date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-28 00:00:00,2023,9,28,0,4,0,-89.2,25.2,114.4,71.09,25.79,78.92,11.95
2023-09-28 00:05:00,2023,9,28,0,9,0,-92.0,29.0,121.0,71.09,25.79,78.92,11.95
2023-09-28 00:10:00,2023,9,28,0,14,0,-101.5,22.3,123.8,71.09,25.79,78.92,11.95
2023-09-28 00:15:00,2023,9,28,0,19,0,-112.1,25.5,137.6,71.09,25.79,77.0,15.6
2023-09-28 00:20:00,2023,9,28,0,24,0,-119.2,27.0,146.2,71.09,25.79,78.92,11.95
2023-09-28 00:25:00,2023,9,28,0,29,0,-114.2,24.2,138.4,71.09,25.79,78.92,11.95
2023-09-28 00:30:00,2023,9,28,0,34,0,-99.4,23.7,123.1,71.09,25.79,78.92,11.95
2023-09-28 00:35:00,2023,9,28,0,39,0,-94.4,31.7,126.1,70.54,22.22,78.92,11.95
2023-09-28 00:40:00,2023,9,28,0,44,0,-116.1,35.6,151.7,70.54,22.22,78.92,11.95
2023-09-28 00:45:00,2023,9,28,0,49,0,-132.9,37.8,170.7,70.54,22.22,78.92,11.95
2023-09-28 00:50:00,2023,9,28,0,54,0,-143.4,30.3,173.7,69.3,16.03,78.92,11.95
2023-09-28 00:55:00,2023,9,28,0,59,0,-139.2,28.8,168.0,69.3,16.03,78.92,11.95
2023-09-28 01:00:00,2023,9,28,1,4,0,-153.4,33.4,186.8,69.3,16.03,78.92,11.95
2023-09-28 01:05:00,2023,9,28,1,9,0,-161.2,29.2,190.4,69.3,16.03,78.92,11.95
2023-09-28 01:10:00,2023,9,28,1,14,0,-158.4,26.7,185.1,69.3,16.03,78.92,11.95
2023-09-28 01:15:00,2023,9,28,1,19,0,-141.3,16.5,157.8,65.6,22.83,78.92,11.95
2023-09-28 01:20:00,2023,9,28,1,24,0,-107.5,14.6,122.1,69.3,16.03,78.92,11.95
2023-09-28 01:25:00,2023,9,28,1,29,0,-120.3,11.8,132.1,69.66,18.94,78.92,11.95
2023-09-28 01:30:00,2023,9,28,1,34,0,-145.7,12.9,158.6,70.54,22.22,78.92,11.95
2023-09-28 01:35:00,2023,9,28,1,39,0,-160.3,16.2,176.5,70.93,51.3,78.92,11.95
2023-09-28 01:40:00,2023,9,28,1,44,0,-123.7,22.1,145.8,69.3,16.03,78.92,11.95
2023-09-28 01:45:00,2023,9,28,1,49,0,-103.3,21.2,124.5,69.3,16.03,78.92,11.95
2023-09-28 01:50:00,2023,9,28,1,54,0,-92.2,19.7,111.9,70.93,51.3,78.92,11.95
2023-09-28 01:55:00,2023,9,28,1,59,0,-129.8,17.9,147.7,70.93,51.3,78.92,11.95
2023-09-28 02:00:00,2023,9,28,2,4,0,-126.1,15.7,141.8,70.93,51.3,78.92,11.95
2023-09-28 02:05:00,2023,9,28,2,9,0,-149.8,14.6,164.4,70.93,51.3,78.92,11.95
2023-09-28 02:10:00,2023,9,28,2,14,0,-149.1,14.6,163.7,70.93,51.3,78.92,11.95
2023-09-28 02:15:00,2023,9,28,2,19,0,-107.6,11.5,119.1,71.09,25.79,78.92,11.95
2023-09-28 02:20:00,2023,9,28,2,24,0,-115.1,11.5,126.6,71.09,25.79,78.92,11.95
2023-09-28 02:25:00,2023,9,28,2,29,0,-133.1,34.8,167.9,71.09,25.79,78.92,11.95
2023-09-28 02:30:00,2023,9,28,2,34,0,-129.4,47.6,177.0,70.54,22.22,78.92,11.95
2023-09-28 02:35:00,2023,9,28,2,39,0,-143.6,47.8,191.4,71.09,25.79,78.92,11.95
2023-09-28 02:40:00,2023,9,28,2,44,0,-148.0,46.1,194.1,70.54,22.22,78.92,11.95
2023-09-28 02:45:00,2023,9,28,2,49,0,-168.0,42.3,210.3,70.54,22.22,78.92,11.95
2023-09-28 02:50:00,2023,9,28,2,54,0,-162.9,37.9,200.8,70.54,22.22,78.92,11.95
