date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-10-03 00:00:00,2022,10,3,0,4,0,-530.2,98.6,628.8,66.11,12.5,78.92,11.95
2022-10-03 00:05:00,2022,10,3,0,9,0,-454.9,109.6,564.5,66.9,24.08,78.92,11.95
2022-10-03 00:10:00,2022,10,3,0,14,0,-466.0,90.5,556.5,66.9,24.08,78.92,11.95
2022-10-03 00:15:00,2022,10,3,0,19,0,-431.4,80.8,512.2,66.4,16.98,78.92,11.95
2022-10-03 00:20:00,2022,10,3,0,24,0,-493.1,77.0,570.1,64.95,10.99,78.92,11.95
2022-10-03 00:25:00,2022,10,3,0,29,0,-495.5,86.4,581.9,65.9,26.41,78.92,11.95
2022-10-03 00:30:00,2022,10,3,0,34,0,-470.8,89.6,560.4,64.61,18.75,78.92,11.95
2022-10-03 00:35:00,2022,10,3,0,39,0,-401.3,68.0,469.3,67.37,26.63,78.92,11.95
2022-10-03 00:40:00,2022,10,3,0,44,0,-320.0,63.5,383.5,65.9,26.41,78.92,11.95
2022-10-03 00:45:00,2022,10,3,0,49,0,-328.1,78.3,406.4,64.95,10.99,78.92,11.95
2022-10-03 00:50:00,2022,10,3,0,54,0,-332.8,76.7,409.5,64.95,10.99,78.92,11.95
2022-10-03 00:55:00,2022,10,3,0,59,0,-303.2,80.0,383.2,64.95,10.99,78.92,11.95
2022-10-03 01:00:00,2022,10,3,1,4,0,-282.1,79.3,361.4,64.95,10.99,78.92,11.95
2022-10-03 01:05:00,2022,10,3,1,9,0,-297.2,79.1,376.3,66.11,12.5,78.92,11.95
2022-10-03 01:10:00,2022,10,3,1,14,0,-323.2,81.3,404.5,66.9,24.08,78.92,11.95
2022-10-03 01:15:00,2022,10,3,1,19,0,-419.3,87.7,507.0,69.02,20.79,78.92,11.95
2022-10-03 01:20:00,2022,10,3,1,24,0,-406.9,79.6,486.5,66.4,16.98,78.92,11.95
2022-10-03 01:25:00,2022,10,3,1,29,0,-381.5,78.2,459.7,69.66,18.94,78.92,11.95
2022-10-03 01:30:00,2022,10,3,1,34,0,-456.0,84.7,540.7,68.35,18.82,78.92,11.95
2022-10-03 01:35:00,2022,10,3,1,39,0,-433.1,86.0,519.1,67.52,12.09,78.92,11.95
2022-10-03 01:40:00,2022,10,3,1,44,0,-425.1,92.6,517.7,67.37,26.63,78.92,11.95
2022-10-03 01:45:00,2022,10,3,1,49,0,-389.4,94.5,483.9,67.37,26.63,78.92,11.95
2022-10-03 01:50:00,2022,10,3,1,54,0,-359.3,95.8,455.1,69.3,16.03,78.92,11.95
2022-10-03 01:55:00,2022,10,3,1,59,0,-406.9,102.8,509.7,67.52,12.09,78.92,11.95
2022-10-03 02:00:00,2022,10,3,2,4,0,-415.6,89.0,504.6,68.35,18.82,78.92,11.95
2022-10-03 02:05:00,2022,10,3,2,9,0,-392.3,78.4,470.7,68.02,23.53,78.92,11.95
2022-10-03 02:10:00,2022,10,3,2,14,0,-287.1,66.4,353.5,69.66,18.94,78.92,11.95
2022-10-03 02:15:00,2022,10,3,2,19,0,-224.8,68.3,293.1,69.3,16.03,78.92,11.95
