date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-05-04 00:00:00,2023,5,4,0,4,0,-213.1,92.4,305.5,70.54,22.22,81.05,43.33
2023-05-04 00:05:00,2023,5,4,0,9,0,-221.7,88.3,310.0,70.54,22.22,81.05,43.33
2023-05-04 00:10:00,2023,5,4,0,14,0,-212.8,93.0,305.8,70.54,22.22,81.05,43.33
2023-05-04 00:15:00,2023,5,4,0,19,0,-214.4,84.3,298.7,70.54,22.22,81.05,43.33
2023-05-04 00:20:00,2023,5,4,0,24,0,-216.7,87.6,304.3,70.54,22.22,81.05,43.33
2023-05-04 00:25:00,2023,5,4,0,29,0,-210.1,81.5,291.6,71.09,25.79,81.05,43.33
2023-05-04 00:30:00,2023,5,4,0,34,0,-182.4,87.0,269.4,71.09,25.79,81.05,43.33
2023-05-04 00:35:00,2023,5,4,0,39,0,-169.1,90.4,259.5,71.09,25.79,81.05,43.33
2023-05-04 00:40:00,2023,5,4,0,44,0,-165.6,83.8,249.4,70.54,22.22,81.05,43.33
2023-05-04 00:45:00,2023,5,4,0,49,0,-163.5,79.1,242.6,71.09,25.79,81.05,43.33
2023-05-04 00:50:00,2023,5,4,0,54,0,-150.0,78.5,228.5,70.54,22.22,81.05,43.33
2023-05-04 00:55:00,2023,5,4,0,59,0,-133.1,78.4,211.5,70.54,22.22,81.05,43.33
2023-05-04 01:00:00,2023,5,4,1,4,0,-130.6,81.9,212.5,70.54,22.22,81.05,43.33
2023-05-04 01:05:00,2023,5,4,1,9,0,-136.0,83.5,219.5,70.54,22.22,81.05,43.33
2023-05-04 01:10:00,2023,5,4,1,14,0,-135.4,84.0,219.4,70.54,22.22,81.05,43.33
2023-05-04 01:15:00,2023,5,4,1,19,0,-121.8,88.1,209.9,71.09,25.79,81.05,43.33
2023-05-04 01:20:00,2023,5,4,1,24,0,-125.6,90.9,216.5,70.54,22.22,81.05,43.33
2023-05-04 01:25:00,2023,5,4,1,29,0,-126.3,91.6,217.9,70.54,22.22,81.05,43.33
2023-05-04 01:30:00,2023,5,4,1,34,0,-116.5,98.3,214.8,71.09,25.79,81.05,43.33
