date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-11-16 00:00:00,2022,11,16,0,4,0,-22.3,13.5,35.8,71.09,25.79,65.6,22.83
2022-11-16 00:05:00,2022,11,16,0,9,0,-19.6,16.6,36.2,71.09,25.79,65.6,22.83
2022-11-16 00:10:00,2022,11,16,0,14,0,-16.1,13.4,29.5,71.09,25.79,65.6,22.83
2022-11-16 00:15:00,2022,11,16,0,19,0,-11.5,9.1,20.6,71.09,25.79,65.6,22.83
2022-11-16 00:20:00,2022,11,16,0,24,0,-8.3,8.5,16.8,70.51,38.03,78.92,11.95
2022-11-16 00:25:00,2022,11,16,0,29,0,-8.8,9.6,18.4,71.09,25.79,78.2,15.82
2022-11-16 00:30:00,2022,11,16,0,34,0,-2.1,14.2,16.3,69.3,16.03,78.2,15.82
2022-11-16 00:35:00,2022,11,16,0,39,0,-3.1,10.7,13.8,69.02,20.79,65.6,22.83
2022-11-16 00:40:00,2022,11,16,0,44,0,-6.6,7.4,14.0,71.09,25.79,65.6,22.83
2022-11-16 00:45:00,2022,11,16,0,49,0,-9.8,6.9,16.7,71.09,25.79,78.2,15.82
2022-11-16 00:50:00,2022,11,16,0,54,0,-11.9,8.3,20.2,71.09,25.79,65.6,22.83
2022-11-16 00:55:00,2022,11,16,0,59,0,-18.9,7.7,26.6,70.51,38.03,78.92,11.95
2022-11-16 01:00:00,2022,11,16,1,4,0,-13.0,5.4,18.4,70.51,38.03,78.2,15.82
2022-11-16 01:05:00,2022,11,16,1,9,0,-7.8,6.1,13.9,70.51,38.03,77.0,15.6
2022-11-16 01:10:00,2022,11,16,1,14,0,-9.3,6.2,15.5,70.51,38.03,78.92,11.95
2022-11-16 01:15:00,2022,11,16,1,19,0,-10.0,10.0,20.0,70.51,38.03,65.6,22.83
2022-11-16 01:20:00,2022,11,16,1,24,0,-6.9,6.2,13.1,70.51,38.03,78.92,11.95
2022-11-16 01:25:00,2022,11,16,1,29,0,-13.8,7.9,21.7,70.93,51.3,78.92,11.95
2022-11-16 01:30:00,2022,11,16,1,34,0,-14.2,4.8,19.0,70.93,51.3,78.92,11.95
2022-11-16 01:35:00,2022,11,16,1,39,0,-18.2,5.3,23.5,70.93,51.3,78.92,11.95
2022-11-16 01:40:00,2022,11,16,1,44,0,-19.7,5.0,24.7,70.93,51.3,65.6,22.83
2022-11-16 01:45:00,2022,11,16,1,49,0,-10.3,10.8,21.1,70.93,51.3,65.6,22.83
2022-11-16 01:50:00,2022,11,16,1,54,0,-11.1,5.2,16.3,74.5,19.2,65.6,22.83
2022-11-16 01:55:00,2022,11,16,1,59,0,-9.9,6.0,15.9,70.93,51.3,78.2,15.82
2022-11-16 02:00:00,2022,11,16,2,4,0,-10.1,5.9,16.0,74.5,19.2,78.2,15.82
2022-11-16 02:05:00,2022,11,16,2,9,0,-9.1,4.7,13.8,74.5,19.2,65.6,22.83
2022-11-16 02:10:00,2022,11,16,2,14,0,-8.9,2.7,11.6,70.93,51.3,78.92,11.95
2022-11-16 02:15:00,2022,11,16,2,19,0,-10.4,3.9,14.3,70.93,51.3,78.2,15.82
2022-11-16 02:20:00,2022,11,16,2,24,0,-8.4,4.1,12.5,74.5,19.2,78.2,15.82
2022-11-16 02:25:00,2022,11,16,2,29,0,-6.1,3.8,9.9,74.5,19.2,78.2,15.82
2022-11-16 02:30:00,2022,11,16,2,34,0,-6.1,5.4,11.5,70.93,51.3,77.0,15.6
2022-11-16 02:35:00,2022,11,16,2,39,0,-6.2,3.1,9.3,70.51,38.03,65.6,22.83
2022-11-16 02:40:00,2022,11,16,2,44,0,-7.5,3.2,10.7,70.51,38.03,65.6,22.83
2022-11-16 02:45:00,2022,11,16,2,49,0,-7.4,4.6,12.0,70.51,38.03,65.6,22.83
2022-11-16 02:50:00,2022,11,16,2,54,0,-2.6,5.4,8.0,70.51,38.03,77.0,15.6
2022-11-16 02:55:00,2022,11,16,2,59,0,-2.9,10.2,13.1,65.9,26.41,76.51,25.01
2022-11-16 03:00:00,2022,11,16,3,4,0,-5.4,7.8,13.2,74.5,19.2,78.2,15.82
2022-11-16 03:05:00,2022,11,16,3,9,0,-17.9,7.1,25.0,65.6,22.83,78.2,15.82
2022-11-16 03:10:00,2022,11,16,3,14,0,-33.7,5.8,39.5,70.93,51.3,78.2,15.82
2022-11-16 03:15:00,2022,11,16,3,19,0,-12.6,3.9,16.5,70.51,38.03,78.92,11.95
2022-11-16 03:20:00,2022,11,16,3,24,0,-10.4,5.1,15.5,70.51,38.03,78.92,11.95
2022-11-16 03:25:00,2022,11,16,3,29,0,-5.6,6.7,12.3,70.51,38.03,65.6,22.83
2022-11-16 03:30:00,2022,11,16,3,34,0,-5.0,5.9,10.9,70.51,38.03,65.6,22.83
2022-11-16 03:35:00,2022,11,16,3,39,0,-4.4,6.0,10.4,70.51,38.03,65.6,22.83
2022-11-16 03:40:00,2022,11,16,3,44,0,-3.5,4.4,7.9,70.51,38.03,78.92,11.95
2022-11-16 03:45:00,2022,11,16,3,49,0,-0.1,7.1,7.2,52.07,12.68,76.51,25.01
2022-11-16 03:50:00,2022,11,16,3,54,0,-1.2,5.4,6.6,67.84,20.42,78.2,15.82
2022-11-16 03:55:00,2022,11,16,3,59,0,-8.0,5.7,13.7,70.51,38.03,78.92,11.95
