date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-03-02 00:00:00,2024,3,2,0,4,0,-95.1,14.0,109.1,71.09,25.79,64.21,38.3
2024-03-02 00:05:00,2024,3,2,0,9,0,-93.2,15.7,108.9,71.09,25.79,64.21,38.3
2024-03-02 00:10:00,2024,3,2,0,14,0,-93.3,29.8,123.1,71.09,25.79,64.21,38.3
2024-03-02 00:15:00,2024,3,2,0,19,0,-85.9,8.8,94.7,69.76,27.01,64.21,38.3
2024-03-02 00:20:00,2024,3,2,0,24,0,-99.8,10.4,110.2,69.66,18.94,78.92,11.95
2024-03-02 00:25:00,2024,3,2,0,29,0,-108.5,15.4,123.9,69.66,18.94,64.21,38.3
2024-03-02 00:30:00,2024,3,2,0,34,0,-111.0,23.9,134.9,69.66,18.94,64.21,38.3
2024-03-02 00:35:00,2024,3,2,0,39,0,-117.8,11.9,129.7,69.66,18.94,64.21,38.3
2024-03-02 00:40:00,2024,3,2,0,44,0,-141.4,12.2,153.6,69.66,18.94,78.92,11.95
2024-03-02 00:45:00,2024,3,2,0,49,0,-141.2,12.8,154.0,68.35,18.82,78.92,11.95
2024-03-02 00:50:00,2024,3,2,0,54,0,-122.8,15.4,138.2,68.35,18.82,78.92,11.95
2024-03-02 00:55:00,2024,3,2,0,59,0,-133.3,19.4,152.7,69.3,16.03,78.92,11.95
2024-03-02 01:00:00,2024,3,2,1,4,0,-141.5,21.2,162.7,69.66,18.94,78.92,11.95
2024-03-02 01:05:00,2024,3,2,1,9,0,-121.2,21.9,143.1,70.54,22.22,78.92,11.95
2024-03-02 01:10:00,2024,3,2,1,14,0,-155.8,31.6,187.4,71.09,25.79,78.92,11.95
2024-03-02 01:15:00,2024,3,2,1,19,0,-205.7,34.0,239.7,71.09,25.79,78.92,11.95
2024-03-02 01:20:00,2024,3,2,1,24,0,-230.8,39.2,270.0,69.66,18.94,78.92,11.95
2024-03-02 01:25:00,2024,3,2,1,29,0,-245.1,38.8,283.9,70.54,22.22,78.92,11.95
2024-03-02 01:30:00,2024,3,2,1,34,0,-223.6,41.1,264.7,69.66,18.94,78.92,11.95
2024-03-02 01:35:00,2024,3,2,1,39,0,-218.2,42.5,260.7,69.02,20.79,78.92,11.95
2024-03-02 01:40:00,2024,3,2,1,44,0,-211.6,47.1,258.7,70.54,22.22,78.92,11.95
2024-03-02 01:45:00,2024,3,2,1,49,0,-278.9,35.4,314.3,74.5,19.2,78.92,11.95
2024-03-02 01:50:00,2024,3,2,1,54,0,-208.2,17.5,225.7,70.93,51.3,78.92,11.95
2024-03-02 01:55:00,2024,3,2,1,59,0,-217.8,15.0,232.8,70.93,51.3,78.92,11.95
2024-03-02 02:00:00,2024,3,2,2,4,0,-197.6,6.9,204.5,71.09,25.79,78.92,11.95
2024-03-02 02:05:00,2024,3,2,2,9,0,-191.4,14.9,206.3,70.54,22.22,78.92,11.95
2024-03-02 02:10:00,2024,3,2,2,14,0,-197.6,7.7,205.3,71.09,25.79,78.92,11.95
2024-03-02 02:15:00,2024,3,2,2,19,0,-171.9,5.1,177.0,71.09,25.79,64.21,38.3
2024-03-02 02:20:00,2024,3,2,2,24,0,-138.4,5.3,143.7,71.09,25.79,59.21,5.25
2024-03-02 02:25:00,2024,3,2,2,29,0,-132.0,5.9,137.9,74.5,19.2,59.21,5.25
2024-03-02 02:30:00,2024,3,2,2,34,0,-116.1,7.2,123.3,74.5,19.2,78.92,11.95
2024-03-02 02:35:00,2024,3,2,2,39,0,-112.4,7.2,119.6,74.5,19.2,59.21,5.25
2024-03-02 02:40:00,2024,3,2,2,44,0,-111.2,11.8,123.0,74.5,19.2,78.92,11.95
2024-03-02 02:45:00,2024,3,2,2,49,0,-125.8,14.3,140.1,74.5,19.2,78.92,11.95
2024-03-02 02:50:00,2024,3,2,2,54,0,-116.1,18.3,134.4,74.5,19.2,78.92,11.95
2024-03-02 02:55:00,2024,3,2,2,59,0,-124.1,16.7,140.8,74.5,19.2,78.92,11.95
2024-03-02 03:00:00,2024,3,2,3,4,0,-140.5,14.8,155.3,74.5,19.2,78.92,11.95
2024-03-02 03:05:00,2024,3,2,3,9,0,-140.9,11.6,152.5,74.5,19.2,78.92,11.95
2024-03-02 03:10:00,2024,3,2,3,14,0,-122.9,9.6,132.5,74.5,19.2,78.92,11.95
2024-03-02 03:15:00,2024,3,2,3,19,0,-120.7,6.3,127.0,74.5,19.2,78.92,11.95
2024-03-02 03:20:00,2024,3,2,3,24,0,-115.2,6.3,121.5,74.5,19.2,78.92,11.95
2024-03-02 03:25:00,2024,3,2,3,29,0,-104.3,4.1,108.4,74.5,19.2,78.92,11.95
2024-03-02 03:30:00,2024,3,2,3,34,0,-90.7,2.5,93.2,74.5,19.2,59.21,5.25
2024-03-02 03:35:00,2024,3,2,3,39,0,-84.5,2.2,86.7,74.5,19.2,64.21,38.3
2024-03-02 03:40:00,2024,3,2,3,44,0,-81.2,1.5,82.7,74.5,19.2,59.21,5.25
2024-03-02 03:45:00,2024,3,2,3,49,0,-74.4,0.5,74.9,74.5,19.2,59.21,5.25
2024-03-02 03:50:00,2024,3,2,3,54,0,-78.4,2.3,80.7,74.5,19.2,64.21,38.3
2024-03-02 03:55:00,2024,3,2,3,59,0,-84.9,1.2,86.1,74.5,19.2,68.56,27.29
2024-03-02 04:00:00,2024,3,2,4,4,0,-91.2,7.5,98.7,74.5,19.2,68.56,27.29
2024-03-02 04:05:00,2024,3,2,4,9,0,-80.8,8.6,89.4,76.51,25.01,69.46,23.7
2024-03-02 04:10:00,2024,3,2,4,14,0,-72.9,12.8,85.7,74.5,19.2,69.46,23.7
2024-03-02 04:15:00,2024,3,2,4,19,0,-87.8,17.4,105.2,74.5,19.2,69.46,23.7
2024-03-02 04:20:00,2024,3,2,4,24,0,-98.0,14.0,112.0,76.51,25.01,69.46,23.7
2024-03-02 04:25:00,2024,3,2,4,29,0,-113.4,18.9,132.3,70.93,51.3,69.3,16.03
2024-03-02 04:30:00,2024,3,2,4,34,0,-100.2,15.0,115.2,74.5,19.2,69.76,27.01
2024-03-02 04:35:00,2024,3,2,4,39,0,-112.0,8.5,120.5,70.93,51.3,69.76,27.01
2024-03-02 04:40:00,2024,3,2,4,44,0,-106.4,8.4,114.8,70.93,51.3,59.21,5.25
2024-03-02 04:45:00,2024,3,2,4,49,0,-107.4,13.1,120.5,70.93,51.3,64.21,38.3
2024-03-02 04:50:00,2024,3,2,4,54,0,-105.4,22.0,127.4,74.5,19.2,64.21,38.3
2024-03-02 04:55:00,2024,3,2,4,59,0,-91.2,27.1,118.3,74.5,19.2,64.21,38.3
2024-03-02 05:00:00,2024,3,2,5,4,0,-77.6,33.8,111.4,70.93,51.3,64.21,38.3
2024-03-02 05:05:00,2024,3,2,5,9,0,-73.8,32.7,106.5,76.51,25.01,64.21,38.3
2024-03-02 05:10:00,2024,3,2,5,14,0,-74.2,21.4,95.6,76.51,25.01,64.21,38.3
2024-03-02 05:15:00,2024,3,2,5,19,0,-85.5,19.1,104.6,76.51,25.01,64.21,38.3
2024-03-02 05:20:00,2024,3,2,5,24,0,-89.4,20.3,109.7,76.51,25.01,64.21,38.3
2024-03-02 05:25:00,2024,3,2,5,29,0,-98.0,18.6,116.6,76.51,25.01,64.21,38.3
2024-03-02 05:30:00,2024,3,2,5,34,0,-90.5,17.7,108.2,76.51,25.01,64.21,38.3
2024-03-02 05:35:00,2024,3,2,5,39,0,-91.3,18.4,109.7,76.51,25.01,64.21,38.3
2024-03-02 05:40:00,2024,3,2,5,44,0,-85.7,19.0,104.7,74.5,19.2,64.21,38.3
2024-03-02 05:45:00,2024,3,2,5,49,0,-122.9,18.0,140.9,76.51,25.01,64.21,38.3
2024-03-02 05:50:00,2024,3,2,5,54,0,-113.0,19.2,132.2,76.51,25.01,64.21,38.3
2024-03-02 05:55:00,2024,3,2,5,59,0,-101.3,19.5,120.8,76.51,25.01,64.21,38.3
2024-03-02 06:00:00,2024,3,2,6,4,0,-85.6,19.8,105.4,76.51,25.01,64.21,38.3
2024-03-02 06:05:00,2024,3,2,6,9,0,-83.4,20.7,104.1,76.51,25.01,64.21,38.3
2024-03-02 06:10:00,2024,3,2,6,14,0,-82.7,18.1,100.8,76.51,25.01,64.21,38.3
2024-03-02 06:15:00,2024,3,2,6,19,0,-86.4,18.3,104.7,76.51,25.01,64.21,38.3
2024-03-02 06:20:00,2024,3,2,6,24,0,-86.2,18.5,104.7,76.51,25.01,64.21,38.3
2024-03-02 06:25:00,2024,3,2,6,29,0,-84.2,17.7,101.9,76.51,25.01,64.21,38.3
2024-03-02 06:30:00,2024,3,2,6,34,0,-99.1,16.3,115.4,76.51,25.01,64.21,38.3
2024-03-02 06:35:00,2024,3,2,6,39,0,-97.4,16.9,114.3,76.51,25.01,64.21,38.3
2024-03-02 06:40:00,2024,3,2,6,44,0,-99.8,16.8,116.6,76.51,25.01,64.21,38.3
2024-03-02 06:45:00,2024,3,2,6,49,0,-92.8,17.8,110.6,76.51,25.01,64.21,38.3
2024-03-02 06:50:00,2024,3,2,6,54,0,-99.0,16.6,115.6,76.51,25.01,64.21,38.3
2024-03-02 06:55:00,2024,3,2,6,59,0,-93.3,15.8,109.1,76.51,25.01,64.21,38.3
2024-03-02 07:00:00,2024,3,2,7,4,0,-94.5,15.8,110.3,76.51,25.01,64.21,38.3
2024-03-02 07:05:00,2024,3,2,7,9,0,-95.6,14.8,110.4,76.51,25.01,64.21,38.3
2024-03-02 07:10:00,2024,3,2,7,14,0,-89.7,17.0,106.7,77.0,15.6,64.21,38.3
2024-03-02 07:15:00,2024,3,2,7,19,0,-97.1,16.4,113.5,76.51,25.01,64.21,38.3
2024-03-02 07:20:00,2024,3,2,7,24,0,-86.7,18.3,105.0,77.0,15.6,64.21,38.3
2024-03-02 07:25:00,2024,3,2,7,29,0,-86.1,18.9,105.0,77.0,15.6,64.21,38.3
2024-03-02 07:30:00,2024,3,2,7,34,0,-90.3,20.5,110.8,77.0,15.6,64.21,38.3
2024-03-02 07:35:00,2024,3,2,7,39,0,-90.6,21.8,112.4,77.0,15.6,64.21,38.3
2024-03-02 07:40:00,2024,3,2,7,44,0,-84.7,20.3,105.0,77.0,15.6,64.21,38.3
2024-03-02 07:45:00,2024,3,2,7,49,0,-93.8,18.7,112.5,77.0,15.6,64.21,38.3
2024-03-02 07:50:00,2024,3,2,7,54,0,-81.1,24.3,105.4,77.0,15.6,64.21,38.3
2024-03-02 07:55:00,2024,3,2,7,59,0,-75.5,24.8,100.3,77.0,15.6,64.21,38.3
2024-03-02 08:00:00,2024,3,2,8,4,0,-69.2,24.0,93.2,77.0,15.6,64.21,38.3
2024-03-02 08:05:00,2024,3,2,8,9,0,-62.8,23.3,86.1,77.0,15.6,64.21,38.3
