date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-06-11 00:00:00,2024,6,11,0,4,0,-104.6,0.9,105.5,68.02,23.53,62.15,16.61
2024-06-11 00:05:00,2024,6,11,0,9,0,-119.3,14.7,134.0,68.02,23.53,76.51,25.01
2024-06-11 00:10:00,2024,6,11,0,14,0,-139.7,23.8,163.5,68.02,23.53,76.51,25.01
2024-06-11 00:15:00,2024,6,11,0,19,0,-156.8,29.2,186.0,67.52,12.09,76.51,25.01
2024-06-11 00:20:00,2024,6,11,0,24,0,-209.3,47.9,257.2,67.52,12.09,76.51,25.01
2024-06-11 00:25:00,2024,6,11,0,29,0,-272.8,43.9,316.7,68.02,23.53,76.51,25.01
2024-06-11 00:30:00,2024,6,11,0,34,0,-351.9,39.8,391.7,66.9,24.08,76.51,25.01
2024-06-11 00:35:00,2024,6,11,0,39,0,-383.4,30.1,413.5,66.9,24.08,76.51,25.01
2024-06-11 00:40:00,2024,6,11,0,44,0,-415.9,31.5,447.4,66.9,24.08,62.15,16.61
2024-06-11 00:45:00,2024,6,11,0,49,0,-437.9,46.9,484.8,68.02,23.53,62.15,16.61
2024-06-11 00:50:00,2024,6,11,0,54,0,-420.0,62.2,482.2,68.02,23.53,62.15,16.61
2024-06-11 00:55:00,2024,6,11,0,59,0,-374.4,62.4,436.8,68.02,23.53,62.15,16.61
2024-06-11 01:00:00,2024,6,11,1,4,0,-330.4,62.4,392.8,66.11,12.5,62.15,16.61
2024-06-11 01:05:00,2024,6,11,1,9,0,-262.2,63.4,325.6,66.9,24.08,62.15,16.61
2024-06-11 01:10:00,2024,6,11,1,14,0,-272.0,61.5,333.5,69.02,20.79,62.15,16.61
2024-06-11 01:15:00,2024,6,11,1,19,0,-319.5,48.3,367.8,66.9,24.08,62.15,16.61
2024-06-11 01:20:00,2024,6,11,1,24,0,-358.6,39.8,398.4,66.9,24.08,62.15,16.61
2024-06-11 01:25:00,2024,6,11,1,29,0,-382.6,42.7,425.3,68.02,23.53,62.15,16.61
2024-06-11 01:30:00,2024,6,11,1,34,0,-365.0,54.9,419.9,68.02,23.53,62.15,16.61
2024-06-11 01:35:00,2024,6,11,1,39,0,-404.8,62.8,467.6,68.02,23.53,62.15,16.61
2024-06-11 01:40:00,2024,6,11,1,44,0,-430.9,104.4,535.3,66.9,24.08,77.0,15.6
2024-06-11 01:45:00,2024,6,11,1,49,0,-460.6,97.6,558.2,68.02,23.53,78.92,11.95
2024-06-11 01:50:00,2024,6,11,1,54,0,-459.1,100.3,559.4,68.02,23.53,78.92,11.95
2024-06-11 01:55:00,2024,6,11,1,59,0,-480.2,97.8,578.0,69.76,27.01,78.92,11.95
2024-06-11 02:00:00,2024,6,11,2,4,0,-493.9,130.1,624.0,69.76,27.01,78.92,11.95
