date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-03-04 00:00:00,2022,3,4,0,4,0,-23.9,64.6,88.5,71.09,25.79,65.6,22.83
2022-03-04 00:05:00,2022,3,4,0,9,0,-22.5,63.1,85.6,71.09,25.79,65.6,22.83
2022-03-04 00:10:00,2022,3,4,0,14,0,-6.3,63.1,69.4,71.09,25.79,65.6,22.83
2022-03-04 00:15:00,2022,3,4,0,19,0,3.3,60.5,57.2,71.09,25.79,65.6,22.83
2022-03-04 00:20:00,2022,3,4,0,24,0,7.0,57.2,50.2,53.74,9.07,65.6,22.83
2022-03-04 00:25:00,2022,3,4,0,29,0,-10.2,50.2,60.4,69.76,27.01,65.6,22.83
2022-03-04 00:30:00,2022,3,4,0,34,0,-18.2,47.3,65.5,69.76,27.01,65.6,22.83
2022-03-04 00:35:00,2022,3,4,0,39,0,-36.8,45.8,82.6,69.02,20.79,65.6,22.83
2022-03-04 00:40:00,2022,3,4,0,44,0,-38.2,40.3,78.5,69.66,18.94,65.6,22.83
2022-03-04 00:45:00,2022,3,4,0,49,0,-54.4,48.3,102.7,69.02,20.79,65.6,22.83
2022-03-04 00:50:00,2022,3,4,0,54,0,-64.4,42.1,106.5,69.3,16.03,65.6,22.83
2022-03-04 00:55:00,2022,3,4,0,59,0,-66.5,37.5,104.0,69.02,20.79,65.6,22.83
2022-03-04 01:00:00,2022,3,4,1,4,0,-63.8,34.1,97.9,69.02,20.79,65.6,22.83
2022-03-04 01:05:00,2022,3,4,1,9,0,-73.9,31.8,105.7,69.02,20.79,78.92,11.95
2022-03-04 01:10:00,2022,3,4,1,14,0,-87.6,35.3,122.9,68.35,18.82,78.92,11.95
2022-03-04 01:15:00,2022,3,4,1,19,0,-101.4,36.4,137.8,67.52,12.09,78.92,11.95
2022-03-04 01:20:00,2022,3,4,1,24,0,-138.6,38.2,176.8,67.52,12.09,78.92,11.95
2022-03-04 01:25:00,2022,3,4,1,29,0,-120.9,33.9,154.8,67.52,12.09,78.92,11.95
2022-03-04 01:30:00,2022,3,4,1,34,0,-142.2,39.9,182.1,67.52,12.09,78.92,11.95
2022-03-04 01:35:00,2022,3,4,1,39,0,-237.3,35.7,273.0,65.6,22.83,78.92,11.95
2022-03-04 01:40:00,2022,3,4,1,44,0,-374.1,32.4,406.5,65.6,22.83,78.92,11.95
2022-03-04 01:45:00,2022,3,4,1,49,0,-345.9,30.3,376.2,65.6,22.83,78.92,11.95
2022-03-04 01:50:00,2022,3,4,1,54,0,-537.8,33.7,571.5,65.6,22.83,78.92,11.95
2022-03-04 01:55:00,2022,3,4,1,59,0,-484.6,34.1,518.7,65.6,22.83,78.92,11.95
2022-03-04 02:00:00,2022,3,4,2,4,0,-425.2,31.1,456.3,65.6,22.83,78.92,11.95
2022-03-04 02:05:00,2022,3,4,2,9,0,-399.4,31.5,430.9,69.3,16.03,78.92,11.95
2022-03-04 02:10:00,2022,3,4,2,14,0,-359.5,32.8,392.3,70.54,22.22,78.92,11.95
2022-03-04 02:15:00,2022,3,4,2,19,0,-324.8,24.5,349.3,70.54,22.22,52.07,12.68
2022-03-04 02:20:00,2022,3,4,2,24,0,-292.3,27.7,320.0,70.54,22.22,53.74,9.07
2022-03-04 02:25:00,2022,3,4,2,29,0,-279.7,26.4,306.1,71.09,25.79,53.74,9.07
2022-03-04 02:30:00,2022,3,4,2,34,0,-266.7,27.9,294.6,74.5,19.2,60.5,24.65
2022-03-04 02:35:00,2022,3,4,2,39,0,-224.9,28.1,253.0,74.5,19.2,60.5,24.65
2022-03-04 02:40:00,2022,3,4,2,44,0,-214.2,27.7,241.9,70.93,51.3,58.26,26.46
2022-03-04 02:45:00,2022,3,4,2,49,0,-197.1,24.6,221.7,71.09,25.79,58.26,26.46
