date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-04-07 00:00:00,2022,4,7,0,4,0,-1.1,42.5,43.6,53.74,9.07,65.6,22.83
2022-04-07 00:05:00,2022,4,7,0,9,0,-9.4,39.3,48.7,76.51,25.01,70.54,22.22
2022-04-07 00:10:00,2022,4,7,0,14,0,-5.6,35.3,40.9,77.0,15.6,65.6,22.83
2022-04-07 00:15:00,2022,4,7,0,19,0,-4.5,26.1,30.6,78.92,11.95,65.6,22.83
2022-04-07 00:20:00,2022,4,7,0,24,0,-11.4,25.1,36.5,77.0,15.6,65.6,22.83
2022-04-07 00:25:00,2022,4,7,0,29,0,-16.0,22.8,38.8,71.09,25.79,65.6,22.83
2022-04-07 00:30:00,2022,4,7,0,34,0,-30.6,26.2,56.8,71.09,25.79,65.6,22.83
2022-04-07 00:35:00,2022,4,7,0,39,0,-26.0,32.4,58.4,71.09,25.79,65.6,22.83
2022-04-07 00:40:00,2022,4,7,0,44,0,-21.0,33.8,54.8,70.54,22.22,65.6,22.83
2022-04-07 00:45:00,2022,4,7,0,49,0,-19.7,35.9,55.6,70.54,22.22,65.6,22.83
2022-04-07 00:50:00,2022,4,7,0,54,0,-10.5,37.6,48.1,77.0,15.6,65.6,22.83
2022-04-07 00:55:00,2022,4,7,0,59,0,-5.0,36.0,41.0,61.54,53.21,65.6,22.83
2022-04-07 01:00:00,2022,4,7,1,4,0,-3.8,22.6,26.4,52.07,12.68,65.6,22.83
2022-04-07 01:05:00,2022,4,7,1,9,0,-2.2,22.0,24.2,52.07,12.68,70.93,51.3
2022-04-07 01:10:00,2022,4,7,1,14,0,-35.2,10.0,45.2,65.6,22.83,70.93,51.3
2022-04-07 01:15:00,2022,4,7,1,19,0,-52.9,4.5,57.4,65.6,22.83,74.5,19.2
2022-04-07 01:20:00,2022,4,7,1,24,0,-42.0,4.9,46.9,65.6,22.83,61.54,53.21
2022-04-07 01:25:00,2022,4,7,1,29,0,-66.1,6.2,72.3,65.6,22.83,61.54,53.21
2022-04-07 01:30:00,2022,4,7,1,34,0,-49.1,10.1,59.2,65.6,22.83,76.51,25.01
2022-04-07 01:35:00,2022,4,7,1,39,0,-56.1,10.7,66.8,65.6,22.83,76.51,25.01
2022-04-07 01:40:00,2022,4,7,1,44,0,-61.5,11.6,73.1,65.6,22.83,76.51,25.01
2022-04-07 01:45:00,2022,4,7,1,49,0,-79.0,10.9,89.9,69.3,16.03,76.51,25.01
2022-04-07 01:50:00,2022,4,7,1,54,0,-64.0,2.7,66.7,65.6,22.83,77.0,15.6
2022-04-07 01:55:00,2022,4,7,1,59,0,-56.3,2.3,58.6,65.6,22.83,77.0,15.6
2022-04-07 02:00:00,2022,4,7,2,4,0,-61.4,11.0,72.4,70.93,51.3,78.92,11.95
2022-04-07 02:05:00,2022,4,7,2,9,0,-46.4,18.5,64.9,70.93,51.3,69.3,16.03
2022-04-07 02:10:00,2022,4,7,2,14,0,-27.6,26.2,53.8,70.93,51.3,77.0,15.6
2022-04-07 02:15:00,2022,4,7,2,19,0,-2.0,29.3,31.3,70.93,51.3,65.6,22.83
2022-04-07 02:20:00,2022,4,7,2,24,0,-1.2,32.8,34.0,61.54,53.21,65.6,22.83
2022-04-07 02:25:00,2022,4,7,2,29,0,-6.5,27.9,34.4,74.5,19.2,65.6,22.83
2022-04-07 02:30:00,2022,4,7,2,34,0,-17.7,19.9,37.6,74.5,19.2,70.54,22.22
2022-04-07 02:35:00,2022,4,7,2,39,0,-14.4,17.6,32.0,74.5,19.2,70.54,22.22
