date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-24 00:00:00,2023,9,24,0,4,0,-286.7,60.6,347.3,69.02,20.79,81.05,43.33
2023-09-24 00:05:00,2023,9,24,0,9,0,-294.2,62.5,356.7,69.02,20.79,81.05,43.33
2023-09-24 00:10:00,2023,9,24,0,14,0,-245.8,74.0,319.8,69.76,27.01,81.05,43.33
2023-09-24 00:15:00,2023,9,24,0,19,0,-282.4,73.6,356.0,69.76,27.01,81.05,43.33
2023-09-24 00:20:00,2023,9,24,0,24,0,-272.1,74.8,346.9,69.76,27.01,81.05,43.33
2023-09-24 00:25:00,2023,9,24,0,29,0,-242.2,76.3,318.5,74.5,19.2,81.05,43.33
2023-09-24 00:30:00,2023,9,24,0,34,0,-231.3,76.4,307.7,69.76,27.01,81.05,43.33
2023-09-24 00:35:00,2023,9,24,0,39,0,-236.7,77.3,314.0,71.09,25.79,81.05,43.33
2023-09-24 00:40:00,2023,9,24,0,44,0,-266.5,73.0,339.5,71.09,25.79,81.05,43.33
2023-09-24 00:45:00,2023,9,24,0,49,0,-253.3,67.0,320.3,71.09,25.79,81.05,43.33
2023-09-24 00:50:00,2023,9,24,0,54,0,-224.0,62.6,286.6,71.09,25.79,81.05,43.33
2023-09-24 00:55:00,2023,9,24,0,59,0,-240.8,64.2,305.0,69.66,18.94,81.05,43.33
2023-09-24 01:00:00,2023,9,24,1,4,0,-229.5,59.8,289.3,69.02,20.79,81.05,43.33
2023-09-24 01:05:00,2023,9,24,1,9,0,-211.2,60.0,271.2,69.02,20.79,81.05,43.33
2023-09-24 01:10:00,2023,9,24,1,14,0,-199.2,64.3,263.5,69.76,27.01,81.05,43.33
2023-09-24 01:15:00,2023,9,24,1,19,0,-197.5,68.7,266.2,68.35,18.82,81.05,43.33
2023-09-24 01:20:00,2023,9,24,1,24,0,-193.7,64.8,258.5,71.09,25.79,81.05,43.33
2023-09-24 01:25:00,2023,9,24,1,29,0,-196.3,61.4,257.7,69.02,20.79,81.05,43.33
2023-09-24 01:30:00,2023,9,24,1,34,0,-183.9,59.9,243.8,69.02,20.79,81.05,43.33
2023-09-24 01:35:00,2023,9,24,1,39,0,-177.0,58.6,235.6,69.76,27.01,81.05,43.33
2023-09-24 01:40:00,2023,9,24,1,44,0,-169.2,57.4,226.6,69.3,16.03,81.05,43.33
2023-09-24 01:45:00,2023,9,24,1,49,0,-167.5,56.1,223.6,71.09,25.79,81.05,43.33
2023-09-24 01:50:00,2023,9,24,1,54,0,-146.0,53.2,199.2,69.66,18.94,81.05,43.33
2023-09-24 01:55:00,2023,9,24,1,59,0,-143.4,52.7,196.1,70.54,22.22,81.05,43.33
2023-09-24 02:00:00,2023,9,24,2,4,0,-142.2,56.0,198.2,70.54,22.22,81.05,43.33
2023-09-24 02:05:00,2023,9,24,2,9,0,-158.3,55.9,214.2,70.54,22.22,81.05,43.33
2023-09-24 02:10:00,2023,9,24,2,14,0,-162.4,59.5,221.9,70.93,51.3,81.05,43.33
2023-09-24 02:15:00,2023,9,24,2,19,0,-137.5,59.8,197.3,69.66,18.94,81.05,43.33
2023-09-24 02:20:00,2023,9,24,2,24,0,-139.3,63.3,202.6,69.66,18.94,81.05,43.33
2023-09-24 02:25:00,2023,9,24,2,29,0,-137.1,66.0,203.1,70.54,22.22,81.05,43.33
2023-09-24 02:30:00,2023,9,24,2,34,0,-139.5,65.2,204.7,70.54,22.22,81.05,43.33
2023-09-24 02:35:00,2023,9,24,2,39,0,-134.5,63.6,198.1,71.09,25.79,81.05,43.33
2023-09-24 02:40:00,2023,9,24,2,44,0,-127.0,62.8,189.8,71.09,25.79,81.05,43.33
2023-09-24 02:45:00,2023,9,24,2,49,0,-121.0,62.6,183.6,71.09,25.79,81.05,43.33
2023-09-24 02:50:00,2023,9,24,2,54,0,-119.3,61.2,180.5,71.09,25.79,81.05,43.33
2023-09-24 02:55:00,2023,9,24,2,59,0,-115.4,59.7,175.1,74.5,19.2,81.05,43.33
2023-09-24 03:00:00,2023,9,24,3,4,0,-109.7,58.2,167.9,71.09,25.79,81.05,43.33
2023-09-24 03:05:00,2023,9,24,3,9,0,-118.6,56.8,175.4,74.5,19.2,81.05,43.33
2023-09-24 03:10:00,2023,9,24,3,14,0,-106.2,55.7,161.9,74.5,19.2,81.05,43.33
2023-09-24 03:15:00,2023,9,24,3,19,0,-98.3,62.2,160.5,74.5,19.2,81.05,43.33
2023-09-24 03:20:00,2023,9,24,3,24,0,-104.8,62.4,167.2,74.5,19.2,81.05,43.33
2023-09-24 03:25:00,2023,9,24,3,29,0,-104.1,61.1,165.2,74.5,19.2,81.05,43.33
2023-09-24 03:30:00,2023,9,24,3,34,0,-113.0,61.8,174.8,74.5,19.2,81.05,43.33
2023-09-24 03:35:00,2023,9,24,3,39,0,-105.6,59.8,165.4,74.5,19.2,81.05,43.33
2023-09-24 03:40:00,2023,9,24,3,44,0,-114.8,55.5,170.3,74.5,19.2,81.05,43.33
2023-09-24 03:45:00,2023,9,24,3,49,0,-124.8,56.7,181.5,74.5,19.2,81.05,43.33
2023-09-24 03:50:00,2023,9,24,3,54,0,-106.6,56.5,163.1,74.5,19.2,81.05,43.33
2023-09-24 03:55:00,2023,9,24,3,59,0,-111.6,54.8,166.4,76.51,25.01,81.05,43.33
2023-09-24 04:00:00,2023,9,24,4,4,0,-113.1,52.2,165.3,74.5,19.2,81.05,43.33
2023-09-24 04:05:00,2023,9,24,4,9,0,-99.1,54.4,153.5,74.5,19.2,81.05,43.33
2023-09-24 04:10:00,2023,9,24,4,14,0,-85.7,56.8,142.5,74.5,19.2,81.05,43.33
2023-09-24 04:15:00,2023,9,24,4,19,0,-89.5,62.4,151.9,74.5,19.2,81.05,43.33
2023-09-24 04:20:00,2023,9,24,4,24,0,-103.7,67.6,171.3,76.51,25.01,81.05,43.33
2023-09-24 04:25:00,2023,9,24,4,29,0,-116.9,69.4,186.3,76.51,25.01,81.05,43.33
2023-09-24 04:30:00,2023,9,24,4,34,0,-136.0,76.3,212.3,76.51,25.01,81.05,43.33
2023-09-24 04:35:00,2023,9,24,4,39,0,-138.2,77.7,215.9,74.5,19.2,81.05,43.33
2023-09-24 04:40:00,2023,9,24,4,44,0,-135.2,75.0,210.2,76.51,25.01,81.05,43.33
2023-09-24 04:45:00,2023,9,24,4,49,0,-163.4,73.4,236.8,76.51,25.01,81.05,43.33
2023-09-24 04:50:00,2023,9,24,4,54,0,-145.9,71.7,217.6,76.51,25.01,81.05,43.33
2023-09-24 04:55:00,2023,9,24,4,59,0,-134.7,69.7,204.4,74.5,19.2,81.05,43.33
2023-09-24 05:00:00,2023,9,24,5,4,0,-142.7,72.4,215.1,74.5,19.2,81.05,43.33
2023-09-24 05:05:00,2023,9,24,5,9,0,-160.2,71.5,231.7,74.5,19.2,81.05,43.33
2023-09-24 05:10:00,2023,9,24,5,14,0,-143.8,70.8,214.6,74.5,19.2,81.05,43.33
2023-09-24 05:15:00,2023,9,24,5,19,0,-146.8,67.9,214.7,74.5,19.2,81.05,43.33
2023-09-24 05:20:00,2023,9,24,5,24,0,-159.4,66.0,225.4,74.5,19.2,81.05,43.33
2023-09-24 05:25:00,2023,9,24,5,29,0,-146.1,63.3,209.4,74.5,19.2,81.05,43.33
2023-09-24 05:30:00,2023,9,24,5,34,0,-153.2,64.3,217.5,70.93,51.3,81.05,43.33
2023-09-24 05:35:00,2023,9,24,5,39,0,-154.3,62.6,216.9,74.5,19.2,81.05,43.33
2023-09-24 05:40:00,2023,9,24,5,44,0,-153.4,61.2,214.6,70.93,51.3,81.05,43.33
2023-09-24 05:45:00,2023,9,24,5,49,0,-173.3,62.2,235.5,70.93,51.3,81.05,43.33
2023-09-24 05:50:00,2023,9,24,5,54,0,-203.0,59.3,262.3,70.93,51.3,81.05,43.33
2023-09-24 05:55:00,2023,9,24,5,59,0,-200.6,70.2,270.8,70.93,51.3,81.05,43.33
2023-09-24 06:00:00,2023,9,24,6,4,0,-233.9,78.3,312.2,70.93,51.3,81.05,43.33
2023-09-24 06:05:00,2023,9,24,6,9,0,-203.7,79.4,283.1,70.93,51.3,81.05,43.33
2023-09-24 06:10:00,2023,9,24,6,14,0,-225.1,84.3,309.4,70.93,51.3,81.05,43.33
2023-09-24 06:15:00,2023,9,24,6,19,0,-247.0,80.9,327.9,70.93,51.3,81.05,43.33
2023-09-24 06:20:00,2023,9,24,6,24,0,-229.5,77.5,307.0,70.51,38.03,81.05,43.33
2023-09-24 06:25:00,2023,9,24,6,29,0,-218.1,76.0,294.1,74.5,19.2,81.05,43.33
2023-09-24 06:30:00,2023,9,24,6,34,0,-235.9,73.8,309.7,74.5,19.2,81.05,43.33
2023-09-24 06:35:00,2023,9,24,6,39,0,-211.8,63.3,275.1,74.5,19.2,81.05,43.33
2023-09-24 06:40:00,2023,9,24,6,44,0,-210.6,57.5,268.1,74.5,19.2,81.05,43.33
2023-09-24 06:45:00,2023,9,24,6,49,0,-199.6,55.1,254.7,74.5,19.2,81.05,43.33
2023-09-24 06:50:00,2023,9,24,6,54,0,-188.4,60.2,248.6,74.5,19.2,81.05,43.33
2023-09-24 06:55:00,2023,9,24,6,59,0,-184.2,61.1,245.3,70.51,38.03,81.05,43.33
2023-09-24 07:00:00,2023,9,24,7,4,0,-188.2,54.9,243.1,70.51,38.03,81.05,43.33
2023-09-24 07:05:00,2023,9,24,7,9,0,-187.1,48.0,235.1,70.93,51.3,81.05,43.33
2023-09-24 07:10:00,2023,9,24,7,14,0,-176.7,46.3,223.0,70.51,38.03,81.05,43.33
2023-09-24 07:15:00,2023,9,24,7,19,0,-173.2,51.0,224.2,70.51,38.03,81.05,43.33
2023-09-24 07:20:00,2023,9,24,7,24,0,-176.9,48.5,225.4,70.93,51.3,81.05,43.33
2023-09-24 07:25:00,2023,9,24,7,29,0,-203.9,46.5,250.4,70.51,38.03,81.05,43.33
2023-09-24 07:30:00,2023,9,24,7,34,0,-198.4,43.4,241.8,70.51,38.03,81.05,43.33
2023-09-24 07:35:00,2023,9,24,7,39,0,-190.9,37.9,228.8,70.51,38.03,81.05,43.33
2023-09-24 07:40:00,2023,9,24,7,44,0,-208.3,32.7,241.0,70.51,38.03,81.05,43.33
2023-09-24 07:45:00,2023,9,24,7,49,0,-244.9,35.2,280.1,70.51,38.03,81.05,43.33
2023-09-24 07:50:00,2023,9,24,7,54,0,-248.0,33.6,281.6,70.51,38.03,81.05,43.33
2023-09-24 07:55:00,2023,9,24,7,59,0,-229.3,32.1,261.4,70.51,38.03,81.05,43.33
2023-09-24 08:00:00,2023,9,24,8,4,0,-237.5,30.2,267.7,70.51,38.03,81.05,43.33
2023-09-24 08:05:00,2023,9,24,8,9,0,-257.7,28.8,286.5,70.51,38.03,81.05,43.33
2023-09-24 08:10:00,2023,9,24,8,14,0,-272.2,28.6,300.8,70.51,38.03,81.05,43.33
2023-09-24 08:15:00,2023,9,24,8,19,0,-279.9,29.2,309.1,70.51,38.03,81.05,43.33
2023-09-24 08:20:00,2023,9,24,8,24,0,-290.3,25.8,316.1,70.51,38.03,81.05,43.33
2023-09-24 08:25:00,2023,9,24,8,29,0,-319.6,25.3,344.9,70.51,38.03,81.05,43.33
2023-09-24 08:30:00,2023,9,24,8,34,0,-274.4,16.7,291.1,70.51,38.03,81.05,43.33
2023-09-24 08:35:00,2023,9,24,8,39,0,-284.3,10.4,294.7,70.51,38.03,81.05,43.33
2023-09-24 08:40:00,2023,9,24,8,44,0,-291.8,30.3,322.1,70.51,38.03,81.05,43.33
2023-09-24 08:45:00,2023,9,24,8,49,0,-298.2,8.1,306.3,70.51,38.03,81.05,43.33
2023-09-24 08:50:00,2023,9,24,8,54,0,-279.0,7.5,286.5,70.51,38.03,81.05,43.33
2023-09-24 08:55:00,2023,9,24,8,59,0,-281.0,0.9,281.9,70.51,38.03,81.05,43.33
2023-09-24 09:00:00,2023,9,24,9,4,0,-271.0,1.8,272.8,70.51,38.03,81.05,43.33
2023-09-24 09:05:00,2023,9,24,9,9,0,-261.8,-1.2,260.6,70.51,38.03,81.05,43.33
2023-09-24 09:10:00,2023,9,24,9,14,0,-243.9,0.8,244.7,70.51,38.03,81.05,43.33
2023-09-24 09:15:00,2023,9,24,9,19,0,-231.8,1.0,232.8,70.51,38.03,76.51,25.01
2023-09-24 09:20:00,2023,9,24,9,24,0,-189.7,6.1,195.8,70.51,38.03,78.2,15.82
2023-09-24 09:25:00,2023,9,24,9,29,0,-199.3,29.5,228.8,70.51,38.03,78.2,15.82
2023-09-24 09:30:00,2023,9,24,9,34,0,-179.1,55.0,234.1,70.51,38.03,78.92,11.95
2023-09-24 09:35:00,2023,9,24,9,39,0,-178.7,26.8,205.5,70.51,38.03,81.05,43.33
2023-09-24 09:40:00,2023,9,24,9,44,0,-144.6,36.8,181.4,70.51,38.03,81.05,43.33
2023-09-24 09:45:00,2023,9,24,9,49,0,-122.4,50.1,172.5,70.51,38.03,81.05,43.33
2023-09-24 09:50:00,2023,9,24,9,54,0,-117.1,47.0,164.1,70.51,38.03,81.05,43.33
2023-09-24 09:55:00,2023,9,24,9,59,0,-117.5,35.2,152.7,70.51,38.03,81.05,43.33
