date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-04-02 00:00:00,2023,4,2,0,4,0,-408.1,107.4,515.5,66.9,24.08,81.05,43.33
2023-04-02 00:05:00,2023,4,2,0,9,0,-380.1,101.8,481.9,66.11,12.5,81.05,43.33
2023-04-02 00:10:00,2023,4,2,0,14,0,-361.4,113.4,474.8,66.11,12.5,81.05,43.33
2023-04-02 00:15:00,2023,4,2,0,19,0,-447.9,104.2,552.1,66.11,12.5,81.05,43.33
2023-04-02 00:20:00,2023,4,2,0,24,0,-336.5,81.8,418.3,67.84,20.42,81.05,43.33
2023-04-02 00:25:00,2023,4,2,0,29,0,-329.9,100.8,430.7,66.9,24.08,81.05,43.33
2023-04-02 00:30:00,2023,4,2,0,34,0,-339.5,107.4,446.9,66.9,24.08,81.05,43.33
2023-04-02 00:35:00,2023,4,2,0,39,0,-309.9,113.8,423.7,66.9,24.08,81.05,43.33
2023-04-02 00:40:00,2023,4,2,0,44,0,-278.7,110.8,389.5,68.02,23.53,81.05,43.33
2023-04-02 00:45:00,2023,4,2,0,49,0,-268.1,114.2,382.3,67.52,12.09,81.05,43.33
2023-04-02 00:50:00,2023,4,2,0,54,0,-292.3,116.7,409.0,67.52,12.09,78.92,11.95
2023-04-02 00:55:00,2023,4,2,0,59,0,-275.3,113.3,388.6,68.02,23.53,81.05,43.33
2023-04-02 01:00:00,2023,4,2,1,4,0,-332.6,117.9,450.5,67.84,20.42,78.92,11.95
2023-04-02 01:05:00,2023,4,2,1,9,0,-283.1,95.3,378.4,68.02,23.53,81.05,43.33
2023-04-02 01:10:00,2023,4,2,1,14,0,-257.3,99.7,357.0,68.02,23.53,81.05,43.33
2023-04-02 01:15:00,2023,4,2,1,19,0,-222.3,88.8,311.1,68.02,23.53,81.05,43.33
2023-04-02 01:20:00,2023,4,2,1,24,0,-165.8,90.2,256.0,67.84,20.42,81.05,43.33
2023-04-02 01:25:00,2023,4,2,1,29,0,-183.8,101.6,285.4,66.11,12.5,81.05,43.33
2023-04-02 01:30:00,2023,4,2,1,34,0,-128.7,104.2,232.9,66.11,12.5,81.05,43.33
2023-04-02 01:35:00,2023,4,2,1,39,0,-133.3,103.9,237.2,67.52,12.09,81.05,43.33
2023-04-02 01:40:00,2023,4,2,1,44,0,-164.3,108.6,272.9,67.52,12.09,81.05,43.33
2023-04-02 01:45:00,2023,4,2,1,49,0,-182.6,106.5,289.1,65.6,22.83,81.05,43.33
2023-04-02 01:50:00,2023,4,2,1,54,0,-185.8,106.6,292.4,65.6,22.83,81.05,43.33
2023-04-02 01:55:00,2023,4,2,1,59,0,-203.9,109.3,313.2,65.6,22.83,81.05,43.33
