date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-09-27 00:00:00,2022,9,27,0,4,0,-297.5,88.3,385.8,69.02,20.79,78.92,11.95
2022-09-27 00:05:00,2022,9,27,0,9,0,-243.4,96.7,340.1,69.02,20.79,78.92,11.95
2022-09-27 00:10:00,2022,9,27,0,14,0,-205.4,88.3,293.7,68.02,23.53,78.92,11.95
2022-09-27 00:15:00,2022,9,27,0,19,0,-210.6,101.4,312.0,67.37,26.63,78.92,11.95
2022-09-27 00:20:00,2022,9,27,0,24,0,-219.9,92.2,312.1,67.37,26.63,78.92,11.95
2022-09-27 00:25:00,2022,9,27,0,29,0,-265.9,94.2,360.1,64.61,18.75,78.92,11.95
2022-09-27 00:30:00,2022,9,27,0,34,0,-191.2,74.5,265.7,65.9,26.41,78.92,11.95
2022-09-27 00:35:00,2022,9,27,0,39,0,-195.7,82.1,277.8,64.52,27.23,78.92,11.95
2022-09-27 00:40:00,2022,9,27,0,44,0,-215.8,89.3,305.1,64.52,27.23,78.92,11.95
2022-09-27 00:45:00,2022,9,27,0,49,0,-189.7,87.9,277.6,64.52,27.23,78.92,11.95
2022-09-27 00:50:00,2022,9,27,0,54,0,-161.7,86.7,248.4,64.52,27.23,78.92,11.95
2022-09-27 00:55:00,2022,9,27,0,59,0,-175.5,84.7,260.2,64.52,27.23,78.92,11.95
2022-09-27 01:00:00,2022,9,27,1,4,0,-178.4,101.0,279.4,61.54,53.21,78.92,11.95
2022-09-27 01:05:00,2022,9,27,1,9,0,-247.1,105.6,352.7,61.54,53.21,78.92,11.95
2022-09-27 01:10:00,2022,9,27,1,14,0,-264.3,100.7,365.0,64.61,18.75,78.92,11.95
2022-09-27 01:15:00,2022,9,27,1,19,0,-294.7,111.8,406.5,64.52,27.23,78.92,11.95
2022-09-27 01:20:00,2022,9,27,1,24,0,-631.6,108.2,739.8,65.6,22.83,78.92,11.95
2022-09-27 01:25:00,2022,9,27,1,29,0,-470.3,107.8,578.1,66.11,12.5,78.92,11.95
2022-09-27 01:30:00,2022,9,27,1,34,0,-498.6,127.0,625.6,66.11,12.5,78.92,11.95
2022-09-27 01:35:00,2022,9,27,1,39,0,-580.8,125.1,705.9,65.6,22.83,78.92,11.95
2022-09-27 01:40:00,2022,9,27,1,44,0,-560.5,125.6,686.1,65.6,22.83,78.92,11.95
2022-09-27 01:45:00,2022,9,27,1,49,0,-590.2,130.9,721.1,65.6,22.83,78.92,11.95
2022-09-27 01:50:00,2022,9,27,1,54,0,-655.8,132.3,788.1,65.6,22.83,78.92,11.95
2022-09-27 01:55:00,2022,9,27,1,59,0,-472.7,134.3,607.0,65.6,22.83,78.92,11.95
2022-09-27 02:00:00,2022,9,27,2,4,0,-536.9,132.5,669.4,65.6,22.83,78.92,11.95
2022-09-27 02:05:00,2022,9,27,2,9,0,-381.3,126.6,507.9,67.52,12.09,78.92,11.95
2022-09-27 02:10:00,2022,9,27,2,14,0,-353.5,126.3,479.8,66.11,12.5,78.92,11.95
2022-09-27 02:15:00,2022,9,27,2,19,0,-288.9,114.2,403.1,71.09,25.79,78.92,11.95
2022-09-27 02:20:00,2022,9,27,2,24,0,-299.0,109.1,408.1,66.11,12.5,78.92,11.95
2022-09-27 02:25:00,2022,9,27,2,29,0,-279.1,93.7,372.8,66.11,12.5,78.92,11.95
2022-09-27 02:30:00,2022,9,27,2,34,0,-223.0,97.1,320.1,68.02,23.53,78.92,11.95
2022-09-27 02:35:00,2022,9,27,2,39,0,-210.9,89.8,300.7,70.54,22.22,78.92,11.95
2022-09-27 02:40:00,2022,9,27,2,44,0,-207.0,84.6,291.6,70.54,22.22,78.92,11.95
2022-09-27 02:45:00,2022,9,27,2,49,0,-191.1,78.5,269.6,70.54,22.22,78.92,11.95
2022-09-27 02:50:00,2022,9,27,2,54,0,-127.1,76.9,204.0,69.66,18.94,78.92,11.95
2022-09-27 02:55:00,2022,9,27,2,59,0,-119.6,76.5,196.1,69.02,20.79,78.92,11.95
2022-09-27 03:00:00,2022,9,27,3,4,0,-72.1,79.3,151.4,74.5,19.2,78.92,11.95
2022-09-27 03:05:00,2022,9,27,3,9,0,-121.5,48.8,170.3,76.51,25.01,78.92,11.95
2022-09-27 03:10:00,2022,9,27,3,14,0,-84.7,41.2,125.9,74.5,19.2,61.54,53.21
2022-09-27 03:15:00,2022,9,27,3,19,0,-108.4,47.0,155.4,74.5,19.2,64.61,18.75
