date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-05-21 00:00:00,2023,5,21,0,4,0,-197.7,57.7,255.4,67.84,20.42,76.51,25.01
2023-05-21 00:05:00,2023,5,21,0,9,0,-209.9,57.0,266.9,67.84,20.42,78.2,15.82
2023-05-21 00:10:00,2023,5,21,0,14,0,-200.2,62.7,262.9,69.02,20.79,78.2,15.82
2023-05-21 00:15:00,2023,5,21,0,19,0,-179.1,56.4,235.5,69.02,20.79,78.92,11.95
2023-05-21 00:20:00,2023,5,21,0,24,0,-182.3,57.3,239.6,68.02,23.53,78.92,11.95
2023-05-21 00:25:00,2023,5,21,0,29,0,-193.2,75.3,268.5,68.02,23.53,78.92,11.95
2023-05-21 00:30:00,2023,5,21,0,34,0,-260.2,83.4,343.6,68.02,23.53,78.92,11.95
2023-05-21 00:35:00,2023,5,21,0,39,0,-246.4,80.1,326.5,67.52,12.09,78.92,11.95
2023-05-21 00:40:00,2023,5,21,0,44,0,-330.6,78.0,408.6,65.6,22.83,81.05,43.33
2023-05-21 00:45:00,2023,5,21,0,49,0,-265.5,93.0,358.5,67.52,12.09,78.92,11.95
2023-05-21 00:50:00,2023,5,21,0,54,0,-226.3,99.2,325.5,67.52,12.09,78.92,11.95
2023-05-21 00:55:00,2023,5,21,0,59,0,-219.4,94.2,313.6,69.3,16.03,78.92,11.95
2023-05-21 01:00:00,2023,5,21,1,4,0,-219.3,83.4,302.7,69.3,16.03,78.92,11.95
2023-05-21 01:05:00,2023,5,21,1,9,0,-208.0,80.9,288.9,69.02,20.79,78.92,11.95
2023-05-21 01:10:00,2023,5,21,1,14,0,-181.6,76.3,257.9,69.02,20.79,78.92,11.95
2023-05-21 01:15:00,2023,5,21,1,19,0,-179.8,66.5,246.3,67.52,12.09,78.92,11.95
2023-05-21 01:20:00,2023,5,21,1,24,0,-162.8,70.8,233.6,69.3,16.03,78.92,11.95
2023-05-21 01:25:00,2023,5,21,1,29,0,-158.3,74.7,233.0,70.54,22.22,78.92,11.95
2023-05-21 01:30:00,2023,5,21,1,34,0,-143.0,68.3,211.3,70.54,22.22,78.92,11.95
2023-05-21 01:35:00,2023,5,21,1,39,0,-135.3,71.1,206.4,71.09,25.79,78.92,11.95
