date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-03-28 00:00:00,2024,3,28,0,4,0,-46.0,28.4,74.4,69.02,20.79,76.51,25.01
2024-03-28 00:05:00,2024,3,28,0,9,0,-53.1,29.9,83.0,67.52,12.09,76.51,25.01
2024-03-28 00:10:00,2024,3,28,0,14,0,-61.1,27.3,88.4,69.02,20.79,76.51,25.01
2024-03-28 00:15:00,2024,3,28,0,19,0,-77.1,20.0,97.1,69.3,16.03,76.51,25.01
2024-03-28 00:20:00,2024,3,28,0,24,0,-87.1,23.3,110.4,69.3,16.03,76.51,25.01
2024-03-28 00:25:00,2024,3,28,0,29,0,-85.8,29.0,114.8,69.3,16.03,76.51,25.01
2024-03-28 00:30:00,2024,3,28,0,34,0,-96.7,29.0,125.7,69.3,16.03,76.51,25.01
2024-03-28 00:35:00,2024,3,28,0,39,0,-98.6,24.2,122.8,69.3,16.03,76.51,25.01
2024-03-28 00:40:00,2024,3,28,0,44,0,-93.9,29.6,123.5,64.21,38.3,76.51,25.01
2024-03-28 00:45:00,2024,3,28,0,49,0,-92.3,30.2,122.5,64.21,38.3,76.51,25.01
2024-03-28 00:50:00,2024,3,28,0,54,0,-118.6,29.0,147.6,64.21,38.3,76.51,25.01
2024-03-28 00:55:00,2024,3,28,0,59,0,-131.4,25.5,156.9,64.21,38.3,76.51,25.01
2024-03-28 01:00:00,2024,3,28,1,4,0,-95.5,29.9,125.4,64.21,38.3,76.51,25.01
2024-03-28 01:05:00,2024,3,28,1,9,0,-82.3,30.1,112.4,64.21,38.3,76.51,25.01
2024-03-28 01:10:00,2024,3,28,1,14,0,-69.5,33.8,103.3,64.21,38.3,76.51,25.01
2024-03-28 01:15:00,2024,3,28,1,19,0,-62.3,35.1,97.4,69.3,16.03,76.51,25.01
2024-03-28 01:20:00,2024,3,28,1,24,0,-51.4,37.3,88.7,69.3,16.03,76.51,25.01
2024-03-28 01:25:00,2024,3,28,1,29,0,-43.1,40.8,83.9,69.3,16.03,76.51,25.01
2024-03-28 01:30:00,2024,3,28,1,34,0,-42.0,41.8,83.8,69.3,16.03,76.51,25.01
2024-03-28 01:35:00,2024,3,28,1,39,0,-65.9,32.5,98.4,69.3,16.03,76.51,25.01
2024-03-28 01:40:00,2024,3,28,1,44,0,-75.0,28.6,103.6,69.3,16.03,76.51,25.01
2024-03-28 01:45:00,2024,3,28,1,49,0,-76.7,26.5,103.2,64.21,38.3,76.51,25.01
2024-03-28 01:50:00,2024,3,28,1,54,0,-91.8,23.6,115.4,64.21,38.3,76.51,25.01
2024-03-28 01:55:00,2024,3,28,1,59,0,-99.6,19.4,119.0,64.21,38.3,76.51,25.01
2024-03-28 02:00:00,2024,3,28,2,4,0,-88.4,22.5,110.9,64.21,38.3,76.51,25.01
2024-03-28 02:05:00,2024,3,28,2,9,0,-72.6,25.2,97.8,64.21,38.3,76.51,25.01
2024-03-28 02:10:00,2024,3,28,2,14,0,-54.2,35.6,89.8,69.3,16.03,76.51,25.01
2024-03-28 02:15:00,2024,3,28,2,19,0,-44.8,43.3,88.1,69.3,16.03,76.51,25.01
2024-03-28 02:20:00,2024,3,28,2,24,0,-54.3,38.2,92.5,69.3,16.03,76.51,25.01
2024-03-28 02:25:00,2024,3,28,2,29,0,-60.4,25.1,85.5,69.3,16.03,76.51,25.01
2024-03-28 02:30:00,2024,3,28,2,34,0,-53.1,20.1,73.2,69.3,16.03,76.51,25.01
2024-03-28 02:35:00,2024,3,28,2,39,0,-54.4,22.9,77.3,69.66,18.94,76.51,25.01
2024-03-28 02:40:00,2024,3,28,2,44,0,-47.4,19.9,67.3,70.54,22.22,76.51,25.01
2024-03-28 02:45:00,2024,3,28,2,49,0,-30.6,22.4,53.0,70.93,51.3,77.0,15.6
2024-03-28 02:50:00,2024,3,28,2,54,0,-45.2,22.8,68.0,70.93,51.3,77.0,15.6
2024-03-28 02:55:00,2024,3,28,2,59,0,-34.5,27.9,62.4,70.93,51.3,78.2,15.82
2024-03-28 03:00:00,2024,3,28,3,4,0,-44.6,24.0,68.6,70.93,51.3,78.2,15.82
2024-03-28 03:05:00,2024,3,28,3,9,0,-53.1,13.0,66.1,70.93,51.3,78.2,15.82
2024-03-28 03:10:00,2024,3,28,3,14,0,-26.6,10.4,37.0,70.93,51.3,78.2,15.82
2024-03-28 03:15:00,2024,3,28,3,19,0,-23.0,11.6,34.6,70.93,51.3,78.2,15.82
2024-03-28 03:20:00,2024,3,28,3,24,0,-9.5,23.0,32.5,70.93,51.3,77.0,15.6
2024-03-28 03:25:00,2024,3,28,3,29,0,-28.2,23.0,51.2,70.93,51.3,78.2,15.82
2024-03-28 03:30:00,2024,3,28,3,34,0,-15.4,20.8,36.2,70.93,51.3,78.2,15.82
2024-03-28 03:35:00,2024,3,28,3,39,0,-15.0,20.9,35.9,70.93,51.3,78.2,15.82
2024-03-28 03:40:00,2024,3,28,3,44,0,-3.5,18.4,21.9,70.93,51.3,78.2,15.82
2024-03-28 03:45:00,2024,3,28,3,49,0,-1.2,14.8,16.0,54.61,18.82,78.92,11.95
2024-03-28 03:50:00,2024,3,28,3,54,0,-8.9,4.6,13.5,70.93,51.3,78.92,11.95
2024-03-28 03:55:00,2024,3,28,3,59,0,-7.8,7.0,14.8,74.5,19.2,77.0,15.6
2024-03-28 04:00:00,2024,3,28,4,4,0,-13.8,6.0,19.8,74.5,19.2,78.2,15.82
2024-03-28 04:05:00,2024,3,28,4,9,0,-5.4,9.8,15.2,71.09,25.79,78.2,15.82
2024-03-28 04:10:00,2024,3,28,4,14,0,-4.1,14.5,18.6,52.07,12.68,78.2,15.82
2024-03-28 04:15:00,2024,3,28,4,19,0,-16.5,7.0,23.5,76.51,25.01,78.92,11.95
2024-03-28 04:20:00,2024,3,28,4,24,0,-8.9,10.0,18.9,74.5,19.2,78.2,15.82
2024-03-28 04:25:00,2024,3,28,4,29,0,-13.8,2.5,16.3,76.51,25.01,78.92,11.95
2024-03-28 04:30:00,2024,3,28,4,34,0,-7.6,3.3,10.9,77.0,15.6,64.21,38.3
2024-03-28 04:35:00,2024,3,28,4,39,0,-11.6,18.4,30.0,78.92,11.95,70.93,51.3
2024-03-28 04:40:00,2024,3,28,4,44,0,-17.0,12.4,29.4,76.51,25.01,78.92,11.95
2024-03-28 04:45:00,2024,3,28,4,49,0,-7.7,18.1,25.8,76.51,25.01,70.93,51.3
2024-03-28 04:50:00,2024,3,28,4,54,0,-3.4,41.8,45.2,64.61,18.75,76.51,25.01
2024-03-28 04:55:00,2024,3,28,4,59,0,-1.2,33.9,35.1,61.08,4.84,70.93,51.3
2024-03-28 05:00:00,2024,3,28,5,4,0,-1.3,17.9,19.2,77.0,15.6,70.93,51.3
2024-03-28 05:05:00,2024,3,28,5,9,0,-14.4,14.4,28.8,78.2,15.82,70.93,51.3
2024-03-28 05:10:00,2024,3,28,5,14,0,-26.6,9.2,35.8,78.2,15.82,69.3,16.03
2024-03-28 05:15:00,2024,3,28,5,19,0,-37.2,12.9,50.1,78.2,15.82,74.5,19.2
2024-03-28 05:20:00,2024,3,28,5,24,0,-33.2,14.0,47.2,78.2,15.82,70.93,51.3
2024-03-28 05:25:00,2024,3,28,5,29,0,-28.2,11.2,39.4,78.2,15.82,70.93,51.3
2024-03-28 05:30:00,2024,3,28,5,34,0,-35.1,17.5,52.6,78.2,15.82,70.93,51.3
2024-03-28 05:35:00,2024,3,28,5,39,0,-13.7,29.0,42.7,78.92,11.95,70.93,51.3
2024-03-28 05:40:00,2024,3,28,5,44,0,-24.1,14.8,38.9,78.2,15.82,70.93,51.3
2024-03-28 05:45:00,2024,3,28,5,49,0,-10.2,19.0,29.2,78.2,15.82,70.93,51.3
2024-03-28 05:50:00,2024,3,28,5,54,0,-30.0,9.6,39.6,78.2,15.82,74.5,19.2
2024-03-28 05:55:00,2024,3,28,5,59,0,-41.8,4.3,46.1,78.2,15.82,60.21,10.71
2024-03-28 06:00:00,2024,3,28,6,4,0,-58.8,8.8,67.6,78.2,15.82,74.5,19.2
2024-03-28 06:05:00,2024,3,28,6,9,0,-45.6,2.6,48.2,77.0,15.6,59.21,5.25
2024-03-28 06:10:00,2024,3,28,6,14,0,-31.8,12.4,44.2,78.2,15.82,70.93,51.3
2024-03-28 06:15:00,2024,3,28,6,19,0,-20.1,19.8,39.9,78.2,15.82,70.93,51.3
2024-03-28 06:20:00,2024,3,28,6,24,0,-21.2,27.3,48.5,78.2,15.82,70.93,51.3
2024-03-28 06:25:00,2024,3,28,6,29,0,-34.4,13.1,47.5,78.2,15.82,70.93,51.3
2024-03-28 06:30:00,2024,3,28,6,34,0,-25.3,15.5,40.8,78.2,15.82,70.93,51.3
2024-03-28 06:35:00,2024,3,28,6,39,0,-22.2,24.5,46.7,78.2,15.82,70.93,51.3
2024-03-28 06:40:00,2024,3,28,6,44,0,-29.3,30.7,60.0,78.92,11.95,70.93,51.3
2024-03-28 06:45:00,2024,3,28,6,49,0,-23.6,37.7,61.3,78.92,11.95,70.93,51.3
2024-03-28 06:50:00,2024,3,28,6,54,0,-25.1,42.6,67.7,78.92,11.95,70.93,51.3
2024-03-28 06:55:00,2024,3,28,6,59,0,-24.1,39.4,63.5,78.92,11.95,70.93,51.3
2024-03-28 07:00:00,2024,3,28,7,4,0,-21.9,42.7,64.6,78.92,11.95,70.93,51.3
2024-03-28 07:05:00,2024,3,28,7,9,0,-23.6,39.3,62.9,62.77,30.97,70.93,51.3
2024-03-28 07:10:00,2024,3,28,7,14,0,-25.6,33.4,59.0,62.77,30.97,70.93,51.3
2024-03-28 07:15:00,2024,3,28,7,19,0,-26.7,36.1,62.8,78.92,11.95,70.93,51.3
2024-03-28 07:20:00,2024,3,28,7,24,0,-27.4,41.2,68.6,62.77,30.97,70.93,51.3
2024-03-28 07:25:00,2024,3,28,7,29,0,-27.8,28.1,55.9,62.77,30.97,70.93,51.3
2024-03-28 07:30:00,2024,3,28,7,34,0,-41.8,12.6,54.4,78.92,11.95,70.93,51.3
2024-03-28 07:35:00,2024,3,28,7,39,0,-33.6,18.6,52.2,78.92,11.95,70.93,51.3
2024-03-28 07:40:00,2024,3,28,7,44,0,-29.6,6.7,36.3,62.77,30.97,70.93,51.3
2024-03-28 07:45:00,2024,3,28,7,49,0,-30.6,16.1,46.7,62.77,30.97,76.51,25.01
2024-03-28 07:50:00,2024,3,28,7,54,0,-31.3,2.7,34.0,62.77,30.97,76.51,25.01
2024-03-28 07:55:00,2024,3,28,7,59,0,-30.4,23.5,53.9,62.77,30.97,76.51,25.01
2024-03-28 08:00:00,2024,3,28,8,4,0,-31.8,3.6,35.4,62.77,30.97,76.51,25.01
2024-03-28 08:05:00,2024,3,28,8,9,0,-33.5,-10.1,23.4,62.77,30.97,76.51,25.01
2024-03-28 08:10:00,2024,3,28,8,14,0,-65.1,-14.4,50.7,78.2,15.82,59.21,5.25
2024-03-28 08:15:00,2024,3,28,8,19,0,-70.7,-14.7,56.0,78.92,11.95,64.21,38.3
2024-03-28 08:20:00,2024,3,28,8,24,0,-70.6,-8.7,61.9,78.92,11.95,70.93,51.3
2024-03-28 08:25:00,2024,3,28,8,29,0,-54.4,0.4,54.8,78.92,11.95,76.51,25.01
2024-03-28 08:30:00,2024,3,28,8,34,0,-48.5,9.5,58.0,78.92,11.95,76.51,25.01
2024-03-28 08:35:00,2024,3,28,8,39,0,-44.3,18.5,62.8,62.77,30.97,76.51,25.01
2024-03-28 08:40:00,2024,3,28,8,44,0,-40.7,-0.5,40.2,62.77,30.97,70.93,51.3
2024-03-28 08:45:00,2024,3,28,8,49,0,-47.2,29.6,76.8,64.61,18.75,70.93,51.3
2024-03-28 08:50:00,2024,3,28,8,54,0,-44.7,25.8,70.5,60.5,24.65,76.51,25.01
2024-03-28 08:55:00,2024,3,28,8,59,0,-47.3,16.1,63.4,64.61,18.75,76.51,25.01
2024-03-28 09:00:00,2024,3,28,9,4,0,-49.4,28.0,77.4,64.61,18.75,76.51,25.01
2024-03-28 09:05:00,2024,3,28,9,9,0,-48.6,6.3,54.9,64.61,18.75,76.51,25.01
2024-03-28 09:10:00,2024,3,28,9,14,0,-53.7,11.9,65.6,64.61,18.75,76.51,25.01
2024-03-28 09:15:00,2024,3,28,9,19,0,-50.8,12.3,63.1,64.61,18.75,76.51,25.01
2024-03-28 09:20:00,2024,3,28,9,24,0,-53.4,5.2,58.6,64.61,18.75,76.51,25.01
2024-03-28 09:25:00,2024,3,28,9,29,0,-54.4,-5.0,49.4,64.61,18.75,76.51,25.01
2024-03-28 09:30:00,2024,3,28,9,34,0,-59.0,27.1,86.1,64.61,18.75,76.51,25.01
2024-03-28 09:35:00,2024,3,28,9,39,0,-58.9,2.2,61.1,64.61,18.75,76.51,25.01
