date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-02-26 00:00:00,2022,2,26,0,4,0,-23.8,3.2,27.0,70.93,51.3,65.6,22.83
2022-02-26 00:05:00,2022,2,26,0,9,0,-14.9,2.1,17.0,70.93,51.3,65.6,22.83
2022-02-26 00:10:00,2022,2,26,0,14,0,-10.1,0.5,10.6,70.93,51.3,65.6,22.83
2022-02-26 00:15:00,2022,2,26,0,19,0,-6.6,4.4,11.0,71.09,25.79,65.6,22.83
2022-02-26 00:20:00,2022,2,26,0,24,0,-7.0,5.1,12.1,71.09,25.79,65.6,22.83
2022-02-26 00:25:00,2022,2,26,0,29,0,-4.0,10.6,14.6,69.46,23.7,65.6,22.83
2022-02-26 00:30:00,2022,2,26,0,34,0,-8.9,7.5,16.4,71.09,25.79,65.6,22.83
2022-02-26 00:35:00,2022,2,26,0,39,0,-5.3,6.4,11.7,69.3,16.03,65.6,22.83
2022-02-26 00:40:00,2022,2,26,0,44,0,-3.9,6.7,10.6,69.3,16.03,77.0,15.6
2022-02-26 00:45:00,2022,2,26,0,49,0,-6.4,5.0,11.4,70.93,51.3,77.0,15.6
2022-02-26 00:50:00,2022,2,26,0,54,0,-4.9,4.3,9.2,70.93,51.3,77.0,15.6
2022-02-26 00:55:00,2022,2,26,0,59,0,-4.1,3.9,8.0,71.09,25.79,78.2,15.82
2022-02-26 01:00:00,2022,2,26,1,4,0,-4.1,4.8,8.9,71.09,25.79,78.2,15.82
2022-02-26 01:05:00,2022,2,26,1,9,0,-3.7,0.1,3.8,71.09,25.79,70.93,51.3
2022-02-26 01:10:00,2022,2,26,1,14,0,-3.3,1.2,4.5,61.54,53.21,70.93,51.3
2022-02-26 01:15:00,2022,2,26,1,19,0,-2.7,1.7,4.4,78.92,11.95,70.93,51.3
2022-02-26 01:20:00,2022,2,26,1,24,0,-2.4,3.6,6.0,52.07,12.68,77.0,15.6
2022-02-26 01:25:00,2022,2,26,1,29,0,-29.1,6.9,36.0,65.6,22.83,77.0,15.6
2022-02-26 01:30:00,2022,2,26,1,34,0,-13.6,9.7,23.3,65.6,22.83,77.0,15.6
2022-02-26 01:35:00,2022,2,26,1,39,0,-3.3,11.2,14.5,71.09,25.79,77.0,15.6
2022-02-26 01:40:00,2022,2,26,1,44,0,-24.4,5.7,30.1,70.93,51.3,77.0,15.6
2022-02-26 01:45:00,2022,2,26,1,49,0,-42.6,7.4,50.0,70.93,51.3,78.92,11.95
2022-02-26 01:50:00,2022,2,26,1,54,0,-21.7,6.4,28.1,70.93,51.3,77.0,15.6
2022-02-26 01:55:00,2022,2,26,1,59,0,-22.0,2.9,24.9,70.93,51.3,65.6,22.83
2022-02-26 02:00:00,2022,2,26,2,4,0,-6.8,3.2,10.0,70.93,51.3,65.6,22.83
2022-02-26 02:05:00,2022,2,26,2,9,0,-3.6,5.1,8.7,78.2,15.82,65.6,22.83
2022-02-26 02:10:00,2022,2,26,2,14,0,-1.6,3.1,4.7,61.54,53.21,78.92,11.95
2022-02-26 02:15:00,2022,2,26,2,19,0,-1.3,4.4,5.7,61.54,53.21,78.2,15.82
2022-02-26 02:20:00,2022,2,26,2,24,0,-1.4,3.6,5.0,61.54,53.21,77.0,15.6
2022-02-26 02:25:00,2022,2,26,2,29,0,-1.3,3.6,4.9,61.54,53.21,77.0,15.6
2022-02-26 02:30:00,2022,2,26,2,34,0,-1.6,1.5,3.1,78.92,11.95,77.0,15.6
2022-02-26 02:35:00,2022,2,26,2,39,0,-4.6,0.1,4.7,70.93,51.3,69.76,27.01
2022-02-26 02:40:00,2022,2,26,2,44,0,-1.3,1.0,2.3,53.74,9.07,65.6,22.83
2022-02-26 02:45:00,2022,2,26,2,49,0,-1.5,6.8,8.3,69.46,23.7,78.2,15.82
2022-02-26 02:50:00,2022,2,26,2,54,0,-1.7,5.4,7.1,70.93,51.3,78.2,15.82
2022-02-26 02:55:00,2022,2,26,2,59,0,0.0,3.0,3.0,69.46,23.7,78.92,11.95
2022-02-26 03:00:00,2022,2,26,3,4,0,-2.9,5.2,8.1,65.6,22.83,70.93,51.3
