date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-02 00:00:00,2022,1,2,0,4,0,-225.6,17.4,243.0,76.51,25.01,64.61,18.75
2022-01-02 00:05:00,2022,1,2,0,9,0,-247.3,17.1,264.4,70.93,51.3,78.92,11.95
2022-01-02 00:10:00,2022,1,2,0,14,0,-194.8,12.6,207.4,74.5,19.2,78.92,11.95
2022-01-02 00:15:00,2022,1,2,0,19,0,-165.5,8.1,173.6,70.93,51.3,59.21,5.25
2022-01-02 00:20:00,2022,1,2,0,24,0,-191.8,9.0,200.8,74.5,19.2,78.92,11.95
2022-01-02 00:25:00,2022,1,2,0,29,0,-192.7,9.7,202.4,76.51,25.01,59.21,5.25
2022-01-02 00:30:00,2022,1,2,0,34,0,-195.7,10.0,205.7,76.51,25.01,59.21,5.25
2022-01-02 00:35:00,2022,1,2,0,39,0,-205.5,13.4,218.9,76.51,25.01,61.54,53.21
2022-01-02 00:40:00,2022,1,2,0,44,0,-187.1,35.9,223.0,76.51,25.01,65.6,22.83
2022-01-02 00:45:00,2022,1,2,0,49,0,-230.5,49.2,279.7,74.5,19.2,65.6,22.83
2022-01-02 00:50:00,2022,1,2,0,54,0,-196.5,34.1,230.6,74.5,19.2,65.6,22.83
2022-01-02 00:55:00,2022,1,2,0,59,0,-171.7,24.6,196.3,74.5,19.2,65.6,22.83
2022-01-02 01:00:00,2022,1,2,1,4,0,-154.1,11.5,165.6,74.5,19.2,61.54,53.21
2022-01-02 01:05:00,2022,1,2,1,9,0,-172.2,11.3,183.5,74.5,19.2,61.54,53.21
2022-01-02 01:10:00,2022,1,2,1,14,0,-187.5,9.8,197.3,74.5,19.2,61.54,53.21
2022-01-02 01:15:00,2022,1,2,1,19,0,-189.2,7.5,196.7,74.5,19.2,59.21,5.25
2022-01-02 01:20:00,2022,1,2,1,24,0,-198.6,11.5,210.1,74.5,19.2,78.92,11.95
2022-01-02 01:25:00,2022,1,2,1,29,0,-237.2,21.9,259.1,74.5,19.2,78.92,11.95
2022-01-02 01:30:00,2022,1,2,1,34,0,-217.5,11.9,229.4,74.5,19.2,78.92,11.95
2022-01-02 01:35:00,2022,1,2,1,39,0,-163.3,38.9,202.2,74.5,19.2,78.92,11.95
2022-01-02 01:40:00,2022,1,2,1,44,0,-239.6,33.7,273.3,65.6,22.83,78.92,11.95
2022-01-02 01:45:00,2022,1,2,1,49,0,-284.4,22.3,306.7,65.6,22.83,78.92,11.95
2022-01-02 01:50:00,2022,1,2,1,54,0,-280.3,22.0,302.3,65.6,22.83,78.92,11.95
2022-01-02 01:55:00,2022,1,2,1,59,0,-305.3,19.3,324.6,65.6,22.83,78.92,11.95
2022-01-02 02:00:00,2022,1,2,2,4,0,-232.5,9.3,241.8,65.6,22.83,78.92,11.95
2022-01-02 02:05:00,2022,1,2,2,9,0,-208.1,-1.8,206.3,65.6,22.83,54.01,23.18
2022-01-02 02:10:00,2022,1,2,2,14,0,-214.8,2.2,217.0,65.6,22.83,61.54,53.21
