date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-08-27 00:00:00,2022,8,27,0,4,0,-147.9,37.4,185.3,71.09,25.79,78.2,15.82
2022-08-27 00:05:00,2022,8,27,0,9,0,-133.1,34.3,167.4,71.09,25.79,78.2,15.82
2022-08-27 00:10:00,2022,8,27,0,14,0,-129.3,25.6,154.9,71.09,25.79,78.2,15.82
2022-08-27 00:15:00,2022,8,27,0,19,0,-121.5,19.7,141.2,71.09,25.79,78.2,15.82
2022-08-27 00:20:00,2022,8,27,0,24,0,-119.3,29.3,148.6,71.09,25.79,65.6,22.83
2022-08-27 00:25:00,2022,8,27,0,29,0,-89.9,25.2,115.1,74.5,19.2,65.6,22.83
2022-08-27 00:30:00,2022,8,27,0,34,0,-69.9,15.3,85.2,71.09,25.79,65.6,22.83
2022-08-27 00:35:00,2022,8,27,0,39,0,-61.8,3.4,65.2,71.09,25.79,54.01,23.18
2022-08-27 00:40:00,2022,8,27,0,44,0,-81.9,10.4,92.3,77.0,15.6,65.6,22.83
2022-08-27 00:45:00,2022,8,27,0,49,0,-42.5,4.7,47.2,78.2,15.82,65.6,22.83
2022-08-27 00:50:00,2022,8,27,0,54,0,-36.2,6.5,42.7,78.2,15.82,65.6,22.83
2022-08-27 00:55:00,2022,8,27,0,59,0,-27.9,16.8,44.7,78.2,15.82,74.5,19.2
2022-08-27 01:00:00,2022,8,27,1,4,0,-21.8,16.2,38.0,71.09,25.79,76.51,25.01
2022-08-27 01:05:00,2022,8,27,1,9,0,-34.0,10.8,44.8,71.09,25.79,76.51,25.01
2022-08-27 01:10:00,2022,8,27,1,14,0,-32.8,10.0,42.8,71.09,25.79,76.51,25.01
2022-08-27 01:15:00,2022,8,27,1,19,0,-29.8,28.8,58.6,71.09,25.79,65.6,22.83
2022-08-27 01:20:00,2022,8,27,1,24,0,-32.6,14.1,46.7,71.09,25.79,76.51,25.01
2022-08-27 01:25:00,2022,8,27,1,29,0,-40.0,21.7,61.7,70.93,51.3,77.0,15.6
2022-08-27 01:30:00,2022,8,27,1,34,0,-24.9,17.3,42.2,71.09,25.79,65.6,22.83
2022-08-27 01:35:00,2022,8,27,1,39,0,-22.0,14.9,36.9,70.93,51.3,65.6,22.83
2022-08-27 01:40:00,2022,8,27,1,44,0,-17.4,12.2,29.6,70.93,51.3,65.6,22.83
2022-08-27 01:45:00,2022,8,27,1,49,0,-4.7,9.4,14.1,74.5,19.2,78.2,15.82
2022-08-27 01:50:00,2022,8,27,1,54,0,-14.2,11.5,25.7,71.09,25.79,65.6,22.83
2022-08-27 01:55:00,2022,8,27,1,59,0,-22.2,12.6,34.8,74.5,19.2,65.6,22.83
2022-08-27 02:00:00,2022,8,27,2,4,0,-14.0,10.3,24.3,77.0,15.6,65.6,22.83
2022-08-27 02:05:00,2022,8,27,2,9,0,-18.4,11.1,29.5,77.0,15.6,70.54,22.22
2022-08-27 02:10:00,2022,8,27,2,14,0,-18.4,3.9,22.3,77.0,15.6,70.54,22.22
2022-08-27 02:15:00,2022,8,27,2,19,0,-14.9,2.9,17.8,77.0,15.6,70.54,22.22
2022-08-27 02:20:00,2022,8,27,2,24,0,-6.5,5.0,11.5,77.0,15.6,70.54,22.22
2022-08-27 02:25:00,2022,8,27,2,29,0,-13.3,11.7,25.0,76.51,25.01,71.09,25.79
2022-08-27 02:30:00,2022,8,27,2,34,0,-12.8,15.8,28.6,76.51,25.01,71.09,25.79
2022-08-27 02:35:00,2022,8,27,2,39,0,-5.3,13.6,18.9,76.51,25.01,71.09,25.79
2022-08-27 02:40:00,2022,8,27,2,44,0,-4.1,12.5,16.6,78.2,15.82,71.09,25.79
