date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-12-15 00:00:00,2023,12,15,0,4,0,-72.5,17.4,89.9,69.76,27.01,78.2,15.82
2023-12-15 00:05:00,2023,12,15,0,9,0,-134.6,22.0,156.6,70.93,51.3,78.92,11.95
2023-12-15 00:10:00,2023,12,15,0,14,0,-85.0,17.3,102.3,69.3,16.03,78.2,15.82
2023-12-15 00:15:00,2023,12,15,0,19,0,-132.8,30.5,163.3,69.66,18.94,78.92,11.95
2023-12-15 00:20:00,2023,12,15,0,24,0,-128.8,24.8,153.6,71.09,25.79,78.92,11.95
2023-12-15 00:25:00,2023,12,15,0,29,0,-111.7,27.2,138.9,70.54,22.22,78.92,11.95
2023-12-15 00:30:00,2023,12,15,0,34,0,-110.0,24.3,134.3,69.3,16.03,78.92,11.95
2023-12-15 00:35:00,2023,12,15,0,39,0,-117.8,25.9,143.7,70.54,22.22,78.92,11.95
2023-12-15 00:40:00,2023,12,15,0,44,0,-111.2,23.1,134.3,70.54,22.22,78.92,11.95
2023-12-15 00:45:00,2023,12,15,0,49,0,-121.8,24.1,145.9,71.09,25.79,78.2,15.82
2023-12-15 00:50:00,2023,12,15,0,54,0,-110.9,22.3,133.2,71.09,25.79,78.92,11.95
2023-12-15 00:55:00,2023,12,15,0,59,0,-149.7,13.4,163.1,70.93,51.3,78.92,11.95
2023-12-15 01:00:00,2023,12,15,1,4,0,-124.9,12.2,137.1,69.3,16.03,64.21,38.3
2023-12-15 01:05:00,2023,12,15,1,9,0,-132.7,6.5,139.2,69.3,16.03,78.92,11.95
2023-12-15 01:10:00,2023,12,15,1,14,0,-122.7,9.6,132.3,69.66,18.94,78.92,11.95
2023-12-15 01:15:00,2023,12,15,1,19,0,-132.8,12.8,145.6,69.66,18.94,78.92,11.95
2023-12-15 01:20:00,2023,12,15,1,24,0,-135.1,17.9,153.0,70.54,22.22,78.92,11.95
2023-12-15 01:25:00,2023,12,15,1,29,0,-151.3,16.3,167.6,71.09,25.79,78.92,11.95
2023-12-15 01:30:00,2023,12,15,1,34,0,-139.6,13.6,153.2,70.54,22.22,78.92,11.95
2023-12-15 01:35:00,2023,12,15,1,39,0,-139.4,14.0,153.4,70.54,22.22,78.92,11.95
2023-12-15 01:40:00,2023,12,15,1,44,0,-141.5,11.3,152.8,70.54,22.22,78.92,11.95
2023-12-15 01:45:00,2023,12,15,1,49,0,-137.0,11.3,148.3,70.54,22.22,78.92,11.95
2023-12-15 01:50:00,2023,12,15,1,54,0,-143.9,10.0,153.9,71.09,25.79,78.92,11.95
2023-12-15 01:55:00,2023,12,15,1,59,0,-147.3,12.6,159.9,71.09,25.79,78.92,11.95
2023-12-15 02:00:00,2023,12,15,2,4,0,-137.6,10.0,147.6,71.09,25.79,78.92,11.95
2023-12-15 02:05:00,2023,12,15,2,9,0,-150.6,6.3,156.9,70.54,22.22,78.92,11.95
2023-12-15 02:10:00,2023,12,15,2,14,0,-145.8,4.6,150.4,70.54,22.22,78.92,11.95
2023-12-15 02:15:00,2023,12,15,2,19,0,-143.2,6.1,149.3,70.54,22.22,78.92,11.95
2023-12-15 02:20:00,2023,12,15,2,24,0,-130.3,3.6,133.9,71.09,25.79,78.92,11.95
2023-12-15 02:25:00,2023,12,15,2,29,0,-139.2,3.0,142.2,70.93,51.3,78.92,11.95
2023-12-15 02:30:00,2023,12,15,2,34,0,-144.7,5.9,150.6,70.93,51.3,78.92,11.95
2023-12-15 02:35:00,2023,12,15,2,39,0,-125.2,6.4,131.6,71.09,25.79,78.92,11.95
2023-12-15 02:40:00,2023,12,15,2,44,0,-135.0,5.0,140.0,70.54,22.22,78.92,11.95
2023-12-15 02:45:00,2023,12,15,2,49,0,-129.3,1.6,130.9,70.93,51.3,62.25,26.6
2023-12-15 02:50:00,2023,12,15,2,54,0,-112.6,2.5,115.1,70.54,22.22,62.25,26.6
2023-12-15 02:55:00,2023,12,15,2,59,0,-108.2,1.5,109.7,70.54,22.22,62.25,26.6
2023-12-15 03:00:00,2023,12,15,3,4,0,-91.2,1.9,93.1,70.54,22.22,62.25,26.6
2023-12-15 03:05:00,2023,12,15,3,9,0,-86.6,2.6,89.2,70.54,22.22,62.25,26.6
2023-12-15 03:10:00,2023,12,15,3,14,0,-82.6,2.7,85.3,70.54,22.22,62.25,26.6
2023-12-15 03:15:00,2023,12,15,3,19,0,-77.3,3.6,80.9,70.93,51.3,62.25,26.6
