date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-12-04 00:00:00,2023,12,4,0,4,0,-105.4,31.9,137.3,68.35,18.82,78.92,11.95
2023-12-04 00:05:00,2023,12,4,0,9,0,-98.1,32.3,130.4,68.56,27.29,78.92,11.95
2023-12-04 00:10:00,2023,12,4,0,14,0,-116.3,28.5,144.8,68.35,18.82,78.92,11.95
2023-12-04 00:15:00,2023,12,4,0,19,0,-114.8,30.7,145.5,69.02,20.79,78.92,11.95
2023-12-04 00:20:00,2023,12,4,0,24,0,-149.7,36.9,186.6,69.3,16.03,78.92,11.95
2023-12-04 00:25:00,2023,12,4,0,29,0,-173.4,31.6,205.0,69.3,16.03,78.92,11.95
2023-12-04 00:30:00,2023,12,4,0,34,0,-149.4,37.0,186.4,69.02,20.79,78.92,11.95
2023-12-04 00:35:00,2023,12,4,0,39,0,-148.3,37.0,185.3,67.52,12.09,78.92,11.95
2023-12-04 00:40:00,2023,12,4,0,44,0,-159.0,36.7,195.7,67.52,12.09,78.92,11.95
2023-12-04 00:45:00,2023,12,4,0,49,0,-122.7,33.0,155.7,69.3,16.03,78.92,11.95
2023-12-04 00:50:00,2023,12,4,0,54,0,-149.2,30.1,179.3,70.93,51.3,78.92,11.95
2023-12-04 00:55:00,2023,12,4,0,59,0,-173.1,25.3,198.4,70.93,51.3,78.92,11.95
2023-12-04 01:00:00,2023,12,4,1,4,0,-150.7,22.9,173.6,70.93,51.3,78.92,11.95
2023-12-04 01:05:00,2023,12,4,1,9,0,-164.7,27.6,192.3,70.93,51.3,78.92,11.95
2023-12-04 01:10:00,2023,12,4,1,14,0,-137.2,30.0,167.2,71.09,25.79,78.92,11.95
2023-12-04 01:15:00,2023,12,4,1,19,0,-115.7,28.8,144.5,70.54,22.22,78.92,11.95
2023-12-04 01:20:00,2023,12,4,1,24,0,-139.3,34.1,173.4,69.66,18.94,78.92,11.95
2023-12-04 01:25:00,2023,12,4,1,29,0,-144.8,31.8,176.6,70.54,22.22,78.92,11.95
2023-12-04 01:30:00,2023,12,4,1,34,0,-136.1,32.3,168.4,70.54,22.22,78.92,11.95
2023-12-04 01:35:00,2023,12,4,1,39,0,-104.3,29.0,133.3,70.54,22.22,78.92,11.95
2023-12-04 01:40:00,2023,12,4,1,44,0,-74.6,25.9,100.5,70.54,22.22,78.92,11.95
2023-12-04 01:45:00,2023,12,4,1,49,0,-76.4,26.3,102.7,70.54,22.22,78.92,11.95
2023-12-04 01:50:00,2023,12,4,1,54,0,-54.3,25.3,79.6,70.54,22.22,78.92,11.95
2023-12-04 01:55:00,2023,12,4,1,59,0,-70.0,23.6,93.6,70.93,51.3,78.92,11.95
2023-12-04 02:00:00,2023,12,4,2,4,0,-48.9,26.6,75.5,70.93,51.3,78.2,15.82
2023-12-04 02:05:00,2023,12,4,2,9,0,-65.5,14.5,80.0,70.93,51.3,78.92,11.95
2023-12-04 02:10:00,2023,12,4,2,14,0,-43.7,19.0,62.7,70.93,51.3,78.92,11.95
2023-12-04 02:15:00,2023,12,4,2,19,0,-39.7,22.6,62.3,70.93,51.3,78.92,11.95
2023-12-04 02:20:00,2023,12,4,2,24,0,-49.9,29.1,79.0,70.93,51.3,78.92,11.95
2023-12-04 02:25:00,2023,12,4,2,29,0,-53.6,23.5,77.1,70.93,51.3,70.54,22.22
2023-12-04 02:30:00,2023,12,4,2,34,0,-57.1,19.9,77.0,70.93,51.3,71.09,25.79
2023-12-04 02:35:00,2023,12,4,2,39,0,-47.5,21.7,69.2,70.93,51.3,71.09,25.79
2023-12-04 02:40:00,2023,12,4,2,44,0,-37.4,22.0,59.4,70.93,51.3,78.92,11.95
2023-12-04 02:45:00,2023,12,4,2,49,0,-30.6,26.6,57.2,68.35,18.82,78.92,11.95
2023-12-04 02:50:00,2023,12,4,2,54,0,-33.4,17.7,51.1,74.5,19.2,78.92,11.95
2023-12-04 02:55:00,2023,12,4,2,59,0,-37.7,10.7,48.4,74.5,19.2,78.92,11.95
2023-12-04 03:00:00,2023,12,4,3,4,0,-30.3,29.5,59.8,70.93,51.3,71.09,25.79
2023-12-04 03:05:00,2023,12,4,3,9,0,-34.3,20.3,54.6,70.93,51.3,78.92,11.95
2023-12-04 03:10:00,2023,12,4,3,14,0,-49.3,22.3,71.6,74.5,19.2,78.92,11.95
2023-12-04 03:15:00,2023,12,4,3,19,0,-48.8,17.6,66.4,74.5,19.2,78.92,11.95
2023-12-04 03:20:00,2023,12,4,3,24,0,-36.6,19.6,56.2,70.93,51.3,78.92,11.95
2023-12-04 03:25:00,2023,12,4,3,29,0,-51.7,11.0,62.7,69.3,16.03,78.92,11.95
2023-12-04 03:30:00,2023,12,4,3,34,0,-87.9,13.8,101.7,69.3,16.03,78.92,11.95
2023-12-04 03:35:00,2023,12,4,3,39,0,-87.1,12.1,99.2,69.3,16.03,78.92,11.95
2023-12-04 03:40:00,2023,12,4,3,44,0,-112.4,12.8,125.2,70.54,22.22,78.92,11.95
2023-12-04 03:45:00,2023,12,4,3,49,0,-92.2,14.2,106.4,71.09,25.79,78.92,11.95
2023-12-04 03:50:00,2023,12,4,3,54,0,-116.9,28.9,145.8,71.09,25.79,78.92,11.95
2023-12-04 03:55:00,2023,12,4,3,59,0,-109.9,29.0,138.9,69.66,18.94,78.92,11.95
2023-12-04 04:00:00,2023,12,4,4,4,0,-139.4,34.1,173.5,69.66,18.94,78.92,11.95
2023-12-04 04:05:00,2023,12,4,4,9,0,-158.5,34.6,193.1,70.93,51.3,78.92,11.95
2023-12-04 04:10:00,2023,12,4,4,14,0,-163.9,22.5,186.4,70.93,51.3,78.92,11.95
2023-12-04 04:15:00,2023,12,4,4,19,0,-200.3,15.7,216.0,70.93,51.3,78.92,11.95
2023-12-04 04:20:00,2023,12,4,4,24,0,-194.9,5.1,200.0,70.93,51.3,56.17,24.86
2023-12-04 04:25:00,2023,12,4,4,29,0,-201.8,10.5,212.3,74.5,19.2,64.21,38.3
2023-12-04 04:30:00,2023,12,4,4,34,0,-157.2,7.0,164.2,74.5,19.2,78.92,11.95
2023-12-04 04:35:00,2023,12,4,4,39,0,-123.8,13.7,137.5,70.93,51.3,64.21,38.3
2023-12-04 04:40:00,2023,12,4,4,44,0,-158.2,14.3,172.5,74.5,19.2,69.66,18.94
2023-12-04 04:45:00,2023,12,4,4,49,0,-134.4,19.1,153.5,76.51,25.01,64.21,38.3
2023-12-04 04:50:00,2023,12,4,4,54,0,-93.7,17.7,111.4,70.93,51.3,64.21,38.3
2023-12-04 04:55:00,2023,12,4,4,59,0,-120.5,12.4,132.9,76.51,25.01,67.37,26.63
2023-12-04 05:00:00,2023,12,4,5,4,0,-85.8,5.2,91.0,77.0,15.6,64.21,38.3
2023-12-04 05:05:00,2023,12,4,5,9,0,-59.2,4.0,63.2,74.5,19.2,64.21,38.3
2023-12-04 05:10:00,2023,12,4,5,14,0,-63.0,0.1,63.1,70.93,51.3,69.76,27.01
2023-12-04 05:15:00,2023,12,4,5,19,0,-79.7,2.9,82.6,70.93,51.3,69.76,27.01
2023-12-04 05:20:00,2023,12,4,5,24,0,-127.5,5.5,133.0,70.93,51.3,58.26,26.46
2023-12-04 05:25:00,2023,12,4,5,29,0,-161.5,11.4,172.9,77.0,15.6,64.61,18.75
