date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-20 00:00:00,2022,1,20,0,4,0,-247.4,30.6,278.0,67.52,12.09,78.92,11.95
2022-01-20 00:05:00,2022,1,20,0,9,0,-247.2,35.5,282.7,67.84,20.42,78.92,11.95
2022-01-20 00:10:00,2022,1,20,0,14,0,-313.8,27.1,340.9,67.84,20.42,78.92,11.95
2022-01-20 00:15:00,2022,1,20,0,19,0,-382.2,30.4,412.6,68.35,18.82,78.92,11.95
2022-01-20 00:20:00,2022,1,20,0,24,0,-364.5,28.9,393.4,67.52,12.09,78.92,11.95
2022-01-20 00:25:00,2022,1,20,0,29,0,-345.3,37.9,383.2,65.6,22.83,78.92,11.95
2022-01-20 00:30:00,2022,1,20,0,34,0,-435.0,44.2,479.2,65.6,22.83,77.0,15.6
2022-01-20 00:35:00,2022,1,20,0,39,0,-334.6,33.6,368.2,65.6,22.83,78.92,11.95
2022-01-20 00:40:00,2022,1,20,0,44,0,-350.1,16.1,366.2,65.6,22.83,78.92,11.95
2022-01-20 00:45:00,2022,1,20,0,49,0,-296.5,20.6,317.1,65.6,22.83,78.92,11.95
2022-01-20 00:50:00,2022,1,20,0,54,0,-264.5,9.8,274.3,71.09,25.79,78.92,11.95
2022-01-20 00:55:00,2022,1,20,0,59,0,-174.6,9.8,184.4,71.09,25.79,78.92,11.95
2022-01-20 01:00:00,2022,1,20,1,4,0,-132.7,18.2,150.9,71.09,25.79,78.92,11.95
2022-01-20 01:05:00,2022,1,20,1,9,0,-97.2,16.4,113.6,71.09,25.79,78.92,11.95
2022-01-20 01:10:00,2022,1,20,1,14,0,-82.6,9.4,92.0,71.09,25.79,78.92,11.95
2022-01-20 01:15:00,2022,1,20,1,19,0,-60.9,10.6,71.5,71.09,25.79,78.92,11.95
2022-01-20 01:20:00,2022,1,20,1,24,0,-39.8,4.8,44.6,70.93,51.3,64.61,18.75
2022-01-20 01:25:00,2022,1,20,1,29,0,-30.8,17.4,48.2,71.09,25.79,65.6,22.83
