date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-07-19 00:00:00,2023,7,19,0,4,0,-1.3,42.2,43.5,51.45,23.13,76.51,25.01
2023-07-19 00:05:00,2023,7,19,0,9,0,-6.6,51.7,58.3,70.54,22.22,76.51,25.01
2023-07-19 00:10:00,2023,7,19,0,14,0,-13.7,32.1,45.8,71.09,25.79,76.51,25.01
2023-07-19 00:15:00,2023,7,19,0,19,0,-7.1,36.0,43.1,71.09,25.79,76.51,25.01
2023-07-19 00:20:00,2023,7,19,0,24,0,-3.8,43.1,46.9,56.17,24.86,76.51,25.01
2023-07-19 00:25:00,2023,7,19,0,29,0,-2.0,53.8,55.8,51.45,23.13,76.51,25.01
2023-07-19 00:30:00,2023,7,19,0,34,0,-2.8,59.7,62.5,56.17,24.86,76.51,25.01
2023-07-19 00:35:00,2023,7,19,0,39,0,-3.7,48.4,52.1,71.09,25.79,76.51,25.01
2023-07-19 00:40:00,2023,7,19,0,44,0,-5.5,37.8,43.3,71.09,25.79,78.2,15.82
2023-07-19 00:45:00,2023,7,19,0,49,0,-4.0,33.0,37.0,71.09,25.79,76.51,25.01
2023-07-19 00:50:00,2023,7,19,0,54,0,-3.4,31.3,34.7,56.17,24.86,76.51,25.01
2023-07-19 00:55:00,2023,7,19,0,59,0,-3.3,31.2,34.5,56.17,24.86,76.51,25.01
2023-07-19 01:00:00,2023,7,19,1,4,0,-4.1,29.1,33.2,54.61,18.82,77.0,15.6
2023-07-19 01:05:00,2023,7,19,1,9,0,-3.3,26.1,29.4,54.61,18.82,78.2,15.82
2023-07-19 01:10:00,2023,7,19,1,14,0,-3.6,27.4,31.0,54.61,18.82,77.0,15.6
2023-07-19 01:15:00,2023,7,19,1,19,0,-4.8,22.3,27.1,65.6,22.83,78.2,15.82
2023-07-19 01:20:00,2023,7,19,1,24,0,-7.1,14.1,21.2,65.6,22.83,76.51,25.01
2023-07-19 01:25:00,2023,7,19,1,29,0,-2.1,30.4,32.5,51.45,23.13,76.51,25.01
2023-07-19 01:30:00,2023,7,19,1,34,0,-2.1,33.2,35.3,52.07,12.68,76.51,25.01
2023-07-19 01:35:00,2023,7,19,1,39,0,-3.2,27.4,30.6,52.07,12.68,77.0,15.6
2023-07-19 01:40:00,2023,7,19,1,44,0,-4.6,13.5,18.1,71.09,25.79,78.2,15.82
2023-07-19 01:45:00,2023,7,19,1,49,0,-5.6,9.5,15.1,74.5,19.2,78.2,15.82
2023-07-19 01:50:00,2023,7,19,1,54,0,-6.5,4.9,11.4,65.6,22.83,70.51,38.03
2023-07-19 01:55:00,2023,7,19,1,59,0,-11.6,5.1,16.7,78.92,11.95,71.09,25.79
2023-07-19 02:00:00,2023,7,19,2,4,0,-5.9,6.7,12.6,78.92,11.95,70.51,38.03
2023-07-19 02:05:00,2023,7,19,2,9,0,-4.0,7.5,11.5,65.6,22.83,76.51,25.01
2023-07-19 02:10:00,2023,7,19,2,14,0,-6.4,11.1,17.5,68.56,27.29,76.51,25.01
2023-07-19 02:15:00,2023,7,19,2,19,0,-8.9,13.9,22.8,71.09,25.79,70.93,51.3
2023-07-19 02:20:00,2023,7,19,2,24,0,-10.0,6.6,16.6,74.5,19.2,70.93,51.3
2023-07-19 02:25:00,2023,7,19,2,29,0,-16.0,6.7,22.7,76.51,25.01,78.92,11.95
2023-07-19 02:30:00,2023,7,19,2,34,0,-15.6,5.3,20.9,77.0,15.6,68.56,27.29
2023-07-19 02:35:00,2023,7,19,2,39,0,-14.5,7.5,22.0,76.51,25.01,71.09,25.79
2023-07-19 02:40:00,2023,7,19,2,44,0,-5.6,10.2,15.8,77.0,15.6,74.5,19.2
2023-07-19 02:45:00,2023,7,19,2,49,0,-0.4,13.3,13.7,78.92,11.95,70.93,51.3
2023-07-19 02:50:00,2023,7,19,2,54,0,-5.3,23.5,28.8,68.56,27.29,70.93,51.3
2023-07-19 02:55:00,2023,7,19,2,59,0,-4.3,10.3,14.6,71.09,25.79,70.93,51.3
2023-07-19 03:00:00,2023,7,19,3,4,0,-19.5,2.3,21.8,76.51,25.01,65.6,22.83
2023-07-19 03:05:00,2023,7,19,3,9,0,-31.7,2.1,33.8,76.51,25.01,51.45,23.13
2023-07-19 03:10:00,2023,7,19,3,14,0,-26.1,2.5,28.6,78.2,15.82,52.07,12.68
2023-07-19 03:15:00,2023,7,19,3,19,0,-25.2,3.0,28.2,78.2,15.82,52.07,12.68
2023-07-19 03:20:00,2023,7,19,3,24,0,-18.8,5.3,24.1,78.2,15.82,68.56,27.29
