date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-03-09 00:00:00,2022,3,9,0,4,0,-407.2,62.5,469.7,69.3,16.03,78.92,11.95
2022-03-09 00:05:00,2022,3,9,0,9,0,-366.0,59.3,425.3,69.3,16.03,78.92,11.95
2022-03-09 00:10:00,2022,3,9,0,14,0,-343.3,54.4,397.7,69.3,16.03,78.92,11.95
2022-03-09 00:15:00,2022,3,9,0,19,0,-332.7,46.8,379.5,69.3,16.03,78.92,11.95
2022-03-09 00:20:00,2022,3,9,0,24,0,-340.3,35.7,376.0,68.35,18.82,78.92,11.95
2022-03-09 00:25:00,2022,3,9,0,29,0,-316.2,19.1,335.3,71.09,25.79,78.92,11.95
2022-03-09 00:30:00,2022,3,9,0,34,0,-251.9,10.8,262.7,71.09,25.79,78.92,11.95
2022-03-09 00:35:00,2022,3,9,0,39,0,-211.5,1.6,213.1,70.54,22.22,52.07,12.68
2022-03-09 00:40:00,2022,3,9,0,44,0,-194.0,-0.1,193.9,71.09,25.79,52.07,12.68
2022-03-09 00:45:00,2022,3,9,0,49,0,-143.0,-3.1,139.9,70.93,51.3,52.07,12.68
2022-03-09 00:50:00,2022,3,9,0,54,0,-126.5,-6.1,120.4,69.66,18.94,54.01,23.18
2022-03-09 00:55:00,2022,3,9,0,59,0,-114.3,-4.4,109.9,70.93,51.3,64.61,18.75
2022-03-09 01:00:00,2022,3,9,1,4,0,-93.8,1.2,95.0,71.09,25.79,65.6,22.83
2022-03-09 01:05:00,2022,3,9,1,9,0,-77.5,6.5,84.0,71.09,25.79,65.6,22.83
2022-03-09 01:10:00,2022,3,9,1,14,0,-72.7,8.3,81.0,71.09,25.79,65.6,22.83
2022-03-09 01:15:00,2022,3,9,1,19,0,-57.5,18.2,75.7,74.5,19.2,65.6,22.83
2022-03-09 01:20:00,2022,3,9,1,24,0,-54.6,10.5,65.1,71.09,25.79,65.6,22.83
2022-03-09 01:25:00,2022,3,9,1,29,0,-49.3,1.0,50.3,74.5,19.2,78.92,11.95
2022-03-09 01:30:00,2022,3,9,1,34,0,-53.7,6.8,60.5,74.5,19.2,78.92,11.95
2022-03-09 01:35:00,2022,3,9,1,39,0,-57.7,6.3,64.0,74.5,19.2,78.92,11.95
2022-03-09 01:40:00,2022,3,9,1,44,0,-61.7,10.6,72.3,74.5,19.2,78.92,11.95
2022-03-09 01:45:00,2022,3,9,1,49,0,-73.3,5.6,78.9,76.51,25.01,78.92,11.95
2022-03-09 01:50:00,2022,3,9,1,54,0,-86.9,4.1,91.0,74.5,19.2,78.92,11.95
2022-03-09 01:55:00,2022,3,9,1,59,0,-99.2,9.6,108.8,65.6,22.83,78.92,11.95
2022-03-09 02:00:00,2022,3,9,2,4,0,-94.6,5.9,100.5,70.93,51.3,65.6,22.83
2022-03-09 02:05:00,2022,3,9,2,9,0,-96.4,23.0,119.4,70.93,51.3,65.6,22.83
2022-03-09 02:10:00,2022,3,9,2,14,0,-97.9,21.5,119.4,70.93,51.3,65.6,22.83
2022-03-09 02:15:00,2022,3,9,2,19,0,-98.9,29.1,128.0,70.93,51.3,65.6,22.83
2022-03-09 02:20:00,2022,3,9,2,24,0,-94.9,31.4,126.3,70.93,51.3,65.6,22.83
2022-03-09 02:25:00,2022,3,9,2,29,0,-69.0,14.3,83.3,70.93,51.3,65.6,22.83
