date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-06-20 00:00:00,2023,6,20,0,4,0,-227.7,122.6,350.3,69.02,20.79,81.05,43.33
2023-06-20 00:05:00,2023,6,20,0,9,0,-204.8,147.3,352.1,68.02,23.53,81.05,43.33
2023-06-20 00:10:00,2023,6,20,0,14,0,-197.8,166.2,364.0,68.02,23.53,81.05,43.33
2023-06-20 00:15:00,2023,6,20,0,19,0,-175.0,143.3,318.3,68.56,27.29,81.05,43.33
2023-06-20 00:20:00,2023,6,20,0,24,0,-154.3,153.0,307.3,68.56,27.29,81.05,43.33
2023-06-20 00:25:00,2023,6,20,0,29,0,-166.7,164.4,331.1,68.56,27.29,81.05,43.33
2023-06-20 00:30:00,2023,6,20,0,34,0,-175.8,158.6,334.4,69.76,27.01,81.05,43.33
2023-06-20 00:35:00,2023,6,20,0,39,0,-194.0,152.1,346.1,67.52,12.09,81.05,43.33
2023-06-20 00:40:00,2023,6,20,0,44,0,-200.1,155.2,355.3,69.02,20.79,81.05,43.33
2023-06-20 00:45:00,2023,6,20,0,49,0,-184.4,145.2,329.6,69.02,20.79,81.05,43.33
2023-06-20 00:50:00,2023,6,20,0,54,0,-175.4,135.2,310.6,69.76,27.01,81.05,43.33
2023-06-20 00:55:00,2023,6,20,0,59,0,-192.7,146.3,339.0,69.02,20.79,81.05,43.33
2023-06-20 01:00:00,2023,6,20,1,4,0,-201.7,150.6,352.3,69.02,20.79,81.05,43.33
2023-06-20 01:05:00,2023,6,20,1,9,0,-219.9,143.9,363.8,69.02,20.79,81.05,43.33
2023-06-20 01:10:00,2023,6,20,1,14,0,-231.4,144.5,375.9,69.02,20.79,81.05,43.33
2023-06-20 01:15:00,2023,6,20,1,19,0,-225.6,146.0,371.6,69.02,20.79,81.05,43.33
2023-06-20 01:20:00,2023,6,20,1,24,0,-216.2,144.5,360.7,68.56,27.29,81.05,43.33
2023-06-20 01:25:00,2023,6,20,1,29,0,-206.4,144.5,350.9,67.84,20.42,81.05,43.33
2023-06-20 01:30:00,2023,6,20,1,34,0,-203.2,149.0,352.2,69.02,20.79,81.05,43.33
2023-06-20 01:35:00,2023,6,20,1,39,0,-208.4,157.8,366.2,69.02,20.79,81.05,43.33
2023-06-20 01:40:00,2023,6,20,1,44,0,-229.9,164.3,394.2,68.02,23.53,81.05,43.33
2023-06-20 01:45:00,2023,6,20,1,49,0,-274.8,176.6,451.4,67.52,12.09,81.05,43.33
2023-06-20 01:50:00,2023,6,20,1,54,0,-266.0,183.8,449.8,67.52,12.09,81.05,43.33
2023-06-20 01:55:00,2023,6,20,1,59,0,-293.3,159.9,453.2,67.84,20.42,81.05,43.33
2023-06-20 02:00:00,2023,6,20,2,4,0,-289.2,157.7,446.9,64.21,38.3,81.05,43.33
2023-06-20 02:05:00,2023,6,20,2,9,0,-300.6,150.5,451.1,64.21,38.3,81.05,43.33
2023-06-20 02:10:00,2023,6,20,2,14,0,-298.4,145.4,443.8,64.21,38.3,81.05,43.33
2023-06-20 02:15:00,2023,6,20,2,19,0,-290.2,144.0,434.2,69.02,20.79,81.05,43.33
2023-06-20 02:20:00,2023,6,20,2,24,0,-288.3,143.1,431.4,69.66,18.94,81.05,43.33
2023-06-20 02:25:00,2023,6,20,2,29,0,-291.8,146.0,437.8,69.66,18.94,81.05,43.33
2023-06-20 02:30:00,2023,6,20,2,34,0,-289.7,150.1,439.8,69.3,16.03,81.05,43.33
2023-06-20 02:35:00,2023,6,20,2,39,0,-332.8,153.0,485.8,69.66,18.94,81.05,43.33
2023-06-20 02:40:00,2023,6,20,2,44,0,-354.9,171.1,526.0,69.3,16.03,81.05,43.33
2023-06-20 02:45:00,2023,6,20,2,49,0,-319.5,167.5,487.0,69.02,20.79,81.05,43.33
2023-06-20 02:50:00,2023,6,20,2,54,0,-320.1,169.0,489.1,69.66,18.94,81.05,43.33
2023-06-20 02:55:00,2023,6,20,2,59,0,-323.3,170.0,493.3,71.09,25.79,81.05,43.33
2023-06-20 03:00:00,2023,6,20,3,4,0,-330.6,166.6,497.2,69.3,16.03,81.05,43.33
2023-06-20 03:05:00,2023,6,20,3,9,0,-313.6,166.7,480.3,70.54,22.22,81.05,43.33
2023-06-20 03:10:00,2023,6,20,3,14,0,-322.3,168.5,490.8,64.21,38.3,81.05,43.33
2023-06-20 03:15:00,2023,6,20,3,19,0,-293.3,162.4,455.7,70.54,22.22,81.05,43.33
2023-06-20 03:20:00,2023,6,20,3,24,0,-237.2,152.2,389.4,64.21,38.3,81.05,43.33
2023-06-20 03:25:00,2023,6,20,3,29,0,-230.2,131.5,361.7,64.21,38.3,81.05,43.33
2023-06-20 03:30:00,2023,6,20,3,34,0,-213.6,111.9,325.5,64.21,38.3,81.05,43.33
2023-06-20 03:35:00,2023,6,20,3,39,0,-170.8,111.1,281.9,64.21,38.3,81.05,43.33
2023-06-20 03:40:00,2023,6,20,3,44,0,-145.1,112.1,257.2,64.21,38.3,81.05,43.33
2023-06-20 03:45:00,2023,6,20,3,49,0,-136.9,113.2,250.1,64.21,38.3,81.05,43.33
2023-06-20 03:50:00,2023,6,20,3,54,0,-112.9,106.9,219.8,64.21,38.3,81.05,43.33
2023-06-20 03:55:00,2023,6,20,3,59,0,-116.2,108.5,224.7,76.51,25.01,81.05,43.33
2023-06-20 04:00:00,2023,6,20,4,4,0,-112.3,105.7,218.0,76.51,25.01,81.05,43.33
2023-06-20 04:05:00,2023,6,20,4,9,0,-125.6,111.4,237.0,64.21,38.3,81.05,43.33
2023-06-20 04:10:00,2023,6,20,4,14,0,-103.3,115.5,218.8,76.51,25.01,81.05,43.33
2023-06-20 04:15:00,2023,6,20,4,19,0,-99.1,101.9,201.0,76.51,25.01,81.05,43.33
2023-06-20 04:20:00,2023,6,20,4,24,0,-75.2,99.1,174.3,65.6,22.83,81.05,43.33
2023-06-20 04:25:00,2023,6,20,4,29,0,-97.1,95.1,192.2,65.6,22.83,81.05,43.33
2023-06-20 04:30:00,2023,6,20,4,34,0,-68.5,90.3,158.8,76.51,25.01,81.05,43.33
2023-06-20 04:35:00,2023,6,20,4,39,0,-64.8,93.2,158.0,65.6,22.83,81.05,43.33
2023-06-20 04:40:00,2023,6,20,4,44,0,-60.8,94.7,155.5,78.2,15.82,81.05,43.33
2023-06-20 04:45:00,2023,6,20,4,49,0,-49.3,91.5,140.8,78.92,11.95,81.05,43.33
2023-06-20 04:50:00,2023,6,20,4,54,0,-29.0,89.2,118.2,78.2,15.82,81.05,43.33
2023-06-20 04:55:00,2023,6,20,4,59,0,-30.8,95.0,125.8,78.2,15.82,81.05,43.33
2023-06-20 05:00:00,2023,6,20,5,4,0,-46.9,93.6,140.5,76.51,25.01,81.05,43.33
2023-06-20 05:05:00,2023,6,20,5,9,0,-54.4,84.4,138.8,78.2,15.82,81.05,43.33
2023-06-20 05:10:00,2023,6,20,5,14,0,-75.2,97.2,172.4,78.2,15.82,81.05,43.33
