date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-01-20 00:00:00,2024,1,20,0,4,0,-191.7,10.8,202.5,70.54,22.22,53.74,9.07
2024-01-20 00:05:00,2024,1,20,0,9,0,-184.9,15.0,199.9,70.54,22.22,78.92,11.95
2024-01-20 00:10:00,2024,1,20,0,14,0,-155.0,4.9,159.9,71.09,25.79,59.9,17.35
2024-01-20 00:15:00,2024,1,20,0,19,0,-118.5,7.4,125.9,71.09,25.79,64.61,18.75
2024-01-20 00:20:00,2024,1,20,0,24,0,-90.9,4.3,95.2,71.09,25.79,64.61,18.75
2024-01-20 00:25:00,2024,1,20,0,29,0,-63.0,4.8,67.8,71.09,25.79,64.21,38.3
2024-01-20 00:30:00,2024,1,20,0,34,0,-47.0,9.5,56.5,71.09,25.79,64.21,38.3
2024-01-20 00:35:00,2024,1,20,0,39,0,-31.9,11.9,43.8,70.54,22.22,76.51,25.01
2024-01-20 00:40:00,2024,1,20,0,44,0,-17.3,10.0,27.3,70.54,22.22,76.51,25.01
2024-01-20 00:45:00,2024,1,20,0,49,0,-9.4,15.1,24.5,69.46,23.7,71.09,25.79
2024-01-20 00:50:00,2024,1,20,0,54,0,-7.9,21.5,29.4,69.3,16.03,76.51,25.01
2024-01-20 00:55:00,2024,1,20,0,59,0,-7.8,16.2,24.0,68.35,18.82,76.51,25.01
2024-01-20 01:00:00,2024,1,20,1,4,0,-3.4,19.5,22.9,53.74,9.07,70.93,51.3
2024-01-20 01:05:00,2024,1,20,1,9,0,-2.2,13.2,15.4,78.92,11.95,70.93,51.3
2024-01-20 01:10:00,2024,1,20,1,14,0,-2.7,20.3,23.0,54.61,18.82,74.5,19.2
2024-01-20 01:15:00,2024,1,20,1,19,0,-1.7,13.2,14.9,78.92,11.95,76.51,25.01
2024-01-20 01:20:00,2024,1,20,1,24,0,-1.0,17.4,18.4,52.07,12.68,74.5,19.2
2024-01-20 01:25:00,2024,1,20,1,29,0,-2.4,9.9,12.3,78.92,11.95,70.93,51.3
