date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-25 00:00:00,2023,9,25,0,4,0,-427.6,56.5,484.1,64.52,27.23,76.51,25.01
2023-09-25 00:05:00,2023,9,25,0,9,0,-370.0,44.6,414.6,70.54,22.22,77.0,15.6
2023-09-25 00:10:00,2023,9,25,0,14,0,-306.8,43.8,350.6,70.54,22.22,77.0,15.6
2023-09-25 00:15:00,2023,9,25,0,19,0,-316.7,80.6,397.3,69.3,16.03,77.0,15.6
2023-09-25 00:20:00,2023,9,25,0,24,0,-220.1,28.9,249.0,70.51,38.03,77.0,15.6
2023-09-25 00:25:00,2023,9,25,0,29,0,-213.0,47.2,260.2,70.54,22.22,77.0,15.6
2023-09-25 00:30:00,2023,9,25,0,34,0,-181.7,43.8,225.5,68.02,23.53,77.0,15.6
2023-09-25 00:35:00,2023,9,25,0,39,0,-218.4,38.5,256.9,70.93,51.3,77.0,15.6
2023-09-25 00:40:00,2023,9,25,0,44,0,-153.0,38.8,191.8,65.6,22.83,77.0,15.6
2023-09-25 00:45:00,2023,9,25,0,49,0,-187.5,43.0,230.5,70.51,38.03,77.0,15.6
2023-09-25 00:50:00,2023,9,25,0,54,0,-187.3,42.7,230.0,70.51,38.03,77.0,15.6
2023-09-25 00:55:00,2023,9,25,0,59,0,-196.8,32.8,229.6,70.93,51.3,77.0,15.6
2023-09-25 01:00:00,2023,9,25,1,4,0,-159.8,40.4,200.2,70.93,51.3,77.0,15.6
2023-09-25 01:05:00,2023,9,25,1,9,0,-164.9,55.9,220.8,70.93,51.3,77.0,15.6
2023-09-25 01:10:00,2023,9,25,1,14,0,-171.9,103.8,275.7,64.52,27.23,81.05,43.33
2023-09-25 01:15:00,2023,9,25,1,19,0,-240.9,114.0,354.9,64.52,27.23,77.0,15.6
2023-09-25 01:20:00,2023,9,25,1,24,0,-279.3,118.4,397.7,64.52,27.23,77.0,15.6
2023-09-25 01:25:00,2023,9,25,1,29,0,-297.6,112.6,410.2,64.52,27.23,74.5,19.2
2023-09-25 01:30:00,2023,9,25,1,34,0,-329.8,106.1,435.9,62.77,30.97,74.5,19.2
2023-09-25 01:35:00,2023,9,25,1,39,0,-318.0,118.5,436.5,62.77,30.97,81.05,43.33
2023-09-25 01:40:00,2023,9,25,1,44,0,-366.1,158.2,524.3,62.77,30.97,81.05,43.33
2023-09-25 01:45:00,2023,9,25,1,49,0,-361.7,146.0,507.7,62.77,30.97,81.05,43.33
2023-09-25 01:50:00,2023,9,25,1,54,0,-512.8,141.1,653.9,61.08,4.84,81.05,43.33
2023-09-25 01:55:00,2023,9,25,1,59,0,-475.0,83.4,558.4,62.77,30.97,78.92,11.95
2023-09-25 02:00:00,2023,9,25,2,4,0,-511.1,82.1,593.2,64.61,18.75,77.0,15.6
2023-09-25 02:05:00,2023,9,25,2,9,0,-541.6,43.4,585.0,64.52,27.23,77.0,15.6
2023-09-25 02:10:00,2023,9,25,2,14,0,-503.5,13.5,517.0,67.37,26.63,78.92,11.95
2023-09-25 02:15:00,2023,9,25,2,19,0,-514.1,7.3,521.4,69.02,20.79,81.05,43.33
2023-09-25 02:20:00,2023,9,25,2,24,0,-564.3,-3.5,560.8,70.54,22.22,81.05,43.33
2023-09-25 02:25:00,2023,9,25,2,29,0,-546.8,-17.4,529.4,69.3,16.03,81.05,43.33
2023-09-25 02:30:00,2023,9,25,2,34,0,-597.5,7.2,604.7,71.09,25.79,81.05,43.33
2023-09-25 02:35:00,2023,9,25,2,39,0,-536.0,-4.5,531.5,70.93,51.3,81.05,43.33
2023-09-25 02:40:00,2023,9,25,2,44,0,-582.8,-2.4,580.4,70.93,51.3,81.05,43.33
