date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-12-27 00:00:00,2022,12,27,0,4,0,-132.2,39.2,171.4,69.02,20.79,74.5,19.2
2022-12-27 00:05:00,2022,12,27,0,9,0,-169.7,48.3,218.0,69.02,20.79,74.5,19.2
2022-12-27 00:10:00,2022,12,27,0,14,0,-190.6,48.7,239.3,68.35,18.82,74.5,19.2
2022-12-27 00:15:00,2022,12,27,0,19,0,-189.4,42.8,232.2,68.35,18.82,74.5,19.2
2022-12-27 00:20:00,2022,12,27,0,24,0,-207.9,37.7,245.6,68.35,18.82,74.5,19.2
2022-12-27 00:25:00,2022,12,27,0,29,0,-187.9,35.3,223.2,68.02,23.53,77.0,15.6
2022-12-27 00:30:00,2022,12,27,0,34,0,-163.9,35.1,199.0,67.52,12.09,74.5,19.2
2022-12-27 00:35:00,2022,12,27,0,39,0,-169.1,42.1,211.2,67.52,12.09,70.93,51.3
2022-12-27 00:40:00,2022,12,27,0,44,0,-158.5,34.1,192.6,67.52,12.09,74.5,19.2
2022-12-27 00:45:00,2022,12,27,0,49,0,-187.9,39.2,227.1,66.9,24.08,70.93,51.3
2022-12-27 00:50:00,2022,12,27,0,54,0,-155.7,40.3,196.0,66.9,24.08,74.5,19.2
2022-12-27 00:55:00,2022,12,27,0,59,0,-329.9,31.9,361.8,65.6,22.83,71.09,25.79
2022-12-27 01:00:00,2022,12,27,1,4,0,-430.1,12.6,442.7,65.6,22.83,54.61,18.82
2022-12-27 01:05:00,2022,12,27,1,9,0,-450.5,29.4,479.9,69.3,16.03,54.61,18.82
2022-12-27 01:10:00,2022,12,27,1,14,0,-449.3,37.8,487.1,67.52,12.09,52.07,12.68
2022-12-27 01:15:00,2022,12,27,1,19,0,-500.3,38.9,539.2,69.3,16.03,52.07,12.68
2022-12-27 01:20:00,2022,12,27,1,24,0,-537.2,33.2,570.4,69.3,16.03,52.07,12.68
2022-12-27 01:25:00,2022,12,27,1,29,0,-495.1,27.7,522.8,69.3,16.03,51.45,23.13
2022-12-27 01:30:00,2022,12,27,1,34,0,-463.1,26.6,489.7,69.66,18.94,51.45,23.13
2022-12-27 01:35:00,2022,12,27,1,39,0,-395.9,25.0,420.9,70.54,22.22,51.45,23.13
2022-12-27 01:40:00,2022,12,27,1,44,0,-376.3,25.0,401.3,70.93,51.3,51.45,23.13
2022-12-27 01:45:00,2022,12,27,1,49,0,-336.4,24.6,361.0,70.93,51.3,51.45,23.13
2022-12-27 01:50:00,2022,12,27,1,54,0,-438.7,23.7,462.4,70.93,51.3,51.45,23.13
