date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-01-29 00:00:00,2024,1,29,0,4,0,-66.8,26.9,93.7,67.52,12.09,78.92,11.95
2024-01-29 00:05:00,2024,1,29,0,9,0,-87.8,35.5,123.3,67.52,12.09,78.92,11.95
2024-01-29 00:10:00,2024,1,29,0,14,0,-115.6,36.4,152.0,68.35,18.82,78.92,11.95
2024-01-29 00:15:00,2024,1,29,0,19,0,-152.8,37.6,190.4,69.3,16.03,78.92,11.95
2024-01-29 00:20:00,2024,1,29,0,24,0,-127.9,37.6,165.5,69.02,20.79,78.92,11.95
2024-01-29 00:25:00,2024,1,29,0,29,0,-103.8,38.5,142.3,69.76,27.01,78.92,11.95
2024-01-29 00:30:00,2024,1,29,0,34,0,-71.0,38.6,109.6,71.09,25.79,64.21,38.3
2024-01-29 00:35:00,2024,1,29,0,39,0,-85.0,33.7,118.7,69.02,20.79,78.92,11.95
2024-01-29 00:40:00,2024,1,29,0,44,0,-106.4,29.5,135.9,68.56,27.29,78.92,11.95
2024-01-29 00:45:00,2024,1,29,0,49,0,-54.8,25.6,80.4,68.56,27.29,66.11,12.5
2024-01-29 00:50:00,2024,1,29,0,54,0,-69.9,37.5,107.4,68.35,18.82,64.21,38.3
2024-01-29 00:55:00,2024,1,29,0,59,0,-96.4,43.6,140.0,69.66,18.94,64.21,38.3
2024-01-29 01:00:00,2024,1,29,1,4,0,-94.4,40.5,134.9,69.76,27.01,66.11,12.5
2024-01-29 01:05:00,2024,1,29,1,9,0,-70.7,73.9,144.6,69.02,20.79,66.11,12.5
2024-01-29 01:10:00,2024,1,29,1,14,0,-67.3,64.9,132.2,69.3,16.03,66.11,12.5
2024-01-29 01:15:00,2024,1,29,1,19,0,-63.3,57.2,120.5,69.66,18.94,66.4,16.98
2024-01-29 01:20:00,2024,1,29,1,24,0,-62.2,29.9,92.1,69.66,18.94,78.92,11.95
2024-01-29 01:25:00,2024,1,29,1,29,0,-68.4,38.6,107.0,69.02,20.79,64.21,38.3
2024-01-29 01:30:00,2024,1,29,1,34,0,-62.0,43.0,105.0,69.66,18.94,64.21,38.3
2024-01-29 01:35:00,2024,1,29,1,39,0,-59.6,35.6,95.2,69.66,18.94,66.11,12.5
2024-01-29 01:40:00,2024,1,29,1,44,0,-90.5,43.4,133.9,70.54,22.22,66.11,12.5
2024-01-29 01:45:00,2024,1,29,1,49,0,-110.5,61.7,172.2,71.09,25.79,66.4,16.98
2024-01-29 01:50:00,2024,1,29,1,54,0,-90.9,41.3,132.2,70.54,22.22,66.4,16.98
2024-01-29 01:55:00,2024,1,29,1,59,0,-113.0,33.8,146.8,71.09,25.79,64.21,38.3
2024-01-29 02:00:00,2024,1,29,2,4,0,-112.1,41.0,153.1,71.09,25.79,78.92,11.95
2024-01-29 02:05:00,2024,1,29,2,9,0,-105.1,86.1,191.2,70.93,51.3,64.21,38.3
2024-01-29 02:10:00,2024,1,29,2,14,0,-115.9,67.7,183.6,74.5,19.2,64.21,38.3
2024-01-29 02:15:00,2024,1,29,2,19,0,-85.5,23.1,108.6,71.09,25.79,78.92,11.95
2024-01-29 02:20:00,2024,1,29,2,24,0,-152.8,45.3,198.1,70.93,51.3,67.52,12.09
2024-01-29 02:25:00,2024,1,29,2,29,0,-179.4,61.7,241.1,70.93,51.3,67.52,12.09
2024-01-29 02:30:00,2024,1,29,2,34,0,-210.2,28.9,239.1,74.5,19.2,53.74,9.07
2024-01-29 02:35:00,2024,1,29,2,39,0,-245.6,31.2,276.8,74.5,19.2,53.74,9.07
2024-01-29 02:40:00,2024,1,29,2,44,0,-226.0,30.8,256.8,70.93,51.3,53.74,9.07
2024-01-29 02:45:00,2024,1,29,2,49,0,-244.0,26.7,270.7,70.93,51.3,52.07,12.68
2024-01-29 02:50:00,2024,1,29,2,54,0,-200.9,23.5,224.4,70.93,51.3,52.07,12.68
2024-01-29 02:55:00,2024,1,29,2,59,0,-147.0,20.2,167.2,74.5,19.2,52.07,12.68
2024-01-29 03:00:00,2024,1,29,3,4,0,-124.9,16.7,141.6,74.5,19.2,51.45,23.13
2024-01-29 03:05:00,2024,1,29,3,9,0,-109.3,17.2,126.5,74.5,19.2,65.9,26.41
2024-01-29 03:10:00,2024,1,29,3,14,0,-76.4,19.1,95.5,74.5,19.2,65.9,26.41
2024-01-29 03:15:00,2024,1,29,3,19,0,-61.8,13.1,74.9,71.09,25.79,51.45,23.13
2024-01-29 03:20:00,2024,1,29,3,24,0,-84.6,23.6,108.2,74.5,19.2,68.35,18.82
2024-01-29 03:25:00,2024,1,29,3,29,0,-46.0,15.7,61.7,76.51,25.01,51.45,23.13
2024-01-29 03:30:00,2024,1,29,3,34,0,-43.2,20.3,63.5,74.5,19.2,78.92,11.95
2024-01-29 03:35:00,2024,1,29,3,39,0,-73.1,16.5,89.6,76.51,25.01,51.45,23.13
2024-01-29 03:40:00,2024,1,29,3,44,0,-83.8,16.5,100.3,74.5,19.2,51.45,23.13
2024-01-29 03:45:00,2024,1,29,3,49,0,-86.5,18.1,104.6,74.5,19.2,52.07,12.68
2024-01-29 03:50:00,2024,1,29,3,54,0,-76.5,18.0,94.5,76.51,25.01,65.9,26.41
2024-01-29 03:55:00,2024,1,29,3,59,0,-86.8,18.9,105.7,76.51,25.01,65.9,26.41
2024-01-29 04:00:00,2024,1,29,4,4,0,-85.2,16.8,102.0,76.51,25.01,66.4,16.98
2024-01-29 04:05:00,2024,1,29,4,9,0,-65.2,18.7,83.9,77.0,15.6,66.4,16.98
2024-01-29 04:10:00,2024,1,29,4,14,0,-44.5,15.6,60.1,78.2,15.82,67.52,12.09
2024-01-29 04:15:00,2024,1,29,4,19,0,-32.7,22.1,54.8,78.2,15.82,69.3,16.03
2024-01-29 04:20:00,2024,1,29,4,24,0,-28.4,21.4,49.8,78.2,15.82,69.3,16.03
2024-01-29 04:25:00,2024,1,29,4,29,0,-16.6,15.6,32.2,74.5,19.2,70.93,51.3
2024-01-29 04:30:00,2024,1,29,4,34,0,-15.9,13.6,29.5,77.0,15.6,51.45,23.13
2024-01-29 04:35:00,2024,1,29,4,39,0,-47.7,19.7,67.4,76.51,25.01,69.3,16.03
2024-01-29 04:40:00,2024,1,29,4,44,0,-26.4,35.2,61.6,78.2,15.82,70.93,51.3
2024-01-29 04:45:00,2024,1,29,4,49,0,-17.6,41.1,58.7,78.2,15.82,70.93,51.3
2024-01-29 04:50:00,2024,1,29,4,54,0,-12.1,43.4,55.5,78.2,15.82,70.93,51.3
2024-01-29 04:55:00,2024,1,29,4,59,0,-46.5,48.7,95.2,76.51,25.01,70.93,51.3
2024-01-29 05:00:00,2024,1,29,5,4,0,-9.6,50.8,60.4,78.2,15.82,70.93,51.3
2024-01-29 05:05:00,2024,1,29,5,9,0,0.2,50.1,49.9,74.5,19.2,70.93,51.3
2024-01-29 05:10:00,2024,1,29,5,14,0,-18.6,35.8,54.4,76.51,25.01,70.93,51.3
2024-01-29 05:15:00,2024,1,29,5,19,0,-13.1,21.7,34.8,76.51,25.01,70.93,51.3
