date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-06-27 00:00:00,2022,6,27,0,4,0,-501.8,39.6,541.4,69.76,27.01,78.92,11.95
2022-06-27 00:05:00,2022,6,27,0,9,0,-483.1,37.5,520.6,69.76,27.01,78.92,11.95
2022-06-27 00:10:00,2022,6,27,0,14,0,-528.1,45.5,573.6,69.3,16.03,78.92,11.95
2022-06-27 00:15:00,2022,6,27,0,19,0,-566.3,71.6,637.9,68.35,18.82,78.92,11.95
2022-06-27 00:20:00,2022,6,27,0,24,0,-584.7,81.5,666.2,68.02,23.53,78.92,11.95
2022-06-27 00:25:00,2022,6,27,0,29,0,-549.3,70.9,620.2,68.02,23.53,78.92,11.95
2022-06-27 00:30:00,2022,6,27,0,34,0,-502.3,55.1,557.4,67.37,26.63,78.92,11.95
2022-06-27 00:35:00,2022,6,27,0,39,0,-525.6,84.6,610.2,67.52,12.09,78.92,11.95
2022-06-27 00:40:00,2022,6,27,0,44,0,-622.4,70.3,692.7,67.52,12.09,78.92,11.95
2022-06-27 00:45:00,2022,6,27,0,49,0,-673.9,72.1,746.0,67.84,20.42,78.92,11.95
2022-06-27 00:50:00,2022,6,27,0,54,0,-665.6,44.9,710.5,66.9,24.08,78.92,11.95
2022-06-27 00:55:00,2022,6,27,0,59,0,-668.0,26.5,694.5,66.9,24.08,78.92,11.95
2022-06-27 01:00:00,2022,6,27,1,4,0,-586.3,55.1,641.4,67.37,26.63,78.92,11.95
2022-06-27 01:05:00,2022,6,27,1,9,0,-543.0,57.1,600.1,67.37,26.63,78.92,11.95
2022-06-27 01:10:00,2022,6,27,1,14,0,-478.9,55.9,534.8,67.37,26.63,78.92,11.95
2022-06-27 01:15:00,2022,6,27,1,19,0,-531.0,53.7,584.7,69.46,23.7,78.92,11.95
2022-06-27 01:20:00,2022,6,27,1,24,0,-537.5,45.2,582.7,69.3,16.03,78.92,11.95
2022-06-27 01:25:00,2022,6,27,1,29,0,-478.8,40.1,518.9,69.02,20.79,78.92,11.95
2022-06-27 01:30:00,2022,6,27,1,34,0,-514.1,20.6,534.7,67.52,12.09,78.92,11.95
2022-06-27 01:35:00,2022,6,27,1,39,0,-476.5,-7.3,469.2,68.35,18.82,78.92,11.95
2022-06-27 01:40:00,2022,6,27,1,44,0,-461.6,-11.0,450.6,68.02,23.53,78.92,11.95
2022-06-27 01:45:00,2022,6,27,1,49,0,-410.2,-2.1,408.1,66.4,16.98,78.92,11.95
2022-06-27 01:50:00,2022,6,27,1,54,0,-438.1,12.6,450.7,66.4,16.98,78.92,11.95
2022-06-27 01:55:00,2022,6,27,1,59,0,-414.8,30.3,445.1,67.37,26.63,78.92,11.95
2022-06-27 02:00:00,2022,6,27,2,4,0,-455.3,24.8,480.1,66.11,12.5,78.92,11.95
2022-06-27 02:05:00,2022,6,27,2,9,0,-448.9,27.0,475.9,66.4,16.98,78.92,11.95
2022-06-27 02:10:00,2022,6,27,2,14,0,-467.6,30.9,498.5,66.9,24.08,78.92,11.95
2022-06-27 02:15:00,2022,6,27,2,19,0,-541.3,38.0,579.3,67.52,12.09,78.92,11.95
2022-06-27 02:20:00,2022,6,27,2,24,0,-513.5,34.8,548.3,67.84,20.42,78.92,11.95
2022-06-27 02:25:00,2022,6,27,2,29,0,-567.7,20.4,588.1,67.37,26.63,78.92,11.95
2022-06-27 02:30:00,2022,6,27,2,34,0,-648.1,32.3,680.4,67.52,12.09,78.92,11.95
2022-06-27 02:35:00,2022,6,27,2,39,0,-759.8,48.2,808.0,67.52,12.09,78.92,11.95
2022-06-27 02:40:00,2022,6,27,2,44,0,-782.3,48.8,831.1,67.52,12.09,78.92,11.95
2022-06-27 02:45:00,2022,6,27,2,49,0,-725.5,54.6,780.1,67.52,12.09,78.92,11.95
2022-06-27 02:50:00,2022,6,27,2,54,0,-772.3,63.5,835.8,68.35,18.82,78.92,11.95
2022-06-27 02:55:00,2022,6,27,2,59,0,-686.6,86.0,772.6,69.46,23.7,78.92,11.95
2022-06-27 03:00:00,2022,6,27,3,4,0,-714.9,121.0,835.9,69.66,18.94,78.92,11.95
2022-06-27 03:05:00,2022,6,27,3,9,0,-649.4,40.8,690.2,69.66,18.94,78.92,11.95
2022-06-27 03:10:00,2022,6,27,3,14,0,-627.7,42.2,669.9,71.09,25.79,78.92,11.95
2022-06-27 03:15:00,2022,6,27,3,19,0,-580.1,26.0,606.1,74.5,19.2,53.74,9.07
2022-06-27 03:20:00,2022,6,27,3,24,0,-594.1,27.3,621.4,74.5,19.2,53.74,9.07
2022-06-27 03:25:00,2022,6,27,3,29,0,-565.3,23.0,588.3,70.54,22.22,53.74,9.07
2022-06-27 03:30:00,2022,6,27,3,34,0,-535.4,14.7,550.1,70.54,22.22,52.07,12.68
2022-06-27 03:35:00,2022,6,27,3,39,0,-504.4,8.6,513.0,74.5,19.2,52.07,12.68
2022-06-27 03:40:00,2022,6,27,3,44,0,-512.6,5.2,517.8,74.5,19.2,52.07,12.68
2022-06-27 03:45:00,2022,6,27,3,49,0,-508.8,4.9,513.7,74.5,19.2,52.07,12.68
2022-06-27 03:50:00,2022,6,27,3,54,0,-473.1,2.7,475.8,71.09,25.79,52.07,12.68
2022-06-27 03:55:00,2022,6,27,3,59,0,-521.9,8.7,530.6,69.3,16.03,78.92,11.95
2022-06-27 04:00:00,2022,6,27,4,4,0,-727.8,16.5,744.3,70.54,22.22,78.92,11.95
2022-06-27 04:05:00,2022,6,27,4,9,0,-714.5,22.9,737.4,69.66,18.94,78.92,11.95
2022-06-27 04:10:00,2022,6,27,4,14,0,-570.1,21.8,591.9,69.46,23.7,78.92,11.95
2022-06-27 04:15:00,2022,6,27,4,19,0,-509.3,6.2,515.5,70.54,22.22,78.92,11.95
2022-06-27 04:20:00,2022,6,27,4,24,0,-506.2,-2.1,504.1,70.93,51.3,78.92,11.95
2022-06-27 04:25:00,2022,6,27,4,29,0,-640.2,8.9,649.1,69.3,16.03,78.92,11.95
2022-06-27 04:30:00,2022,6,27,4,34,0,-465.2,21.5,486.7,69.02,20.79,78.92,11.95
2022-06-27 04:35:00,2022,6,27,4,39,0,-509.3,40.3,549.6,70.54,22.22,78.92,11.95
2022-06-27 04:40:00,2022,6,27,4,44,0,-430.3,70.7,501.0,71.09,25.79,78.92,11.95
2022-06-27 04:45:00,2022,6,27,4,49,0,-561.2,60.4,621.6,69.3,16.03,78.92,11.95
2022-06-27 04:50:00,2022,6,27,4,54,0,-439.9,61.3,501.2,68.35,18.82,78.92,11.95
2022-06-27 04:55:00,2022,6,27,4,59,0,-376.7,89.2,465.9,69.3,16.03,78.92,11.95
2022-06-27 05:00:00,2022,6,27,5,4,0,-385.2,72.6,457.8,67.52,12.09,78.92,11.95
2022-06-27 05:05:00,2022,6,27,5,9,0,-503.3,106.6,609.9,70.93,51.3,78.92,11.95
2022-06-27 05:10:00,2022,6,27,5,14,0,-437.9,87.7,525.6,70.93,51.3,78.92,11.95
2022-06-27 05:15:00,2022,6,27,5,19,0,-397.4,81.2,478.6,70.93,51.3,78.92,11.95
2022-06-27 05:20:00,2022,6,27,5,24,0,-419.4,69.2,488.6,70.93,51.3,78.92,11.95
2022-06-27 05:25:00,2022,6,27,5,29,0,-390.9,43.5,434.4,70.93,51.3,78.92,11.95
2022-06-27 05:30:00,2022,6,27,5,34,0,-358.0,29.5,387.5,74.5,19.2,78.92,11.95
2022-06-27 05:35:00,2022,6,27,5,39,0,-394.5,0.3,394.8,74.5,19.2,78.92,11.95
2022-06-27 05:40:00,2022,6,27,5,44,0,-393.7,-11.5,382.2,70.93,51.3,78.92,11.95
2022-06-27 05:45:00,2022,6,27,5,49,0,-427.6,-15.5,412.1,70.93,51.3,52.07,12.68
2022-06-27 05:50:00,2022,6,27,5,54,0,-388.4,-10.8,377.6,76.51,25.01,68.56,27.29
2022-06-27 05:55:00,2022,6,27,5,59,0,-372.2,15.4,387.6,76.51,25.01,68.56,27.29
2022-06-27 06:00:00,2022,6,27,6,4,0,-320.8,46.1,366.9,76.51,25.01,69.76,27.01
2022-06-27 06:05:00,2022,6,27,6,9,0,-318.0,29.5,347.5,78.2,15.82,68.56,27.29
2022-06-27 06:10:00,2022,6,27,6,14,0,-224.4,46.4,270.8,78.2,15.82,69.76,27.01
2022-06-27 06:15:00,2022,6,27,6,19,0,-228.0,34.1,262.1,70.93,51.3,69.76,27.01
2022-06-27 06:20:00,2022,6,27,6,24,0,-201.6,36.2,237.8,78.2,15.82,69.76,27.01
2022-06-27 06:25:00,2022,6,27,6,29,0,-181.7,31.1,212.8,76.51,25.01,69.76,27.01
2022-06-27 06:30:00,2022,6,27,6,34,0,-190.4,12.2,202.6,78.2,15.82,69.76,27.01
2022-06-27 06:35:00,2022,6,27,6,39,0,-171.5,26.7,198.2,78.2,15.82,69.76,27.01
2022-06-27 06:40:00,2022,6,27,6,44,0,-162.9,24.9,187.8,77.0,15.6,68.56,27.29
2022-06-27 06:45:00,2022,6,27,6,49,0,-148.6,34.8,183.4,78.2,15.82,69.3,16.03
2022-06-27 06:50:00,2022,6,27,6,54,0,-164.3,38.0,202.3,78.2,15.82,68.56,27.29
2022-06-27 06:55:00,2022,6,27,6,59,0,-134.5,41.1,175.6,78.2,15.82,69.66,18.94
2022-06-27 07:00:00,2022,6,27,7,4,0,-155.7,47.3,203.0,78.2,15.82,69.46,23.7
2022-06-27 07:05:00,2022,6,27,7,9,0,-168.0,36.9,204.9,78.92,11.95,68.56,27.29
2022-06-27 07:10:00,2022,6,27,7,14,0,-135.4,27.0,162.4,78.92,11.95,68.56,27.29
2022-06-27 07:15:00,2022,6,27,7,19,0,-110.8,36.9,147.7,78.92,11.95,69.3,16.03
2022-06-27 07:20:00,2022,6,27,7,24,0,-104.4,28.3,132.7,78.92,11.95,68.56,27.29
2022-06-27 07:25:00,2022,6,27,7,29,0,-83.2,39.8,123.0,78.92,11.95,65.6,22.83
2022-06-27 07:30:00,2022,6,27,7,34,0,-102.1,29.3,131.4,78.92,11.95,69.3,16.03
2022-06-27 07:35:00,2022,6,27,7,39,0,-86.7,35.1,121.8,78.92,11.95,65.6,22.83
2022-06-27 07:40:00,2022,6,27,7,44,0,-62.0,32.1,94.1,78.92,11.95,65.6,22.83
2022-06-27 07:45:00,2022,6,27,7,49,0,-71.3,39.3,110.6,78.2,15.82,65.6,22.83
2022-06-27 07:50:00,2022,6,27,7,54,0,-93.0,51.9,144.9,78.2,15.82,65.6,22.83
2022-06-27 07:55:00,2022,6,27,7,59,0,-75.9,68.9,144.8,78.2,15.82,65.6,22.83
2022-06-27 08:00:00,2022,6,27,8,4,0,-87.8,42.9,130.7,78.2,15.82,65.6,22.83
2022-06-27 08:05:00,2022,6,27,8,9,0,-67.7,39.2,106.9,78.2,15.82,65.6,22.83
2022-06-27 08:10:00,2022,6,27,8,14,0,-53.9,43.5,97.4,78.2,15.82,65.6,22.83
2022-06-27 08:15:00,2022,6,27,8,19,0,-73.0,24.3,97.3,76.51,25.01,65.6,22.83
2022-06-27 08:20:00,2022,6,27,8,24,0,-79.1,39.8,118.9,78.92,11.95,65.6,22.83
2022-06-27 08:25:00,2022,6,27,8,29,0,-74.8,51.9,126.7,78.2,15.82,65.6,22.83
2022-06-27 08:30:00,2022,6,27,8,34,0,-82.0,52.2,134.2,76.51,25.01,65.6,22.83
2022-06-27 08:35:00,2022,6,27,8,39,0,-75.7,52.5,128.2,78.2,15.82,65.6,22.83
2022-06-27 08:40:00,2022,6,27,8,44,0,-76.9,55.7,132.6,76.51,25.01,65.6,22.83
2022-06-27 08:45:00,2022,6,27,8,49,0,-63.4,53.0,116.4,77.0,15.6,65.6,22.83
2022-06-27 08:50:00,2022,6,27,8,54,0,-69.3,54.9,124.2,76.51,25.01,65.6,22.83
2022-06-27 08:55:00,2022,6,27,8,59,0,-60.5,43.2,103.7,78.2,15.82,65.6,22.83
2022-06-27 09:00:00,2022,6,27,9,4,0,-66.4,36.7,103.1,77.0,15.6,65.6,22.83
2022-06-27 09:05:00,2022,6,27,9,9,0,-44.3,33.0,77.3,77.0,15.6,65.6,22.83
2022-06-27 09:10:00,2022,6,27,9,14,0,-64.8,28.3,93.1,77.0,15.6,65.6,22.83
2022-06-27 09:15:00,2022,6,27,9,19,0,-57.3,16.1,73.4,76.51,25.01,65.6,22.83
2022-06-27 09:20:00,2022,6,27,9,24,0,-75.3,20.7,96.0,77.0,15.6,65.6,22.83
2022-06-27 09:25:00,2022,6,27,9,29,0,-68.8,21.4,90.2,76.51,25.01,65.6,22.83
2022-06-27 09:30:00,2022,6,27,9,34,0,-69.2,17.8,87.0,78.2,15.82,65.6,22.83
2022-06-27 09:35:00,2022,6,27,9,39,0,-42.8,9.6,52.4,76.51,25.01,65.6,22.83
2022-06-27 09:40:00,2022,6,27,9,44,0,-61.9,10.9,72.8,78.2,15.82,65.6,22.83
2022-06-27 09:45:00,2022,6,27,9,49,0,-59.9,11.0,70.9,76.51,25.01,65.6,22.83
2022-06-27 09:50:00,2022,6,27,9,54,0,-45.1,7.6,52.7,64.61,18.75,65.6,22.83
2022-06-27 09:55:00,2022,6,27,9,59,0,-60.8,4.1,64.9,76.51,25.01,65.6,22.83
2022-06-27 10:00:00,2022,6,27,10,4,0,-82.8,14.4,97.2,77.0,15.6,65.6,22.83
2022-06-27 10:05:00,2022,6,27,10,9,0,-67.2,18.9,86.1,77.0,15.6,65.6,22.83
2022-06-27 10:10:00,2022,6,27,10,14,0,-70.8,12.8,83.6,76.51,25.01,65.6,22.83
2022-06-27 10:15:00,2022,6,27,10,19,0,-97.0,13.9,110.9,77.0,15.6,65.6,22.83
2022-06-27 10:20:00,2022,6,27,10,24,0,-61.8,4.5,66.3,74.5,19.2,65.6,22.83
2022-06-27 10:25:00,2022,6,27,10,29,0,-87.1,1.3,88.4,76.51,25.01,65.6,22.83
2022-06-27 10:30:00,2022,6,27,10,34,0,-72.4,8.3,80.7,77.0,15.6,65.6,22.83
2022-06-27 10:35:00,2022,6,27,10,39,0,-79.6,10.1,89.7,76.51,25.01,65.6,22.83
2022-06-27 10:40:00,2022,6,27,10,44,0,-49.5,7.8,57.3,74.5,19.2,65.6,22.83
2022-06-27 10:45:00,2022,6,27,10,49,0,-92.3,10.9,103.2,77.0,15.6,65.6,22.83
2022-06-27 10:50:00,2022,6,27,10,54,0,-69.1,12.0,81.1,77.0,15.6,65.6,22.83
2022-06-27 10:55:00,2022,6,27,10,59,0,-59.3,7.1,66.4,74.5,19.2,65.6,22.83
2022-06-27 11:00:00,2022,6,27,11,4,0,-69.6,8.3,77.9,76.51,25.01,65.6,22.83
2022-06-27 11:05:00,2022,6,27,11,9,0,-76.6,8.2,84.8,76.51,25.01,65.6,22.83
2022-06-27 11:10:00,2022,6,27,11,14,0,-57.5,3.9,61.4,74.5,19.2,65.6,22.83
2022-06-27 11:15:00,2022,6,27,11,19,0,-66.3,0.9,67.2,76.51,25.01,65.6,22.83
2022-06-27 11:20:00,2022,6,27,11,24,0,-67.6,2.4,70.0,77.0,15.6,65.6,22.83
2022-06-27 11:25:00,2022,6,27,11,29,0,-64.7,6.1,70.8,74.5,19.2,65.6,22.83
2022-06-27 11:30:00,2022,6,27,11,34,0,-62.5,4.6,67.1,74.5,19.2,65.6,22.83
2022-06-27 11:35:00,2022,6,27,11,39,0,-57.1,5.5,62.6,74.5,19.2,65.6,22.83
2022-06-27 11:40:00,2022,6,27,11,44,0,-57.8,3.1,60.9,74.5,19.2,65.6,22.83
2022-06-27 11:45:00,2022,6,27,11,49,0,-54.3,1.4,55.7,74.5,19.2,65.6,22.83
2022-06-27 11:50:00,2022,6,27,11,54,0,-58.8,0.8,59.6,74.5,19.2,65.6,22.83
2022-06-27 11:55:00,2022,6,27,11,59,0,-57.2,1.7,58.9,74.5,19.2,65.6,22.83
2022-06-27 12:00:00,2022,6,27,12,4,0,-53.8,3.8,57.6,74.5,19.2,65.6,22.83
2022-06-27 12:05:00,2022,6,27,12,9,0,-55.1,10.7,65.8,74.5,19.2,65.6,22.83
2022-06-27 12:10:00,2022,6,27,12,14,0,-31.2,6.2,37.4,53.74,9.07,65.6,22.83
2022-06-27 12:15:00,2022,6,27,12,19,0,-31.9,44.6,76.5,74.5,19.2,78.92,11.95
2022-06-27 12:20:00,2022,6,27,12,24,0,-28.2,31.7,59.9,74.5,19.2,78.92,11.95
2022-06-27 12:25:00,2022,6,27,12,29,0,-31.4,33.2,64.6,53.74,9.07,77.0,15.6
2022-06-27 12:30:00,2022,6,27,12,34,0,-29.6,82.2,111.8,60.21,10.71,78.92,11.95
2022-06-27 12:35:00,2022,6,27,12,39,0,-30.1,64.9,95.0,61.54,53.21,78.92,11.95
2022-06-27 12:40:00,2022,6,27,12,44,0,-35.2,94.3,129.5,61.54,53.21,77.0,15.6
2022-06-27 12:45:00,2022,6,27,12,49,0,-33.8,88.2,122.0,62.07,9.11,78.92,11.95
2022-06-27 12:50:00,2022,6,27,12,54,0,-34.6,41.6,76.2,62.07,9.11,78.92,11.95
2022-06-27 12:55:00,2022,6,27,12,59,0,-31.0,24.4,55.4,60.21,10.71,78.92,11.95
2022-06-27 13:00:00,2022,6,27,13,4,0,-32.0,18.1,50.1,62.07,9.11,78.92,11.95
2022-06-27 13:05:00,2022,6,27,13,9,0,-30.1,26.4,56.5,64.61,18.75,78.92,11.95
2022-06-27 13:10:00,2022,6,27,13,14,0,-30.6,21.0,51.6,70.93,51.3,78.92,11.95
2022-06-27 13:15:00,2022,6,27,13,19,0,-24.9,19.2,44.1,60.21,10.71,78.92,11.95
2022-06-27 13:20:00,2022,6,27,13,24,0,-27.2,24.2,51.4,74.5,19.2,78.92,11.95
2022-06-27 13:25:00,2022,6,27,13,29,0,-24.2,23.1,47.3,74.5,19.2,78.92,11.95
2022-06-27 13:30:00,2022,6,27,13,34,0,-24.8,15.3,40.1,74.5,19.2,78.92,11.95
2022-06-27 13:35:00,2022,6,27,13,39,0,-26.2,14.9,41.1,74.5,19.2,78.92,11.95
2022-06-27 13:40:00,2022,6,27,13,44,0,-19.6,19.4,39.0,74.5,19.2,78.92,11.95
2022-06-27 13:45:00,2022,6,27,13,49,0,-21.9,21.6,43.5,74.5,19.2,78.92,11.95
2022-06-27 13:50:00,2022,6,27,13,54,0,-25.5,17.2,42.7,70.93,51.3,78.92,11.95
2022-06-27 13:55:00,2022,6,27,13,59,0,-16.3,24.0,40.3,60.21,10.71,78.92,11.95
2022-06-27 14:00:00,2022,6,27,14,4,0,-13.5,24.5,38.0,60.21,10.71,78.2,15.82
2022-06-27 14:05:00,2022,6,27,14,9,0,-13.6,29.0,42.6,60.21,10.71,78.2,15.82
2022-06-27 14:10:00,2022,6,27,14,14,0,-13.5,25.4,38.9,60.21,10.71,78.92,11.95
2022-06-27 14:15:00,2022,6,27,14,19,0,-10.7,18.2,28.9,61.54,53.21,78.92,11.95
2022-06-27 14:20:00,2022,6,27,14,24,0,-12.2,18.6,30.8,70.93,51.3,77.0,15.6
