date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-26 00:00:00,2022,1,26,0,4,0,-25.2,11.8,37.0,67.52,12.09,65.6,22.83
2022-01-26 00:05:00,2022,1,26,0,9,0,-40.5,12.3,52.8,70.54,22.22,77.0,15.6
2022-01-26 00:10:00,2022,1,26,0,14,0,-42.4,11.0,53.4,71.09,25.79,77.0,15.6
2022-01-26 00:15:00,2022,1,26,0,19,0,-33.7,15.7,49.4,71.09,25.79,77.0,15.6
2022-01-26 00:20:00,2022,1,26,0,24,0,-72.8,6.1,78.9,69.3,16.03,77.0,15.6
2022-01-26 00:25:00,2022,1,26,0,29,0,-63.4,2.8,66.2,69.3,16.03,77.0,15.6
2022-01-26 00:30:00,2022,1,26,0,34,0,-44.7,4.5,49.2,69.3,16.03,77.0,15.6
2022-01-26 00:35:00,2022,1,26,0,39,0,-31.2,7.1,38.3,71.09,25.79,77.0,15.6
2022-01-26 00:40:00,2022,1,26,0,44,0,-29.1,8.7,37.8,71.09,25.79,77.0,15.6
2022-01-26 00:45:00,2022,1,26,0,49,0,-24.7,6.6,31.3,71.09,25.79,65.6,22.83
2022-01-26 00:50:00,2022,1,26,0,54,0,-15.8,7.8,23.6,78.92,11.95,68.56,27.29
2022-01-26 00:55:00,2022,1,26,0,59,0,-17.5,9.4,26.9,78.92,11.95,69.02,20.79
2022-01-26 01:00:00,2022,1,26,1,4,0,-19.5,12.5,32.0,78.92,11.95,69.66,18.94
2022-01-26 01:05:00,2022,1,26,1,9,0,-17.8,14.2,32.0,78.92,11.95,69.02,20.79
2022-01-26 01:10:00,2022,1,26,1,14,0,-14.5,15.6,30.1,78.92,11.95,69.76,27.01
2022-01-26 01:15:00,2022,1,26,1,19,0,-13.6,17.1,30.7,51.45,23.13,77.0,15.6
2022-01-26 01:20:00,2022,1,26,1,24,0,-11.3,15.6,26.9,51.45,23.13,77.0,15.6
2022-01-26 01:25:00,2022,1,26,1,29,0,-12.0,16.7,28.7,51.45,23.13,77.0,15.6
2022-01-26 01:30:00,2022,1,26,1,34,0,-15.5,21.3,36.8,67.52,12.09,77.0,15.6
2022-01-26 01:35:00,2022,1,26,1,39,0,-38.5,16.4,54.9,69.3,16.03,77.0,15.6
2022-01-26 01:40:00,2022,1,26,1,44,0,-67.2,10.9,78.1,71.09,25.79,77.0,15.6
2022-01-26 01:45:00,2022,1,26,1,49,0,-65.6,4.7,70.3,71.09,25.79,65.6,22.83
2022-01-26 01:50:00,2022,1,26,1,54,0,-71.0,12.5,83.5,71.09,25.79,77.0,15.6
2022-01-26 01:55:00,2022,1,26,1,59,0,-64.2,15.2,79.4,71.09,25.79,77.0,15.6
2022-01-26 02:00:00,2022,1,26,2,4,0,-64.5,19.8,84.3,69.3,16.03,77.0,15.6
2022-01-26 02:05:00,2022,1,26,2,9,0,-86.5,22.2,108.7,69.3,16.03,77.0,15.6
2022-01-26 02:10:00,2022,1,26,2,14,0,-107.4,18.2,125.6,69.3,16.03,77.0,15.6
2022-01-26 02:15:00,2022,1,26,2,19,0,-117.5,24.4,141.9,69.3,16.03,77.0,15.6
2022-01-26 02:20:00,2022,1,26,2,24,0,-138.9,28.8,167.7,69.3,16.03,77.0,15.6
