date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-01-29 00:00:00,2022,1,29,0,4,0,-135.1,32.2,167.3,68.35,18.82,78.92,11.95
2022-01-29 00:05:00,2022,1,29,0,9,0,-128.1,33.1,161.2,68.02,23.53,78.92,11.95
2022-01-29 00:10:00,2022,1,29,0,14,0,-118.4,17.6,136.0,68.02,23.53,65.6,22.83
2022-01-29 00:15:00,2022,1,29,0,19,0,-81.2,19.0,100.2,68.56,27.29,78.92,11.95
2022-01-29 00:20:00,2022,1,29,0,24,0,-69.8,20.3,90.1,69.76,27.01,78.92,11.95
2022-01-29 00:25:00,2022,1,29,0,29,0,-49.1,22.1,71.2,69.76,27.01,78.92,11.95
2022-01-29 00:30:00,2022,1,29,0,34,0,-51.0,21.2,72.2,69.76,27.01,78.92,11.95
2022-01-29 00:35:00,2022,1,29,0,39,0,-44.5,20.1,64.6,70.54,22.22,67.37,26.63
2022-01-29 00:40:00,2022,1,29,0,44,0,-52.7,17.9,70.6,70.93,51.3,78.92,11.95
2022-01-29 00:45:00,2022,1,29,0,49,0,-39.0,19.1,58.1,69.66,18.94,78.92,11.95
2022-01-29 00:50:00,2022,1,29,0,54,0,-34.2,12.9,47.1,69.66,18.94,78.92,11.95
2022-01-29 00:55:00,2022,1,29,0,59,0,-43.0,17.8,60.8,69.66,18.94,78.92,11.95
2022-01-29 01:00:00,2022,1,29,1,4,0,-45.0,21.3,66.3,69.66,18.94,78.2,15.82
2022-01-29 01:05:00,2022,1,29,1,9,0,-27.2,17.2,44.4,69.66,18.94,78.92,11.95
2022-01-29 01:10:00,2022,1,29,1,14,0,-22.9,12.3,35.2,69.66,18.94,78.92,11.95
2022-01-29 01:15:00,2022,1,29,1,19,0,-59.1,9.6,68.7,69.02,20.79,78.92,11.95
2022-01-29 01:20:00,2022,1,29,1,24,0,-39.0,5.3,44.3,69.02,20.79,78.92,11.95
2022-01-29 01:25:00,2022,1,29,1,29,0,-67.4,10.2,77.6,69.02,20.79,76.51,25.01
2022-01-29 01:30:00,2022,1,29,1,34,0,-81.9,12.1,94.0,69.02,20.79,78.92,11.95
2022-01-29 01:35:00,2022,1,29,1,39,0,-115.1,15.1,130.2,69.02,20.79,78.92,11.95
