date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-12-13 00:00:00,2022,12,13,0,4,0,-198.1,85.2,283.3,74.5,19.2,65.6,22.83
2022-12-13 00:05:00,2022,12,13,0,9,0,-152.2,78.7,230.9,74.5,19.2,65.6,22.83
2022-12-13 00:10:00,2022,12,13,0,14,0,-161.4,32.8,194.2,74.5,19.2,65.6,22.83
2022-12-13 00:15:00,2022,12,13,0,19,0,-104.6,108.8,213.4,70.93,51.3,65.6,22.83
2022-12-13 00:20:00,2022,12,13,0,24,0,-103.6,113.7,217.3,70.51,38.03,65.6,22.83
2022-12-13 00:25:00,2022,12,13,0,29,0,-59.6,87.7,147.3,74.5,19.2,65.6,22.83
2022-12-13 00:30:00,2022,12,13,0,34,0,-62.0,74.4,136.4,74.5,19.2,65.6,22.83
2022-12-13 00:35:00,2022,12,13,0,39,0,-65.9,53.4,119.3,71.09,25.79,65.6,22.83
2022-12-13 00:40:00,2022,12,13,0,44,0,-57.1,32.3,89.4,70.54,22.22,65.6,22.83
2022-12-13 00:45:00,2022,12,13,0,49,0,-46.8,44.2,91.0,69.3,16.03,65.6,22.83
2022-12-13 00:50:00,2022,12,13,0,54,0,-58.1,26.9,85.0,71.09,25.79,65.6,22.83
2022-12-13 00:55:00,2022,12,13,0,59,0,-54.4,15.2,69.6,71.09,25.79,65.6,22.83
2022-12-13 01:00:00,2022,12,13,1,4,0,-38.6,28.0,66.6,71.09,25.79,65.6,22.83
2022-12-13 01:05:00,2022,12,13,1,9,0,-35.5,30.9,66.4,71.09,25.79,65.6,22.83
2022-12-13 01:10:00,2022,12,13,1,14,0,-35.6,23.7,59.3,71.09,25.79,65.6,22.83
2022-12-13 01:15:00,2022,12,13,1,19,0,-36.6,8.9,45.5,71.09,25.79,65.6,22.83
2022-12-13 01:20:00,2022,12,13,1,24,0,-33.9,9.3,43.2,70.54,22.22,65.6,22.83
2022-12-13 01:25:00,2022,12,13,1,29,0,-37.1,10.6,47.7,74.5,19.2,65.6,22.83
2022-12-13 01:30:00,2022,12,13,1,34,0,-39.3,3.5,42.8,74.5,19.2,78.92,11.95
2022-12-13 01:35:00,2022,12,13,1,39,0,-27.7,18.1,45.8,74.5,19.2,65.6,22.83
2022-12-13 01:40:00,2022,12,13,1,44,0,-19.1,22.4,41.5,74.5,19.2,65.6,22.83
2022-12-13 01:45:00,2022,12,13,1,49,0,-11.7,26.0,37.7,58.16,13.72,65.6,22.83
2022-12-13 01:50:00,2022,12,13,1,54,0,-11.4,6.1,17.5,58.16,13.72,71.09,25.79
2022-12-13 01:55:00,2022,12,13,1,59,0,-11.1,4.1,15.2,58.16,13.72,70.51,38.03
2022-12-13 02:00:00,2022,12,13,2,4,0,-10.9,10.0,20.9,58.16,13.72,65.6,22.83
2022-12-13 02:05:00,2022,12,13,2,9,0,-10.6,9.0,19.6,58.16,13.72,65.6,22.83
2022-12-13 02:10:00,2022,12,13,2,14,0,-10.0,7.0,17.0,58.16,13.72,65.6,22.83
2022-12-13 02:15:00,2022,12,13,2,19,0,-10.1,6.9,17.0,58.16,13.72,70.51,38.03
2022-12-13 02:20:00,2022,12,13,2,24,0,-12.8,7.4,20.2,78.92,11.95,70.51,38.03
2022-12-13 02:25:00,2022,12,13,2,29,0,-12.1,12.4,24.5,78.92,11.95,65.6,22.83
2022-12-13 02:30:00,2022,12,13,2,34,0,-13.6,11.4,25.0,78.92,11.95,65.6,22.83
2022-12-13 02:35:00,2022,12,13,2,39,0,-12.0,15.2,27.2,78.92,11.95,70.51,38.03
2022-12-13 02:40:00,2022,12,13,2,44,0,-10.0,17.2,27.2,58.16,13.72,65.6,22.83
2022-12-13 02:45:00,2022,12,13,2,49,0,-10.1,16.1,26.2,58.16,13.72,65.6,22.83
2022-12-13 02:50:00,2022,12,13,2,54,0,-10.4,11.8,22.2,58.16,13.72,78.2,15.82
2022-12-13 02:55:00,2022,12,13,2,59,0,-10.5,10.7,21.2,58.16,13.72,65.6,22.83
2022-12-13 03:00:00,2022,12,13,3,4,0,-12.6,7.0,19.6,74.5,19.2,78.2,15.82
2022-12-13 03:05:00,2022,12,13,3,9,0,-14.4,5.2,19.6,74.5,19.2,78.2,15.82
2022-12-13 03:10:00,2022,12,13,3,14,0,-13.2,6.6,19.8,74.5,19.2,65.6,22.83
2022-12-13 03:15:00,2022,12,13,3,19,0,-16.2,6.0,22.2,74.5,19.2,78.2,15.82
2022-12-13 03:20:00,2022,12,13,3,24,0,-12.9,4.5,17.4,74.5,19.2,78.2,15.82
2022-12-13 03:25:00,2022,12,13,3,29,0,-22.6,5.5,28.1,74.5,19.2,78.2,15.82
2022-12-13 03:30:00,2022,12,13,3,34,0,-16.0,3.2,19.2,74.5,19.2,78.92,11.95
2022-12-13 03:35:00,2022,12,13,3,39,0,-23.7,18.1,41.8,74.5,19.2,78.2,15.82
2022-12-13 03:40:00,2022,12,13,3,44,0,-40.2,-2.6,37.6,76.51,25.01,78.92,11.95
2022-12-13 03:45:00,2022,12,13,3,49,0,-19.3,-1.1,18.2,70.93,51.3,78.2,15.82
2022-12-13 03:50:00,2022,12,13,3,54,0,-37.0,4.7,41.7,74.5,19.2,78.2,15.82
2022-12-13 03:55:00,2022,12,13,3,59,0,-33.4,1.2,34.6,76.51,25.01,71.09,25.79
2022-12-13 04:00:00,2022,12,13,4,4,0,-17.6,-3.8,13.8,70.93,51.3,78.92,11.95
2022-12-13 04:05:00,2022,12,13,4,9,0,-41.4,-1.8,39.6,74.5,19.2,65.9,26.41
2022-12-13 04:10:00,2022,12,13,4,14,0,-26.1,-2.3,23.8,76.51,25.01,65.9,26.41
2022-12-13 04:15:00,2022,12,13,4,19,0,-29.1,-2.8,26.3,70.93,51.3,65.9,26.41
2022-12-13 04:20:00,2022,12,13,4,24,0,-38.7,-2.7,36.0,74.5,19.2,65.9,26.41
2022-12-13 04:25:00,2022,12,13,4,29,0,-27.7,-3.7,24.0,70.51,38.03,69.66,18.94
2022-12-13 04:30:00,2022,12,13,4,34,0,-22.7,-4.3,18.4,70.51,38.03,65.6,22.83
2022-12-13 04:35:00,2022,12,13,4,39,0,-20.3,-5.1,15.2,70.51,38.03,76.51,25.01
2022-12-13 04:40:00,2022,12,13,4,44,0,-19.6,-3.0,16.6,74.5,19.2,78.2,15.82
2022-12-13 04:45:00,2022,12,13,4,49,0,-21.3,-4.1,17.2,70.51,38.03,78.2,15.82
2022-12-13 04:50:00,2022,12,13,4,54,0,-24.2,-5.3,18.9,74.5,19.2,65.9,26.41
2022-12-13 04:55:00,2022,12,13,4,59,0,-24.5,-5.3,19.2,70.51,38.03,65.9,26.41
2022-12-13 05:00:00,2022,12,13,5,4,0,-30.7,-1.9,28.8,74.5,19.2,78.92,11.95
2022-12-13 05:05:00,2022,12,13,5,9,0,-32.1,-3.1,29.0,76.51,25.01,78.92,11.95
2022-12-13 05:10:00,2022,12,13,5,14,0,-31.6,-1.5,30.1,70.51,38.03,65.6,22.83
2022-12-13 05:15:00,2022,12,13,5,19,0,-26.6,2.6,29.2,70.51,38.03,65.6,22.83
2022-12-13 05:20:00,2022,12,13,5,24,0,-26.2,3.9,30.1,70.51,38.03,65.6,22.83
2022-12-13 05:25:00,2022,12,13,5,29,0,-28.7,0.2,28.9,70.51,38.03,65.6,22.83
2022-12-13 05:30:00,2022,12,13,5,34,0,-32.9,-2.1,30.8,70.51,38.03,65.6,22.83
2022-12-13 05:35:00,2022,12,13,5,39,0,-32.8,-3.8,29.0,70.51,38.03,65.6,22.83
2022-12-13 05:40:00,2022,12,13,5,44,0,-24.2,6.0,30.2,70.51,38.03,65.6,22.83
2022-12-13 05:45:00,2022,12,13,5,49,0,-23.7,3.9,27.6,70.51,38.03,65.6,22.83
2022-12-13 05:50:00,2022,12,13,5,54,0,-22.0,3.1,25.1,70.51,38.03,65.6,22.83
2022-12-13 05:55:00,2022,12,13,5,59,0,-23.0,3.9,26.9,70.51,38.03,78.92,11.95
