date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-10-18 00:00:00,2022,10,18,0,4,0,-1.8,6.3,8.1,65.6,22.83,78.2,15.82
2022-10-18 00:05:00,2022,10,18,0,9,0,-1.0,3.9,4.9,51.45,23.13,70.93,51.3
2022-10-18 00:10:00,2022,10,18,0,14,0,-4.3,4.3,8.6,65.6,22.83,70.93,51.3
2022-10-18 00:15:00,2022,10,18,0,19,0,-5.2,6.8,12.0,65.6,22.83,70.93,51.3
2022-10-18 00:20:00,2022,10,18,0,24,0,-7.2,5.9,13.1,65.6,22.83,70.93,51.3
2022-10-18 00:25:00,2022,10,18,0,29,0,-4.6,3.1,7.7,65.6,22.83,70.93,51.3
2022-10-18 00:30:00,2022,10,18,0,34,0,-9.3,3.3,12.6,65.6,22.83,76.51,25.01
2022-10-18 00:35:00,2022,10,18,0,39,0,-6.1,0.8,6.9,65.6,22.83,62.07,9.11
2022-10-18 00:40:00,2022,10,18,0,44,0,-7.3,1.1,8.4,70.93,51.3,71.09,25.79
2022-10-18 00:45:00,2022,10,18,0,49,0,-8.0,0.1,8.1,70.93,51.3,62.07,9.11
2022-10-18 00:50:00,2022,10,18,0,54,0,-9.3,-0.5,8.8,70.93,51.3,61.08,4.84
2022-10-18 00:55:00,2022,10,18,0,59,0,-3.2,4.7,7.9,51.45,23.13,76.51,25.01
2022-10-18 01:00:00,2022,10,18,1,4,0,-2.3,7.6,9.9,69.46,23.7,76.51,25.01
2022-10-18 01:05:00,2022,10,18,1,9,0,-1.2,7.8,9.0,62.25,26.6,70.93,51.3
2022-10-18 01:10:00,2022,10,18,1,14,0,-6.8,4.8,11.6,70.93,51.3,78.92,11.95
2022-10-18 01:15:00,2022,10,18,1,19,0,-10.8,9.2,20.0,70.93,51.3,65.6,22.83
2022-10-18 01:20:00,2022,10,18,1,24,0,-5.9,9.4,15.3,74.5,19.2,65.6,22.83
2022-10-18 01:25:00,2022,10,18,1,29,0,-1.3,5.4,6.7,61.54,53.21,65.6,22.83
2022-10-18 01:30:00,2022,10,18,1,34,0,-2.0,2.9,4.9,69.46,23.7,76.51,25.01
2022-10-18 01:35:00,2022,10,18,1,39,0,-9.8,3.3,13.1,74.5,19.2,65.6,22.83
2022-10-18 01:40:00,2022,10,18,1,44,0,-8.8,1.4,10.2,74.5,19.2,69.02,20.79
2022-10-18 01:45:00,2022,10,18,1,49,0,-10.3,1.1,11.4,74.5,19.2,67.52,12.09
2022-10-18 01:50:00,2022,10,18,1,54,0,-6.1,3.6,9.7,71.09,25.79,74.5,19.2
2022-10-18 01:55:00,2022,10,18,1,59,0,-0.5,6.7,7.2,60.21,10.71,76.51,25.01
2022-10-18 02:00:00,2022,10,18,2,4,0,-3.9,5.9,9.8,76.51,25.01,70.51,38.03
2022-10-18 02:05:00,2022,10,18,2,9,0,-0.4,5.6,6.0,60.21,10.71,74.5,19.2
2022-10-18 02:10:00,2022,10,18,2,14,0,-0.8,8.3,9.1,78.2,15.82,74.5,19.2
2022-10-18 02:15:00,2022,10,18,2,19,0,-0.3,5.5,5.8,60.21,10.71,77.0,15.6
2022-10-18 02:20:00,2022,10,18,2,24,0,-2.6,2.2,4.8,76.51,25.01,78.2,15.82
2022-10-18 02:25:00,2022,10,18,2,29,0,-8.2,2.9,11.1,77.0,15.6,69.02,20.79
2022-10-18 02:30:00,2022,10,18,2,34,0,-6.7,3.3,10.0,78.92,11.95,74.5,19.2
2022-10-18 02:35:00,2022,10,18,2,39,0,-4.0,1.7,5.7,76.51,25.01,51.45,23.13
2022-10-18 02:40:00,2022,10,18,2,44,0,-2.5,2.9,5.4,70.51,38.03,74.5,19.2
2022-10-18 02:45:00,2022,10,18,2,49,0,-3.4,1.3,4.7,70.51,38.03,51.45,23.13
2022-10-18 02:50:00,2022,10,18,2,54,0,-3.0,1.1,4.1,70.51,38.03,51.45,23.13
2022-10-18 02:55:00,2022,10,18,2,59,0,-6.1,3.2,9.3,77.0,15.6,74.5,19.2
2022-10-18 03:00:00,2022,10,18,3,4,0,-5.5,2.7,8.2,76.51,25.01,69.46,23.7
2022-10-18 03:05:00,2022,10,18,3,9,0,-6.3,4.3,10.6,70.51,38.03,54.61,18.82
2022-10-18 03:10:00,2022,10,18,3,14,0,-3.2,3.9,7.1,78.92,11.95,69.66,18.94
2022-10-18 03:15:00,2022,10,18,3,19,0,-9.3,6.5,15.8,76.51,25.01,69.46,23.7
2022-10-18 03:20:00,2022,10,18,3,24,0,-6.4,8.5,14.9,70.51,38.03,74.5,19.2
2022-10-18 03:25:00,2022,10,18,3,29,0,1.1,4.8,3.7,61.08,4.84,77.0,15.6
2022-10-18 03:30:00,2022,10,18,3,34,0,-0.5,4.6,5.1,78.2,15.82,70.93,51.3
2022-10-18 03:35:00,2022,10,18,3,39,0,-6.7,4.9,11.6,78.2,15.82,74.5,19.2
2022-10-18 03:40:00,2022,10,18,3,44,0,-13.4,8.2,21.6,76.51,25.01,69.02,20.79
2022-10-18 03:45:00,2022,10,18,3,49,0,-4.7,10.4,15.1,78.2,15.82,76.51,25.01
2022-10-18 03:50:00,2022,10,18,3,54,0,-13.3,8.7,22.0,76.51,25.01,69.02,20.79
2022-10-18 03:55:00,2022,10,18,3,59,0,-6.9,6.9,13.8,78.2,15.82,70.93,51.3
2022-10-18 04:00:00,2022,10,18,4,4,0,-1.1,4.4,5.5,76.51,25.01,54.61,18.82
2022-10-18 04:05:00,2022,10,18,4,9,0,-6.0,3.8,9.8,76.51,25.01,54.01,23.18
2022-10-18 04:10:00,2022,10,18,4,14,0,-5.8,4.7,10.5,78.2,15.82,51.45,23.13
2022-10-18 04:15:00,2022,10,18,4,19,0,-4.8,4.9,9.7,78.2,15.82,68.56,27.29
2022-10-18 04:20:00,2022,10,18,4,24,0,-3.0,5.5,8.5,76.51,25.01,51.45,23.13
2022-10-18 04:25:00,2022,10,18,4,29,0,-11.6,5.0,16.6,77.0,15.6,54.61,18.82
2022-10-18 04:30:00,2022,10,18,4,34,0,-10.1,5.0,15.1,78.92,11.95,54.61,18.82
2022-10-18 04:35:00,2022,10,18,4,39,0,-7.6,5.0,12.6,78.92,11.95,51.45,23.13
2022-10-18 04:40:00,2022,10,18,4,44,0,-11.7,5.2,16.9,78.2,15.82,54.61,18.82
2022-10-18 04:45:00,2022,10,18,4,49,0,-10.0,5.2,15.2,78.92,11.95,51.45,23.13
2022-10-18 04:50:00,2022,10,18,4,54,0,-10.2,5.4,15.6,78.92,11.95,51.45,23.13
2022-10-18 04:55:00,2022,10,18,4,59,0,-16.2,5.5,21.7,78.2,15.82,54.01,23.18
2022-10-18 05:00:00,2022,10,18,5,4,0,-10.2,6.6,16.8,78.92,11.95,76.51,25.01
2022-10-18 05:05:00,2022,10,18,5,9,0,-8.1,6.3,14.4,76.51,25.01,51.45,23.13
2022-10-18 05:10:00,2022,10,18,5,14,0,-3.9,6.0,9.9,78.2,15.82,54.01,23.18
2022-10-18 05:15:00,2022,10,18,5,19,0,-8.4,6.7,15.1,76.51,25.01,51.45,23.13
