date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-01-18 00:00:00,2024,1,18,0,4,0,-42.9,11.6,54.5,74.5,19.2,78.2,15.82
2024-01-18 00:05:00,2024,1,18,0,9,0,-38.7,14.8,53.5,74.5,19.2,78.2,15.82
2024-01-18 00:10:00,2024,1,18,0,14,0,-24.3,13.4,37.7,74.5,19.2,78.2,15.82
2024-01-18 00:15:00,2024,1,18,0,19,0,-29.2,13.6,42.8,69.3,16.03,78.2,15.82
2024-01-18 00:20:00,2024,1,18,0,24,0,-39.3,9.9,49.2,69.3,16.03,78.2,15.82
2024-01-18 00:25:00,2024,1,18,0,29,0,-29.8,9.1,38.9,69.3,16.03,78.2,15.82
2024-01-18 00:30:00,2024,1,18,0,34,0,-9.1,12.3,21.4,69.3,16.03,78.2,15.82
2024-01-18 00:35:00,2024,1,18,0,39,0,-20.2,12.3,32.5,69.3,16.03,78.2,15.82
2024-01-18 00:40:00,2024,1,18,0,44,0,-15.7,10.7,26.4,71.09,25.79,78.2,15.82
2024-01-18 00:45:00,2024,1,18,0,49,0,-12.1,9.8,21.9,71.09,25.79,78.2,15.82
2024-01-18 00:50:00,2024,1,18,0,54,0,-16.5,9.3,25.8,64.21,38.3,78.2,15.82
2024-01-18 00:55:00,2024,1,18,0,59,0,-12.4,10.0,22.4,64.21,38.3,78.2,15.82
2024-01-18 01:00:00,2024,1,18,1,4,0,-22.4,8.9,31.3,70.93,51.3,78.2,15.82
2024-01-18 01:05:00,2024,1,18,1,9,0,-18.1,9.5,27.6,64.21,38.3,78.2,15.82
2024-01-18 01:10:00,2024,1,18,1,14,0,-13.8,7.7,21.5,64.21,38.3,78.2,15.82
2024-01-18 01:15:00,2024,1,18,1,19,0,-17.2,7.9,25.1,64.21,38.3,78.2,15.82
2024-01-18 01:20:00,2024,1,18,1,24,0,-12.8,9.4,22.2,70.93,51.3,78.2,15.82
2024-01-18 01:25:00,2024,1,18,1,29,0,-23.1,9.1,32.2,70.93,51.3,78.2,15.82
2024-01-18 01:30:00,2024,1,18,1,34,0,-35.1,8.5,43.6,70.93,51.3,78.2,15.82
2024-01-18 01:35:00,2024,1,18,1,39,0,-46.7,9.7,56.4,70.93,51.3,78.2,15.82
2024-01-18 01:40:00,2024,1,18,1,44,0,-49.5,9.5,59.0,70.93,51.3,78.2,15.82
2024-01-18 01:45:00,2024,1,18,1,49,0,-68.1,7.4,75.5,70.93,51.3,78.2,15.82
2024-01-18 01:50:00,2024,1,18,1,54,0,-43.2,11.6,54.8,70.93,51.3,77.0,15.6
2024-01-18 01:55:00,2024,1,18,1,59,0,-71.3,6.8,78.1,70.93,51.3,78.2,15.82
2024-01-18 02:00:00,2024,1,18,2,4,0,-66.5,7.2,73.7,70.93,51.3,78.2,15.82
2024-01-18 02:05:00,2024,1,18,2,9,0,-49.3,6.6,55.9,70.93,51.3,69.02,20.79
2024-01-18 02:10:00,2024,1,18,2,14,0,-52.8,8.4,61.2,70.93,51.3,77.0,15.6
2024-01-18 02:15:00,2024,1,18,2,19,0,-50.3,10.7,61.0,70.93,51.3,77.0,15.6
2024-01-18 02:20:00,2024,1,18,2,24,0,-28.9,12.2,41.1,70.93,51.3,77.0,15.6
2024-01-18 02:25:00,2024,1,18,2,29,0,-20.1,11.0,31.1,70.93,51.3,77.0,15.6
2024-01-18 02:30:00,2024,1,18,2,34,0,-10.8,14.0,24.8,70.93,51.3,77.0,15.6
2024-01-18 02:35:00,2024,1,18,2,39,0,-5.6,16.4,22.0,70.93,51.3,77.0,15.6
2024-01-18 02:40:00,2024,1,18,2,44,0,-2.3,20.5,22.8,59.21,5.25,77.0,15.6
2024-01-18 02:45:00,2024,1,18,2,49,0,-2.1,20.7,22.8,59.21,5.25,77.0,15.6
2024-01-18 02:50:00,2024,1,18,2,54,0,-2.4,20.3,22.7,59.21,5.25,76.51,25.01
2024-01-18 02:55:00,2024,1,18,2,59,0,-3.1,20.4,23.5,59.21,5.25,74.5,19.2
2024-01-18 03:00:00,2024,1,18,3,4,0,-3.6,17.7,21.3,59.21,5.25,77.0,15.6
2024-01-18 03:05:00,2024,1,18,3,9,0,-2.9,13.4,16.3,59.21,5.25,78.2,15.82
2024-01-18 03:10:00,2024,1,18,3,14,0,-2.1,15.9,18.0,59.21,5.25,76.51,25.01
2024-01-18 03:15:00,2024,1,18,3,19,0,-0.8,24.1,24.9,59.21,5.25,74.5,19.2
2024-01-18 03:20:00,2024,1,18,3,24,0,-2.2,24.2,26.4,66.11,12.5,76.51,25.01
2024-01-18 03:25:00,2024,1,18,3,29,0,-12.7,12.5,25.2,76.51,25.01,78.2,15.82
2024-01-18 03:30:00,2024,1,18,3,34,0,-5.0,15.4,20.4,77.0,15.6,71.09,25.79
2024-01-18 03:35:00,2024,1,18,3,39,0,-3.4,24.9,28.3,78.92,11.95,76.51,25.01
2024-01-18 03:40:00,2024,1,18,3,44,0,-22.6,17.2,39.8,74.5,19.2,78.2,15.82
2024-01-18 03:45:00,2024,1,18,3,49,0,-20.6,8.3,28.9,76.51,25.01,78.92,11.95
2024-01-18 03:50:00,2024,1,18,3,54,0,-26.2,7.5,33.7,76.51,25.01,62.77,30.97
2024-01-18 03:55:00,2024,1,18,3,59,0,-18.9,5.9,24.8,74.5,19.2,62.77,30.97
2024-01-18 04:00:00,2024,1,18,4,4,0,-48.7,7.5,56.2,76.51,25.01,68.56,27.29
2024-01-18 04:05:00,2024,1,18,4,9,0,-32.0,6.5,38.5,76.51,25.01,62.77,30.97
2024-01-18 04:10:00,2024,1,18,4,14,0,-45.7,6.5,52.2,76.51,25.01,68.56,27.29
2024-01-18 04:15:00,2024,1,18,4,19,0,-29.6,7.3,36.9,76.51,25.01,71.09,25.79
2024-01-18 04:20:00,2024,1,18,4,24,0,-10.5,5.0,15.5,76.51,25.01,62.77,30.97
2024-01-18 04:25:00,2024,1,18,4,29,0,-3.7,10.8,14.5,78.92,11.95,77.0,15.6
2024-01-18 04:30:00,2024,1,18,4,34,0,-7.6,8.0,15.6,76.51,25.01,74.5,19.2
2024-01-18 04:35:00,2024,1,18,4,39,0,-1.7,8.8,10.5,53.74,9.07,70.93,51.3
2024-01-18 04:40:00,2024,1,18,4,44,0,-1.5,9.9,11.4,59.21,5.25,76.51,25.01
2024-01-18 04:45:00,2024,1,18,4,49,0,-1.9,9.2,11.1,53.74,9.07,70.93,51.3
2024-01-18 04:50:00,2024,1,18,4,54,0,-1.3,8.9,10.2,53.74,9.07,74.5,19.2
2024-01-18 04:55:00,2024,1,18,4,59,0,-2.6,9.1,11.7,78.92,11.95,76.51,25.01
2024-01-18 05:00:00,2024,1,18,5,4,0,-1.8,4.8,6.6,78.92,11.95,70.93,51.3
2024-01-18 05:05:00,2024,1,18,5,9,0,-2.4,6.5,8.9,78.92,11.95,74.5,19.2
2024-01-18 05:10:00,2024,1,18,5,14,0,-4.2,2.7,6.9,78.92,11.95,70.93,51.3
2024-01-18 05:15:00,2024,1,18,5,19,0,-3.9,5.1,9.0,78.92,11.95,77.0,15.6
2024-01-18 05:20:00,2024,1,18,5,24,0,-2.7,7.4,10.1,74.5,19.2,78.2,15.82
2024-01-18 05:25:00,2024,1,18,5,29,0,-2.9,2.5,5.4,76.51,25.01,78.2,15.82
2024-01-18 05:30:00,2024,1,18,5,34,0,-3.4,3.7,7.1,76.51,25.01,77.0,15.6
2024-01-18 05:35:00,2024,1,18,5,39,0,-6.9,5.2,12.1,76.51,25.01,78.2,15.82
2024-01-18 05:40:00,2024,1,18,5,44,0,-3.3,2.7,6.0,76.51,25.01,78.2,15.82
2024-01-18 05:45:00,2024,1,18,5,49,0,-4.2,4.2,8.4,78.92,11.95,77.0,15.6
2024-01-18 05:50:00,2024,1,18,5,54,0,-3.7,3.7,7.4,78.92,11.95,77.0,15.6
2024-01-18 05:55:00,2024,1,18,5,59,0,-2.8,6.6,9.4,71.09,25.79,77.0,15.6
2024-01-18 06:00:00,2024,1,18,6,4,0,-3.1,6.3,9.4,74.5,19.2,77.0,15.6
2024-01-18 06:05:00,2024,1,18,6,9,0,-9.8,1.5,11.3,76.51,25.01,78.92,11.95
2024-01-18 06:10:00,2024,1,18,6,14,0,-6.2,7.0,13.2,78.2,15.82,76.51,25.01
2024-01-18 06:15:00,2024,1,18,6,19,0,-8.5,0.6,9.1,78.92,11.95,58.26,26.46
2024-01-18 06:20:00,2024,1,18,6,24,0,-13.1,12.3,25.4,78.92,11.95,76.51,25.01
2024-01-18 06:25:00,2024,1,18,6,29,0,-4.9,24.7,29.6,69.46,23.7,76.51,25.01
2024-01-18 06:30:00,2024,1,18,6,34,0,-20.0,23.0,43.0,76.51,25.01,78.92,11.95
2024-01-18 06:35:00,2024,1,18,6,39,0,-12.8,6.7,19.5,78.2,15.82,76.51,25.01
2024-01-18 06:40:00,2024,1,18,6,44,0,-12.9,10.7,23.6,77.0,15.6,74.5,19.2
2024-01-18 06:45:00,2024,1,18,6,49,0,-7.0,4.2,11.2,78.2,15.82,78.92,11.95
2024-01-18 06:50:00,2024,1,18,6,54,0,-19.0,4.2,23.2,77.0,15.6,64.61,18.75
2024-01-18 06:55:00,2024,1,18,6,59,0,-11.9,3.9,15.8,78.2,15.82,69.3,16.03
2024-01-18 07:00:00,2024,1,18,7,4,0,-14.0,2.9,16.9,77.0,15.6,61.08,4.84
2024-01-18 07:05:00,2024,1,18,7,9,0,-13.1,3.7,16.8,78.2,15.82,64.21,38.3
2024-01-18 07:10:00,2024,1,18,7,14,0,-7.0,5.2,12.2,78.2,15.82,64.21,38.3
2024-01-18 07:15:00,2024,1,18,7,19,0,-2.6,6.5,9.1,60.5,24.65,77.0,15.6
2024-01-18 07:20:00,2024,1,18,7,24,0,-2.7,1.8,4.5,78.2,15.82,70.93,51.3
2024-01-18 07:25:00,2024,1,18,7,29,0,-3.2,3.2,6.4,60.5,24.65,78.92,11.95
2024-01-18 07:30:00,2024,1,18,7,34,0,-4.1,1.8,5.9,78.2,15.82,76.51,25.01
2024-01-18 07:35:00,2024,1,18,7,39,0,-4.2,3.5,7.7,60.5,24.65,78.92,11.95
2024-01-18 07:40:00,2024,1,18,7,44,0,-7.6,8.3,15.9,70.93,51.3,78.2,15.82
2024-01-18 07:45:00,2024,1,18,7,49,0,-8.9,9.9,18.8,70.93,51.3,78.92,11.95
2024-01-18 07:50:00,2024,1,18,7,54,0,-9.8,5.1,14.9,70.93,51.3,78.92,11.95
2024-01-18 07:55:00,2024,1,18,7,59,0,-7.0,7.9,14.9,51.45,23.13,78.2,15.82
2024-01-18 08:00:00,2024,1,18,8,4,0,-9.2,7.3,16.5,70.93,51.3,78.2,15.82
2024-01-18 08:05:00,2024,1,18,8,9,0,-10.3,2.2,12.5,51.45,23.13,77.0,15.6
2024-01-18 08:10:00,2024,1,18,8,14,0,-12.8,0.3,13.1,70.93,51.3,78.2,15.82
2024-01-18 08:15:00,2024,1,18,8,19,0,-12.8,2.8,15.6,51.45,23.13,78.2,15.82
2024-01-18 08:20:00,2024,1,18,8,24,0,-17.6,3.7,21.3,70.93,51.3,77.0,15.6
2024-01-18 08:25:00,2024,1,18,8,29,0,-29.0,-0.3,28.7,70.93,51.3,78.2,15.82
