date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-30 00:00:00,2023,9,30,0,4,0,-5.7,18.4,24.1,70.54,22.22,65.6,22.83
2023-09-30 00:05:00,2023,9,30,0,9,0,-5.1,16.3,21.4,70.54,22.22,65.6,22.83
2023-09-30 00:10:00,2023,9,30,0,14,0,-12.7,18.4,31.1,71.09,25.79,65.6,22.83
2023-09-30 00:15:00,2023,9,30,0,19,0,-4.4,16.8,21.2,74.5,19.2,65.6,22.83
2023-09-30 00:20:00,2023,9,30,0,24,0,-10.3,9.5,19.8,74.5,19.2,65.6,22.83
2023-09-30 00:25:00,2023,9,30,0,29,0,-9.4,9.0,18.4,78.92,11.95,65.6,22.83
2023-09-30 00:30:00,2023,9,30,0,34,0,-3.3,13.0,16.3,70.51,38.03,65.6,22.83
2023-09-30 00:35:00,2023,9,30,0,39,0,-2.9,12.3,15.2,78.92,11.95,65.6,22.83
2023-09-30 00:40:00,2023,9,30,0,44,0,-3.2,13.0,16.2,66.9,24.08,70.54,22.22
2023-09-30 00:45:00,2023,9,30,0,49,0,-4.5,11.6,16.1,68.56,27.29,78.92,11.95
2023-09-30 00:50:00,2023,9,30,0,54,0,-40.7,8.1,48.8,65.6,22.83,78.92,11.95
2023-09-30 00:55:00,2023,9,30,0,59,0,-10.7,15.5,26.2,68.56,27.29,76.51,25.01
2023-09-30 01:00:00,2023,9,30,1,4,0,-17.1,12.9,30.0,69.46,23.7,78.2,15.82
2023-09-30 01:05:00,2023,9,30,1,9,0,-17.6,6.5,24.1,69.66,18.94,78.2,15.82
2023-09-30 01:10:00,2023,9,30,1,14,0,-34.6,7.1,41.7,65.6,22.83,78.2,15.82
2023-09-30 01:15:00,2023,9,30,1,19,0,-17.3,15.8,33.1,65.6,22.83,77.0,15.6
2023-09-30 01:20:00,2023,9,30,1,24,0,-14.5,11.1,25.6,69.3,16.03,71.09,25.79
2023-09-30 01:25:00,2023,9,30,1,29,0,-18.2,5.5,23.7,69.3,16.03,71.09,25.79
2023-09-30 01:30:00,2023,9,30,1,34,0,-10.6,6.0,16.6,70.54,22.22,64.61,18.75
2023-09-30 01:35:00,2023,9,30,1,39,0,-15.1,7.2,22.3,71.09,25.79,74.5,19.2
2023-09-30 01:40:00,2023,9,30,1,44,0,-9.5,10.2,19.7,71.09,25.79,76.51,25.01
2023-09-30 01:45:00,2023,9,30,1,49,0,-12.9,3.9,16.8,71.09,25.79,64.61,18.75
2023-09-30 01:50:00,2023,9,30,1,54,0,-6.2,2.7,8.9,71.09,25.79,65.6,22.83
2023-09-30 01:55:00,2023,9,30,1,59,0,-3.5,7.0,10.5,78.92,11.95,70.54,22.22
2023-09-30 02:00:00,2023,9,30,2,4,0,-0.5,8.6,9.1,78.2,15.82,69.76,27.01
2023-09-30 02:05:00,2023,9,30,2,9,0,-5.7,8.9,14.6,78.2,15.82,65.6,22.83
2023-09-30 02:10:00,2023,9,30,2,14,0,-6.2,13.9,20.1,78.92,11.95,70.54,22.22
2023-09-30 02:15:00,2023,9,30,2,19,0,-1.5,18.5,20.0,76.51,25.01,69.66,18.94
2023-09-30 02:20:00,2023,9,30,2,24,0,-1.6,12.6,14.2,54.61,18.82,69.46,23.7
