date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-06-12 00:00:00,2022,6,12,0,4,0,-113.3,119.7,233.0,68.56,27.29,74.5,19.2
2022-06-12 00:05:00,2022,6,12,0,9,0,-139.1,125.8,264.9,69.76,27.01,74.5,19.2
2022-06-12 00:10:00,2022,6,12,0,14,0,-157.5,131.7,289.2,69.76,27.01,74.5,19.2
2022-06-12 00:15:00,2022,6,12,0,19,0,-166.6,126.5,293.1,69.76,27.01,76.51,25.01
2022-06-12 00:20:00,2022,6,12,0,24,0,-151.7,125.6,277.3,69.02,20.79,76.51,25.01
2022-06-12 00:25:00,2022,6,12,0,29,0,-131.1,123.7,254.8,69.76,27.01,76.51,25.01
2022-06-12 00:30:00,2022,6,12,0,34,0,-115.4,124.7,240.1,69.02,20.79,76.51,25.01
2022-06-12 00:35:00,2022,6,12,0,39,0,-106.5,119.4,225.9,69.02,20.79,76.51,25.01
2022-06-12 00:40:00,2022,6,12,0,44,0,-108.8,120.8,229.6,71.09,25.79,76.51,25.01
2022-06-12 00:45:00,2022,6,12,0,49,0,-113.4,120.8,234.2,71.09,25.79,76.51,25.01
2022-06-12 00:50:00,2022,6,12,0,54,0,-107.0,118.8,225.8,71.09,25.79,76.51,25.01
2022-06-12 00:55:00,2022,6,12,0,59,0,-96.3,105.9,202.2,71.09,25.79,76.51,25.01
2022-06-12 01:00:00,2022,6,12,1,4,0,-93.1,88.5,181.6,71.09,25.79,76.51,25.01
2022-06-12 01:05:00,2022,6,12,1,9,0,-80.1,78.7,158.8,71.09,25.79,76.51,25.01
2022-06-12 01:10:00,2022,6,12,1,14,0,-68.2,69.0,137.2,71.09,25.79,78.2,15.82
2022-06-12 01:15:00,2022,6,12,1,19,0,-63.2,71.0,134.2,71.09,25.79,78.2,15.82
2022-06-12 01:20:00,2022,6,12,1,24,0,-49.1,69.7,118.8,71.09,25.79,78.2,15.82
2022-06-12 01:25:00,2022,6,12,1,29,0,-41.6,59.0,100.6,71.09,25.79,78.2,15.82
2022-06-12 01:30:00,2022,6,12,1,34,0,-34.5,54.3,88.8,71.09,25.79,78.2,15.82
2022-06-12 01:35:00,2022,6,12,1,39,0,-30.1,38.8,68.9,71.09,25.79,78.2,15.82
2022-06-12 01:40:00,2022,6,12,1,44,0,-23.8,22.6,46.4,74.5,19.2,78.2,15.82
2022-06-12 01:45:00,2022,6,12,1,49,0,-24.3,13.2,37.5,74.5,19.2,78.2,15.82
2022-06-12 01:50:00,2022,6,12,1,54,0,-25.9,1.7,27.6,74.5,19.2,62.77,30.97
2022-06-12 01:55:00,2022,6,12,1,59,0,-33.6,4.3,37.9,76.51,25.01,68.56,27.29
2022-06-12 02:00:00,2022,6,12,2,4,0,-33.6,7.3,40.9,76.51,25.01,71.09,25.79
2022-06-12 02:05:00,2022,6,12,2,9,0,-24.5,14.8,39.3,78.2,15.82,74.5,19.2
2022-06-12 02:10:00,2022,6,12,2,14,0,-20.2,15.0,35.2,78.2,15.82,76.51,25.01
2022-06-12 02:15:00,2022,6,12,2,19,0,-12.8,13.9,26.7,78.92,11.95,71.09,25.79
2022-06-12 02:20:00,2022,6,12,2,24,0,-20.9,16.6,37.5,78.92,11.95,71.09,25.79
2022-06-12 02:25:00,2022,6,12,2,29,0,-12.5,17.7,30.2,76.51,25.01,71.09,25.79
2022-06-12 02:30:00,2022,6,12,2,34,0,-19.9,28.3,48.2,78.2,15.82,71.09,25.79
2022-06-12 02:35:00,2022,6,12,2,39,0,-25.4,23.6,49.0,78.2,15.82,71.09,25.79
2022-06-12 02:40:00,2022,6,12,2,44,0,-26.6,25.3,51.9,78.92,11.95,71.09,25.79
2022-06-12 02:45:00,2022,6,12,2,49,0,-24.7,26.6,51.3,78.2,15.82,71.09,25.79
2022-06-12 02:50:00,2022,6,12,2,54,0,-25.7,29.7,55.4,78.92,11.95,71.09,25.79
2022-06-12 02:55:00,2022,6,12,2,59,0,-19.8,33.5,53.3,78.2,15.82,71.09,25.79
2022-06-12 03:00:00,2022,6,12,3,4,0,-5.7,35.2,40.9,78.92,11.95,70.93,51.3
2022-06-12 03:05:00,2022,6,12,3,9,0,-1.4,44.9,46.3,62.77,30.97,70.93,51.3
2022-06-12 03:10:00,2022,6,12,3,14,0,-9.0,36.0,45.0,76.51,25.01,71.09,25.79
2022-06-12 03:15:00,2022,6,12,3,19,0,-15.6,30.2,45.8,78.2,15.82,71.09,25.79
2022-06-12 03:20:00,2022,6,12,3,24,0,-24.5,26.4,50.9,78.2,15.82,71.09,25.79
2022-06-12 03:25:00,2022,6,12,3,29,0,-34.5,25.1,59.6,76.51,25.01,71.09,25.79
2022-06-12 03:30:00,2022,6,12,3,34,0,-51.3,27.5,78.8,76.51,25.01,71.09,25.79
2022-06-12 03:35:00,2022,6,12,3,39,0,-53.8,24.3,78.1,76.51,25.01,71.09,25.79
2022-06-12 03:40:00,2022,6,12,3,44,0,-57.7,24.8,82.5,78.2,15.82,71.09,25.79
2022-06-12 03:45:00,2022,6,12,3,49,0,-61.2,21.0,82.2,78.2,15.82,71.09,25.79
2022-06-12 03:50:00,2022,6,12,3,54,0,-59.7,20.9,80.6,78.2,15.82,71.09,25.79
2022-06-12 03:55:00,2022,6,12,3,59,0,-51.4,22.7,74.1,78.2,15.82,71.09,25.79
2022-06-12 04:00:00,2022,6,12,4,4,0,-50.7,21.3,72.0,78.2,15.82,71.09,25.79
2022-06-12 04:05:00,2022,6,12,4,9,0,-41.4,16.3,57.7,77.0,15.6,71.09,25.79
2022-06-12 04:10:00,2022,6,12,4,14,0,-18.4,28.9,47.3,77.0,15.6,65.6,22.83
2022-06-12 04:15:00,2022,6,12,4,19,0,-15.2,39.2,54.4,62.77,30.97,78.92,11.95
2022-06-12 04:20:00,2022,6,12,4,24,0,-26.8,63.9,90.7,67.37,26.63,78.92,11.95
2022-06-12 04:25:00,2022,6,12,4,29,0,-64.1,95.4,159.5,74.5,19.2,78.92,11.95
2022-06-12 04:30:00,2022,6,12,4,34,0,-47.2,110.8,158.0,74.5,19.2,78.2,15.82
2022-06-12 04:35:00,2022,6,12,4,39,0,-66.8,116.2,183.0,74.5,19.2,78.92,11.95
2022-06-12 04:40:00,2022,6,12,4,44,0,-67.0,117.8,184.8,70.93,51.3,78.2,15.82
2022-06-12 04:45:00,2022,6,12,4,49,0,-84.2,97.8,182.0,70.93,51.3,78.92,11.95
2022-06-12 04:50:00,2022,6,12,4,54,0,-64.9,104.6,169.5,70.93,51.3,78.2,15.82
2022-06-12 04:55:00,2022,6,12,4,59,0,-66.3,99.0,165.3,70.93,51.3,78.2,15.82
2022-06-12 05:00:00,2022,6,12,5,4,0,-70.0,101.2,171.2,70.93,51.3,78.2,15.82
2022-06-12 05:05:00,2022,6,12,5,9,0,-62.7,132.3,195.0,70.93,51.3,78.2,15.82
2022-06-12 05:10:00,2022,6,12,5,14,0,-67.9,137.4,205.3,74.5,19.2,78.2,15.82
2022-06-12 05:15:00,2022,6,12,5,19,0,-77.8,117.1,194.9,65.6,22.83,78.2,15.82
2022-06-12 05:20:00,2022,6,12,5,24,0,-50.1,111.2,161.3,65.6,22.83,78.2,15.82
2022-06-12 05:25:00,2022,6,12,5,29,0,-42.9,128.0,170.9,65.6,22.83,78.2,15.82
2022-06-12 05:30:00,2022,6,12,5,34,0,-72.1,143.0,215.1,65.6,22.83,78.2,15.82
2022-06-12 05:35:00,2022,6,12,5,39,0,-92.0,121.2,213.2,70.93,51.3,78.2,15.82
2022-06-12 05:40:00,2022,6,12,5,44,0,-107.9,89.0,196.9,65.6,22.83,78.92,11.95
2022-06-12 05:45:00,2022,6,12,5,49,0,-85.6,95.3,180.9,65.6,22.83,78.2,15.82
2022-06-12 05:50:00,2022,6,12,5,54,0,-98.5,96.9,195.4,65.6,22.83,78.92,11.95
2022-06-12 05:55:00,2022,6,12,5,59,0,-72.3,127.2,199.5,65.6,22.83,78.2,15.82
2022-06-12 06:00:00,2022,6,12,6,4,0,-79.6,128.4,208.0,65.6,22.83,78.92,11.95
2022-06-12 06:05:00,2022,6,12,6,9,0,-74.8,119.9,194.7,65.6,22.83,78.92,11.95
2022-06-12 06:10:00,2022,6,12,6,14,0,-65.3,119.5,184.8,65.6,22.83,78.92,11.95
2022-06-12 06:15:00,2022,6,12,6,19,0,-86.9,106.6,193.5,65.6,22.83,78.92,11.95
2022-06-12 06:20:00,2022,6,12,6,24,0,-84.4,108.6,193.0,70.93,51.3,78.92,11.95
2022-06-12 06:25:00,2022,6,12,6,29,0,-73.2,94.6,167.8,65.6,22.83,78.92,11.95
2022-06-12 06:30:00,2022,6,12,6,34,0,-45.8,99.4,145.2,65.6,22.83,78.92,11.95
2022-06-12 06:35:00,2022,6,12,6,39,0,-65.2,160.3,225.5,76.51,25.01,78.92,11.95
2022-06-12 06:40:00,2022,6,12,6,44,0,-49.7,197.5,247.2,76.51,25.01,78.92,11.95
2022-06-12 06:45:00,2022,6,12,6,49,0,-62.5,186.5,249.0,70.93,51.3,78.92,11.95
