date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-03-25 00:00:00,2022,3,25,0,4,0,-115.6,12.5,128.1,70.54,22.22,77.0,15.6
2022-03-25 00:05:00,2022,3,25,0,9,0,-105.7,7.3,113.0,69.66,18.94,78.92,11.95
2022-03-25 00:10:00,2022,3,25,0,14,0,-110.1,7.3,117.4,70.54,22.22,78.92,11.95
2022-03-25 00:15:00,2022,3,25,0,19,0,-106.8,8.6,115.4,69.66,18.94,78.92,11.95
2022-03-25 00:20:00,2022,3,25,0,24,0,-147.5,6.7,154.2,70.93,51.3,65.6,22.83
2022-03-25 00:25:00,2022,3,25,0,29,0,-212.0,11.7,223.7,70.93,51.3,78.92,11.95
2022-03-25 00:30:00,2022,3,25,0,34,0,-191.0,13.4,204.4,70.93,51.3,78.92,11.95
2022-03-25 00:35:00,2022,3,25,0,39,0,-171.4,21.0,192.4,70.93,51.3,78.92,11.95
2022-03-25 00:40:00,2022,3,25,0,44,0,-152.7,16.6,169.3,71.09,25.79,78.92,11.95
2022-03-25 00:45:00,2022,3,25,0,49,0,-159.4,14.2,173.6,71.09,25.79,78.92,11.95
2022-03-25 00:50:00,2022,3,25,0,54,0,-155.0,12.6,167.6,71.09,25.79,78.92,11.95
2022-03-25 00:55:00,2022,3,25,0,59,0,-158.0,12.5,170.5,71.09,25.79,65.6,22.83
2022-03-25 01:00:00,2022,3,25,1,4,0,-205.7,18.2,223.9,70.54,22.22,78.92,11.95
2022-03-25 01:05:00,2022,3,25,1,9,0,-185.8,16.9,202.7,71.09,25.79,78.92,11.95
2022-03-25 01:10:00,2022,3,25,1,14,0,-170.1,19.3,189.4,71.09,25.79,78.92,11.95
2022-03-25 01:15:00,2022,3,25,1,19,0,-131.7,19.0,150.7,71.09,25.79,78.92,11.95
2022-03-25 01:20:00,2022,3,25,1,24,0,-95.5,19.2,114.7,71.09,25.79,78.92,11.95
2022-03-25 01:25:00,2022,3,25,1,29,0,-85.9,38.8,124.7,70.54,22.22,74.5,19.2
2022-03-25 01:30:00,2022,3,25,1,34,0,-79.6,27.3,106.9,70.54,22.22,76.51,25.01
2022-03-25 01:35:00,2022,3,25,1,39,0,-129.3,23.7,153.0,71.09,25.79,76.51,25.01
2022-03-25 01:40:00,2022,3,25,1,44,0,-117.8,14.7,132.5,71.09,25.79,78.92,11.95
2022-03-25 01:45:00,2022,3,25,1,49,0,-112.4,12.1,124.5,71.09,25.79,78.92,11.95
2022-03-25 01:50:00,2022,3,25,1,54,0,-62.2,5.3,67.5,65.6,22.83,78.92,11.95
2022-03-25 01:55:00,2022,3,25,1,59,0,-104.7,21.5,126.2,71.09,25.79,78.92,11.95
2022-03-25 02:00:00,2022,3,25,2,4,0,-101.9,18.7,120.6,65.6,22.83,78.92,11.95
2022-03-25 02:05:00,2022,3,25,2,9,0,-99.0,23.1,122.1,71.09,25.79,78.92,11.95
2022-03-25 02:10:00,2022,3,25,2,14,0,-174.9,30.7,205.6,65.6,22.83,78.92,11.95
2022-03-25 02:15:00,2022,3,25,2,19,0,-146.4,33.9,180.3,65.6,22.83,78.92,11.95
2022-03-25 02:20:00,2022,3,25,2,24,0,-212.1,38.3,250.4,65.6,22.83,78.92,11.95
2022-03-25 02:25:00,2022,3,25,2,29,0,-257.2,36.4,293.6,65.6,22.83,78.92,11.95
2022-03-25 02:30:00,2022,3,25,2,34,0,-255.2,31.5,286.7,65.6,22.83,78.92,11.95
2022-03-25 02:35:00,2022,3,25,2,39,0,-331.1,31.6,362.7,65.6,22.83,78.92,11.95
2022-03-25 02:40:00,2022,3,25,2,44,0,-404.1,26.4,430.5,65.6,22.83,78.92,11.95
2022-03-25 02:45:00,2022,3,25,2,49,0,-420.0,25.9,445.9,65.6,22.83,78.92,11.95
2022-03-25 02:50:00,2022,3,25,2,54,0,-367.4,30.2,397.6,65.6,22.83,78.92,11.95
2022-03-25 02:55:00,2022,3,25,2,59,0,-313.3,19.1,332.4,65.6,22.83,78.92,11.95
2022-03-25 03:00:00,2022,3,25,3,4,0,-261.8,21.2,283.0,65.6,22.83,78.92,11.95
2022-03-25 03:05:00,2022,3,25,3,9,0,-242.4,21.9,264.3,65.6,22.83,78.92,11.95
2022-03-25 03:10:00,2022,3,25,3,14,0,-203.0,22.9,225.9,65.6,22.83,78.92,11.95
2022-03-25 03:15:00,2022,3,25,3,19,0,-184.9,22.6,207.5,65.6,22.83,78.92,11.95
