date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-01-23 00:00:00,2024,1,23,0,4,0,-39.8,24.7,64.5,74.5,19.2,78.92,11.95
2024-01-23 00:05:00,2024,1,23,0,9,0,-30.3,22.9,53.2,76.51,25.01,70.93,51.3
2024-01-23 00:10:00,2024,1,23,0,14,0,-11.5,34.3,45.8,74.5,19.2,78.92,11.95
2024-01-23 00:15:00,2024,1,23,0,19,0,-12.3,18.6,30.9,67.52,12.09,77.0,15.6
2024-01-23 00:20:00,2024,1,23,0,24,0,-11.9,7.6,19.5,67.52,12.09,76.51,25.01
2024-01-23 00:25:00,2024,1,23,0,29,0,-27.8,6.1,33.9,76.51,25.01,64.21,38.3
2024-01-23 00:30:00,2024,1,23,0,34,0,-49.6,5.1,54.7,77.0,15.6,64.21,38.3
2024-01-23 00:35:00,2024,1,23,0,39,0,-50.4,2.5,52.9,76.51,25.01,78.92,11.95
2024-01-23 00:40:00,2024,1,23,0,44,0,-72.8,-1.3,71.5,76.51,25.01,66.9,24.08
2024-01-23 00:45:00,2024,1,23,0,49,0,-74.8,0.1,74.9,74.5,19.2,66.9,24.08
2024-01-23 00:50:00,2024,1,23,0,54,0,-74.8,-1.5,73.3,74.5,19.2,60.21,10.71
2024-01-23 00:55:00,2024,1,23,0,59,0,-81.5,-3.3,78.2,74.5,19.2,59.21,5.25
2024-01-23 01:00:00,2024,1,23,1,4,0,-64.4,-5.0,59.4,74.5,19.2,59.21,5.25
2024-01-23 01:05:00,2024,1,23,1,9,0,-65.8,-6.3,59.5,74.5,19.2,59.21,5.25
2024-01-23 01:10:00,2024,1,23,1,14,0,-61.6,-2.5,59.1,69.3,16.03,78.92,11.95
2024-01-23 01:15:00,2024,1,23,1,19,0,-66.7,-3.9,62.8,74.5,19.2,64.21,38.3
2024-01-23 01:20:00,2024,1,23,1,24,0,-56.8,1.7,58.5,69.3,16.03,54.61,18.82
2024-01-23 01:25:00,2024,1,23,1,29,0,-44.8,-2.0,42.8,74.5,19.2,70.93,51.3
2024-01-23 01:30:00,2024,1,23,1,34,0,-46.1,10.0,56.1,76.51,25.01,69.66,18.94
2024-01-23 01:35:00,2024,1,23,1,39,0,-55.6,7.0,62.6,76.51,25.01,78.92,11.95
2024-01-23 01:40:00,2024,1,23,1,44,0,-62.5,-2.3,60.2,76.51,25.01,68.56,27.29
2024-01-23 01:45:00,2024,1,23,1,49,0,-51.0,14.5,65.5,74.5,19.2,78.92,11.95
2024-01-23 01:50:00,2024,1,23,1,54,0,-37.3,12.2,49.5,76.51,25.01,70.54,22.22
2024-01-23 01:55:00,2024,1,23,1,59,0,-71.8,7.2,79.0,70.93,51.3,78.92,11.95
2024-01-23 02:00:00,2024,1,23,2,4,0,-86.8,10.6,97.4,69.3,16.03,78.92,11.95
2024-01-23 02:05:00,2024,1,23,2,9,0,-68.0,9.7,77.7,69.02,20.79,78.92,11.95
2024-01-23 02:10:00,2024,1,23,2,14,0,-64.7,20.7,85.4,69.66,18.94,78.92,11.95
2024-01-23 02:15:00,2024,1,23,2,19,0,-81.1,-4.0,77.1,69.66,18.94,78.92,11.95
2024-01-23 02:20:00,2024,1,23,2,24,0,-65.6,-5.7,59.9,71.09,25.79,78.92,11.95
2024-01-23 02:25:00,2024,1,23,2,29,0,-66.8,-6.5,60.3,69.76,27.01,60.21,10.71
2024-01-23 02:30:00,2024,1,23,2,34,0,-75.0,-1.1,73.9,71.09,25.79,78.92,11.95
2024-01-23 02:35:00,2024,1,23,2,39,0,-79.3,7.1,86.4,71.09,25.79,78.92,11.95
2024-01-23 02:40:00,2024,1,23,2,44,0,-138.3,11.3,149.6,64.21,38.3,78.92,11.95
2024-01-23 02:45:00,2024,1,23,2,49,0,-159.9,15.0,174.9,64.21,38.3,78.92,11.95
2024-01-23 02:50:00,2024,1,23,2,54,0,-144.0,28.5,172.5,64.21,38.3,78.92,11.95
2024-01-23 02:55:00,2024,1,23,2,59,0,-144.9,14.9,159.8,64.21,38.3,78.92,11.95
2024-01-23 03:00:00,2024,1,23,3,4,0,-155.7,7.4,163.1,69.3,16.03,53.74,9.07
2024-01-23 03:05:00,2024,1,23,3,9,0,-189.4,19.9,209.3,64.21,38.3,78.92,11.95
2024-01-23 03:10:00,2024,1,23,3,14,0,-208.7,37.7,246.4,64.21,38.3,78.92,11.95
