date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-07-29 00:00:00,2022,7,29,0,4,0,-35.0,26.3,61.3,69.66,18.94,78.2,15.82
2022-07-29 00:05:00,2022,7,29,0,9,0,-30.1,29.2,59.3,69.66,18.94,78.2,15.82
2022-07-29 00:10:00,2022,7,29,0,14,0,-28.0,31.2,59.2,69.3,16.03,78.2,15.82
2022-07-29 00:15:00,2022,7,29,0,19,0,-19.1,33.3,52.4,69.3,16.03,78.92,11.95
2022-07-29 00:20:00,2022,7,29,0,24,0,-20.3,32.1,52.4,69.3,16.03,78.92,11.95
2022-07-29 00:25:00,2022,7,29,0,29,0,-21.9,30.5,52.4,69.3,16.03,78.92,11.95
2022-07-29 00:30:00,2022,7,29,0,34,0,-32.2,28.6,60.8,69.3,16.03,78.92,11.95
2022-07-29 00:35:00,2022,7,29,0,39,0,-42.3,32.4,74.7,69.66,18.94,78.92,11.95
2022-07-29 00:40:00,2022,7,29,0,44,0,-33.6,39.0,72.6,70.54,22.22,78.92,11.95
2022-07-29 00:45:00,2022,7,29,0,49,0,-35.8,35.3,71.1,71.09,25.79,78.92,11.95
2022-07-29 00:50:00,2022,7,29,0,54,0,-35.6,43.2,78.8,71.09,25.79,78.92,11.95
2022-07-29 00:55:00,2022,7,29,0,59,0,-60.2,38.9,99.1,70.93,51.3,78.92,11.95
2022-07-29 01:00:00,2022,7,29,1,4,0,-121.4,50.1,171.5,70.93,51.3,78.92,11.95
2022-07-29 01:05:00,2022,7,29,1,9,0,-143.4,60.0,203.4,70.93,51.3,78.92,11.95
2022-07-29 01:10:00,2022,7,29,1,14,0,-153.2,56.3,209.5,70.93,51.3,78.92,11.95
2022-07-29 01:15:00,2022,7,29,1,19,0,-126.5,60.4,186.9,70.93,51.3,78.92,11.95
2022-07-29 01:20:00,2022,7,29,1,24,0,-107.8,61.6,169.4,70.93,51.3,78.92,11.95
2022-07-29 01:25:00,2022,7,29,1,29,0,-115.3,65.1,180.4,70.93,51.3,78.2,15.82
2022-07-29 01:30:00,2022,7,29,1,34,0,-90.7,71.8,162.5,70.93,51.3,78.2,15.82
2022-07-29 01:35:00,2022,7,29,1,39,0,-79.8,68.5,148.3,70.93,51.3,78.92,11.95
2022-07-29 01:40:00,2022,7,29,1,44,0,-88.7,71.1,159.8,70.93,51.3,78.92,11.95
2022-07-29 01:45:00,2022,7,29,1,49,0,-70.1,62.1,132.2,70.93,51.3,78.92,11.95
2022-07-29 01:50:00,2022,7,29,1,54,0,-68.4,53.1,121.5,70.93,51.3,78.92,11.95
2022-07-29 01:55:00,2022,7,29,1,59,0,-44.7,44.6,89.3,70.93,51.3,78.92,11.95
2022-07-29 02:00:00,2022,7,29,2,4,0,-49.5,40.3,89.8,74.5,19.2,78.92,11.95
2022-07-29 02:05:00,2022,7,29,2,9,0,-36.1,26.5,62.6,74.5,19.2,62.77,30.97
2022-07-29 02:10:00,2022,7,29,2,14,0,-40.2,26.1,66.3,74.5,19.2,78.92,11.95
2022-07-29 02:15:00,2022,7,29,2,19,0,-30.8,25.5,56.3,74.5,19.2,62.77,30.97
2022-07-29 02:20:00,2022,7,29,2,24,0,-30.5,25.4,55.9,74.5,19.2,62.77,30.97
2022-07-29 02:25:00,2022,7,29,2,29,0,-26.7,23.8,50.5,74.5,19.2,62.77,30.97
2022-07-29 02:30:00,2022,7,29,2,34,0,-37.6,22.9,60.5,74.5,19.2,62.77,30.97
