date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-12-13 00:00:00,2023,12,13,0,4,0,-46.4,13.6,60.0,69.66,18.94,74.5,19.2
2023-12-13 00:05:00,2023,12,13,0,9,0,-34.5,12.1,46.6,69.46,23.7,74.5,19.2
2023-12-13 00:10:00,2023,12,13,0,14,0,-33.6,7.5,41.1,69.76,27.01,76.51,25.01
2023-12-13 00:15:00,2023,12,13,0,19,0,-27.6,6.5,34.1,71.09,25.79,76.51,25.01
2023-12-13 00:20:00,2023,12,13,0,24,0,-18.3,4.2,22.5,71.09,25.79,76.51,25.01
2023-12-13 00:25:00,2023,12,13,0,29,0,-17.4,7.0,24.4,71.09,25.79,76.51,25.01
2023-12-13 00:30:00,2023,12,13,0,34,0,-10.2,4.7,14.9,71.09,25.79,76.51,25.01
2023-12-13 00:35:00,2023,12,13,0,39,0,-7.9,8.6,16.5,71.09,25.79,76.51,25.01
2023-12-13 00:40:00,2023,12,13,0,44,0,-5.6,9.7,15.3,78.2,15.82,74.5,19.2
2023-12-13 00:45:00,2023,12,13,0,49,0,-3.4,17.4,20.8,78.92,11.95,74.5,19.2
2023-12-13 00:50:00,2023,12,13,0,54,0,-5.5,24.1,29.6,69.3,16.03,74.5,19.2
2023-12-13 00:55:00,2023,12,13,0,59,0,-4.6,12.4,17.0,78.92,11.95,74.5,19.2
2023-12-13 01:00:00,2023,12,13,1,4,0,-8.6,11.5,20.1,78.92,11.95,74.5,19.2
2023-12-13 01:05:00,2023,12,13,1,9,0,-2.0,9.1,11.1,70.93,51.3,77.0,15.6
2023-12-13 01:10:00,2023,12,13,1,14,0,-0.5,6.8,7.3,76.51,25.01,71.09,25.79
2023-12-13 01:15:00,2023,12,13,1,19,0,-1.2,7.4,8.6,78.2,15.82,74.5,19.2
2023-12-13 01:20:00,2023,12,13,1,24,0,-4.1,11.2,15.3,78.92,11.95,74.5,19.2
2023-12-13 01:25:00,2023,12,13,1,29,0,-3.3,12.5,15.8,78.92,11.95,70.54,22.22
2023-12-13 01:30:00,2023,12,13,1,34,0,-0.9,17.8,18.7,78.92,11.95,71.09,25.79
2023-12-13 01:35:00,2023,12,13,1,39,0,-1.2,19.5,20.7,51.45,23.13,70.93,51.3
2023-12-13 01:40:00,2023,12,13,1,44,0,0.3,21.8,21.5,51.45,23.13,70.93,51.3
2023-12-13 01:45:00,2023,12,13,1,49,0,0.6,17.6,17.0,51.45,23.13,70.93,51.3
2023-12-13 01:50:00,2023,12,13,1,54,0,0.5,10.3,9.8,51.45,23.13,71.09,25.79
2023-12-13 01:55:00,2023,12,13,1,59,0,0.5,10.8,10.3,51.45,23.13,78.2,15.82
2023-12-13 02:00:00,2023,12,13,2,4,0,0.6,10.7,10.1,51.45,23.13,71.09,25.79
2023-12-13 02:05:00,2023,12,13,2,9,0,0.2,12.5,12.3,51.45,23.13,71.09,25.79
2023-12-13 02:10:00,2023,12,13,2,14,0,0.2,17.3,17.1,54.61,18.82,74.5,19.2
2023-12-13 02:15:00,2023,12,13,2,19,0,-3.5,11.4,14.9,78.2,15.82,74.5,19.2
2023-12-13 02:20:00,2023,12,13,2,24,0,-2.1,13.1,15.2,64.21,38.3,71.09,25.79
2023-12-13 02:25:00,2023,12,13,2,29,0,-5.4,13.0,18.4,76.51,25.01,71.09,25.79
2023-12-13 02:30:00,2023,12,13,2,34,0,-14.0,1.6,15.6,70.93,51.3,53.74,9.07
2023-12-13 02:35:00,2023,12,13,2,39,0,-16.0,1.9,17.9,70.93,51.3,53.74,9.07
2023-12-13 02:40:00,2023,12,13,2,44,0,-13.5,1.8,15.3,70.93,51.3,53.74,9.07
2023-12-13 02:45:00,2023,12,13,2,49,0,-18.2,1.2,19.4,71.09,25.79,51.45,23.13
2023-12-13 02:50:00,2023,12,13,2,54,0,-26.4,1.8,28.2,71.09,25.79,78.92,11.95
2023-12-13 02:55:00,2023,12,13,2,59,0,-25.0,3.8,28.8,71.09,25.79,78.92,11.95
2023-12-13 03:00:00,2023,12,13,3,4,0,-35.8,6.6,42.4,71.09,25.79,78.92,11.95
2023-12-13 03:05:00,2023,12,13,3,9,0,-28.6,2.2,30.8,71.09,25.79,78.92,11.95
