date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-19 00:00:00,2023,9,19,0,4,0,-225.8,20.9,246.7,64.95,10.99,74.5,19.2
2023-09-19 00:05:00,2023,9,19,0,9,0,-285.6,19.0,304.6,64.61,18.75,69.66,18.94
2023-09-19 00:10:00,2023,9,19,0,14,0,-272.3,41.0,313.3,64.61,18.75,71.09,25.79
2023-09-19 00:15:00,2023,9,19,0,19,0,-366.0,52.7,418.7,64.61,18.75,71.09,25.79
2023-09-19 00:20:00,2023,9,19,0,24,0,-305.0,21.0,326.0,64.61,18.75,70.93,51.3
2023-09-19 00:25:00,2023,9,19,0,29,0,-240.8,21.7,262.5,66.11,12.5,70.93,51.3
2023-09-19 00:30:00,2023,9,19,0,34,0,-223.5,19.2,242.7,66.11,12.5,70.51,38.03
2023-09-19 00:35:00,2023,9,19,0,39,0,-260.0,62.8,322.8,71.09,25.79,77.0,15.6
2023-09-19 00:40:00,2023,9,19,0,44,0,-614.8,79.2,694.0,70.93,51.3,81.05,43.33
2023-09-19 00:45:00,2023,9,19,0,49,0,-466.3,59.0,525.3,76.51,25.01,62.77,30.97
2023-09-19 00:50:00,2023,9,19,0,54,0,-452.3,54.0,506.3,76.51,25.01,53.74,9.07
2023-09-19 00:55:00,2023,9,19,0,59,0,-362.0,62.1,424.1,77.0,15.6,81.05,43.33
2023-09-19 01:00:00,2023,9,19,1,4,0,-377.6,110.0,487.6,74.5,19.2,81.05,43.33
2023-09-19 01:05:00,2023,9,19,1,9,0,-448.1,129.6,577.7,71.09,25.79,81.05,43.33
2023-09-19 01:10:00,2023,9,19,1,14,0,-571.5,125.4,696.9,71.09,25.79,81.05,43.33
2023-09-19 01:15:00,2023,9,19,1,19,0,-677.7,148.2,825.9,68.02,23.53,81.05,43.33
2023-09-19 01:20:00,2023,9,19,1,24,0,-763.5,139.1,902.6,68.35,18.82,81.05,43.33
2023-09-19 01:25:00,2023,9,19,1,29,0,-780.6,150.5,931.1,68.02,23.53,81.05,43.33
2023-09-19 01:30:00,2023,9,19,1,34,0,-981.0,154.3,1135.3,66.11,12.5,81.05,43.33
2023-09-19 01:35:00,2023,9,19,1,39,0,-843.4,137.1,980.5,66.4,16.98,81.05,43.33
2023-09-19 01:40:00,2023,9,19,1,44,0,-757.0,155.6,912.6,64.95,10.99,81.05,43.33
2023-09-19 01:45:00,2023,9,19,1,49,0,-593.9,169.9,763.8,64.95,10.99,81.05,43.33
2023-09-19 01:50:00,2023,9,19,1,54,0,-565.9,147.7,713.6,64.95,10.99,81.05,43.33
2023-09-19 01:55:00,2023,9,19,1,59,0,-527.6,140.7,668.3,64.95,10.99,81.05,43.33
2023-09-19 02:00:00,2023,9,19,2,4,0,-558.0,122.5,680.5,64.95,10.99,81.05,43.33
2023-09-19 02:05:00,2023,9,19,2,9,0,-372.3,81.9,454.2,64.61,18.75,81.05,43.33
2023-09-19 02:10:00,2023,9,19,2,14,0,-306.1,88.0,394.1,65.9,26.41,81.05,43.33
2023-09-19 02:15:00,2023,9,19,2,19,0,-457.7,116.8,574.5,64.95,10.99,81.05,43.33
2023-09-19 02:20:00,2023,9,19,2,24,0,-413.3,114.6,527.9,64.61,18.75,81.05,43.33
2023-09-19 02:25:00,2023,9,19,2,29,0,-455.8,132.4,588.2,64.52,27.23,81.05,43.33
2023-09-19 02:30:00,2023,9,19,2,34,0,-545.5,127.6,673.1,68.02,23.53,81.05,43.33
2023-09-19 02:35:00,2023,9,19,2,39,0,-526.4,117.1,643.5,67.52,12.09,81.05,43.33
2023-09-19 02:40:00,2023,9,19,2,44,0,-756.5,132.6,889.1,67.52,12.09,81.05,43.33
2023-09-19 02:45:00,2023,9,19,2,49,0,-765.6,91.1,856.7,66.11,12.5,81.05,43.33
2023-09-19 02:50:00,2023,9,19,2,54,0,-565.0,95.5,660.5,64.61,18.75,81.05,43.33
2023-09-19 02:55:00,2023,9,19,2,59,0,-755.2,114.6,869.8,69.3,16.03,81.05,43.33
2023-09-19 03:00:00,2023,9,19,3,4,0,-869.7,131.0,1000.7,68.35,18.82,81.05,43.33
2023-09-19 03:05:00,2023,9,19,3,9,0,-730.8,120.7,851.5,67.52,12.09,81.05,43.33
2023-09-19 03:10:00,2023,9,19,3,14,0,-525.3,117.5,642.8,67.84,20.42,81.05,43.33
2023-09-19 03:15:00,2023,9,19,3,19,0,-397.1,123.1,520.2,66.11,12.5,81.05,43.33
2023-09-19 03:20:00,2023,9,19,3,24,0,-448.9,130.7,579.6,66.11,12.5,81.05,43.33
2023-09-19 03:25:00,2023,9,19,3,29,0,-440.7,115.1,555.8,64.95,10.99,81.05,43.33
2023-09-19 03:30:00,2023,9,19,3,34,0,-516.8,117.0,633.8,64.95,10.99,81.05,43.33
2023-09-19 03:35:00,2023,9,19,3,39,0,-441.7,114.8,556.5,64.95,10.99,81.05,43.33
2023-09-19 03:40:00,2023,9,19,3,44,0,-378.3,112.8,491.1,64.95,10.99,74.5,19.2
2023-09-19 03:45:00,2023,9,19,3,49,0,-380.6,102.0,482.6,64.61,18.75,81.05,43.33
2023-09-19 03:50:00,2023,9,19,3,54,0,-385.9,116.2,502.1,64.95,10.99,77.0,15.6
2023-09-19 03:55:00,2023,9,19,3,59,0,-412.3,105.2,517.5,64.95,10.99,81.05,43.33
2023-09-19 04:00:00,2023,9,19,4,4,0,-370.9,109.4,480.3,64.95,10.99,74.5,19.2
2023-09-19 04:05:00,2023,9,19,4,9,0,-287.5,114.9,402.4,64.95,10.99,74.5,19.2
2023-09-19 04:10:00,2023,9,19,4,14,0,-233.8,95.9,329.7,61.08,4.84,74.5,19.2
2023-09-19 04:15:00,2023,9,19,4,19,0,-212.0,88.6,300.6,64.95,10.99,81.05,43.33
2023-09-19 04:20:00,2023,9,19,4,24,0,-311.6,86.5,398.1,66.11,12.5,81.05,43.33
2023-09-19 04:25:00,2023,9,19,4,29,0,-254.8,86.9,341.7,70.93,51.3,81.05,43.33
2023-09-19 04:30:00,2023,9,19,4,34,0,-207.8,89.7,297.5,68.02,23.53,81.05,43.33
2023-09-19 04:35:00,2023,9,19,4,39,0,-224.7,87.8,312.5,69.46,23.7,81.05,43.33
2023-09-19 04:40:00,2023,9,19,4,44,0,-222.5,67.4,289.9,66.11,12.5,81.05,43.33
2023-09-19 04:45:00,2023,9,19,4,49,0,-239.2,70.3,309.5,66.11,12.5,81.05,43.33
2023-09-19 04:50:00,2023,9,19,4,54,0,-268.7,54.4,323.1,66.11,12.5,81.05,43.33
2023-09-19 04:55:00,2023,9,19,4,59,0,-225.6,63.0,288.6,70.93,51.3,81.05,43.33
