date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-05-22 00:00:00,2023,5,22,0,4,0,-194.9,112.5,307.4,65.9,26.41,81.05,43.33
2023-05-22 00:05:00,2023,5,22,0,9,0,-233.9,98.6,332.5,66.9,24.08,81.05,43.33
2023-05-22 00:10:00,2023,5,22,0,14,0,-252.3,90.5,342.8,68.56,27.29,81.05,43.33
2023-05-22 00:15:00,2023,5,22,0,19,0,-239.4,102.7,342.1,68.02,23.53,78.92,11.95
2023-05-22 00:20:00,2023,5,22,0,24,0,-273.7,103.6,377.3,68.02,23.53,78.2,15.82
2023-05-22 00:25:00,2023,5,22,0,29,0,-295.2,98.5,393.7,66.9,24.08,76.51,25.01
2023-05-22 00:30:00,2023,5,22,0,34,0,-293.6,103.1,396.7,66.9,24.08,76.51,25.01
2023-05-22 00:35:00,2023,5,22,0,39,0,-281.5,104.7,386.2,66.9,24.08,76.51,25.01
2023-05-22 00:40:00,2023,5,22,0,44,0,-292.8,99.7,392.5,65.9,26.41,76.51,25.01
2023-05-22 00:45:00,2023,5,22,0,49,0,-323.3,92.4,415.7,65.9,26.41,70.51,38.03
2023-05-22 00:50:00,2023,5,22,0,54,0,-308.9,94.3,403.2,64.52,27.23,70.51,38.03
2023-05-22 00:55:00,2023,5,22,0,59,0,-306.9,103.2,410.1,64.95,10.99,70.51,38.03
2023-05-22 01:00:00,2023,5,22,1,4,0,-421.9,131.3,553.2,64.95,10.99,70.51,38.03
2023-05-22 01:05:00,2023,5,22,1,9,0,-548.2,129.3,677.5,64.95,10.99,70.93,51.3
2023-05-22 01:10:00,2023,5,22,1,14,0,-605.2,117.6,722.8,66.11,12.5,81.05,43.33
2023-05-22 01:15:00,2023,5,22,1,19,0,-607.3,115.4,722.7,64.95,10.99,77.0,15.6
2023-05-22 01:20:00,2023,5,22,1,24,0,-628.2,140.4,768.6,65.9,26.41,77.0,15.6
2023-05-22 01:25:00,2023,5,22,1,29,0,-635.2,109.1,744.3,69.02,20.79,78.2,15.82
2023-05-22 01:30:00,2023,5,22,1,34,0,-677.7,80.4,758.1,69.3,16.03,78.92,11.95
2023-05-22 01:35:00,2023,5,22,1,39,0,-710.8,76.6,787.4,68.02,23.53,81.05,43.33
