date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-06-06 00:00:00,2024,6,6,0,4,0,-47.1,-5.2,41.9,70.93,51.3,58.26,26.46
2024-06-06 00:05:00,2024,6,6,0,9,0,-46.0,-6.9,39.1,70.93,51.3,58.26,26.46
2024-06-06 00:10:00,2024,6,6,0,14,0,-42.3,-6.7,35.6,70.93,51.3,58.26,26.46
2024-06-06 00:15:00,2024,6,6,0,19,0,-39.8,-6.6,33.2,70.93,51.3,78.92,11.95
2024-06-06 00:20:00,2024,6,6,0,24,0,-34.1,-1.3,32.8,70.93,51.3,78.92,11.95
2024-06-06 00:25:00,2024,6,6,0,29,0,-29.4,6.1,35.5,70.93,51.3,78.92,11.95
2024-06-06 00:30:00,2024,6,6,0,34,0,-31.9,9.0,40.9,69.3,16.03,78.92,11.95
2024-06-06 00:35:00,2024,6,6,0,39,0,-35.1,16.6,51.7,69.3,16.03,78.92,11.95
2024-06-06 00:40:00,2024,6,6,0,44,0,-82.1,21.4,103.5,69.3,16.03,78.92,11.95
2024-06-06 00:45:00,2024,6,6,0,49,0,-151.4,21.2,172.6,70.93,51.3,78.92,11.95
2024-06-06 00:50:00,2024,6,6,0,54,0,-153.7,14.3,168.0,69.3,16.03,78.92,11.95
2024-06-06 00:55:00,2024,6,6,0,59,0,-166.4,15.5,181.9,70.93,51.3,78.92,11.95
2024-06-06 01:00:00,2024,6,6,1,4,0,-171.8,17.7,189.5,70.93,51.3,78.92,11.95
2024-06-06 01:05:00,2024,6,6,1,9,0,-145.3,12.1,157.4,70.54,22.22,78.92,11.95
2024-06-06 01:10:00,2024,6,6,1,14,0,-147.9,6.5,154.4,70.54,22.22,78.92,11.95
2024-06-06 01:15:00,2024,6,6,1,19,0,-141.8,3.3,145.1,70.54,22.22,78.92,11.95
2024-06-06 01:20:00,2024,6,6,1,24,0,-132.9,1.7,134.6,70.54,22.22,78.92,11.95
2024-06-06 01:25:00,2024,6,6,1,29,0,-126.2,-1.6,124.6,70.54,22.22,58.26,26.46
2024-06-06 01:30:00,2024,6,6,1,34,0,-114.6,-2.8,111.8,70.54,22.22,58.26,26.46
2024-06-06 01:35:00,2024,6,6,1,39,0,-105.2,2.0,107.2,70.54,22.22,78.92,11.95
2024-06-06 01:40:00,2024,6,6,1,44,0,-116.8,5.1,121.9,70.93,51.3,78.92,11.95
2024-06-06 01:45:00,2024,6,6,1,49,0,-110.9,6.6,117.5,70.93,51.3,78.92,11.95
2024-06-06 01:50:00,2024,6,6,1,54,0,-107.1,10.2,117.3,70.93,51.3,78.92,11.95
2024-06-06 01:55:00,2024,6,6,1,59,0,-132.7,9.6,142.3,74.5,19.2,78.92,11.95
2024-06-06 02:00:00,2024,6,6,2,4,0,-117.2,1.7,118.9,70.93,51.3,78.92,11.95
2024-06-06 02:05:00,2024,6,6,2,9,0,-139.6,-5.9,133.7,70.93,51.3,58.26,26.46
2024-06-06 02:10:00,2024,6,6,2,14,0,-141.9,-5.9,136.0,70.93,51.3,58.26,26.46
2024-06-06 02:15:00,2024,6,6,2,19,0,-122.2,-0.6,121.6,74.5,19.2,78.92,11.95
2024-06-06 02:20:00,2024,6,6,2,24,0,-113.4,0.9,114.3,74.5,19.2,68.56,27.29
2024-06-06 02:25:00,2024,6,6,2,29,0,-126.4,8.3,134.7,70.93,51.3,78.92,11.95
2024-06-06 02:30:00,2024,6,6,2,34,0,-113.9,5.5,119.4,70.93,51.3,78.92,11.95
2024-06-06 02:35:00,2024,6,6,2,39,0,-93.4,5.2,98.6,76.51,25.01,68.56,27.29
2024-06-06 02:40:00,2024,6,6,2,44,0,-106.4,7.4,113.8,76.51,25.01,69.76,27.01
2024-06-06 02:45:00,2024,6,6,2,49,0,-118.5,9.8,128.3,76.51,25.01,69.76,27.01
2024-06-06 02:50:00,2024,6,6,2,54,0,-129.4,12.3,141.7,70.93,51.3,69.76,27.01
2024-06-06 02:55:00,2024,6,6,2,59,0,-117.3,11.8,129.1,70.93,51.3,69.76,27.01
2024-06-06 03:00:00,2024,6,6,3,4,0,-91.2,10.7,101.9,70.93,51.3,69.76,27.01
2024-06-06 03:05:00,2024,6,6,3,9,0,-102.8,14.8,117.6,70.93,51.3,69.76,27.01
2024-06-06 03:10:00,2024,6,6,3,14,0,-105.4,13.4,118.8,70.93,51.3,69.76,27.01
2024-06-06 03:15:00,2024,6,6,3,19,0,-101.3,6.4,107.7,70.93,51.3,68.56,27.29
2024-06-06 03:20:00,2024,6,6,3,24,0,-107.2,2.3,109.5,70.93,51.3,68.56,27.29
2024-06-06 03:25:00,2024,6,6,3,29,0,-113.1,-0.9,112.2,70.93,51.3,68.56,27.29
2024-06-06 03:30:00,2024,6,6,3,34,0,-126.7,-8.3,118.4,70.93,51.3,68.56,27.29
2024-06-06 03:35:00,2024,6,6,3,39,0,-124.8,-11.7,113.1,70.93,51.3,59.21,5.25
2024-06-06 03:40:00,2024,6,6,3,44,0,-158.3,-13.2,145.1,74.5,19.2,59.21,5.25
2024-06-06 03:45:00,2024,6,6,3,49,0,-186.7,-14.7,172.0,74.5,19.2,59.21,5.25
2024-06-06 03:50:00,2024,6,6,3,54,0,-191.1,-16.4,174.7,74.5,19.2,59.21,5.25
2024-06-06 03:55:00,2024,6,6,3,59,0,-203.3,-16.6,186.7,74.5,19.2,78.92,11.95
2024-06-06 04:00:00,2024,6,6,4,4,0,-207.9,-16.0,191.9,74.5,19.2,78.92,11.95
2024-06-06 04:05:00,2024,6,6,4,9,0,-224.1,-18.7,205.4,74.5,19.2,59.21,5.25
2024-06-06 04:10:00,2024,6,6,4,14,0,-215.6,-19.0,196.6,74.5,19.2,78.92,11.95
2024-06-06 04:15:00,2024,6,6,4,19,0,-193.1,-8.4,184.7,74.5,19.2,78.92,11.95
2024-06-06 04:20:00,2024,6,6,4,24,0,-204.2,-11.3,192.9,74.5,19.2,78.92,11.95
2024-06-06 04:25:00,2024,6,6,4,29,0,-227.1,-13.7,213.4,74.5,19.2,78.92,11.95
2024-06-06 04:30:00,2024,6,6,4,34,0,-238.2,-13.2,225.0,74.5,19.2,78.92,11.95
2024-06-06 04:35:00,2024,6,6,4,39,0,-224.8,-12.9,211.9,74.5,19.2,78.92,11.95
2024-06-06 04:40:00,2024,6,6,4,44,0,-226.7,-15.3,211.4,70.93,51.3,78.92,11.95
2024-06-06 04:45:00,2024,6,6,4,49,0,-245.5,-10.0,235.5,74.5,19.2,78.92,11.95
2024-06-06 04:50:00,2024,6,6,4,54,0,-258.8,-19.5,239.3,74.5,19.2,78.92,11.95
2024-06-06 04:55:00,2024,6,6,4,59,0,-271.3,-23.1,248.2,74.5,19.2,59.21,5.25
2024-06-06 05:00:00,2024,6,6,5,4,0,-295.9,-18.8,277.1,74.5,19.2,78.92,11.95
2024-06-06 05:05:00,2024,6,6,5,9,0,-298.5,-7.6,290.9,74.5,19.2,78.92,11.95
2024-06-06 05:10:00,2024,6,6,5,14,0,-319.6,7.4,327.0,74.5,19.2,78.92,11.95
2024-06-06 05:15:00,2024,6,6,5,19,0,-340.9,5.7,346.6,74.5,19.2,78.92,11.95
2024-06-06 05:20:00,2024,6,6,5,24,0,-380.8,-4.8,376.0,76.51,25.01,78.92,11.95
2024-06-06 05:25:00,2024,6,6,5,29,0,-398.1,-14.8,383.3,76.51,25.01,78.92,11.95
2024-06-06 05:30:00,2024,6,6,5,34,0,-305.9,-21.9,284.0,76.51,25.01,59.21,5.25
2024-06-06 05:35:00,2024,6,6,5,39,0,-287.2,-22.3,264.9,76.51,25.01,59.21,5.25
2024-06-06 05:40:00,2024,6,6,5,44,0,-301.7,-23.1,278.6,76.51,25.01,59.21,5.25
2024-06-06 05:45:00,2024,6,6,5,49,0,-292.9,-22.6,270.3,76.51,25.01,59.21,5.25
2024-06-06 05:50:00,2024,6,6,5,54,0,-266.3,-22.4,243.9,70.93,51.3,59.21,5.25
2024-06-06 05:55:00,2024,6,6,5,59,0,-282.8,-22.9,259.9,70.93,51.3,59.21,5.25
2024-06-06 06:00:00,2024,6,6,6,4,0,-300.7,-25.0,275.7,70.93,51.3,59.21,5.25
2024-06-06 06:05:00,2024,6,6,6,9,0,-278.8,-19.7,259.1,70.93,51.3,78.92,11.95
2024-06-06 06:10:00,2024,6,6,6,14,0,-277.9,-12.2,265.7,70.93,51.3,78.92,11.95
2024-06-06 06:15:00,2024,6,6,6,19,0,-281.9,3.5,285.4,70.93,51.3,78.92,11.95
2024-06-06 06:20:00,2024,6,6,6,24,0,-274.6,10.1,284.7,70.93,51.3,78.92,11.95
