date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-01-10 00:00:00,2024,1,10,0,4,0,-160.5,25.2,185.7,74.5,19.2,78.92,11.95
2024-01-10 00:05:00,2024,1,10,0,9,0,-147.3,19.4,166.7,74.5,19.2,78.92,11.95
2024-01-10 00:10:00,2024,1,10,0,14,0,-134.5,18.2,152.7,74.5,19.2,78.92,11.95
2024-01-10 00:15:00,2024,1,10,0,19,0,-115.7,16.4,132.1,74.5,19.2,78.92,11.95
2024-01-10 00:20:00,2024,1,10,0,24,0,-73.0,10.1,83.1,74.5,19.2,78.92,11.95
2024-01-10 00:25:00,2024,1,10,0,29,0,-58.7,6.3,65.0,74.5,19.2,78.2,15.82
2024-01-10 00:30:00,2024,1,10,0,34,0,-47.0,8.8,55.8,71.09,25.79,78.2,15.82
2024-01-10 00:35:00,2024,1,10,0,39,0,-33.9,5.0,38.9,71.09,25.79,78.2,15.82
2024-01-10 00:40:00,2024,1,10,0,44,0,-62.5,5.5,68.0,70.93,51.3,78.2,15.82
2024-01-10 00:45:00,2024,1,10,0,49,0,-48.4,11.0,59.4,70.93,51.3,78.2,15.82
2024-01-10 00:50:00,2024,1,10,0,54,0,-40.9,10.9,51.8,70.93,51.3,78.2,15.82
2024-01-10 00:55:00,2024,1,10,0,59,0,-43.7,10.9,54.6,70.93,51.3,78.2,15.82
2024-01-10 01:00:00,2024,1,10,1,4,0,-23.5,13.3,36.8,70.93,51.3,78.2,15.82
2024-01-10 01:05:00,2024,1,10,1,9,0,-41.7,10.2,51.9,70.93,51.3,78.2,15.82
2024-01-10 01:10:00,2024,1,10,1,14,0,-108.4,7.8,116.2,70.93,51.3,78.92,11.95
2024-01-10 01:15:00,2024,1,10,1,19,0,-74.3,4.0,78.3,70.93,51.3,78.92,11.95
2024-01-10 01:20:00,2024,1,10,1,24,0,-133.6,5.8,139.4,70.93,51.3,78.92,11.95
2024-01-10 01:25:00,2024,1,10,1,29,0,-116.3,10.1,126.4,70.93,51.3,78.92,11.95
2024-01-10 01:30:00,2024,1,10,1,34,0,-153.0,8.9,161.9,70.93,51.3,78.92,11.95
2024-01-10 01:35:00,2024,1,10,1,39,0,-149.6,8.9,158.5,70.93,51.3,78.92,11.95
2024-01-10 01:40:00,2024,1,10,1,44,0,-138.9,7.8,146.7,70.93,51.3,78.92,11.95
2024-01-10 01:45:00,2024,1,10,1,49,0,-137.7,0.9,138.6,70.93,51.3,78.92,11.95
2024-01-10 01:50:00,2024,1,10,1,54,0,-107.3,3.7,111.0,70.93,51.3,78.92,11.95
2024-01-10 01:55:00,2024,1,10,1,59,0,-96.2,5.5,101.7,70.93,51.3,78.92,11.95
2024-01-10 02:00:00,2024,1,10,2,4,0,-102.4,6.0,108.4,70.93,51.3,78.92,11.95
2024-01-10 02:05:00,2024,1,10,2,9,0,-98.7,4.0,102.7,70.93,51.3,78.92,11.95
2024-01-10 02:10:00,2024,1,10,2,14,0,-83.8,2.3,86.1,70.93,51.3,62.77,30.97
2024-01-10 02:15:00,2024,1,10,2,19,0,-71.6,2.1,73.7,70.93,51.3,62.77,30.97
2024-01-10 02:20:00,2024,1,10,2,24,0,-85.9,2.9,88.8,70.93,51.3,62.77,30.97
2024-01-10 02:25:00,2024,1,10,2,29,0,-83.5,2.3,85.8,70.93,51.3,58.26,26.46
2024-01-10 02:30:00,2024,1,10,2,34,0,-84.7,3.6,88.3,70.93,51.3,58.26,26.46
2024-01-10 02:35:00,2024,1,10,2,39,0,-70.8,9.5,80.3,70.93,51.3,78.92,11.95
2024-01-10 02:40:00,2024,1,10,2,44,0,-68.9,6.4,75.3,70.93,51.3,78.92,11.95
2024-01-10 02:45:00,2024,1,10,2,49,0,-52.7,5.6,58.3,70.93,51.3,78.92,11.95
2024-01-10 02:50:00,2024,1,10,2,54,0,-38.5,5.8,44.3,70.93,51.3,62.77,30.97
2024-01-10 02:55:00,2024,1,10,2,59,0,-34.6,7.7,42.3,76.51,25.01,78.92,11.95
2024-01-10 03:00:00,2024,1,10,3,4,0,-33.0,6.7,39.7,76.51,25.01,62.77,30.97
2024-01-10 03:05:00,2024,1,10,3,9,0,-16.6,4.5,21.1,74.5,19.2,62.77,30.97
