date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-06-13 00:00:00,2023,6,13,0,4,0,-58.9,135.2,194.1,71.09,25.79,76.51,25.01
2023-06-13 00:05:00,2023,6,13,0,9,0,-59.0,132.8,191.8,71.09,25.79,76.51,25.01
2023-06-13 00:10:00,2023,6,13,0,14,0,-70.9,139.1,210.0,71.09,25.79,76.51,25.01
2023-06-13 00:15:00,2023,6,13,0,19,0,-63.7,137.0,200.7,71.09,25.79,76.51,25.01
2023-06-13 00:20:00,2023,6,13,0,24,0,-66.7,141.1,207.8,71.09,25.79,76.51,25.01
2023-06-13 00:25:00,2023,6,13,0,29,0,-74.4,139.6,214.0,71.09,25.79,76.51,25.01
2023-06-13 00:30:00,2023,6,13,0,34,0,-76.0,143.5,219.5,71.09,25.79,76.51,25.01
2023-06-13 00:35:00,2023,6,13,0,39,0,-82.1,135.6,217.7,71.09,25.79,76.51,25.01
2023-06-13 00:40:00,2023,6,13,0,44,0,-88.9,133.7,222.6,71.09,25.79,76.51,25.01
2023-06-13 00:45:00,2023,6,13,0,49,0,-81.3,129.9,211.2,71.09,25.79,76.51,25.01
2023-06-13 00:50:00,2023,6,13,0,54,0,-73.3,121.7,195.0,71.09,25.79,76.51,25.01
2023-06-13 00:55:00,2023,6,13,0,59,0,-61.7,122.7,184.4,70.54,22.22,76.51,25.01
2023-06-13 01:00:00,2023,6,13,1,4,0,-66.1,117.2,183.3,70.54,22.22,76.51,25.01
2023-06-13 01:05:00,2023,6,13,1,9,0,-58.1,119.6,177.7,70.54,22.22,76.51,25.01
2023-06-13 01:10:00,2023,6,13,1,14,0,-60.4,115.0,175.4,70.54,22.22,76.51,25.01
2023-06-13 01:15:00,2023,6,13,1,19,0,-57.3,107.6,164.9,71.09,25.79,76.51,25.01
2023-06-13 01:20:00,2023,6,13,1,24,0,-47.7,103.8,151.5,70.54,22.22,76.51,25.01
2023-06-13 01:25:00,2023,6,13,1,29,0,-48.4,108.9,157.3,70.54,22.22,76.51,25.01
2023-06-13 01:30:00,2023,6,13,1,34,0,-37.8,110.5,148.3,71.09,25.79,76.51,25.01
2023-06-13 01:35:00,2023,6,13,1,39,0,-30.4,110.3,140.7,70.54,22.22,76.51,25.01
2023-06-13 01:40:00,2023,6,13,1,44,0,-17.4,114.1,131.5,69.3,16.03,76.51,25.01
2023-06-13 01:45:00,2023,6,13,1,49,0,-11.9,122.5,134.4,69.3,16.03,76.51,25.01
2023-06-13 01:50:00,2023,6,13,1,54,0,-13.3,119.1,132.4,69.3,16.03,76.51,25.01
2023-06-13 01:55:00,2023,6,13,1,59,0,-14.6,108.5,123.1,69.3,16.03,76.51,25.01
2023-06-13 02:00:00,2023,6,13,2,4,0,-11.2,110.0,121.2,81.05,43.33,76.51,25.01
2023-06-13 02:05:00,2023,6,13,2,9,0,-20.4,101.6,122.0,81.05,43.33,76.51,25.01
2023-06-13 02:10:00,2023,6,13,2,14,0,-21.9,95.8,117.7,81.05,43.33,76.51,25.01
2023-06-13 02:15:00,2023,6,13,2,19,0,-25.1,82.8,107.9,81.05,43.33,76.51,25.01
2023-06-13 02:20:00,2023,6,13,2,24,0,-20.6,82.5,103.1,78.92,11.95,76.51,25.01
2023-06-13 02:25:00,2023,6,13,2,29,0,-17.0,87.5,104.5,65.6,22.83,76.51,25.01
2023-06-13 02:30:00,2023,6,13,2,34,0,-17.3,83.3,100.6,65.6,22.83,76.51,25.01
2023-06-13 02:35:00,2023,6,13,2,39,0,-15.9,74.1,90.0,65.6,22.83,76.51,25.01
2023-06-13 02:40:00,2023,6,13,2,44,0,-16.9,66.2,83.1,81.05,43.33,76.51,25.01
2023-06-13 02:45:00,2023,6,13,2,49,0,-24.3,58.5,82.8,81.05,43.33,76.51,25.01
2023-06-13 02:50:00,2023,6,13,2,54,0,-34.3,53.6,87.9,81.05,43.33,70.51,38.03
2023-06-13 02:55:00,2023,6,13,2,59,0,-32.6,55.2,87.8,81.05,43.33,70.51,38.03
2023-06-13 03:00:00,2023,6,13,3,4,0,-35.1,57.4,92.5,81.05,43.33,70.51,38.03
