date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-10-15 00:00:00,2023,10,15,0,4,0,-25.1,8.7,33.8,74.5,19.2,65.6,22.83
2023-10-15 00:05:00,2023,10,15,0,9,0,-24.9,13.4,38.3,74.5,19.2,65.6,22.83
2023-10-15 00:10:00,2023,10,15,0,14,0,-17.8,25.7,43.5,70.93,51.3,65.6,22.83
2023-10-15 00:15:00,2023,10,15,0,19,0,-25.7,38.0,63.7,70.93,51.3,65.6,22.83
2023-10-15 00:20:00,2023,10,15,0,24,0,-19.7,51.2,70.9,70.51,38.03,65.6,22.83
2023-10-15 00:25:00,2023,10,15,0,29,0,-6.6,52.5,59.1,51.45,23.13,65.6,22.83
2023-10-15 00:30:00,2023,10,15,0,34,0,-7.0,44.7,51.7,51.45,23.13,65.6,22.83
2023-10-15 00:35:00,2023,10,15,0,39,0,-6.0,38.8,44.8,52.07,12.68,65.6,22.83
2023-10-15 00:40:00,2023,10,15,0,44,0,-5.9,35.4,41.3,52.07,12.68,65.6,22.83
2023-10-15 00:45:00,2023,10,15,0,49,0,-5.2,24.5,29.7,70.51,38.03,65.6,22.83
2023-10-15 00:50:00,2023,10,15,0,54,0,-5.8,20.4,26.2,51.45,23.13,65.6,22.83
2023-10-15 00:55:00,2023,10,15,0,59,0,-6.5,21.8,28.3,51.45,23.13,65.6,22.83
2023-10-15 01:00:00,2023,10,15,1,4,0,-7.0,21.5,28.5,51.45,23.13,65.6,22.83
2023-10-15 01:05:00,2023,10,15,1,9,0,-10.0,18.1,28.1,74.5,19.2,65.6,22.83
2023-10-15 01:10:00,2023,10,15,1,14,0,-7.4,14.3,21.7,74.5,19.2,65.6,22.83
2023-10-15 01:15:00,2023,10,15,1,19,0,-5.8,8.4,14.2,51.45,23.13,65.6,22.83
2023-10-15 01:20:00,2023,10,15,1,24,0,-5.8,5.9,11.7,51.45,23.13,65.6,22.83
2023-10-15 01:25:00,2023,10,15,1,29,0,-6.2,2.3,8.5,54.61,18.82,65.6,22.83
2023-10-15 01:30:00,2023,10,15,1,34,0,-31.7,1.5,33.2,65.6,22.83,76.51,25.01
2023-10-15 01:35:00,2023,10,15,1,39,0,-18.5,2.4,20.9,65.6,22.83,78.2,15.82
2023-10-15 01:40:00,2023,10,15,1,44,0,-14.9,7.1,22.0,65.6,22.83,70.93,51.3
2023-10-15 01:45:00,2023,10,15,1,49,0,-10.2,5.5,15.7,65.6,22.83,70.93,51.3
2023-10-15 01:50:00,2023,10,15,1,54,0,-15.3,14.1,29.4,65.6,22.83,76.51,25.01
2023-10-15 01:55:00,2023,10,15,1,59,0,-10.0,14.5,24.5,65.6,22.83,78.2,15.82
2023-10-15 02:00:00,2023,10,15,2,4,0,-8.4,16.0,24.4,65.6,22.83,78.2,15.82
2023-10-15 02:05:00,2023,10,15,2,9,0,-8.7,15.4,24.1,65.6,22.83,78.2,15.82
2023-10-15 02:10:00,2023,10,15,2,14,0,-27.9,11.0,38.9,65.6,22.83,78.92,11.95
2023-10-15 02:15:00,2023,10,15,2,19,0,-32.6,10.6,43.2,65.6,22.83,78.92,11.95
2023-10-15 02:20:00,2023,10,15,2,24,0,-26.0,8.6,34.6,65.6,22.83,77.0,15.6
2023-10-15 02:25:00,2023,10,15,2,29,0,-19.7,6.1,25.8,65.6,22.83,78.2,15.82
2023-10-15 02:30:00,2023,10,15,2,34,0,-17.3,7.3,24.6,65.6,22.83,78.92,11.95
2023-10-15 02:35:00,2023,10,15,2,39,0,-15.9,5.2,21.1,65.6,22.83,78.92,11.95
2023-10-15 02:40:00,2023,10,15,2,44,0,-15.2,6.6,21.8,65.6,22.83,81.05,43.33
2023-10-15 02:45:00,2023,10,15,2,49,0,-10.6,4.4,15.0,65.6,22.83,81.05,43.33
2023-10-15 02:50:00,2023,10,15,2,54,0,-8.8,3.2,12.0,65.6,22.83,81.05,43.33
