date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-11-06 00:00:00,2022,11,6,0,4,0,-96.0,10.9,106.9,71.09,25.79,78.92,11.95
2022-11-06 00:05:00,2022,11,6,0,9,0,-77.1,12.8,89.9,71.09,25.79,78.92,11.95
2022-11-06 00:10:00,2022,11,6,0,14,0,-70.5,11.3,81.8,71.09,25.79,78.92,11.95
2022-11-06 00:15:00,2022,11,6,0,19,0,-51.4,11.9,63.3,71.09,25.79,78.92,11.95
2022-11-06 00:20:00,2022,11,6,0,24,0,-46.5,13.2,59.7,74.5,19.2,78.92,11.95
2022-11-06 00:25:00,2022,11,6,0,29,0,-36.6,11.0,47.6,71.09,25.79,78.92,11.95
2022-11-06 00:30:00,2022,11,6,0,34,0,-30.8,11.5,42.3,71.09,25.79,78.92,11.95
2022-11-06 00:35:00,2022,11,6,0,39,0,-47.9,8.9,56.8,70.51,38.03,78.92,11.95
2022-11-06 00:40:00,2022,11,6,0,44,0,-31.2,9.7,40.9,70.51,38.03,78.92,11.95
2022-11-06 00:45:00,2022,11,6,0,49,0,-27.7,4.8,32.5,70.51,38.03,78.92,11.95
2022-11-06 00:50:00,2022,11,6,0,54,0,-44.7,1.2,45.9,74.5,19.2,78.92,11.95
2022-11-06 00:55:00,2022,11,6,0,59,0,-38.7,4.4,43.1,74.5,19.2,69.02,20.79
2022-11-06 01:00:00,2022,11,6,1,4,0,-44.6,9.6,54.2,70.51,38.03,69.76,27.01
2022-11-06 01:05:00,2022,11,6,1,9,0,-42.1,10.1,52.2,70.51,38.03,70.54,22.22
2022-11-06 01:10:00,2022,11,6,1,14,0,-31.8,16.1,47.9,70.51,38.03,65.6,22.83
2022-11-06 01:15:00,2022,11,6,1,19,0,-21.4,12.4,33.8,70.51,38.03,76.51,25.01
2022-11-06 01:20:00,2022,11,6,1,24,0,-20.3,9.9,30.2,70.51,38.03,65.6,22.83
2022-11-06 01:25:00,2022,11,6,1,29,0,-20.4,2.9,23.3,74.5,19.2,65.6,22.83
2022-11-06 01:30:00,2022,11,6,1,34,0,-25.9,6.9,32.8,74.5,19.2,68.56,27.29
2022-11-06 01:35:00,2022,11,6,1,39,0,-14.1,6.7,20.8,74.5,19.2,70.54,22.22
2022-11-06 01:40:00,2022,11,6,1,44,0,-6.9,9.8,16.7,70.51,38.03,76.51,25.01
2022-11-06 01:45:00,2022,11,6,1,49,0,-7.9,10.8,18.7,74.5,19.2,77.0,15.6
2022-11-06 01:50:00,2022,11,6,1,54,0,-14.8,7.6,22.4,74.5,19.2,78.92,11.95
2022-11-06 01:55:00,2022,11,6,1,59,0,-15.4,6.2,21.6,74.5,19.2,69.76,27.01
2022-11-06 02:00:00,2022,11,6,2,4,0,-11.9,7.6,19.5,74.5,19.2,69.76,27.01
2022-11-06 02:05:00,2022,11,6,2,9,0,-20.3,10.3,30.6,74.5,19.2,70.54,22.22
2022-11-06 02:10:00,2022,11,6,2,14,0,-16.5,9.3,25.8,76.51,25.01,71.09,25.79
2022-11-06 02:15:00,2022,11,6,2,19,0,-16.4,6.6,23.0,70.51,38.03,70.54,22.22
2022-11-06 02:20:00,2022,11,6,2,24,0,-17.0,6.3,23.3,70.51,38.03,76.51,25.01
2022-11-06 02:25:00,2022,11,6,2,29,0,-18.8,0.7,19.5,70.51,38.03,69.02,20.79
2022-11-06 02:30:00,2022,11,6,2,34,0,-7.9,9.8,17.7,70.51,38.03,69.02,20.79
2022-11-06 02:35:00,2022,11,6,2,39,0,-2.5,19.6,22.1,61.54,53.21,76.51,25.01
2022-11-06 02:40:00,2022,11,6,2,44,0,-6.8,35.8,42.6,71.09,25.79,76.51,25.01
2022-11-06 02:45:00,2022,11,6,2,49,0,-18.8,16.5,35.3,76.51,25.01,78.92,11.95
2022-11-06 02:50:00,2022,11,6,2,54,0,-2.3,11.0,13.3,61.54,53.21,78.92,11.95
2022-11-06 02:55:00,2022,11,6,2,59,0,-3.1,13.4,16.5,76.51,25.01,78.2,15.82
2022-11-06 03:00:00,2022,11,6,3,4,0,-1.5,6.3,7.8,61.54,53.21,69.76,27.01
2022-11-06 03:05:00,2022,11,6,3,9,0,-3.5,8.2,11.7,70.93,51.3,78.92,11.95
2022-11-06 03:10:00,2022,11,6,3,14,0,-5.4,6.8,12.2,70.93,51.3,69.76,27.01
2022-11-06 03:15:00,2022,11,6,3,19,0,-5.1,7.2,12.3,70.93,51.3,78.92,11.95
2022-11-06 03:20:00,2022,11,6,3,24,0,-5.7,7.9,13.6,70.93,51.3,69.76,27.01
2022-11-06 03:25:00,2022,11,6,3,29,0,-12.4,9.0,21.4,76.51,25.01,69.76,27.01
2022-11-06 03:30:00,2022,11,6,3,34,0,-11.6,8.1,19.7,70.51,38.03,69.76,27.01
2022-11-06 03:35:00,2022,11,6,3,39,0,-8.4,7.9,16.3,70.51,38.03,69.66,18.94
2022-11-06 03:40:00,2022,11,6,3,44,0,-6.8,7.9,14.7,74.5,19.2,78.92,11.95
2022-11-06 03:45:00,2022,11,6,3,49,0,-7.3,10.7,18.0,70.51,38.03,78.92,11.95
2022-11-06 03:50:00,2022,11,6,3,54,0,-9.8,8.4,18.2,70.93,51.3,78.92,11.95
2022-11-06 03:55:00,2022,11,6,3,59,0,-10.0,7.8,17.8,70.51,38.03,69.76,27.01
2022-11-06 04:00:00,2022,11,6,4,4,0,-7.4,8.3,15.7,70.93,51.3,78.92,11.95
2022-11-06 04:05:00,2022,11,6,4,9,0,-8.7,6.1,14.8,70.51,38.03,65.9,26.41
2022-11-06 04:10:00,2022,11,6,4,14,0,-14.3,12.4,26.7,74.5,19.2,78.92,11.95
2022-11-06 04:15:00,2022,11,6,4,19,0,-18.9,8.2,27.1,76.51,25.01,68.56,27.29
2022-11-06 04:20:00,2022,11,6,4,24,0,-14.2,9.6,23.8,76.51,25.01,78.92,11.95
2022-11-06 04:25:00,2022,11,6,4,29,0,-19.8,8.4,28.2,74.5,19.2,78.92,11.95
2022-11-06 04:30:00,2022,11,6,4,34,0,-26.5,9.7,36.2,76.51,25.01,68.56,27.29
2022-11-06 04:35:00,2022,11,6,4,39,0,-22.1,9.6,31.7,76.51,25.01,69.66,18.94
2022-11-06 04:40:00,2022,11,6,4,44,0,-17.2,8.3,25.5,70.51,38.03,69.02,20.79
2022-11-06 04:45:00,2022,11,6,4,49,0,-11.5,9.1,20.6,70.51,38.03,78.92,11.95
2022-11-06 04:50:00,2022,11,6,4,54,0,-14.0,10.0,24.0,77.0,15.6,69.66,18.94
2022-11-06 04:55:00,2022,11,6,4,59,0,-10.4,8.8,19.2,70.51,38.03,65.9,26.41
2022-11-06 05:00:00,2022,11,6,5,4,0,-12.6,10.1,22.7,74.5,19.2,77.0,15.6
2022-11-06 05:05:00,2022,11,6,5,9,0,-16.3,9.1,25.4,70.51,38.03,65.9,26.41
2022-11-06 05:10:00,2022,11,6,5,14,0,-22.1,17.3,39.4,76.51,25.01,78.92,11.95
2022-11-06 05:15:00,2022,11,6,5,19,0,-26.8,8.6,35.4,77.0,15.6,65.9,26.41
2022-11-06 05:20:00,2022,11,6,5,24,0,-24.3,8.8,33.1,70.51,38.03,51.45,23.13
2022-11-06 05:25:00,2022,11,6,5,29,0,-29.7,12.9,42.6,77.0,15.6,78.92,11.95
2022-11-06 05:30:00,2022,11,6,5,34,0,-23.7,20.4,44.1,70.51,38.03,78.92,11.95
2022-11-06 05:35:00,2022,11,6,5,39,0,-24.0,12.3,36.3,70.51,38.03,78.92,11.95
2022-11-06 05:40:00,2022,11,6,5,44,0,-15.9,13.6,29.5,70.51,38.03,78.92,11.95
2022-11-06 05:45:00,2022,11,6,5,49,0,-26.0,9.6,35.6,70.51,38.03,78.92,11.95
2022-11-06 05:50:00,2022,11,6,5,54,0,-48.1,18.8,66.9,70.51,38.03,78.92,11.95
2022-11-06 05:55:00,2022,11,6,5,59,0,-55.1,7.6,62.7,70.51,38.03,51.45,23.13
2022-11-06 06:00:00,2022,11,6,6,4,0,-51.6,7.2,58.8,70.51,38.03,52.07,12.68
2022-11-06 06:05:00,2022,11,6,6,9,0,-48.4,7.4,55.8,70.51,38.03,52.07,12.68
2022-11-06 06:10:00,2022,11,6,6,14,0,-66.1,8.7,74.8,70.51,38.03,52.07,12.68
2022-11-06 06:15:00,2022,11,6,6,19,0,-80.0,10.5,90.5,70.51,38.03,52.07,12.68
2022-11-06 06:20:00,2022,11,6,6,24,0,-84.1,10.9,95.0,70.51,38.03,52.07,12.68
2022-11-06 06:25:00,2022,11,6,6,29,0,-90.5,10.8,101.3,70.51,38.03,52.07,12.68
2022-11-06 06:30:00,2022,11,6,6,34,0,-92.0,11.5,103.5,70.51,38.03,52.07,12.68
2022-11-06 06:35:00,2022,11,6,6,39,0,-68.6,11.1,79.7,70.51,38.03,52.07,12.68
2022-11-06 06:40:00,2022,11,6,6,44,0,-61.9,11.7,73.6,70.51,38.03,61.54,53.21
2022-11-06 06:45:00,2022,11,6,6,49,0,-66.8,12.5,79.3,70.51,38.03,61.54,53.21
2022-11-06 06:50:00,2022,11,6,6,54,0,-68.0,12.2,80.2,70.51,38.03,61.54,53.21
2022-11-06 06:55:00,2022,11,6,6,59,0,-56.2,11.1,67.3,70.51,38.03,78.92,11.95
2022-11-06 07:00:00,2022,11,6,7,4,0,-43.3,18.0,61.3,70.51,38.03,78.92,11.95
2022-11-06 07:05:00,2022,11,6,7,9,0,-37.3,9.6,46.9,70.51,38.03,61.08,4.84
2022-11-06 07:10:00,2022,11,6,7,14,0,-31.7,8.9,40.6,70.51,38.03,61.08,4.84
2022-11-06 07:15:00,2022,11,6,7,19,0,-28.1,14.2,42.3,70.51,38.03,78.92,11.95
2022-11-06 07:20:00,2022,11,6,7,24,0,-31.4,9.8,41.2,70.51,38.03,64.95,10.99
2022-11-06 07:25:00,2022,11,6,7,29,0,-19.6,14.0,33.6,70.51,38.03,65.6,22.83
2022-11-06 07:30:00,2022,11,6,7,34,0,-8.1,17.4,25.5,56.17,24.86,65.6,22.83
2022-11-06 07:35:00,2022,11,6,7,39,0,-12.4,11.3,23.7,77.0,15.6,70.93,51.3
2022-11-06 07:40:00,2022,11,6,7,44,0,-9.4,22.9,32.3,56.17,24.86,76.51,25.01
