date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-08-27 00:00:00,2023,8,27,0,4,0,-141.7,60.6,202.3,69.66,18.94,77.0,15.6
2023-08-27 00:05:00,2023,8,27,0,9,0,-129.9,43.2,173.1,69.02,20.79,77.0,15.6
2023-08-27 00:10:00,2023,8,27,0,14,0,-177.7,37.4,215.1,69.3,16.03,77.0,15.6
2023-08-27 00:15:00,2023,8,27,0,19,0,-203.8,31.3,235.1,68.35,18.82,53.74,9.07
2023-08-27 00:20:00,2023,8,27,0,24,0,-199.6,34.7,234.3,68.35,18.82,53.74,9.07
2023-08-27 00:25:00,2023,8,27,0,29,0,-235.2,38.8,274.0,68.02,23.53,53.74,9.07
2023-08-27 00:30:00,2023,8,27,0,34,0,-274.1,49.8,323.9,68.02,23.53,77.0,15.6
2023-08-27 00:35:00,2023,8,27,0,39,0,-270.6,45.9,316.5,67.37,26.63,77.0,15.6
2023-08-27 00:40:00,2023,8,27,0,44,0,-253.6,40.0,293.6,69.3,16.03,77.0,15.6
2023-08-27 00:45:00,2023,8,27,0,49,0,-280.8,38.5,319.3,69.66,18.94,53.74,9.07
2023-08-27 00:50:00,2023,8,27,0,54,0,-341.1,39.2,380.3,67.52,12.09,77.0,15.6
2023-08-27 00:55:00,2023,8,27,0,59,0,-331.0,38.6,369.6,67.52,12.09,77.0,15.6
2023-08-27 01:00:00,2023,8,27,1,4,0,-310.3,42.0,352.3,68.02,23.53,77.0,15.6
2023-08-27 01:05:00,2023,8,27,1,9,0,-258.9,43.2,302.1,68.02,23.53,77.0,15.6
2023-08-27 01:10:00,2023,8,27,1,14,0,-253.1,42.7,295.8,69.02,20.79,77.0,15.6
2023-08-27 01:15:00,2023,8,27,1,19,0,-269.8,34.4,304.2,69.3,16.03,77.0,15.6
2023-08-27 01:20:00,2023,8,27,1,24,0,-283.0,47.0,330.0,67.52,12.09,70.51,38.03
2023-08-27 01:25:00,2023,8,27,1,29,0,-256.0,51.6,307.6,68.02,23.53,70.51,38.03
2023-08-27 01:30:00,2023,8,27,1,34,0,-295.3,62.6,357.9,69.3,16.03,70.51,38.03
2023-08-27 01:35:00,2023,8,27,1,39,0,-316.0,66.4,382.4,67.52,12.09,70.51,38.03
2023-08-27 01:40:00,2023,8,27,1,44,0,-257.5,79.3,336.8,67.52,12.09,70.51,38.03
2023-08-27 01:45:00,2023,8,27,1,49,0,-273.7,86.9,360.6,67.52,12.09,70.51,38.03
2023-08-27 01:50:00,2023,8,27,1,54,0,-285.4,88.1,373.5,67.52,12.09,70.51,38.03
