date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-07-01 00:00:00,2024,7,1,0,4,0,-61.9,33.7,95.6,67.52,12.09,78.2,15.82
2024-07-01 00:05:00,2024,7,1,0,9,0,-66.1,53.9,120.0,69.02,20.79,78.2,15.82
2024-07-01 00:10:00,2024,7,1,0,14,0,-57.9,52.3,110.2,69.02,20.79,78.92,11.95
2024-07-01 00:15:00,2024,7,1,0,19,0,-53.4,57.8,111.2,69.3,16.03,78.92,11.95
2024-07-01 00:20:00,2024,7,1,0,24,0,-47.4,66.1,113.5,69.3,16.03,78.92,11.95
2024-07-01 00:25:00,2024,7,1,0,29,0,-55.2,76.3,131.5,69.3,16.03,78.92,11.95
2024-07-01 00:30:00,2024,7,1,0,34,0,-54.1,83.1,137.2,70.54,22.22,78.92,11.95
2024-07-01 00:35:00,2024,7,1,0,39,0,-47.3,75.3,122.6,70.54,22.22,78.92,11.95
2024-07-01 00:40:00,2024,7,1,0,44,0,-36.3,80.1,116.4,70.54,22.22,78.92,11.95
2024-07-01 00:45:00,2024,7,1,0,49,0,-33.0,76.0,109.0,70.54,22.22,78.92,11.95
2024-07-01 00:50:00,2024,7,1,0,54,0,-29.8,82.7,112.5,67.52,12.09,78.92,11.95
2024-07-01 00:55:00,2024,7,1,0,59,0,-30.4,76.4,106.8,67.52,12.09,78.92,11.95
2024-07-01 01:00:00,2024,7,1,1,4,0,-22.7,76.1,98.8,67.52,12.09,78.92,11.95
2024-07-01 01:05:00,2024,7,1,1,9,0,-18.4,74.6,93.0,67.52,12.09,78.92,11.95
2024-07-01 01:10:00,2024,7,1,1,14,0,-10.2,73.3,83.5,67.52,12.09,78.92,11.95
2024-07-01 01:15:00,2024,7,1,1,19,0,-15.0,65.3,80.3,67.52,12.09,78.92,11.95
2024-07-01 01:20:00,2024,7,1,1,24,0,-27.3,57.5,84.8,70.54,22.22,78.92,11.95
2024-07-01 01:25:00,2024,7,1,1,29,0,-26.2,60.8,87.0,70.54,22.22,78.92,11.95
2024-07-01 01:30:00,2024,7,1,1,34,0,-28.1,64.3,92.4,70.54,22.22,78.92,11.95
2024-07-01 01:35:00,2024,7,1,1,39,0,-30.4,67.6,98.0,70.54,22.22,78.92,11.95
2024-07-01 01:40:00,2024,7,1,1,44,0,-33.9,65.1,99.0,69.3,16.03,78.92,11.95
2024-07-01 01:45:00,2024,7,1,1,49,0,-35.8,68.3,104.1,69.3,16.03,78.92,11.95
2024-07-01 01:50:00,2024,7,1,1,54,0,-38.9,63.1,102.0,69.3,16.03,78.92,11.95
2024-07-01 01:55:00,2024,7,1,1,59,0,-49.6,56.7,106.3,69.3,16.03,78.92,11.95
2024-07-01 02:00:00,2024,7,1,2,4,0,-63.7,63.3,127.0,69.3,16.03,78.92,11.95
2024-07-01 02:05:00,2024,7,1,2,9,0,-65.8,81.4,147.2,69.3,16.03,78.92,11.95
2024-07-01 02:10:00,2024,7,1,2,14,0,-65.2,98.1,163.3,70.54,22.22,78.92,11.95
2024-07-01 02:15:00,2024,7,1,2,19,0,-60.9,95.4,156.3,70.93,51.3,78.92,11.95
2024-07-01 02:20:00,2024,7,1,2,24,0,-46.3,86.1,132.4,70.93,51.3,78.2,15.82
2024-07-01 02:25:00,2024,7,1,2,29,0,-51.8,79.7,131.5,70.54,22.22,78.92,11.95
2024-07-01 02:30:00,2024,7,1,2,34,0,-74.4,80.8,155.2,70.93,51.3,78.92,11.95
2024-07-01 02:35:00,2024,7,1,2,39,0,-99.9,86.3,186.2,70.93,51.3,78.92,11.95
2024-07-01 02:40:00,2024,7,1,2,44,0,-109.9,93.6,203.5,70.93,51.3,78.92,11.95
2024-07-01 02:45:00,2024,7,1,2,49,0,-138.5,79.3,217.8,70.93,51.3,78.92,11.95
2024-07-01 02:50:00,2024,7,1,2,54,0,-121.3,78.9,200.2,70.93,51.3,78.92,11.95
2024-07-01 02:55:00,2024,7,1,2,59,0,-121.3,80.1,201.4,70.93,51.3,78.92,11.95
2024-07-01 03:00:00,2024,7,1,3,4,0,-122.0,62.5,184.5,70.93,51.3,78.92,11.95
2024-07-01 03:05:00,2024,7,1,3,9,0,-105.5,54.6,160.1,70.93,51.3,78.92,11.95
2024-07-01 03:10:00,2024,7,1,3,14,0,-95.0,57.2,152.2,70.93,51.3,78.92,11.95
2024-07-01 03:15:00,2024,7,1,3,19,0,-95.1,61.6,156.7,70.93,51.3,78.92,11.95
2024-07-01 03:20:00,2024,7,1,3,24,0,-96.0,61.5,157.5,76.51,25.01,78.92,11.95
2024-07-01 03:25:00,2024,7,1,3,29,0,-103.5,62.0,165.5,76.51,25.01,78.92,11.95
2024-07-01 03:30:00,2024,7,1,3,34,0,-128.8,54.2,183.0,76.51,25.01,78.92,11.95
2024-07-01 03:35:00,2024,7,1,3,39,0,-88.9,41.3,130.2,76.51,25.01,78.92,11.95
2024-07-01 03:40:00,2024,7,1,3,44,0,-37.7,63.6,101.3,70.93,51.3,78.92,11.95
2024-07-01 03:45:00,2024,7,1,3,49,0,-106.0,58.4,164.4,70.93,51.3,78.92,11.95
2024-07-01 03:50:00,2024,7,1,3,54,0,-91.5,79.8,171.3,76.51,25.01,78.92,11.95
2024-07-01 03:55:00,2024,7,1,3,59,0,-166.8,79.1,245.9,76.51,25.01,78.92,11.95
2024-07-01 04:00:00,2024,7,1,4,4,0,-169.8,79.7,249.5,76.51,25.01,78.92,11.95
2024-07-01 04:05:00,2024,7,1,4,9,0,-166.6,87.2,253.8,74.5,19.2,78.92,11.95
2024-07-01 04:10:00,2024,7,1,4,14,0,-184.6,98.6,283.2,74.5,19.2,78.92,11.95
2024-07-01 04:15:00,2024,7,1,4,19,0,-194.2,82.2,276.4,74.5,19.2,78.92,11.95
2024-07-01 04:20:00,2024,7,1,4,24,0,-177.8,91.8,269.6,74.5,19.2,78.92,11.95
2024-07-01 04:25:00,2024,7,1,4,29,0,-122.8,89.4,212.2,74.5,19.2,78.92,11.95
2024-07-01 04:30:00,2024,7,1,4,34,0,-178.6,99.5,278.1,74.5,19.2,78.92,11.95
2024-07-01 04:35:00,2024,7,1,4,39,0,-148.5,104.3,252.8,74.5,19.2,78.92,11.95
2024-07-01 04:40:00,2024,7,1,4,44,0,-179.8,126.7,306.5,70.93,51.3,78.2,15.82
2024-07-01 04:45:00,2024,7,1,4,49,0,-162.3,115.1,277.4,74.5,19.2,78.92,11.95
2024-07-01 04:50:00,2024,7,1,4,54,0,-164.4,108.6,273.0,70.93,51.3,78.92,11.95
2024-07-01 04:55:00,2024,7,1,4,59,0,-142.9,103.4,246.3,70.93,51.3,78.92,11.95
2024-07-01 05:00:00,2024,7,1,5,4,0,-150.8,101.1,251.9,70.93,51.3,78.92,11.95
2024-07-01 05:05:00,2024,7,1,5,9,0,-158.8,103.3,262.1,70.93,51.3,78.92,11.95
2024-07-01 05:10:00,2024,7,1,5,14,0,-154.4,95.3,249.7,70.93,51.3,78.92,11.95
2024-07-01 05:15:00,2024,7,1,5,19,0,-151.3,96.1,247.4,70.93,51.3,78.92,11.95
2024-07-01 05:20:00,2024,7,1,5,24,0,-105.9,95.6,201.5,70.93,51.3,78.92,11.95
2024-07-01 05:25:00,2024,7,1,5,29,0,-93.3,89.2,182.5,70.93,51.3,78.92,11.95
2024-07-01 05:30:00,2024,7,1,5,34,0,-74.5,97.0,171.5,70.93,51.3,78.92,11.95
2024-07-01 05:35:00,2024,7,1,5,39,0,-107.0,118.6,225.6,76.51,25.01,78.92,11.95
2024-07-01 05:40:00,2024,7,1,5,44,0,-113.4,174.2,287.6,76.51,25.01,78.92,11.95
2024-07-01 05:45:00,2024,7,1,5,49,0,-92.2,162.6,254.8,74.5,19.2,78.92,11.95
2024-07-01 05:50:00,2024,7,1,5,54,0,-96.9,124.6,221.5,76.51,25.01,78.92,11.95
2024-07-01 05:55:00,2024,7,1,5,59,0,-107.2,116.5,223.7,70.93,51.3,78.92,11.95
2024-07-01 06:00:00,2024,7,1,6,4,0,-101.9,120.1,222.0,70.93,51.3,78.92,11.95
2024-07-01 06:05:00,2024,7,1,6,9,0,-113.9,164.1,278.0,74.5,19.2,78.92,11.95
2024-07-01 06:10:00,2024,7,1,6,14,0,-136.1,166.2,302.3,70.93,51.3,78.92,11.95
2024-07-01 06:15:00,2024,7,1,6,19,0,-148.0,135.9,283.9,70.93,51.3,78.92,11.95
2024-07-01 06:20:00,2024,7,1,6,24,0,-143.5,105.0,248.5,70.93,51.3,78.92,11.95
2024-07-01 06:25:00,2024,7,1,6,29,0,-117.1,86.8,203.9,70.93,51.3,78.92,11.95
2024-07-01 06:30:00,2024,7,1,6,34,0,-95.0,92.6,187.6,70.93,51.3,78.92,11.95
2024-07-01 06:35:00,2024,7,1,6,39,0,-96.5,116.0,212.5,70.93,51.3,78.92,11.95
2024-07-01 06:40:00,2024,7,1,6,44,0,-76.2,140.8,217.0,76.51,25.01,78.92,11.95
2024-07-01 06:45:00,2024,7,1,6,49,0,-85.9,169.8,255.7,76.51,25.01,78.92,11.95
2024-07-01 06:50:00,2024,7,1,6,54,0,-89.9,210.8,300.7,74.5,19.2,78.92,11.95
2024-07-01 06:55:00,2024,7,1,6,59,0,-74.5,181.3,255.8,74.5,19.2,78.92,11.95
2024-07-01 07:00:00,2024,7,1,7,4,0,-74.8,148.7,223.5,76.51,25.01,78.92,11.95
2024-07-01 07:05:00,2024,7,1,7,9,0,-66.2,129.6,195.8,76.51,25.01,78.92,11.95
2024-07-01 07:10:00,2024,7,1,7,14,0,-83.7,121.9,205.6,76.51,25.01,78.92,11.95
2024-07-01 07:15:00,2024,7,1,7,19,0,-70.0,102.9,172.9,76.51,25.01,78.92,11.95
2024-07-01 07:20:00,2024,7,1,7,24,0,-85.0,69.2,154.2,76.51,25.01,78.92,11.95
2024-07-01 07:25:00,2024,7,1,7,29,0,-107.3,107.8,215.1,76.51,25.01,78.92,11.95
2024-07-01 07:30:00,2024,7,1,7,34,0,-80.2,82.6,162.8,77.0,15.6,78.92,11.95
2024-07-01 07:35:00,2024,7,1,7,39,0,-99.4,103.0,202.4,76.51,25.01,78.92,11.95
2024-07-01 07:40:00,2024,7,1,7,44,0,-56.0,91.6,147.6,76.51,25.01,78.92,11.95
2024-07-01 07:45:00,2024,7,1,7,49,0,-64.7,82.8,147.5,76.51,25.01,78.92,11.95
2024-07-01 07:50:00,2024,7,1,7,54,0,-59.8,43.2,103.0,76.51,25.01,78.92,11.95
2024-07-01 07:55:00,2024,7,1,7,59,0,-51.0,26.4,77.4,70.93,51.3,78.92,11.95
2024-07-01 08:00:00,2024,7,1,8,4,0,-54.1,102.4,156.5,70.93,51.3,78.92,11.95
2024-07-01 08:05:00,2024,7,1,8,9,0,-59.0,139.7,198.7,70.93,51.3,78.92,11.95
2024-07-01 08:10:00,2024,7,1,8,14,0,-67.3,106.6,173.9,70.93,51.3,78.92,11.95
2024-07-01 08:15:00,2024,7,1,8,19,0,-71.4,75.0,146.4,70.93,51.3,78.92,11.95
2024-07-01 08:20:00,2024,7,1,8,24,0,-73.8,58.2,132.0,70.93,51.3,78.92,11.95
2024-07-01 08:25:00,2024,7,1,8,29,0,-74.3,70.1,144.4,70.93,51.3,78.92,11.95
2024-07-01 08:30:00,2024,7,1,8,34,0,-71.8,91.1,162.9,70.93,51.3,78.92,11.95
2024-07-01 08:35:00,2024,7,1,8,39,0,-50.2,104.1,154.3,70.93,51.3,78.92,11.95
2024-07-01 08:40:00,2024,7,1,8,44,0,-49.5,123.3,172.8,58.26,26.46,78.92,11.95
2024-07-01 08:45:00,2024,7,1,8,49,0,-48.8,57.5,106.3,58.26,26.46,78.92,11.95
2024-07-01 08:50:00,2024,7,1,8,54,0,-49.7,60.4,110.1,58.26,26.46,69.76,27.01
2024-07-01 08:55:00,2024,7,1,8,59,0,-53.5,64.4,117.9,58.26,26.46,78.92,11.95
2024-07-01 09:00:00,2024,7,1,9,4,0,-49.3,85.6,134.9,58.26,26.46,77.0,15.6
2024-07-01 09:05:00,2024,7,1,9,9,0,-49.5,67.8,117.3,58.26,26.46,78.92,11.95
2024-07-01 09:10:00,2024,7,1,9,14,0,-49.8,67.4,117.2,58.26,26.46,76.51,25.01
2024-07-01 09:15:00,2024,7,1,9,19,0,-46.0,69.2,115.2,58.26,26.46,78.92,11.95
2024-07-01 09:20:00,2024,7,1,9,24,0,-43.8,48.6,92.4,58.26,26.46,77.0,15.6
2024-07-01 09:25:00,2024,7,1,9,29,0,-44.2,39.6,83.8,58.26,26.46,76.51,25.01
2024-07-01 09:30:00,2024,7,1,9,34,0,-42.6,66.9,109.5,60.21,10.71,74.5,19.2
2024-07-01 09:35:00,2024,7,1,9,39,0,-45.9,54.7,100.6,60.21,10.71,77.0,15.6
2024-07-01 09:40:00,2024,7,1,9,44,0,-46.7,68.6,115.3,58.26,26.46,77.0,15.6
2024-07-01 09:45:00,2024,7,1,9,49,0,-48.2,65.6,113.8,58.26,26.46,78.2,15.82
2024-07-01 09:50:00,2024,7,1,9,54,0,-51.7,54.9,106.6,60.21,10.71,78.92,11.95
2024-07-01 09:55:00,2024,7,1,9,59,0,-51.4,30.4,81.8,60.21,10.71,78.92,11.95
2024-07-01 10:00:00,2024,7,1,10,4,0,-53.2,15.1,68.3,60.21,10.71,69.76,27.01
2024-07-01 10:05:00,2024,7,1,10,9,0,-53.5,10.7,64.2,60.21,10.71,69.76,27.01
2024-07-01 10:10:00,2024,7,1,10,14,0,-51.1,12.7,63.8,60.21,10.71,69.76,27.01
2024-07-01 10:15:00,2024,7,1,10,19,0,-49.7,9.3,59.0,60.21,10.71,69.76,27.01
2024-07-01 10:20:00,2024,7,1,10,24,0,-51.6,11.9,63.5,60.21,10.71,78.92,11.95
2024-07-01 10:25:00,2024,7,1,10,29,0,-52.8,24.9,77.7,60.21,10.71,78.92,11.95
2024-07-01 10:30:00,2024,7,1,10,34,0,-48.6,5.8,54.4,60.21,10.71,78.92,11.95
2024-07-01 10:35:00,2024,7,1,10,39,0,-46.3,2.6,48.9,60.21,10.71,69.76,27.01
2024-07-01 10:40:00,2024,7,1,10,44,0,-44.6,31.3,75.9,60.21,10.71,77.0,15.6
2024-07-01 10:45:00,2024,7,1,10,49,0,-43.9,37.1,81.0,60.21,10.71,76.51,25.01
2024-07-01 10:50:00,2024,7,1,10,54,0,-43.7,57.1,100.8,60.21,10.71,76.51,25.01
2024-07-01 10:55:00,2024,7,1,10,59,0,-44.2,64.1,108.3,60.21,10.71,76.51,25.01
2024-07-01 11:00:00,2024,7,1,11,4,0,-45.8,88.9,134.7,60.21,10.71,77.0,15.6
2024-07-01 11:05:00,2024,7,1,11,9,0,-49.5,90.5,140.0,60.21,10.71,78.92,11.95
2024-07-01 11:10:00,2024,7,1,11,14,0,-50.0,111.1,161.1,60.21,10.71,78.92,11.95
2024-07-01 11:15:00,2024,7,1,11,19,0,-48.2,87.2,135.4,61.08,4.84,78.92,11.95
2024-07-01 11:20:00,2024,7,1,11,24,0,-46.9,70.5,117.4,61.08,4.84,76.51,25.01
2024-07-01 11:25:00,2024,7,1,11,29,0,-46.4,98.8,145.2,59.21,5.25,78.2,15.82
2024-07-01 11:30:00,2024,7,1,11,34,0,-43.9,122.3,166.2,59.21,5.25,78.92,11.95
2024-07-01 11:35:00,2024,7,1,11,39,0,-39.8,97.1,136.9,59.21,5.25,74.5,19.2
2024-07-01 11:40:00,2024,7,1,11,44,0,-38.3,117.5,155.8,59.21,5.25,74.5,19.2
2024-07-01 11:45:00,2024,7,1,11,49,0,-39.1,124.5,163.6,59.21,5.25,74.5,19.2
2024-07-01 11:50:00,2024,7,1,11,54,0,-41.0,121.0,162.0,59.21,5.25,74.5,19.2
2024-07-01 11:55:00,2024,7,1,11,59,0,-40.8,133.1,173.9,59.21,5.25,74.5,19.2
2024-07-01 12:00:00,2024,7,1,12,4,0,-39.2,127.2,166.4,59.21,5.25,74.5,19.2
2024-07-01 12:05:00,2024,7,1,12,9,0,-47.1,131.1,178.2,78.92,11.95,74.5,19.2
2024-07-01 12:10:00,2024,7,1,12,14,0,-46.7,132.1,178.8,78.92,11.95,74.5,19.2
2024-07-01 12:15:00,2024,7,1,12,19,0,-55.4,133.8,189.2,78.92,11.95,74.5,19.2
2024-07-01 12:20:00,2024,7,1,12,24,0,-70.7,137.4,208.1,78.92,11.95,74.5,19.2
2024-07-01 12:25:00,2024,7,1,12,29,0,-90.5,146.0,236.5,78.92,11.95,74.5,19.2
2024-07-01 12:30:00,2024,7,1,12,34,0,-86.1,155.7,241.8,78.92,11.95,74.5,19.2
2024-07-01 12:35:00,2024,7,1,12,39,0,-101.3,160.0,261.3,78.92,11.95,74.5,19.2
2024-07-01 12:40:00,2024,7,1,12,44,0,-137.1,144.4,281.5,78.2,15.82,74.5,19.2
2024-07-01 12:45:00,2024,7,1,12,49,0,-122.7,128.9,251.6,78.2,15.82,74.5,19.2
2024-07-01 12:50:00,2024,7,1,12,54,0,-131.0,123.5,254.5,78.92,11.95,74.5,19.2
2024-07-01 12:55:00,2024,7,1,12,59,0,-146.3,118.2,264.5,78.92,11.95,74.5,19.2
2024-07-01 13:00:00,2024,7,1,13,4,0,-168.3,115.5,283.8,78.92,11.95,74.5,19.2
2024-07-01 13:05:00,2024,7,1,13,9,0,-171.7,121.4,293.1,78.92,11.95,74.5,19.2
2024-07-01 13:10:00,2024,7,1,13,14,0,-153.9,133.4,287.3,78.92,11.95,70.54,22.22
2024-07-01 13:15:00,2024,7,1,13,19,0,-139.6,130.7,270.3,78.92,11.95,70.54,22.22
2024-07-01 13:20:00,2024,7,1,13,24,0,-122.8,131.9,254.7,78.92,11.95,74.5,19.2
2024-07-01 13:25:00,2024,7,1,13,29,0,-93.4,152.1,245.5,78.92,11.95,74.5,19.2
2024-07-01 13:30:00,2024,7,1,13,34,0,-62.7,163.9,226.6,78.92,11.95,74.5,19.2
2024-07-01 13:35:00,2024,7,1,13,39,0,-29.1,177.1,206.2,61.08,4.84,74.5,19.2
2024-07-01 13:40:00,2024,7,1,13,44,0,-29.1,183.3,212.4,61.08,4.84,74.5,19.2
2024-07-01 13:45:00,2024,7,1,13,49,0,-26.3,180.1,206.4,61.08,4.84,74.5,19.2
2024-07-01 13:50:00,2024,7,1,13,54,0,-27.1,173.2,200.3,61.08,4.84,74.5,19.2
2024-07-01 13:55:00,2024,7,1,13,59,0,-30.6,159.6,190.2,61.08,4.84,74.5,19.2
2024-07-01 14:00:00,2024,7,1,14,4,0,-29.7,167.2,196.9,61.08,4.84,74.5,19.2
2024-07-01 14:05:00,2024,7,1,14,9,0,-28.1,156.2,184.3,61.08,4.84,74.5,19.2
2024-07-01 14:10:00,2024,7,1,14,14,0,-25.1,158.3,183.4,61.08,4.84,74.5,19.2
2024-07-01 14:15:00,2024,7,1,14,19,0,-19.5,146.4,165.9,61.08,4.84,74.5,19.2
2024-07-01 14:20:00,2024,7,1,14,24,0,-13.5,159.0,172.5,59.21,5.25,74.5,19.2
2024-07-01 14:25:00,2024,7,1,14,29,0,-8.8,162.1,170.9,59.21,5.25,74.5,19.2
2024-07-01 14:30:00,2024,7,1,14,34,0,-7.1,173.9,181.0,59.21,5.25,70.54,22.22
2024-07-01 14:35:00,2024,7,1,14,39,0,-8.4,172.8,181.2,59.21,5.25,70.54,22.22
2024-07-01 14:40:00,2024,7,1,14,44,0,-8.9,169.1,178.0,59.21,5.25,74.5,19.2
2024-07-01 14:45:00,2024,7,1,14,49,0,-8.8,165.9,174.7,59.21,5.25,74.5,19.2
2024-07-01 14:50:00,2024,7,1,14,54,0,-8.4,141.7,150.1,59.21,5.25,74.5,19.2
2024-07-01 14:55:00,2024,7,1,14,59,0,-8.5,123.4,131.9,59.21,5.25,74.5,19.2
2024-07-01 15:00:00,2024,7,1,15,4,0,-6.6,121.3,127.9,59.21,5.25,74.5,19.2
2024-07-01 15:05:00,2024,7,1,15,9,0,-1.2,122.1,123.3,59.21,5.25,74.5,19.2
2024-07-01 15:10:00,2024,7,1,15,14,0,4.6,122.5,117.9,59.21,5.25,74.5,19.2
2024-07-01 15:15:00,2024,7,1,15,19,0,8.0,124.0,116.0,51.45,23.13,70.54,22.22
2024-07-01 15:20:00,2024,7,1,15,24,0,5.7,131.3,125.6,78.92,11.95,70.54,22.22
2024-07-01 15:25:00,2024,7,1,15,29,0,10.7,136.8,126.1,78.92,11.95,70.54,22.22
2024-07-01 15:30:00,2024,7,1,15,34,0,10.9,138.4,127.5,51.45,23.13,70.54,22.22
2024-07-01 15:35:00,2024,7,1,15,39,0,11.6,146.1,134.5,51.45,23.13,70.54,22.22
2024-07-01 15:40:00,2024,7,1,15,44,0,11.7,158.8,147.1,51.45,23.13,70.54,22.22
2024-07-01 15:45:00,2024,7,1,15,49,0,9.8,164.4,154.6,78.92,11.95,70.54,22.22
2024-07-01 15:50:00,2024,7,1,15,54,0,-14.1,163.2,177.3,78.92,11.95,70.54,22.22
2024-07-01 15:55:00,2024,7,1,15,59,0,-40.0,164.1,204.1,78.92,11.95,70.54,22.22
2024-07-01 16:00:00,2024,7,1,16,4,0,-55.8,162.1,217.9,78.92,11.95,70.54,22.22
2024-07-01 16:05:00,2024,7,1,16,9,0,-66.8,157.6,224.4,78.92,11.95,70.54,22.22
2024-07-01 16:10:00,2024,7,1,16,14,0,-56.4,140.8,197.2,78.92,11.95,70.54,22.22
2024-07-01 16:15:00,2024,7,1,16,19,0,-39.2,128.8,168.0,78.92,11.95,70.54,22.22
2024-07-01 16:20:00,2024,7,1,16,24,0,-42.0,134.6,176.6,78.2,15.82,70.54,22.22
2024-07-01 16:25:00,2024,7,1,16,29,0,-49.4,141.8,191.2,78.2,15.82,70.54,22.22
2024-07-01 16:30:00,2024,7,1,16,34,0,-65.6,147.5,213.1,78.92,11.95,70.54,22.22
2024-07-01 16:35:00,2024,7,1,16,39,0,-81.3,161.3,242.6,78.92,11.95,70.54,22.22
2024-07-01 16:40:00,2024,7,1,16,44,0,-88.0,169.6,257.6,78.92,11.95,70.54,22.22
2024-07-01 16:45:00,2024,7,1,16,49,0,-91.4,173.0,264.4,78.92,11.95,70.54,22.22
2024-07-01 16:50:00,2024,7,1,16,54,0,-106.1,186.7,292.8,78.92,11.95,70.54,22.22
2024-07-01 16:55:00,2024,7,1,16,59,0,-92.2,177.3,269.5,78.92,11.95,70.93,51.3
2024-07-01 17:00:00,2024,7,1,17,4,0,-84.9,192.0,276.9,78.92,11.95,70.93,51.3
2024-07-01 17:05:00,2024,7,1,17,9,0,-36.9,191.1,228.0,78.92,11.95,70.93,51.3
2024-07-01 17:10:00,2024,7,1,17,14,0,-46.6,159.5,206.1,78.92,11.95,70.93,51.3
2024-07-01 17:15:00,2024,7,1,17,19,0,-15.7,141.3,157.0,78.92,11.95,70.93,51.3
