date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-03-04 00:00:00,2023,3,4,0,4,0,-454.2,148.1,602.3,71.09,25.79,81.05,43.33
2023-03-04 00:05:00,2023,3,4,0,9,0,-387.0,139.7,526.7,74.5,19.2,81.05,43.33
2023-03-04 00:10:00,2023,3,4,0,14,0,-318.3,126.2,444.5,71.09,25.79,81.05,43.33
2023-03-04 00:15:00,2023,3,4,0,19,0,-356.4,70.9,427.3,69.3,16.03,81.05,43.33
2023-03-04 00:20:00,2023,3,4,0,24,0,-287.9,56.6,344.5,70.93,51.3,81.05,43.33
2023-03-04 00:25:00,2023,3,4,0,29,0,-232.2,84.0,316.2,67.52,12.09,81.05,43.33
2023-03-04 00:30:00,2023,3,4,0,34,0,-233.4,85.3,318.7,70.54,22.22,81.05,43.33
2023-03-04 00:35:00,2023,3,4,0,39,0,-181.3,47.0,228.3,70.93,51.3,81.05,43.33
2023-03-04 00:40:00,2023,3,4,0,44,0,-157.0,91.0,248.0,70.54,22.22,81.05,43.33
2023-03-04 00:45:00,2023,3,4,0,49,0,-151.0,95.3,246.3,70.54,22.22,81.05,43.33
2023-03-04 00:50:00,2023,3,4,0,54,0,-118.7,94.5,213.2,69.76,27.01,81.05,43.33
2023-03-04 00:55:00,2023,3,4,0,59,0,-111.7,95.2,206.9,71.09,25.79,81.05,43.33
2023-03-04 01:00:00,2023,3,4,1,4,0,-84.0,95.8,179.8,70.54,22.22,81.05,43.33
2023-03-04 01:05:00,2023,3,4,1,9,0,-92.4,101.4,193.8,70.54,22.22,81.05,43.33
2023-03-04 01:10:00,2023,3,4,1,14,0,-51.9,97.7,149.6,69.66,18.94,81.05,43.33
2023-03-04 01:15:00,2023,3,4,1,19,0,-43.8,110.0,153.8,76.51,25.01,81.05,43.33
2023-03-04 01:20:00,2023,3,4,1,24,0,-94.3,112.1,206.4,70.54,22.22,81.05,43.33
2023-03-04 01:25:00,2023,3,4,1,29,0,-78.0,104.5,182.5,69.02,20.79,81.05,43.33
2023-03-04 01:30:00,2023,3,4,1,34,0,-91.5,81.0,172.5,69.66,18.94,81.05,43.33
2023-03-04 01:35:00,2023,3,4,1,39,0,-74.2,80.4,154.6,76.51,25.01,81.05,43.33
