date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-08-16 00:00:00,2022,8,16,0,4,0,-91.5,10.2,101.7,70.93,51.3,78.92,11.95
2022-08-16 00:05:00,2022,8,16,0,9,0,-81.2,12.7,93.9,70.93,51.3,78.92,11.95
2022-08-16 00:10:00,2022,8,16,0,14,0,-74.5,11.5,86.0,70.93,51.3,78.92,11.95
2022-08-16 00:15:00,2022,8,16,0,19,0,-58.0,14.2,72.2,70.54,22.22,78.92,11.95
2022-08-16 00:20:00,2022,8,16,0,24,0,-53.4,13.1,66.5,70.54,22.22,78.92,11.95
2022-08-16 00:25:00,2022,8,16,0,29,0,-51.2,19.6,70.8,70.54,22.22,78.92,11.95
2022-08-16 00:30:00,2022,8,16,0,34,0,-62.1,17.3,79.4,70.93,51.3,78.92,11.95
2022-08-16 00:35:00,2022,8,16,0,39,0,-73.3,14.6,87.9,70.93,51.3,78.92,11.95
2022-08-16 00:40:00,2022,8,16,0,44,0,-66.7,20.5,87.2,70.93,51.3,78.92,11.95
2022-08-16 00:45:00,2022,8,16,0,49,0,-71.1,15.7,86.8,70.93,51.3,78.92,11.95
2022-08-16 00:50:00,2022,8,16,0,54,0,-64.3,15.2,79.5,70.93,51.3,78.92,11.95
2022-08-16 00:55:00,2022,8,16,0,59,0,-79.6,16.9,96.5,70.93,51.3,78.92,11.95
2022-08-16 01:00:00,2022,8,16,1,4,0,-60.6,19.3,79.9,70.93,51.3,78.92,11.95
2022-08-16 01:05:00,2022,8,16,1,9,0,-62.7,18.8,81.5,70.93,51.3,78.92,11.95
2022-08-16 01:10:00,2022,8,16,1,14,0,-71.6,17.4,89.0,70.93,51.3,78.92,11.95
2022-08-16 01:15:00,2022,8,16,1,19,0,-63.8,16.1,79.9,70.93,51.3,78.92,11.95
2022-08-16 01:20:00,2022,8,16,1,24,0,-63.5,17.4,80.9,70.93,51.3,78.92,11.95
2022-08-16 01:25:00,2022,8,16,1,29,0,-65.0,18.7,83.7,70.93,51.3,78.92,11.95
2022-08-16 01:30:00,2022,8,16,1,34,0,-68.4,14.2,82.6,74.5,19.2,78.92,11.95
2022-08-16 01:35:00,2022,8,16,1,39,0,-69.6,12.8,82.4,74.5,19.2,78.92,11.95
2022-08-16 01:40:00,2022,8,16,1,44,0,-70.5,9.0,79.5,70.93,51.3,78.92,11.95
2022-08-16 01:45:00,2022,8,16,1,49,0,-66.8,6.0,72.8,70.93,51.3,78.92,11.95
2022-08-16 01:50:00,2022,8,16,1,54,0,-63.1,5.2,68.3,70.93,51.3,78.92,11.95
2022-08-16 01:55:00,2022,8,16,1,59,0,-66.9,4.1,71.0,70.93,51.3,78.92,11.95
2022-08-16 02:00:00,2022,8,16,2,4,0,-78.1,5.8,83.9,70.93,51.3,78.92,11.95
2022-08-16 02:05:00,2022,8,16,2,9,0,-86.2,7.3,93.5,70.93,51.3,78.92,11.95
2022-08-16 02:10:00,2022,8,16,2,14,0,-84.4,6.4,90.8,70.93,51.3,78.92,11.95
2022-08-16 02:15:00,2022,8,16,2,19,0,-62.3,8.1,70.4,70.93,51.3,78.92,11.95
2022-08-16 02:20:00,2022,8,16,2,24,0,-32.3,16.3,48.6,65.6,22.83,78.92,11.95
2022-08-16 02:25:00,2022,8,16,2,29,0,-31.6,20.4,52.0,65.6,22.83,78.92,11.95
2022-08-16 02:30:00,2022,8,16,2,34,0,-40.3,15.6,55.9,70.93,51.3,78.92,11.95
2022-08-16 02:35:00,2022,8,16,2,39,0,-59.0,17.1,76.1,70.93,51.3,78.92,11.95
2022-08-16 02:40:00,2022,8,16,2,44,0,-44.4,23.3,67.7,70.93,51.3,78.92,11.95
2022-08-16 02:45:00,2022,8,16,2,49,0,-52.5,23.2,75.7,74.5,19.2,78.92,11.95
2022-08-16 02:50:00,2022,8,16,2,54,0,-51.2,15.8,67.0,74.5,19.2,78.92,11.95
2022-08-16 02:55:00,2022,8,16,2,59,0,-53.5,11.1,64.6,76.51,25.01,78.92,11.95
2022-08-16 03:00:00,2022,8,16,3,4,0,-59.9,4.1,64.0,76.51,25.01,68.56,27.29
2022-08-16 03:05:00,2022,8,16,3,9,0,-51.5,5.1,56.6,76.51,25.01,68.56,27.29
2022-08-16 03:10:00,2022,8,16,3,14,0,-51.7,5.0,56.7,76.51,25.01,68.56,27.29
2022-08-16 03:15:00,2022,8,16,3,19,0,-42.5,4.4,46.9,76.51,25.01,68.56,27.29
2022-08-16 03:20:00,2022,8,16,3,24,0,-36.6,5.6,42.2,76.51,25.01,68.56,27.29
2022-08-16 03:25:00,2022,8,16,3,29,0,-35.6,13.9,49.5,74.5,19.2,78.92,11.95
2022-08-16 03:30:00,2022,8,16,3,34,0,-70.3,7.8,78.1,76.51,25.01,68.56,27.29
2022-08-16 03:35:00,2022,8,16,3,39,0,-38.5,1.1,39.6,70.93,51.3,62.25,26.6
2022-08-16 03:40:00,2022,8,16,3,44,0,-30.4,2.0,32.4,74.5,19.2,68.56,27.29
2022-08-16 03:45:00,2022,8,16,3,49,0,-36.5,5.8,42.3,76.51,25.01,78.92,11.95
2022-08-16 03:50:00,2022,8,16,3,54,0,-35.2,15.3,50.5,65.6,22.83,78.92,11.95
2022-08-16 03:55:00,2022,8,16,3,59,0,-41.9,15.7,57.6,70.93,51.3,78.92,11.95
2022-08-16 04:00:00,2022,8,16,4,4,0,-64.5,28.1,92.6,76.51,25.01,78.92,11.95
2022-08-16 04:05:00,2022,8,16,4,9,0,-68.0,31.9,99.9,76.51,25.01,78.92,11.95
2022-08-16 04:10:00,2022,8,16,4,14,0,-83.6,39.2,122.8,76.51,25.01,78.92,11.95
2022-08-16 04:15:00,2022,8,16,4,19,0,-83.2,43.9,127.1,76.51,25.01,78.92,11.95
2022-08-16 04:20:00,2022,8,16,4,24,0,-88.3,45.3,133.6,76.51,25.01,78.92,11.95
2022-08-16 04:25:00,2022,8,16,4,29,0,-91.5,47.7,139.2,76.51,25.01,78.92,11.95
2022-08-16 04:30:00,2022,8,16,4,34,0,-95.0,47.5,142.5,65.6,22.83,78.92,11.95
2022-08-16 04:35:00,2022,8,16,4,39,0,-103.7,44.5,148.2,65.6,22.83,78.92,11.95
2022-08-16 04:40:00,2022,8,16,4,44,0,-114.2,41.0,155.2,65.6,22.83,78.92,11.95
2022-08-16 04:45:00,2022,8,16,4,49,0,-131.8,45.5,177.3,65.6,22.83,78.92,11.95
2022-08-16 04:50:00,2022,8,16,4,54,0,-144.2,34.9,179.1,65.6,22.83,78.92,11.95
2022-08-16 04:55:00,2022,8,16,4,59,0,-150.8,35.7,186.5,70.93,51.3,78.92,11.95
2022-08-16 05:00:00,2022,8,16,5,4,0,-138.2,16.0,154.2,65.6,22.83,78.92,11.95
2022-08-16 05:05:00,2022,8,16,5,9,0,-130.2,19.7,149.9,65.6,22.83,78.92,11.95
2022-08-16 05:10:00,2022,8,16,5,14,0,-112.6,22.3,134.9,65.6,22.83,78.92,11.95
2022-08-16 05:15:00,2022,8,16,5,19,0,-113.3,23.8,137.1,65.6,22.83,78.92,11.95
2022-08-16 05:20:00,2022,8,16,5,24,0,-114.4,29.1,143.5,70.93,51.3,78.92,11.95
2022-08-16 05:25:00,2022,8,16,5,29,0,-116.2,23.5,139.7,70.93,51.3,78.92,11.95
2022-08-16 05:30:00,2022,8,16,5,34,0,-106.3,25.0,131.3,70.93,51.3,78.92,11.95
2022-08-16 05:35:00,2022,8,16,5,39,0,-123.4,28.4,151.8,76.51,25.01,78.92,11.95
2022-08-16 05:40:00,2022,8,16,5,44,0,-107.9,13.5,121.4,70.93,51.3,78.92,11.95
2022-08-16 05:45:00,2022,8,16,5,49,0,-109.6,15.5,125.1,70.93,51.3,78.92,11.95
