date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-02-19 00:00:00,2024,2,19,0,4,0,-33.8,18.3,52.1,70.93,51.3,78.92,11.95
2024-02-19 00:05:00,2024,2,19,0,9,0,-32.7,11.2,43.9,70.93,51.3,78.2,15.82
2024-02-19 00:10:00,2024,2,19,0,14,0,-23.2,10.4,33.6,74.5,19.2,78.92,11.95
2024-02-19 00:15:00,2024,2,19,0,19,0,-24.1,9.1,33.2,74.5,19.2,78.92,11.95
2024-02-19 00:20:00,2024,2,19,0,24,0,-32.6,14.1,46.7,70.93,51.3,78.92,11.95
2024-02-19 00:25:00,2024,2,19,0,29,0,-36.1,9.4,45.5,70.93,51.3,78.92,11.95
2024-02-19 00:30:00,2024,2,19,0,34,0,-30.2,8.5,38.7,70.93,51.3,78.92,11.95
2024-02-19 00:35:00,2024,2,19,0,39,0,-23.5,2.6,26.1,70.93,51.3,78.92,11.95
2024-02-19 00:40:00,2024,2,19,0,44,0,-21.2,5.9,27.1,70.93,51.3,78.92,11.95
2024-02-19 00:45:00,2024,2,19,0,49,0,-19.2,6.9,26.1,74.5,19.2,78.92,11.95
2024-02-19 00:50:00,2024,2,19,0,54,0,-17.5,7.5,25.0,70.93,51.3,78.92,11.95
2024-02-19 00:55:00,2024,2,19,0,59,0,-18.4,6.9,25.3,70.93,51.3,78.92,11.95
2024-02-19 01:00:00,2024,2,19,1,4,0,-15.3,2.7,18.0,76.51,25.01,78.92,11.95
2024-02-19 01:05:00,2024,2,19,1,9,0,-20.8,9.1,29.9,70.93,51.3,78.92,11.95
2024-02-19 01:10:00,2024,2,19,1,14,0,-20.2,8.9,29.1,70.93,51.3,78.92,11.95
2024-02-19 01:15:00,2024,2,19,1,19,0,-19.5,7.9,27.4,74.5,19.2,78.92,11.95
2024-02-19 01:20:00,2024,2,19,1,24,0,-21.5,4.0,25.5,74.5,19.2,78.92,11.95
2024-02-19 01:25:00,2024,2,19,1,29,0,-19.9,6.0,25.9,74.5,19.2,78.92,11.95
2024-02-19 01:30:00,2024,2,19,1,34,0,-16.8,1.8,18.6,70.93,51.3,78.2,15.82
2024-02-19 01:35:00,2024,2,19,1,39,0,-17.3,3.6,20.9,70.93,51.3,78.92,11.95
2024-02-19 01:40:00,2024,2,19,1,44,0,-12.9,3.4,16.3,70.93,51.3,78.92,11.95
2024-02-19 01:45:00,2024,2,19,1,49,0,-6.9,2.4,9.3,70.93,51.3,76.51,25.01
2024-02-19 01:50:00,2024,2,19,1,54,0,-7.0,1.9,8.9,70.93,51.3,78.92,11.95
2024-02-19 01:55:00,2024,2,19,1,59,0,-9.2,0.8,10.0,70.93,51.3,62.77,30.97
2024-02-19 02:00:00,2024,2,19,2,4,0,-12.3,2.4,14.7,70.93,51.3,78.92,11.95
2024-02-19 02:05:00,2024,2,19,2,9,0,-11.9,1.7,13.6,70.93,51.3,78.92,11.95
2024-02-19 02:10:00,2024,2,19,2,14,0,-10.5,1.5,12.0,70.93,51.3,71.09,25.79
2024-02-19 02:15:00,2024,2,19,2,19,0,-10.2,0.5,10.7,70.93,51.3,70.54,22.22
2024-02-19 02:20:00,2024,2,19,2,24,0,-8.7,0.7,9.4,70.93,51.3,71.09,25.79
2024-02-19 02:25:00,2024,2,19,2,29,0,-4.3,1.5,5.8,70.93,51.3,71.09,25.79
2024-02-19 02:30:00,2024,2,19,2,34,0,-1.2,7.5,8.7,51.45,23.13,76.51,25.01
2024-02-19 02:35:00,2024,2,19,2,39,0,-1.6,5.1,6.7,74.5,19.2,78.2,15.82
2024-02-19 02:40:00,2024,2,19,2,44,0,-1.4,4.9,6.3,53.74,9.07,78.2,15.82
2024-02-19 02:45:00,2024,2,19,2,49,0,-3.3,3.3,6.6,74.5,19.2,70.93,51.3
2024-02-19 02:50:00,2024,2,19,2,54,0,-1.2,4.8,6.0,51.45,23.13,70.93,51.3
2024-02-19 02:55:00,2024,2,19,2,59,0,-1.6,3.3,4.9,78.2,15.82,70.93,51.3
