date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-05-19 00:00:00,2022,5,19,0,4,0,-178.1,51.1,229.2,68.35,18.82,59.21,5.25
2022-05-19 00:05:00,2022,5,19,0,9,0,-266.1,49.0,315.1,69.02,20.79,59.21,5.25
2022-05-19 00:10:00,2022,5,19,0,14,0,-269.0,74.3,343.3,65.6,22.83,77.0,15.6
2022-05-19 00:15:00,2022,5,19,0,19,0,-255.9,84.3,340.2,69.66,18.94,77.0,15.6
2022-05-19 00:20:00,2022,5,19,0,24,0,-262.9,106.8,369.7,69.66,18.94,77.0,15.6
2022-05-19 00:25:00,2022,5,19,0,29,0,-239.4,103.6,343.0,69.66,18.94,78.2,15.82
2022-05-19 00:30:00,2022,5,19,0,34,0,-242.7,104.8,347.5,71.09,25.79,78.2,15.82
2022-05-19 00:35:00,2022,5,19,0,39,0,-231.6,102.4,334.0,69.66,18.94,78.2,15.82
2022-05-19 00:40:00,2022,5,19,0,44,0,-223.1,90.7,313.8,70.54,22.22,78.2,15.82
2022-05-19 00:45:00,2022,5,19,0,49,0,-237.7,94.5,332.2,70.54,22.22,78.2,15.82
2022-05-19 00:50:00,2022,5,19,0,54,0,-276.1,97.2,373.3,70.54,22.22,78.2,15.82
2022-05-19 00:55:00,2022,5,19,0,59,0,-299.5,68.6,368.1,70.54,22.22,78.92,11.95
2022-05-19 01:00:00,2022,5,19,1,4,0,-356.4,54.5,410.9,70.54,22.22,78.92,11.95
2022-05-19 01:05:00,2022,5,19,1,9,0,-389.3,66.6,455.9,71.09,25.79,78.92,11.95
2022-05-19 01:10:00,2022,5,19,1,14,0,-404.5,77.5,482.0,70.54,22.22,78.92,11.95
2022-05-19 01:15:00,2022,5,19,1,19,0,-452.9,83.2,536.1,71.09,25.79,78.92,11.95
2022-05-19 01:20:00,2022,5,19,1,24,0,-392.8,98.8,491.6,71.09,25.79,78.92,11.95
2022-05-19 01:25:00,2022,5,19,1,29,0,-371.3,84.8,456.1,71.09,25.79,78.92,11.95
2022-05-19 01:30:00,2022,5,19,1,34,0,-372.9,104.0,476.9,70.54,22.22,78.92,11.95
2022-05-19 01:35:00,2022,5,19,1,39,0,-354.1,97.2,451.3,71.09,25.79,78.92,11.95
2022-05-19 01:40:00,2022,5,19,1,44,0,-326.6,68.0,394.6,71.09,25.79,78.92,11.95
2022-05-19 01:45:00,2022,5,19,1,49,0,-294.5,57.2,351.7,71.09,25.79,78.92,11.95
2022-05-19 01:50:00,2022,5,19,1,54,0,-284.3,59.5,343.8,71.09,25.79,78.92,11.95
2022-05-19 01:55:00,2022,5,19,1,59,0,-254.1,55.5,309.6,71.09,25.79,78.92,11.95
2022-05-19 02:00:00,2022,5,19,2,4,0,-281.1,42.7,323.8,71.09,25.79,78.92,11.95
2022-05-19 02:05:00,2022,5,19,2,9,0,-240.1,44.0,284.1,71.09,25.79,60.5,24.65
2022-05-19 02:10:00,2022,5,19,2,14,0,-227.6,45.9,273.5,74.5,19.2,78.92,11.95
2022-05-19 02:15:00,2022,5,19,2,19,0,-205.2,52.5,257.7,71.09,25.79,78.92,11.95
2022-05-19 02:20:00,2022,5,19,2,24,0,-174.4,62.0,236.4,71.09,25.79,78.92,11.95
2022-05-19 02:25:00,2022,5,19,2,29,0,-159.8,75.7,235.5,70.54,22.22,78.92,11.95
2022-05-19 02:30:00,2022,5,19,2,34,0,-192.5,90.0,282.5,71.09,25.79,78.92,11.95
2022-05-19 02:35:00,2022,5,19,2,39,0,-188.3,94.1,282.4,71.09,25.79,78.92,11.95
2022-05-19 02:40:00,2022,5,19,2,44,0,-149.0,96.8,245.8,71.09,25.79,78.92,11.95
2022-05-19 02:45:00,2022,5,19,2,49,0,-90.1,98.3,188.4,74.5,19.2,78.92,11.95
2022-05-19 02:50:00,2022,5,19,2,54,0,-85.1,110.1,195.2,71.09,25.79,78.92,11.95
2022-05-19 02:55:00,2022,5,19,2,59,0,-74.0,102.6,176.6,71.09,25.79,78.92,11.95
2022-05-19 03:00:00,2022,5,19,3,4,0,-91.0,102.6,193.6,74.5,19.2,78.92,11.95
2022-05-19 03:05:00,2022,5,19,3,9,0,-94.3,118.5,212.8,74.5,19.2,78.2,15.82
2022-05-19 03:10:00,2022,5,19,3,14,0,-64.1,144.5,208.6,71.09,25.79,78.2,15.82
2022-05-19 03:15:00,2022,5,19,3,19,0,-67.4,173.5,240.9,71.09,25.79,77.0,15.6
2022-05-19 03:20:00,2022,5,19,3,24,0,-108.0,163.5,271.5,70.54,22.22,77.0,15.6
2022-05-19 03:25:00,2022,5,19,3,29,0,-123.4,157.5,280.9,71.09,25.79,77.0,15.6
2022-05-19 03:30:00,2022,5,19,3,34,0,-112.1,137.7,249.8,71.09,25.79,77.0,15.6
2022-05-19 03:35:00,2022,5,19,3,39,0,-110.5,141.5,252.0,69.66,18.94,77.0,15.6
2022-05-19 03:40:00,2022,5,19,3,44,0,-121.5,141.5,263.0,70.54,22.22,77.0,15.6
2022-05-19 03:45:00,2022,5,19,3,49,0,-80.5,138.1,218.6,70.54,22.22,77.0,15.6
2022-05-19 03:50:00,2022,5,19,3,54,0,-59.9,127.3,187.2,71.09,25.79,77.0,15.6
2022-05-19 03:55:00,2022,5,19,3,59,0,-69.7,122.0,191.7,65.6,22.83,77.0,15.6
2022-05-19 04:00:00,2022,5,19,4,4,0,-81.8,131.6,213.4,65.6,22.83,77.0,15.6
2022-05-19 04:05:00,2022,5,19,4,9,0,-77.5,137.0,214.5,65.6,22.83,77.0,15.6
2022-05-19 04:10:00,2022,5,19,4,14,0,-103.0,130.3,233.3,65.6,22.83,77.0,15.6
2022-05-19 04:15:00,2022,5,19,4,19,0,-98.5,129.4,227.9,65.6,22.83,77.0,15.6
2022-05-19 04:20:00,2022,5,19,4,24,0,-86.1,117.1,203.2,65.6,22.83,78.92,11.95
2022-05-19 04:25:00,2022,5,19,4,29,0,-63.9,115.1,179.0,65.6,22.83,78.92,11.95
2022-05-19 04:30:00,2022,5,19,4,34,0,-21.1,118.6,139.7,65.6,22.83,78.92,11.95
2022-05-19 04:35:00,2022,5,19,4,39,0,-39.0,110.9,149.9,65.6,22.83,78.92,11.95
2022-05-19 04:40:00,2022,5,19,4,44,0,-71.4,95.9,167.3,65.6,22.83,78.92,11.95
2022-05-19 04:45:00,2022,5,19,4,49,0,-77.9,88.9,166.8,65.6,22.83,78.92,11.95
2022-05-19 04:50:00,2022,5,19,4,54,0,-81.2,89.4,170.6,65.6,22.83,78.92,11.95
2022-05-19 04:55:00,2022,5,19,4,59,0,-79.4,90.7,170.1,65.6,22.83,78.92,11.95
2022-05-19 05:00:00,2022,5,19,5,4,0,-71.7,70.4,142.1,65.6,22.83,78.92,11.95
2022-05-19 05:05:00,2022,5,19,5,9,0,-84.8,57.6,142.4,65.6,22.83,69.46,23.7
2022-05-19 05:10:00,2022,5,19,5,14,0,-83.0,61.3,144.3,65.6,22.83,69.46,23.7
2022-05-19 05:15:00,2022,5,19,5,19,0,-93.7,45.6,139.3,65.6,22.83,68.56,27.29
2022-05-19 05:20:00,2022,5,19,5,24,0,-127.1,48.4,175.5,76.51,25.01,68.56,27.29
2022-05-19 05:25:00,2022,5,19,5,29,0,-90.3,43.1,133.4,76.51,25.01,61.08,4.84
2022-05-19 05:30:00,2022,5,19,5,34,0,-95.8,44.9,140.7,76.51,25.01,64.95,10.99
2022-05-19 05:35:00,2022,5,19,5,39,0,-116.4,46.7,163.1,76.51,25.01,64.95,10.99
2022-05-19 05:40:00,2022,5,19,5,44,0,-135.7,93.3,229.0,76.51,25.01,78.92,11.95
2022-05-19 05:45:00,2022,5,19,5,49,0,-118.2,124.3,242.5,76.51,25.01,78.92,11.95
2022-05-19 05:50:00,2022,5,19,5,54,0,-81.8,83.7,165.5,76.51,25.01,78.92,11.95
2022-05-19 05:55:00,2022,5,19,5,59,0,-68.0,52.4,120.4,76.51,25.01,64.95,10.99
2022-05-19 06:00:00,2022,5,19,6,4,0,-71.5,48.9,120.4,76.51,25.01,64.95,10.99
2022-05-19 06:05:00,2022,5,19,6,9,0,-125.6,55.5,181.1,76.51,25.01,78.92,11.95
2022-05-19 06:10:00,2022,5,19,6,14,0,-139.2,88.6,227.8,76.51,25.01,78.92,11.95
2022-05-19 06:15:00,2022,5,19,6,19,0,-115.1,113.6,228.7,76.51,25.01,78.92,11.95
2022-05-19 06:20:00,2022,5,19,6,24,0,-91.0,147.2,238.2,76.51,25.01,78.92,11.95
2022-05-19 06:25:00,2022,5,19,6,29,0,-64.6,142.0,206.6,76.51,25.01,78.92,11.95
2022-05-19 06:30:00,2022,5,19,6,34,0,-48.2,110.7,158.9,76.51,25.01,78.92,11.95
2022-05-19 06:35:00,2022,5,19,6,39,0,-36.1,103.1,139.2,70.93,51.3,78.92,11.95
2022-05-19 06:40:00,2022,5,19,6,44,0,-129.3,175.6,304.9,76.51,25.01,78.92,11.95
2022-05-19 06:45:00,2022,5,19,6,49,0,-105.7,211.4,317.1,76.51,25.01,78.92,11.95
2022-05-19 06:50:00,2022,5,19,6,54,0,-74.1,174.6,248.7,70.93,51.3,78.92,11.95
2022-05-19 06:55:00,2022,5,19,6,59,0,-63.6,168.6,232.2,70.93,51.3,78.92,11.95
2022-05-19 07:00:00,2022,5,19,7,4,0,-28.1,165.0,193.1,76.51,25.01,78.92,11.95
2022-05-19 07:05:00,2022,5,19,7,9,0,-53.2,168.5,221.7,76.51,25.01,78.92,11.95
2022-05-19 07:10:00,2022,5,19,7,14,0,-47.0,147.0,194.0,76.51,25.01,78.92,11.95
2022-05-19 07:15:00,2022,5,19,7,19,0,-61.7,187.6,249.3,76.51,25.01,78.92,11.95
2022-05-19 07:20:00,2022,5,19,7,24,0,-64.7,278.6,343.3,76.51,25.01,78.92,11.95
2022-05-19 07:25:00,2022,5,19,7,29,0,-53.7,238.5,292.2,76.51,25.01,78.92,11.95
2022-05-19 07:30:00,2022,5,19,7,34,0,-37.4,159.3,196.7,70.93,51.3,78.92,11.95
2022-05-19 07:35:00,2022,5,19,7,39,0,-41.7,157.7,199.4,65.6,22.83,78.92,11.95
2022-05-19 07:40:00,2022,5,19,7,44,0,-27.0,215.2,242.2,65.6,22.83,78.92,11.95
2022-05-19 07:45:00,2022,5,19,7,49,0,-56.5,296.0,352.5,74.5,19.2,78.92,11.95
2022-05-19 07:50:00,2022,5,19,7,54,0,-47.8,296.0,343.8,74.5,19.2,78.92,11.95
2022-05-19 07:55:00,2022,5,19,7,59,0,-67.0,314.1,381.1,74.5,19.2,78.92,11.95
2022-05-19 08:00:00,2022,5,19,8,4,0,-97.9,266.8,364.7,65.6,22.83,78.92,11.95
2022-05-19 08:05:00,2022,5,19,8,9,0,-152.4,161.9,314.3,65.6,22.83,78.92,11.95
2022-05-19 08:10:00,2022,5,19,8,14,0,-191.9,92.4,284.3,65.6,22.83,78.92,11.95
2022-05-19 08:15:00,2022,5,19,8,19,0,-215.7,105.1,320.8,65.6,22.83,76.51,25.01
2022-05-19 08:20:00,2022,5,19,8,24,0,-187.4,202.5,389.9,65.6,22.83,77.0,15.6
2022-05-19 08:25:00,2022,5,19,8,29,0,-164.7,241.9,406.6,65.6,22.83,78.2,15.82
2022-05-19 08:30:00,2022,5,19,8,34,0,-146.8,237.5,384.3,65.6,22.83,78.2,15.82
2022-05-19 08:35:00,2022,5,19,8,39,0,-139.6,250.5,390.1,65.6,22.83,78.92,11.95
2022-05-19 08:40:00,2022,5,19,8,44,0,-116.7,230.9,347.6,65.6,22.83,78.92,11.95
