date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-06-17 00:00:00,2024,6,17,0,4,0,-16.0,5.0,21.0,69.02,20.79,76.51,25.01
2024-06-17 00:05:00,2024,6,17,0,9,0,-5.4,16.0,21.4,70.93,51.3,71.09,25.79
2024-06-17 00:10:00,2024,6,17,0,14,0,-9.0,25.1,34.1,62.15,16.61,71.09,25.79
2024-06-17 00:15:00,2024,6,17,0,19,0,-9.0,17.0,26.0,62.15,16.61,76.51,25.01
2024-06-17 00:20:00,2024,6,17,0,24,0,-6.5,14.8,21.3,53.74,9.07,76.51,25.01
2024-06-17 00:25:00,2024,6,17,0,29,0,-4.2,17.8,22.0,62.15,16.61,71.09,25.79
2024-06-17 00:30:00,2024,6,17,0,34,0,-5.4,21.6,27.0,70.93,51.3,71.09,25.79
2024-06-17 00:35:00,2024,6,17,0,39,0,-11.0,14.8,25.8,67.52,12.09,71.09,25.79
2024-06-17 00:40:00,2024,6,17,0,44,0,-8.6,19.4,28.0,67.52,12.09,71.09,25.79
2024-06-17 00:45:00,2024,6,17,0,49,0,-7.0,22.4,29.4,67.52,12.09,71.09,25.79
2024-06-17 00:50:00,2024,6,17,0,54,0,-3.8,30.2,34.0,62.15,16.61,71.09,25.79
2024-06-17 00:55:00,2024,6,17,0,59,0,-5.1,25.9,31.0,62.15,16.61,71.09,25.79
2024-06-17 01:00:00,2024,6,17,1,4,0,-4.4,21.7,26.1,62.15,16.61,71.09,25.79
2024-06-17 01:05:00,2024,6,17,1,9,0,-4.7,20.1,24.8,62.15,16.61,74.5,19.2
2024-06-17 01:10:00,2024,6,17,1,14,0,-9.3,15.9,25.2,69.3,16.03,74.5,19.2
2024-06-17 01:15:00,2024,6,17,1,19,0,-9.9,11.9,21.8,69.3,16.03,74.5,19.2
2024-06-17 01:20:00,2024,6,17,1,24,0,-11.8,8.6,20.4,70.54,22.22,74.5,19.2
2024-06-17 01:25:00,2024,6,17,1,29,0,-13.9,12.4,26.3,71.09,25.79,70.93,51.3
2024-06-17 01:30:00,2024,6,17,1,34,0,-38.1,3.0,41.1,71.09,25.79,70.93,51.3
2024-06-17 01:35:00,2024,6,17,1,39,0,-14.4,5.9,20.3,71.09,25.79,68.56,27.29
2024-06-17 01:40:00,2024,6,17,1,44,0,-8.6,5.1,13.7,71.09,25.79,67.52,12.09
2024-06-17 01:45:00,2024,6,17,1,49,0,-26.1,5.2,31.3,76.51,25.01,67.52,12.09
2024-06-17 01:50:00,2024,6,17,1,54,0,-19.5,7.4,26.9,76.51,25.01,67.52,12.09
2024-06-17 01:55:00,2024,6,17,1,59,0,-23.8,5.6,29.4,74.5,19.2,62.15,16.61
2024-06-17 02:00:00,2024,6,17,2,4,0,-27.0,10.8,37.8,74.5,19.2,67.52,12.09
2024-06-17 02:05:00,2024,6,17,2,9,0,-18.7,7.9,26.6,77.0,15.6,69.3,16.03
2024-06-17 02:10:00,2024,6,17,2,14,0,-12.3,6.9,19.2,77.0,15.6,67.52,12.09
2024-06-17 02:15:00,2024,6,17,2,19,0,-11.9,11.3,23.2,74.5,19.2,69.3,16.03
2024-06-17 02:20:00,2024,6,17,2,24,0,-13.3,15.0,28.3,74.5,19.2,69.3,16.03
2024-06-17 02:25:00,2024,6,17,2,29,0,-22.5,3.9,26.4,76.51,25.01,62.15,16.61
2024-06-17 02:30:00,2024,6,17,2,34,0,-28.3,8.4,36.7,71.09,25.79,62.15,16.61
2024-06-17 02:35:00,2024,6,17,2,39,0,-34.8,6.5,41.3,74.5,19.2,62.15,16.61
2024-06-17 02:40:00,2024,6,17,2,44,0,-25.4,16.7,42.1,74.5,19.2,66.11,12.5
2024-06-17 02:45:00,2024,6,17,2,49,0,-16.0,43.5,59.5,68.56,27.29,76.51,25.01
2024-06-17 02:50:00,2024,6,17,2,54,0,-45.1,45.4,90.5,71.09,25.79,76.51,25.01
2024-06-17 02:55:00,2024,6,17,2,59,0,-38.5,22.0,60.5,74.5,19.2,78.2,15.82
2024-06-17 03:00:00,2024,6,17,3,4,0,-71.7,16.1,87.8,74.5,19.2,78.2,15.82
2024-06-17 03:05:00,2024,6,17,3,9,0,-46.1,24.0,70.1,71.09,25.79,78.2,15.82
2024-06-17 03:10:00,2024,6,17,3,14,0,-47.8,22.9,70.7,74.5,19.2,78.92,11.95
2024-06-17 03:15:00,2024,6,17,3,19,0,-55.8,12.1,67.9,74.5,19.2,62.15,16.61
2024-06-17 03:20:00,2024,6,17,3,24,0,-55.2,9.7,64.9,74.5,19.2,62.15,16.61
2024-06-17 03:25:00,2024,6,17,3,29,0,-42.2,13.1,55.3,74.5,19.2,78.92,11.95
2024-06-17 03:30:00,2024,6,17,3,34,0,-29.8,38.2,68.0,71.09,25.79,78.2,15.82
2024-06-17 03:35:00,2024,6,17,3,39,0,-26.0,51.2,77.2,71.09,25.79,78.2,15.82
2024-06-17 03:40:00,2024,6,17,3,44,0,-29.9,30.1,60.0,74.5,19.2,78.2,15.82
2024-06-17 03:45:00,2024,6,17,3,49,0,-60.7,37.6,98.3,74.5,19.2,78.2,15.82
2024-06-17 03:50:00,2024,6,17,3,54,0,-65.3,34.2,99.5,76.51,25.01,78.92,11.95
2024-06-17 03:55:00,2024,6,17,3,59,0,-70.4,42.3,112.7,74.5,19.2,78.92,11.95
2024-06-17 04:00:00,2024,6,17,4,4,0,-44.4,28.3,72.7,74.5,19.2,78.92,11.95
2024-06-17 04:05:00,2024,6,17,4,9,0,-59.4,32.6,92.0,74.5,19.2,78.92,11.95
2024-06-17 04:10:00,2024,6,17,4,14,0,-40.9,33.9,74.8,74.5,19.2,69.3,16.03
