date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-11-12 00:00:00,2022,11,12,0,4,0,-179.3,25.1,204.4,65.6,22.83,78.92,11.95
2022-11-12 00:05:00,2022,11,12,0,9,0,-146.2,18.5,164.7,67.52,12.09,78.92,11.95
2022-11-12 00:10:00,2022,11,12,0,14,0,-135.3,22.8,158.1,67.52,12.09,78.92,11.95
2022-11-12 00:15:00,2022,11,12,0,19,0,-119.5,25.3,144.8,67.52,12.09,78.92,11.95
2022-11-12 00:20:00,2022,11,12,0,24,0,-116.6,16.6,133.2,67.52,12.09,78.92,11.95
2022-11-12 00:25:00,2022,11,12,0,29,0,-106.9,20.5,127.4,67.52,12.09,78.92,11.95
2022-11-12 00:30:00,2022,11,12,0,34,0,-94.8,24.0,118.8,70.93,51.3,65.6,22.83
2022-11-12 00:35:00,2022,11,12,0,39,0,-77.2,35.3,112.5,68.02,23.53,65.6,22.83
2022-11-12 00:40:00,2022,11,12,0,44,0,-106.4,42.8,149.2,70.51,38.03,65.6,22.83
2022-11-12 00:45:00,2022,11,12,0,49,0,-56.6,36.9,93.5,70.51,38.03,65.6,22.83
2022-11-12 00:50:00,2022,11,12,0,54,0,-41.0,22.9,63.9,71.09,25.79,65.6,22.83
2022-11-12 00:55:00,2022,11,12,0,59,0,-45.6,17.9,63.5,70.93,51.3,65.6,22.83
2022-11-12 01:00:00,2022,11,12,1,4,0,-32.9,14.5,47.4,70.93,51.3,78.92,11.95
2022-11-12 01:05:00,2022,11,12,1,9,0,-43.6,14.2,57.8,68.02,23.53,78.92,11.95
2022-11-12 01:10:00,2022,11,12,1,14,0,-65.5,24.9,90.4,69.02,20.79,78.92,11.95
2022-11-12 01:15:00,2022,11,12,1,19,0,-88.8,25.9,114.7,70.54,22.22,76.51,25.01
2022-11-12 01:20:00,2022,11,12,1,24,0,-99.0,22.4,121.4,69.3,16.03,76.51,25.01
2022-11-12 01:25:00,2022,11,12,1,29,0,-82.4,14.6,97.0,71.09,25.79,78.92,11.95
2022-11-12 01:30:00,2022,11,12,1,34,0,-65.7,15.1,80.8,70.54,22.22,78.92,11.95
