date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-07-28 00:00:00,2024,7,28,0,4,0,-66.9,129.5,196.4,69.02,20.79,76.51,25.01
2024-07-28 00:05:00,2024,7,28,0,9,0,-92.9,134.8,227.7,69.02,20.79,76.51,25.01
2024-07-28 00:10:00,2024,7,28,0,14,0,-94.9,131.3,226.2,69.02,20.79,76.51,25.01
2024-07-28 00:15:00,2024,7,28,0,19,0,-83.5,136.1,219.6,69.46,23.7,76.51,25.01
2024-07-28 00:20:00,2024,7,28,0,24,0,-72.3,138.2,210.5,69.46,23.7,76.51,25.01
2024-07-28 00:25:00,2024,7,28,0,29,0,-64.5,137.5,202.0,69.46,23.7,76.51,25.01
2024-07-28 00:30:00,2024,7,28,0,34,0,-52.4,134.0,186.4,69.46,23.7,76.51,25.01
2024-07-28 00:35:00,2024,7,28,0,39,0,-45.9,130.5,176.4,69.46,23.7,76.51,25.01
2024-07-28 00:40:00,2024,7,28,0,44,0,-41.2,129.9,171.1,69.46,23.7,76.51,25.01
2024-07-28 00:45:00,2024,7,28,0,49,0,-30.4,131.3,161.7,69.46,23.7,76.51,25.01
2024-07-28 00:50:00,2024,7,28,0,54,0,-48.5,134.9,183.4,69.3,16.03,76.51,25.01
2024-07-28 00:55:00,2024,7,28,0,59,0,-56.7,145.3,202.0,69.66,18.94,76.51,25.01
2024-07-28 01:00:00,2024,7,28,1,4,0,-56.5,146.0,202.5,70.54,22.22,76.51,25.01
2024-07-28 01:05:00,2024,7,28,1,9,0,-56.0,152.7,208.7,69.76,27.01,76.51,25.01
2024-07-28 01:10:00,2024,7,28,1,14,0,-45.3,155.4,200.7,69.76,27.01,76.51,25.01
2024-07-28 01:15:00,2024,7,28,1,19,0,-45.6,158.5,204.1,69.76,27.01,76.51,25.01
2024-07-28 01:20:00,2024,7,28,1,24,0,-51.5,162.5,214.0,69.76,27.01,76.51,25.01
2024-07-28 01:25:00,2024,7,28,1,29,0,-48.7,166.0,214.7,71.09,25.79,76.51,25.01
2024-07-28 01:30:00,2024,7,28,1,34,0,-49.6,165.3,214.9,71.09,25.79,76.51,25.01
2024-07-28 01:35:00,2024,7,28,1,39,0,-64.3,163.3,227.6,71.09,25.79,76.51,25.01
2024-07-28 01:40:00,2024,7,28,1,44,0,-66.3,154.7,221.0,71.09,25.79,76.51,25.01
2024-07-28 01:45:00,2024,7,28,1,49,0,-64.2,166.0,230.2,71.09,25.79,76.51,25.01
2024-07-28 01:50:00,2024,7,28,1,54,0,-79.8,172.4,252.2,71.09,25.79,76.51,25.01
2024-07-28 01:55:00,2024,7,28,1,59,0,-89.0,169.2,258.2,71.09,25.79,76.51,25.01
2024-07-28 02:00:00,2024,7,28,2,4,0,-94.4,168.1,262.5,71.09,25.79,77.0,15.6
2024-07-28 02:05:00,2024,7,28,2,9,0,-98.2,158.8,257.0,71.09,25.79,77.0,15.6
2024-07-28 02:10:00,2024,7,28,2,14,0,-110.9,143.7,254.6,70.54,22.22,77.0,15.6
2024-07-28 02:15:00,2024,7,28,2,19,0,-101.2,131.3,232.5,69.3,16.03,77.0,15.6
2024-07-28 02:20:00,2024,7,28,2,24,0,-96.1,124.5,220.6,69.3,16.03,77.0,15.6
2024-07-28 02:25:00,2024,7,28,2,29,0,-89.9,116.2,206.1,69.3,16.03,78.2,15.82
2024-07-28 02:30:00,2024,7,28,2,34,0,-83.8,95.5,179.3,70.93,51.3,78.2,15.82
2024-07-28 02:35:00,2024,7,28,2,39,0,-68.6,86.5,155.1,69.3,16.03,78.2,15.82
2024-07-28 02:40:00,2024,7,28,2,44,0,-72.2,77.5,149.7,70.93,51.3,78.2,15.82
2024-07-28 02:45:00,2024,7,28,2,49,0,-96.4,41.4,137.8,70.93,51.3,77.0,15.6
2024-07-28 02:50:00,2024,7,28,2,54,0,-60.1,18.4,78.5,70.93,51.3,78.2,15.82
2024-07-28 02:55:00,2024,7,28,2,59,0,-60.8,30.3,91.1,71.09,25.79,77.0,15.6
2024-07-28 03:00:00,2024,7,28,3,4,0,-45.1,21.5,66.6,70.93,51.3,77.0,15.6
2024-07-28 03:05:00,2024,7,28,3,9,0,-42.1,1.0,43.1,70.93,51.3,58.26,26.46
2024-07-28 03:10:00,2024,7,28,3,14,0,-47.3,2.4,49.7,78.92,11.95,58.26,26.46
2024-07-28 03:15:00,2024,7,28,3,19,0,-42.8,17.0,59.8,78.92,11.95,77.0,15.6
2024-07-28 03:20:00,2024,7,28,3,24,0,-40.3,25.6,65.9,78.92,11.95,77.0,15.6
2024-07-28 03:25:00,2024,7,28,3,29,0,-36.5,52.8,89.3,78.92,11.95,76.51,25.01
2024-07-28 03:30:00,2024,7,28,3,34,0,-32.9,28.0,60.9,78.92,11.95,77.0,15.6
