date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-11-27 00:00:00,2023,11,27,0,4,0,-117.9,13.3,131.2,71.09,25.79,78.2,15.82
2023-11-27 00:05:00,2023,11,27,0,9,0,-88.3,11.7,100.0,71.09,25.79,78.2,15.82
2023-11-27 00:10:00,2023,11,27,0,14,0,-62.8,12.3,75.1,71.09,25.79,78.2,15.82
2023-11-27 00:15:00,2023,11,27,0,19,0,-57.9,15.0,72.9,71.09,25.79,78.2,15.82
2023-11-27 00:20:00,2023,11,27,0,24,0,-42.3,13.3,55.6,71.09,25.79,78.2,15.82
2023-11-27 00:25:00,2023,11,27,0,29,0,-28.9,11.5,40.4,71.09,25.79,78.2,15.82
2023-11-27 00:30:00,2023,11,27,0,34,0,-23.2,3.5,26.7,74.5,19.2,78.2,15.82
2023-11-27 00:35:00,2023,11,27,0,39,0,-31.8,8.7,40.5,70.93,51.3,64.21,38.3
2023-11-27 00:40:00,2023,11,27,0,44,0,-45.8,10.8,56.6,70.93,51.3,64.21,38.3
2023-11-27 00:45:00,2023,11,27,0,49,0,-35.2,9.5,44.7,70.93,51.3,64.21,38.3
2023-11-27 00:50:00,2023,11,27,0,54,0,-31.6,13.5,45.1,70.93,51.3,64.21,38.3
2023-11-27 00:55:00,2023,11,27,0,59,0,-28.2,14.8,43.0,70.93,51.3,64.21,38.3
2023-11-27 01:00:00,2023,11,27,1,4,0,-64.8,19.0,83.8,70.93,51.3,64.21,38.3
2023-11-27 01:05:00,2023,11,27,1,9,0,-55.5,3.3,58.8,70.93,51.3,64.21,38.3
2023-11-27 01:10:00,2023,11,27,1,14,0,-12.6,6.7,19.3,71.09,25.79,64.21,38.3
2023-11-27 01:15:00,2023,11,27,1,19,0,-15.9,7.4,23.3,71.09,25.79,64.21,38.3
2023-11-27 01:20:00,2023,11,27,1,24,0,-14.6,11.5,26.1,71.09,25.79,64.21,38.3
2023-11-27 01:25:00,2023,11,27,1,29,0,-12.7,9.7,22.4,70.93,51.3,64.21,38.3
2023-11-27 01:30:00,2023,11,27,1,34,0,-12.8,9.5,22.3,74.5,19.2,64.21,38.3
2023-11-27 01:35:00,2023,11,27,1,39,0,-6.4,7.5,13.9,71.09,25.79,64.21,38.3
2023-11-27 01:40:00,2023,11,27,1,44,0,-3.2,8.1,11.3,78.92,11.95,64.21,38.3
2023-11-27 01:45:00,2023,11,27,1,49,0,-6.8,13.8,20.6,70.54,22.22,70.93,51.3
2023-11-27 01:50:00,2023,11,27,1,54,0,-3.7,30.5,34.2,70.54,22.22,70.93,51.3
2023-11-27 01:55:00,2023,11,27,1,59,0,-2.0,25.6,27.6,70.54,22.22,70.93,51.3
2023-11-27 02:00:00,2023,11,27,2,4,0,-11.3,9.4,20.7,76.51,25.01,70.93,51.3
2023-11-27 02:05:00,2023,11,27,2,9,0,-10.7,7.3,18.0,76.51,25.01,70.93,51.3
2023-11-27 02:10:00,2023,11,27,2,14,0,-6.4,18.1,24.5,78.92,11.95,74.5,19.2
2023-11-27 02:15:00,2023,11,27,2,19,0,-6.3,22.2,28.5,78.92,11.95,70.93,51.3
2023-11-27 02:20:00,2023,11,27,2,24,0,-5.7,25.8,31.5,78.92,11.95,74.5,19.2
2023-11-27 02:25:00,2023,11,27,2,29,0,-1.4,30.4,31.8,78.92,11.95,70.93,51.3
2023-11-27 02:30:00,2023,11,27,2,34,0,-5.9,23.4,29.3,78.92,11.95,70.93,51.3
2023-11-27 02:35:00,2023,11,27,2,39,0,-2.3,12.9,15.2,77.0,15.6,71.09,25.79
2023-11-27 02:40:00,2023,11,27,2,44,0,-3.5,14.8,18.3,77.0,15.6,70.93,51.3
2023-11-27 02:45:00,2023,11,27,2,49,0,-2.5,20.0,22.5,78.92,11.95,70.93,51.3
2023-11-27 02:50:00,2023,11,27,2,54,0,-2.8,21.3,24.1,78.92,11.95,70.93,51.3
2023-11-27 02:55:00,2023,11,27,2,59,0,-3.3,17.1,20.4,78.2,15.82,74.5,19.2
2023-11-27 03:00:00,2023,11,27,3,4,0,-5.7,13.2,18.9,64.21,38.3,70.93,51.3
2023-11-27 03:05:00,2023,11,27,3,9,0,-2.9,13.8,16.7,64.21,38.3,70.93,51.3
2023-11-27 03:10:00,2023,11,27,3,14,0,-1.2,9.9,11.1,76.51,25.01,70.93,51.3
2023-11-27 03:15:00,2023,11,27,3,19,0,-4.3,7.8,12.1,64.21,38.3,70.93,51.3
2023-11-27 03:20:00,2023,11,27,3,24,0,-7.0,5.1,12.1,77.0,15.6,70.93,51.3
2023-11-27 03:25:00,2023,11,27,3,29,0,-16.2,6.1,22.3,64.21,38.3,78.92,11.95
2023-11-27 03:30:00,2023,11,27,3,34,0,-24.8,1.2,26.0,70.93,51.3,54.01,23.18
2023-11-27 03:35:00,2023,11,27,3,39,0,-36.4,2.7,39.1,70.93,51.3,78.92,11.95
2023-11-27 03:40:00,2023,11,27,3,44,0,-35.9,8.1,44.0,70.93,51.3,78.92,11.95
2023-11-27 03:45:00,2023,11,27,3,49,0,-37.2,5.0,42.2,70.93,51.3,53.74,9.07
2023-11-27 03:50:00,2023,11,27,3,54,0,-35.9,8.3,44.2,70.93,51.3,78.92,11.95
2023-11-27 03:55:00,2023,11,27,3,59,0,-33.5,4.9,38.4,70.93,51.3,53.74,9.07
2023-11-27 04:00:00,2023,11,27,4,4,0,-36.7,4.1,40.8,64.21,38.3,78.92,11.95
2023-11-27 04:05:00,2023,11,27,4,9,0,-41.8,8.6,50.4,70.93,51.3,78.92,11.95
2023-11-27 04:10:00,2023,11,27,4,14,0,-54.6,11.7,66.3,70.93,51.3,78.92,11.95
2023-11-27 04:15:00,2023,11,27,4,19,0,-59.8,6.9,66.7,70.93,51.3,78.92,11.95
2023-11-27 04:20:00,2023,11,27,4,24,0,-81.0,12.5,93.5,70.93,51.3,78.92,11.95
2023-11-27 04:25:00,2023,11,27,4,29,0,-64.7,8.8,73.5,70.93,51.3,78.92,11.95
2023-11-27 04:30:00,2023,11,27,4,34,0,-71.5,6.6,78.1,70.93,51.3,53.74,9.07
2023-11-27 04:35:00,2023,11,27,4,39,0,-61.5,5.7,67.2,70.93,51.3,53.74,9.07
2023-11-27 04:40:00,2023,11,27,4,44,0,-35.6,6.5,42.1,70.93,51.3,69.3,16.03
2023-11-27 04:45:00,2023,11,27,4,49,0,-39.0,6.3,45.3,70.93,51.3,69.76,27.01
2023-11-27 04:50:00,2023,11,27,4,54,0,-43.0,19.3,62.3,70.93,51.3,69.3,16.03
2023-11-27 04:55:00,2023,11,27,4,59,0,-30.1,24.0,54.1,77.0,15.6,69.66,18.94
2023-11-27 05:00:00,2023,11,27,5,4,0,-21.3,16.9,38.2,78.2,15.82,74.5,19.2
2023-11-27 05:05:00,2023,11,27,5,9,0,-45.5,31.6,77.1,76.51,25.01,69.66,18.94
2023-11-27 05:10:00,2023,11,27,5,14,0,-22.0,28.3,50.3,78.2,15.82,69.66,18.94
2023-11-27 05:15:00,2023,11,27,5,19,0,-14.5,16.6,31.1,78.2,15.82,71.09,25.79
2023-11-27 05:20:00,2023,11,27,5,24,0,-79.3,36.1,115.4,77.0,15.6,71.09,25.79
2023-11-27 05:25:00,2023,11,27,5,29,0,-48.8,50.9,99.7,78.2,15.82,71.09,25.79
2023-11-27 05:30:00,2023,11,27,5,34,0,-37.0,49.7,86.7,76.51,25.01,70.54,22.22
2023-11-27 05:35:00,2023,11,27,5,39,0,-55.0,43.0,98.0,78.2,15.82,74.5,19.2
2023-11-27 05:40:00,2023,11,27,5,44,0,-8.4,27.9,36.3,66.11,12.5,77.0,15.6
2023-11-27 05:45:00,2023,11,27,5,49,0,-65.5,21.7,87.2,77.0,15.6,70.54,22.22
2023-11-27 05:50:00,2023,11,27,5,54,0,-64.4,15.9,80.3,77.0,15.6,69.66,18.94
2023-11-27 05:55:00,2023,11,27,5,59,0,-73.8,20.0,93.8,78.2,15.82,70.54,22.22
2023-11-27 06:00:00,2023,11,27,6,4,0,-64.6,10.2,74.8,78.2,15.82,70.54,22.22
2023-11-27 06:05:00,2023,11,27,6,9,0,-52.6,11.8,64.4,78.2,15.82,70.54,22.22
2023-11-27 06:10:00,2023,11,27,6,14,0,-52.7,11.2,63.9,77.0,15.6,70.54,22.22
2023-11-27 06:15:00,2023,11,27,6,19,0,-72.7,23.7,96.4,78.2,15.82,71.09,25.79
2023-11-27 06:20:00,2023,11,27,6,24,0,-60.8,12.4,73.2,78.92,11.95,71.09,25.79
2023-11-27 06:25:00,2023,11,27,6,29,0,-25.7,13.8,39.5,78.92,11.95,64.21,38.3
2023-11-27 06:30:00,2023,11,27,6,34,0,-27.6,12.6,40.2,70.93,51.3,78.92,11.95
2023-11-27 06:35:00,2023,11,27,6,39,0,-54.3,24.6,78.9,77.0,15.6,71.09,25.79
2023-11-27 06:40:00,2023,11,27,6,44,0,-34.2,20.8,55.0,77.0,15.6,70.93,51.3
2023-11-27 06:45:00,2023,11,27,6,49,0,-14.8,16.8,31.6,77.0,15.6,76.51,25.01
2023-11-27 06:50:00,2023,11,27,6,54,0,-47.8,10.2,58.0,77.0,15.6,74.5,19.2
2023-11-27 06:55:00,2023,11,27,6,59,0,-32.6,8.9,41.5,77.0,15.6,78.92,11.95
2023-11-27 07:00:00,2023,11,27,7,4,0,-46.9,11.2,58.1,77.0,15.6,64.21,38.3
2023-11-27 07:05:00,2023,11,27,7,9,0,-27.4,15.5,42.9,77.0,15.6,64.21,38.3
2023-11-27 07:10:00,2023,11,27,7,14,0,-11.6,11.0,22.6,56.17,24.86,64.21,38.3
2023-11-27 07:15:00,2023,11,27,7,19,0,-15.6,22.7,38.3,58.26,26.46,76.51,25.01
2023-11-27 07:20:00,2023,11,27,7,24,0,-18.3,6.7,25.0,77.0,15.6,64.21,38.3
2023-11-27 07:25:00,2023,11,27,7,29,0,-17.2,20.5,37.7,56.17,24.86,76.51,25.01
2023-11-27 07:30:00,2023,11,27,7,34,0,-43.2,15.5,58.7,77.0,15.6,64.21,38.3
2023-11-27 07:35:00,2023,11,27,7,39,0,-18.2,28.2,46.4,56.17,24.86,76.51,25.01
2023-11-27 07:40:00,2023,11,27,7,44,0,-24.1,46.4,70.5,77.0,15.6,70.93,51.3
2023-11-27 07:45:00,2023,11,27,7,49,0,-19.0,31.3,50.3,58.26,26.46,70.93,51.3
2023-11-27 07:50:00,2023,11,27,7,54,0,-20.2,27.5,47.7,58.26,26.46,70.93,51.3
2023-11-27 07:55:00,2023,11,27,7,59,0,-22.6,23.8,46.4,56.17,24.86,76.51,25.01
2023-11-27 08:00:00,2023,11,27,8,4,0,-21.9,30.3,52.2,56.17,24.86,70.93,51.3
2023-11-27 08:05:00,2023,11,27,8,9,0,-25.0,34.4,59.4,56.17,24.86,70.93,51.3
2023-11-27 08:10:00,2023,11,27,8,14,0,-25.2,42.5,67.7,56.17,24.86,70.93,51.3
2023-11-27 08:15:00,2023,11,27,8,19,0,-27.4,29.4,56.8,51.45,23.13,70.93,51.3
2023-11-27 08:20:00,2023,11,27,8,24,0,-29.4,45.1,74.5,56.17,24.86,76.51,25.01
2023-11-27 08:25:00,2023,11,27,8,29,0,-30.0,18.9,48.9,56.17,24.86,78.2,15.82
