date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-02-16 00:00:00,2024,2,16,0,4,0,-52.7,10.4,63.1,71.09,25.79,78.2,15.82
2024-02-16 00:05:00,2024,2,16,0,9,0,-39.2,10.9,50.1,71.09,25.79,78.92,11.95
2024-02-16 00:10:00,2024,2,16,0,14,0,-42.8,12.4,55.2,71.09,25.79,78.92,11.95
2024-02-16 00:15:00,2024,2,16,0,19,0,-86.4,16.4,102.8,70.93,51.3,78.92,11.95
2024-02-16 00:20:00,2024,2,16,0,24,0,-111.2,17.0,128.2,70.93,51.3,78.92,11.95
2024-02-16 00:25:00,2024,2,16,0,29,0,-141.5,19.4,160.9,70.93,51.3,78.92,11.95
2024-02-16 00:30:00,2024,2,16,0,34,0,-132.2,15.7,147.9,70.93,51.3,78.92,11.95
2024-02-16 00:35:00,2024,2,16,0,39,0,-111.2,14.8,126.0,70.93,51.3,78.92,11.95
2024-02-16 00:40:00,2024,2,16,0,44,0,-88.2,16.8,105.0,70.93,51.3,78.92,11.95
2024-02-16 00:45:00,2024,2,16,0,49,0,-74.5,17.1,91.6,70.93,51.3,78.92,11.95
2024-02-16 00:50:00,2024,2,16,0,54,0,-60.1,11.7,71.8,71.09,25.79,78.92,11.95
2024-02-16 00:55:00,2024,2,16,0,59,0,-70.1,12.7,82.8,70.93,51.3,78.92,11.95
2024-02-16 01:00:00,2024,2,16,1,4,0,-93.4,11.6,105.0,70.93,51.3,78.92,11.95
2024-02-16 01:05:00,2024,2,16,1,9,0,-91.0,3.6,94.6,70.93,51.3,78.92,11.95
2024-02-16 01:10:00,2024,2,16,1,14,0,-94.4,5.4,99.8,70.93,51.3,78.92,11.95
2024-02-16 01:15:00,2024,2,16,1,19,0,-94.3,8.3,102.6,70.93,51.3,78.92,11.95
2024-02-16 01:20:00,2024,2,16,1,24,0,-94.7,4.5,99.2,70.93,51.3,64.21,38.3
2024-02-16 01:25:00,2024,2,16,1,29,0,-94.0,3.8,97.8,70.93,51.3,78.92,11.95
2024-02-16 01:30:00,2024,2,16,1,34,0,-94.1,9.2,103.3,70.93,51.3,78.92,11.95
2024-02-16 01:35:00,2024,2,16,1,39,0,-95.0,8.1,103.1,70.93,51.3,78.92,11.95
2024-02-16 01:40:00,2024,2,16,1,44,0,-91.1,4.8,95.9,70.93,51.3,78.92,11.95
2024-02-16 01:45:00,2024,2,16,1,49,0,-85.8,3.4,89.2,70.93,51.3,78.92,11.95
2024-02-16 01:50:00,2024,2,16,1,54,0,-87.1,6.8,93.9,70.93,51.3,78.92,11.95
2024-02-16 01:55:00,2024,2,16,1,59,0,-86.6,5.9,92.5,70.93,51.3,78.92,11.95
2024-02-16 02:00:00,2024,2,16,2,4,0,-78.8,7.5,86.3,70.93,51.3,78.92,11.95
2024-02-16 02:05:00,2024,2,16,2,9,0,-73.5,6.0,79.5,70.93,51.3,78.92,11.95
2024-02-16 02:10:00,2024,2,16,2,14,0,-82.3,7.6,89.9,70.93,51.3,78.92,11.95
2024-02-16 02:15:00,2024,2,16,2,19,0,-66.6,3.9,70.5,70.93,51.3,78.92,11.95
2024-02-16 02:20:00,2024,2,16,2,24,0,-58.0,5.1,63.1,70.93,51.3,78.92,11.95
2024-02-16 02:25:00,2024,2,16,2,29,0,-60.4,4.5,64.9,70.93,51.3,78.92,11.95
2024-02-16 02:30:00,2024,2,16,2,34,0,-47.1,3.0,50.1,70.93,51.3,78.92,11.95
2024-02-16 02:35:00,2024,2,16,2,39,0,-43.2,1.8,45.0,74.5,19.2,78.92,11.95
2024-02-16 02:40:00,2024,2,16,2,44,0,-41.7,4.2,45.9,74.5,19.2,78.92,11.95
2024-02-16 02:45:00,2024,2,16,2,49,0,-46.4,3.9,50.3,70.93,51.3,78.92,11.95
2024-02-16 02:50:00,2024,2,16,2,54,0,-58.9,4.2,63.1,70.93,51.3,78.92,11.95
2024-02-16 02:55:00,2024,2,16,2,59,0,-71.7,3.7,75.4,70.93,51.3,78.92,11.95
2024-02-16 03:00:00,2024,2,16,3,4,0,-72.5,5.1,77.6,70.93,51.3,78.92,11.95
2024-02-16 03:05:00,2024,2,16,3,9,0,-70.4,6.9,77.3,70.93,51.3,78.92,11.95
2024-02-16 03:10:00,2024,2,16,3,14,0,-40.7,6.0,46.7,70.93,51.3,78.92,11.95
2024-02-16 03:15:00,2024,2,16,3,19,0,-39.9,4.3,44.2,74.5,19.2,78.92,11.95
2024-02-16 03:20:00,2024,2,16,3,24,0,-40.6,5.8,46.4,74.5,19.2,78.92,11.95
2024-02-16 03:25:00,2024,2,16,3,29,0,-42.4,5.6,48.0,70.93,51.3,78.92,11.95
2024-02-16 03:30:00,2024,2,16,3,34,0,-47.7,3.7,51.4,70.93,51.3,78.92,11.95
2024-02-16 03:35:00,2024,2,16,3,39,0,-55.5,5.7,61.2,70.93,51.3,78.92,11.95
2024-02-16 03:40:00,2024,2,16,3,44,0,-58.3,6.7,65.0,70.93,51.3,78.92,11.95
2024-02-16 03:45:00,2024,2,16,3,49,0,-54.5,5.2,59.7,70.93,51.3,78.92,11.95
2024-02-16 03:50:00,2024,2,16,3,54,0,-53.0,3.2,56.2,70.93,51.3,78.92,11.95
2024-02-16 03:55:00,2024,2,16,3,59,0,-64.5,3.0,67.5,70.93,51.3,78.92,11.95
2024-02-16 04:00:00,2024,2,16,4,4,0,-69.1,6.5,75.6,70.93,51.3,78.92,11.95
2024-02-16 04:05:00,2024,2,16,4,9,0,-69.0,16.9,85.9,70.93,51.3,78.92,11.95
2024-02-16 04:10:00,2024,2,16,4,14,0,-67.5,11.9,79.4,70.93,51.3,78.92,11.95
2024-02-16 04:15:00,2024,2,16,4,19,0,-58.4,2.8,61.2,74.5,19.2,68.56,27.29
2024-02-16 04:20:00,2024,2,16,4,24,0,-50.8,2.9,53.7,70.93,51.3,69.76,27.01
2024-02-16 04:25:00,2024,2,16,4,29,0,-42.1,3.5,45.6,70.93,51.3,69.76,27.01
2024-02-16 04:30:00,2024,2,16,4,34,0,-34.9,1.2,36.1,74.5,19.2,68.56,27.29
2024-02-16 04:35:00,2024,2,16,4,39,0,-26.0,3.4,29.4,76.51,25.01,69.76,27.01
2024-02-16 04:40:00,2024,2,16,4,44,0,-21.7,2.3,24.0,70.93,51.3,69.76,27.01
2024-02-16 04:45:00,2024,2,16,4,49,0,-24.4,2.8,27.2,70.93,51.3,69.76,27.01
