date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-12-20 00:00:00,2022,12,20,0,4,0,-108.3,18.9,127.2,69.3,16.03,78.92,11.95
2022-12-20 00:05:00,2022,12,20,0,9,0,-111.7,17.4,129.1,70.51,38.03,78.92,11.95
2022-12-20 00:10:00,2022,12,20,0,14,0,-96.2,26.7,122.9,69.3,16.03,65.6,22.83
2022-12-20 00:15:00,2022,12,20,0,19,0,-86.3,18.3,104.6,68.35,18.82,78.92,11.95
2022-12-20 00:20:00,2022,12,20,0,24,0,-82.1,18.0,100.1,70.51,38.03,78.92,11.95
2022-12-20 00:25:00,2022,12,20,0,29,0,-68.0,19.0,87.0,67.52,12.09,78.92,11.95
2022-12-20 00:30:00,2022,12,20,0,34,0,-53.8,43.5,97.3,67.52,12.09,65.6,22.83
2022-12-20 00:35:00,2022,12,20,0,39,0,-52.8,17.9,70.7,67.52,12.09,78.92,11.95
2022-12-20 00:40:00,2022,12,20,0,44,0,-48.0,29.6,77.6,71.09,25.79,65.6,22.83
2022-12-20 00:45:00,2022,12,20,0,49,0,-40.4,43.8,84.2,71.09,25.79,65.6,22.83
2022-12-20 00:50:00,2022,12,20,0,54,0,-46.5,44.7,91.2,74.5,19.2,65.6,22.83
2022-12-20 00:55:00,2022,12,20,0,59,0,-36.5,48.0,84.5,71.09,25.79,65.6,22.83
2022-12-20 01:00:00,2022,12,20,1,4,0,-34.5,57.7,92.2,71.09,25.79,65.6,22.83
2022-12-20 01:05:00,2022,12,20,1,9,0,-24.8,61.8,86.6,71.09,25.79,65.6,22.83
2022-12-20 01:10:00,2022,12,20,1,14,0,-36.4,54.5,90.9,76.51,25.01,65.6,22.83
2022-12-20 01:15:00,2022,12,20,1,19,0,-29.7,60.0,89.7,76.51,25.01,65.6,22.83
2022-12-20 01:20:00,2022,12,20,1,24,0,-29.6,58.3,87.9,76.51,25.01,65.6,22.83
2022-12-20 01:25:00,2022,12,20,1,29,0,-33.8,40.5,74.3,76.51,25.01,65.6,22.83
2022-12-20 01:30:00,2022,12,20,1,34,0,-44.0,51.8,95.8,76.51,25.01,65.6,22.83
2022-12-20 01:35:00,2022,12,20,1,39,0,-47.5,48.6,96.1,76.51,25.01,65.6,22.83
2022-12-20 01:40:00,2022,12,20,1,44,0,-59.9,40.6,100.5,76.51,25.01,65.6,22.83
2022-12-20 01:45:00,2022,12,20,1,49,0,-62.2,45.4,107.6,76.51,25.01,65.6,22.83
2022-12-20 01:50:00,2022,12,20,1,54,0,-58.7,27.4,86.1,76.51,25.01,69.3,16.03
