date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-07-18 00:00:00,2023,7,18,0,4,0,-408.6,78.2,486.8,65.9,26.41,78.2,15.82
2023-07-18 00:05:00,2023,7,18,0,9,0,-443.3,36.5,479.8,64.52,27.23,70.51,38.03
2023-07-18 00:10:00,2023,7,18,0,14,0,-444.9,50.4,495.3,64.21,38.3,70.51,38.03
2023-07-18 00:15:00,2023,7,18,0,19,0,-638.2,60.0,698.2,64.21,38.3,78.2,15.82
2023-07-18 00:20:00,2023,7,18,0,24,0,-418.6,66.1,484.7,64.21,38.3,78.2,15.82
2023-07-18 00:25:00,2023,7,18,0,29,0,-464.2,62.6,526.8,67.52,12.09,78.2,15.82
2023-07-18 00:30:00,2023,7,18,0,34,0,-498.6,73.5,572.1,67.52,12.09,78.2,15.82
2023-07-18 00:35:00,2023,7,18,0,39,0,-503.3,48.4,551.7,67.52,12.09,78.2,15.82
2023-07-18 00:40:00,2023,7,18,0,44,0,-533.6,49.1,582.7,66.11,12.5,76.51,25.01
2023-07-18 00:45:00,2023,7,18,0,49,0,-354.7,52.4,407.1,66.4,16.98,76.51,25.01
2023-07-18 00:50:00,2023,7,18,0,54,0,-410.4,40.1,450.5,67.37,26.63,78.2,15.82
2023-07-18 00:55:00,2023,7,18,0,59,0,-355.7,48.5,404.2,66.9,24.08,78.2,15.82
2023-07-18 01:00:00,2023,7,18,1,4,0,-391.6,64.4,456.0,66.9,24.08,78.2,15.82
2023-07-18 01:05:00,2023,7,18,1,9,0,-353.1,63.9,417.0,66.9,24.08,81.05,43.33
2023-07-18 01:10:00,2023,7,18,1,14,0,-364.7,30.9,395.6,70.93,51.3,81.05,43.33
2023-07-18 01:15:00,2023,7,18,1,19,0,-269.4,57.5,326.9,67.37,26.63,81.05,43.33
2023-07-18 01:20:00,2023,7,18,1,24,0,-291.3,4.0,295.3,67.37,26.63,78.92,11.95
2023-07-18 01:25:00,2023,7,18,1,29,0,-605.2,1.3,606.5,64.21,38.3,78.2,15.82
2023-07-18 01:30:00,2023,7,18,1,34,0,-645.4,36.2,681.6,64.21,38.3,78.2,15.82
2023-07-18 01:35:00,2023,7,18,1,39,0,-550.3,51.4,601.7,64.21,38.3,81.05,43.33
2023-07-18 01:40:00,2023,7,18,1,44,0,-571.8,52.7,624.5,64.21,38.3,81.05,43.33
2023-07-18 01:45:00,2023,7,18,1,49,0,-448.7,73.2,521.9,66.11,12.5,81.05,43.33
2023-07-18 01:50:00,2023,7,18,1,54,0,-554.1,86.4,640.5,67.37,26.63,81.05,43.33
2023-07-18 01:55:00,2023,7,18,1,59,0,-525.8,123.1,648.9,67.37,26.63,81.05,43.33
2023-07-18 02:00:00,2023,7,18,2,4,0,-560.4,121.8,682.2,70.93,51.3,81.05,43.33
2023-07-18 02:05:00,2023,7,18,2,9,0,-536.5,149.9,686.4,70.93,51.3,81.05,43.33
2023-07-18 02:10:00,2023,7,18,2,14,0,-443.6,118.2,561.8,70.93,51.3,81.05,43.33
2023-07-18 02:15:00,2023,7,18,2,19,0,-468.0,106.1,574.1,70.93,51.3,81.05,43.33
2023-07-18 02:20:00,2023,7,18,2,24,0,-469.4,82.6,552.0,70.93,51.3,81.05,43.33
2023-07-18 02:25:00,2023,7,18,2,29,0,-424.0,120.7,544.7,64.21,38.3,81.05,43.33
2023-07-18 02:30:00,2023,7,18,2,34,0,-479.7,108.6,588.3,70.93,51.3,81.05,43.33
2023-07-18 02:35:00,2023,7,18,2,39,0,-361.5,86.8,448.3,71.09,25.79,81.05,43.33
2023-07-18 02:40:00,2023,7,18,2,44,0,-401.7,75.8,477.5,70.93,51.3,81.05,43.33
2023-07-18 02:45:00,2023,7,18,2,49,0,-337.5,70.5,408.0,70.93,51.3,81.05,43.33
2023-07-18 02:50:00,2023,7,18,2,54,0,-386.7,50.2,436.9,70.93,51.3,81.05,43.33
2023-07-18 02:55:00,2023,7,18,2,59,0,-328.9,69.5,398.4,71.09,25.79,81.05,43.33
2023-07-18 03:00:00,2023,7,18,3,4,0,-290.3,53.3,343.6,74.5,19.2,81.05,43.33
2023-07-18 03:05:00,2023,7,18,3,9,0,-271.1,62.7,333.8,71.09,25.79,81.05,43.33
2023-07-18 03:10:00,2023,7,18,3,14,0,-272.4,63.1,335.5,74.5,19.2,81.05,43.33
2023-07-18 03:15:00,2023,7,18,3,19,0,-266.7,54.1,320.8,70.93,51.3,81.05,43.33
2023-07-18 03:20:00,2023,7,18,3,24,0,-249.8,58.8,308.6,71.09,25.79,81.05,43.33
2023-07-18 03:25:00,2023,7,18,3,29,0,-225.6,64.7,290.3,74.5,19.2,81.05,43.33
2023-07-18 03:30:00,2023,7,18,3,34,0,-251.4,46.1,297.5,71.09,25.79,81.05,43.33
2023-07-18 03:35:00,2023,7,18,3,39,0,-257.6,64.6,322.2,71.09,25.79,81.05,43.33
2023-07-18 03:40:00,2023,7,18,3,44,0,-240.6,94.3,334.9,71.09,25.79,81.05,43.33
2023-07-18 03:45:00,2023,7,18,3,49,0,-223.9,99.9,323.8,74.5,19.2,81.05,43.33
2023-07-18 03:50:00,2023,7,18,3,54,0,-296.3,77.0,373.3,74.5,19.2,81.05,43.33
2023-07-18 03:55:00,2023,7,18,3,59,0,-274.0,90.1,364.1,70.54,22.22,81.05,43.33
2023-07-18 04:00:00,2023,7,18,4,4,0,-312.4,94.4,406.8,74.5,19.2,81.05,43.33
2023-07-18 04:05:00,2023,7,18,4,9,0,-334.8,74.7,409.5,76.51,25.01,81.05,43.33
2023-07-18 04:10:00,2023,7,18,4,14,0,-313.1,74.6,387.7,76.51,25.01,81.05,43.33
2023-07-18 04:15:00,2023,7,18,4,19,0,-275.0,86.0,361.0,76.51,25.01,81.05,43.33
2023-07-18 04:20:00,2023,7,18,4,24,0,-298.4,72.1,370.5,76.51,25.01,81.05,43.33
2023-07-18 04:25:00,2023,7,18,4,29,0,-266.7,79.3,346.0,76.51,25.01,81.05,43.33
2023-07-18 04:30:00,2023,7,18,4,34,0,-263.8,74.8,338.6,76.51,25.01,81.05,43.33
2023-07-18 04:35:00,2023,7,18,4,39,0,-256.9,80.1,337.0,76.51,25.01,81.05,43.33
2023-07-18 04:40:00,2023,7,18,4,44,0,-243.6,78.4,322.0,76.51,25.01,81.05,43.33
2023-07-18 04:45:00,2023,7,18,4,49,0,-276.4,67.7,344.1,76.51,25.01,81.05,43.33
2023-07-18 04:50:00,2023,7,18,4,54,0,-305.8,62.6,368.4,76.51,25.01,81.05,43.33
2023-07-18 04:55:00,2023,7,18,4,59,0,-256.3,64.3,320.6,76.51,25.01,81.05,43.33
2023-07-18 05:00:00,2023,7,18,5,4,0,-246.2,59.9,306.1,64.21,38.3,81.05,43.33
2023-07-18 05:05:00,2023,7,18,5,9,0,-205.6,52.5,258.1,76.51,25.01,81.05,43.33
2023-07-18 05:10:00,2023,7,18,5,14,0,-215.2,25.9,241.1,64.21,38.3,81.05,43.33
2023-07-18 05:15:00,2023,7,18,5,19,0,-243.9,11.1,255.0,65.6,22.83,81.05,43.33
2023-07-18 05:20:00,2023,7,18,5,24,0,-227.8,16.5,244.3,65.6,22.83,81.05,43.33
2023-07-18 05:25:00,2023,7,18,5,29,0,-267.7,12.1,279.8,65.6,22.83,81.05,43.33
2023-07-18 05:30:00,2023,7,18,5,34,0,-283.0,-9.3,273.7,65.6,22.83,81.05,43.33
2023-07-18 05:35:00,2023,7,18,5,39,0,-323.4,-8.0,315.4,65.6,22.83,81.05,43.33
2023-07-18 05:40:00,2023,7,18,5,44,0,-286.9,8.5,295.4,70.93,51.3,81.05,43.33
2023-07-18 05:45:00,2023,7,18,5,49,0,-254.5,10.3,264.8,70.93,51.3,81.05,43.33
2023-07-18 05:50:00,2023,7,18,5,54,0,-251.4,22.4,273.8,70.93,51.3,81.05,43.33
2023-07-18 05:55:00,2023,7,18,5,59,0,-231.5,16.6,248.1,76.51,25.01,81.05,43.33
2023-07-18 06:00:00,2023,7,18,6,4,0,-299.2,27.7,326.9,76.51,25.01,81.05,43.33
2023-07-18 06:05:00,2023,7,18,6,9,0,-240.0,27.0,267.0,70.51,38.03,81.05,43.33
2023-07-18 06:10:00,2023,7,18,6,14,0,-232.1,18.2,250.3,78.2,15.82,81.05,43.33
2023-07-18 06:15:00,2023,7,18,6,19,0,-267.5,6.4,273.9,78.2,15.82,81.05,43.33
2023-07-18 06:20:00,2023,7,18,6,24,0,-264.5,11.4,275.9,78.2,15.82,81.05,43.33
2023-07-18 06:25:00,2023,7,18,6,29,0,-259.4,16.1,275.5,78.92,11.95,81.05,43.33
2023-07-18 06:30:00,2023,7,18,6,34,0,-238.9,24.1,263.0,78.2,15.82,81.05,43.33
2023-07-18 06:35:00,2023,7,18,6,39,0,-279.0,44.1,323.1,78.2,15.82,81.05,43.33
2023-07-18 06:40:00,2023,7,18,6,44,0,-330.0,48.3,378.3,78.92,11.95,81.05,43.33
2023-07-18 06:45:00,2023,7,18,6,49,0,-307.1,52.8,359.9,78.92,11.95,81.05,43.33
2023-07-18 06:50:00,2023,7,18,6,54,0,-308.1,33.1,341.2,78.92,11.95,81.05,43.33
2023-07-18 06:55:00,2023,7,18,6,59,0,-280.0,36.4,316.4,78.92,11.95,81.05,43.33
2023-07-18 07:00:00,2023,7,18,7,4,0,-303.4,4.5,307.9,78.92,11.95,81.05,43.33
2023-07-18 07:05:00,2023,7,18,7,9,0,-303.9,10.2,314.1,78.92,11.95,81.05,43.33
2023-07-18 07:10:00,2023,7,18,7,14,0,-303.2,-2.6,300.6,78.92,11.95,69.46,23.7
2023-07-18 07:15:00,2023,7,18,7,19,0,-281.9,-9.7,272.2,78.92,11.95,69.76,27.01
2023-07-18 07:20:00,2023,7,18,7,24,0,-258.4,-6.7,251.7,78.92,11.95,69.76,27.01
2023-07-18 07:25:00,2023,7,18,7,29,0,-242.5,-9.8,232.7,78.92,11.95,69.46,23.7
2023-07-18 07:30:00,2023,7,18,7,34,0,-228.9,11.2,240.1,78.92,11.95,74.5,19.2
2023-07-18 07:35:00,2023,7,18,7,39,0,-193.6,27.8,221.4,78.92,11.95,76.51,25.01
2023-07-18 07:40:00,2023,7,18,7,44,0,-128.3,-3.5,124.8,78.92,11.95,69.76,27.01
2023-07-18 07:45:00,2023,7,18,7,49,0,-127.3,-2.8,124.5,78.92,11.95,64.21,38.3
2023-07-18 07:50:00,2023,7,18,7,54,0,-79.8,17.0,96.8,78.92,11.95,74.5,19.2
2023-07-18 07:55:00,2023,7,18,7,59,0,-166.6,5.9,172.5,78.92,11.95,71.09,25.79
2023-07-18 08:00:00,2023,7,18,8,4,0,-163.1,20.3,183.4,78.92,11.95,69.76,27.01
2023-07-18 08:05:00,2023,7,18,8,9,0,-156.2,-5.2,151.0,78.92,11.95,74.5,19.2
2023-07-18 08:10:00,2023,7,18,8,14,0,-108.5,-13.0,95.5,78.92,11.95,77.0,15.6
2023-07-18 08:15:00,2023,7,18,8,19,0,-80.5,-5.8,74.7,81.05,43.33,76.51,25.01
2023-07-18 08:20:00,2023,7,18,8,24,0,-97.2,-17.5,79.7,70.51,38.03,69.76,27.01
2023-07-18 08:25:00,2023,7,18,8,29,0,-96.1,-10.3,85.8,70.51,38.03,76.51,25.01
2023-07-18 08:30:00,2023,7,18,8,34,0,-97.5,-6.3,91.2,78.92,11.95,74.5,19.2
2023-07-18 08:35:00,2023,7,18,8,39,0,-100.0,-9.1,90.9,70.51,38.03,71.09,25.79
2023-07-18 08:40:00,2023,7,18,8,44,0,-88.5,-5.8,82.7,70.51,38.03,74.5,19.2
2023-07-18 08:45:00,2023,7,18,8,49,0,-80.4,2.8,83.2,70.51,38.03,74.5,19.2
2023-07-18 08:50:00,2023,7,18,8,54,0,-102.6,5.1,107.7,81.05,43.33,76.51,25.01
