date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-04-08 00:00:00,2024,4,8,0,4,0,-80.2,15.8,96.0,71.09,25.79,77.0,15.6
2024-04-08 00:05:00,2024,4,8,0,9,0,-60.2,12.9,73.1,70.54,22.22,77.0,15.6
2024-04-08 00:10:00,2024,4,8,0,14,0,-66.3,17.0,83.3,70.54,22.22,77.0,15.6
2024-04-08 00:15:00,2024,4,8,0,19,0,-52.7,21.6,74.3,69.3,16.03,78.92,11.95
2024-04-08 00:20:00,2024,4,8,0,24,0,-66.7,15.9,82.6,69.66,18.94,78.92,11.95
2024-04-08 00:25:00,2024,4,8,0,29,0,-76.6,14.0,90.6,69.3,16.03,78.92,11.95
2024-04-08 00:30:00,2024,4,8,0,34,0,-75.3,11.8,87.1,69.66,18.94,78.92,11.95
2024-04-08 00:35:00,2024,4,8,0,39,0,-76.4,6.3,82.7,70.54,22.22,78.92,11.95
2024-04-08 00:40:00,2024,4,8,0,44,0,-85.2,3.1,88.3,70.54,22.22,78.92,11.95
2024-04-08 00:45:00,2024,4,8,0,49,0,-60.1,-3.0,57.1,70.93,51.3,78.92,11.95
2024-04-08 00:50:00,2024,4,8,0,54,0,-77.6,2.3,79.9,70.54,22.22,78.92,11.95
2024-04-08 00:55:00,2024,4,8,0,59,0,-60.2,3.3,63.5,70.54,22.22,78.92,11.95
2024-04-08 01:00:00,2024,4,8,1,4,0,-61.1,4.5,65.6,70.93,51.3,78.92,11.95
2024-04-08 01:05:00,2024,4,8,1,9,0,-89.2,6.3,95.5,70.93,51.3,78.92,11.95
2024-04-08 01:10:00,2024,4,8,1,14,0,-74.1,7.8,81.9,70.93,51.3,78.92,11.95
2024-04-08 01:15:00,2024,4,8,1,19,0,-58.0,2.8,60.8,70.93,51.3,78.92,11.95
2024-04-08 01:20:00,2024,4,8,1,24,0,-90.1,5.0,95.1,74.5,19.2,78.92,11.95
2024-04-08 01:25:00,2024,4,8,1,29,0,-75.3,2.9,78.2,64.21,38.3,78.92,11.95
2024-04-08 01:30:00,2024,4,8,1,34,0,-75.4,1.7,77.1,64.21,38.3,78.92,11.95
2024-04-08 01:35:00,2024,4,8,1,39,0,-98.2,5.0,103.2,69.3,16.03,78.92,11.95
2024-04-08 01:40:00,2024,4,8,1,44,0,-119.6,6.0,125.6,69.3,16.03,78.92,11.95
2024-04-08 01:45:00,2024,4,8,1,49,0,-103.4,6.6,110.0,69.3,16.03,78.92,11.95
2024-04-08 01:50:00,2024,4,8,1,54,0,-109.2,5.9,115.1,64.21,38.3,78.92,11.95
2024-04-08 01:55:00,2024,4,8,1,59,0,-87.6,2.6,90.2,64.21,38.3,78.92,11.95
2024-04-08 02:00:00,2024,4,8,2,4,0,-91.5,5.6,97.1,64.21,38.3,78.92,11.95
2024-04-08 02:05:00,2024,4,8,2,9,0,-80.0,-4.2,75.8,64.21,38.3,51.45,23.13
2024-04-08 02:10:00,2024,4,8,2,14,0,-95.9,-3.4,92.5,70.93,51.3,52.07,12.68
2024-04-08 02:15:00,2024,4,8,2,19,0,-83.7,0.8,84.5,70.93,51.3,78.92,11.95
2024-04-08 02:20:00,2024,4,8,2,24,0,-107.0,7.1,114.1,70.93,51.3,78.92,11.95
2024-04-08 02:25:00,2024,4,8,2,29,0,-105.3,16.0,121.3,70.93,51.3,78.92,11.95
