date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2024-05-15 00:00:00,2024,5,15,0,4,0,-13.2,12.9,26.1,70.93,51.3,71.09,25.79
2024-05-15 00:05:00,2024,5,15,0,9,0,-14.0,14.2,28.2,70.93,51.3,74.5,19.2
2024-05-15 00:10:00,2024,5,15,0,14,0,-14.9,11.8,26.7,70.93,51.3,74.5,19.2
2024-05-15 00:15:00,2024,5,15,0,19,0,-9.2,13.9,23.1,78.92,11.95,74.5,19.2
2024-05-15 00:20:00,2024,5,15,0,24,0,-4.9,22.7,27.6,78.92,11.95,74.5,19.2
2024-05-15 00:25:00,2024,5,15,0,29,0,-1.6,22.8,24.4,78.92,11.95,74.5,19.2
2024-05-15 00:30:00,2024,5,15,0,34,0,-4.6,16.7,21.3,78.92,11.95,70.93,51.3
2024-05-15 00:35:00,2024,5,15,0,39,0,-5.3,20.8,26.1,78.92,11.95,70.93,51.3
2024-05-15 00:40:00,2024,5,15,0,44,0,-7.0,24.2,31.2,78.92,11.95,74.5,19.2
2024-05-15 00:45:00,2024,5,15,0,49,0,-6.1,19.4,25.5,78.92,11.95,70.93,51.3
2024-05-15 00:50:00,2024,5,15,0,54,0,-9.5,11.2,20.7,78.92,11.95,74.5,19.2
2024-05-15 00:55:00,2024,5,15,0,59,0,-15.5,6.1,21.6,78.92,11.95,71.09,25.79
2024-05-15 01:00:00,2024,5,15,1,4,0,-24.2,3.6,27.8,78.92,11.95,71.09,25.79
2024-05-15 01:05:00,2024,5,15,1,9,0,-24.4,5.4,29.8,76.51,25.01,70.93,51.3
2024-05-15 01:10:00,2024,5,15,1,14,0,-21.4,6.3,27.7,76.51,25.01,66.11,12.5
2024-05-15 01:15:00,2024,5,15,1,19,0,-7.4,4.4,11.8,76.51,25.01,64.21,38.3
2024-05-15 01:20:00,2024,5,15,1,24,0,-3.8,6.4,10.2,70.93,51.3,64.21,38.3
2024-05-15 01:25:00,2024,5,15,1,29,0,-7.7,6.1,13.8,76.51,25.01,64.21,38.3
2024-05-15 01:30:00,2024,5,15,1,34,0,-9.9,5.8,15.7,76.51,25.01,64.21,38.3
2024-05-15 01:35:00,2024,5,15,1,39,0,0.4,9.5,9.1,77.0,15.6,70.93,51.3
2024-05-15 01:40:00,2024,5,15,1,44,0,-2.1,19.9,22.0,65.9,26.41,70.93,51.3
2024-05-15 01:45:00,2024,5,15,1,49,0,-5.7,26.0,31.7,65.9,26.41,76.51,25.01
2024-05-15 01:50:00,2024,5,15,1,54,0,-11.3,45.3,56.6,71.09,25.79,76.51,25.01
2024-05-15 01:55:00,2024,5,15,1,59,0,-1.8,38.9,40.7,68.56,27.29,76.51,25.01
2024-05-15 02:00:00,2024,5,15,2,4,0,-10.6,43.9,54.5,71.09,25.79,76.51,25.01
2024-05-15 02:05:00,2024,5,15,2,9,0,-13.3,40.8,54.1,71.09,25.79,76.51,25.01
2024-05-15 02:10:00,2024,5,15,2,14,0,-16.3,30.7,47.0,71.09,25.79,76.51,25.01
2024-05-15 02:15:00,2024,5,15,2,19,0,-16.1,33.8,49.9,71.09,25.79,77.0,15.6
2024-05-15 02:20:00,2024,5,15,2,24,0,-23.0,25.6,48.6,74.5,19.2,78.92,11.95
2024-05-15 02:25:00,2024,5,15,2,29,0,-40.1,21.3,61.4,74.5,19.2,78.92,11.95
2024-05-15 02:30:00,2024,5,15,2,34,0,-55.9,8.8,64.7,74.5,19.2,78.92,11.95
2024-05-15 02:35:00,2024,5,15,2,39,0,-60.7,2.1,62.8,74.5,19.2,53.74,9.07
2024-05-15 02:40:00,2024,5,15,2,44,0,-69.2,0.2,69.4,76.51,25.01,56.17,24.86
2024-05-15 02:45:00,2024,5,15,2,49,0,-46.9,-0.6,46.3,77.0,15.6,51.45,23.13
2024-05-15 02:50:00,2024,5,15,2,54,0,-30.3,1.1,31.4,70.93,51.3,56.17,24.86
2024-05-15 02:55:00,2024,5,15,2,59,0,-40.7,1.4,42.1,76.51,25.01,54.61,18.82
2024-05-15 03:00:00,2024,5,15,3,4,0,-31.0,8.2,39.2,74.5,19.2,78.2,15.82
2024-05-15 03:05:00,2024,5,15,3,9,0,-38.8,13.5,52.3,70.93,51.3,78.92,11.95
2024-05-15 03:10:00,2024,5,15,3,14,0,-39.2,18.5,57.7,70.93,51.3,78.92,11.95
2024-05-15 03:15:00,2024,5,15,3,19,0,-53.7,19.0,72.7,74.5,19.2,78.92,11.95
2024-05-15 03:20:00,2024,5,15,3,24,0,-59.3,15.8,75.1,74.5,19.2,78.92,11.95
2024-05-15 03:25:00,2024,5,15,3,29,0,-71.3,14.0,85.3,76.51,25.01,78.92,11.95
2024-05-15 03:30:00,2024,5,15,3,34,0,-77.3,1.2,78.5,76.51,25.01,78.92,11.95
