date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-12-19 00:00:00,2022,12,19,0,4,0,-7.8,37.0,44.8,76.51,25.01,70.93,51.3
2022-12-19 00:05:00,2022,12,19,0,9,0,-52.9,24.0,76.9,74.5,19.2,69.3,16.03
2022-12-19 00:10:00,2022,12,19,0,14,0,-64.3,16.4,80.7,74.5,19.2,69.3,16.03
2022-12-19 00:15:00,2022,12,19,0,19,0,-40.2,24.9,65.1,74.5,19.2,69.66,18.94
2022-12-19 00:20:00,2022,12,19,0,24,0,-11.9,17.0,28.9,74.5,19.2,70.51,38.03
2022-12-19 00:25:00,2022,12,19,0,29,0,-12.9,10.5,23.4,74.5,19.2,70.51,38.03
2022-12-19 00:30:00,2022,12,19,0,34,0,-37.2,14.5,51.7,74.5,19.2,77.0,15.6
2022-12-19 00:35:00,2022,12,19,0,39,0,-31.0,15.8,46.8,70.93,51.3,65.6,22.83
2022-12-19 00:40:00,2022,12,19,0,44,0,-22.8,17.9,40.7,70.51,38.03,65.6,22.83
2022-12-19 00:45:00,2022,12,19,0,49,0,-6.3,23.8,30.1,52.07,12.68,71.09,25.79
2022-12-19 00:50:00,2022,12,19,0,54,0,-10.8,21.2,32.0,67.52,12.09,77.0,15.6
2022-12-19 00:55:00,2022,12,19,0,59,0,-25.0,22.1,47.1,70.93,51.3,77.0,15.6
2022-12-19 01:00:00,2022,12,19,1,4,0,-41.0,21.6,62.6,70.93,51.3,65.6,22.83
2022-12-19 01:05:00,2022,12,19,1,9,0,-20.8,30.5,51.3,70.93,51.3,74.5,19.2
2022-12-19 01:10:00,2022,12,19,1,14,0,-50.0,22.9,72.9,70.93,51.3,74.5,19.2
2022-12-19 01:15:00,2022,12,19,1,19,0,-61.1,14.2,75.3,70.93,51.3,77.0,15.6
2022-12-19 01:20:00,2022,12,19,1,24,0,-31.5,8.8,40.3,71.09,25.79,70.51,38.03
2022-12-19 01:25:00,2022,12,19,1,29,0,-9.8,13.4,23.2,74.5,19.2,69.02,20.79
2022-12-19 01:30:00,2022,12,19,1,34,0,-18.1,19.1,37.2,70.93,51.3,71.09,25.79
