date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2022-06-03 00:00:00,2022,6,3,0,4,0,-150.8,38.9,189.7,71.09,25.79,61.08,4.84
2022-06-03 00:05:00,2022,6,3,0,9,0,-186.3,41.4,227.7,71.09,25.79,78.92,11.95
2022-06-03 00:10:00,2022,6,3,0,14,0,-171.8,50.2,222.0,71.09,25.79,78.92,11.95
2022-06-03 00:15:00,2022,6,3,0,19,0,-176.7,46.3,223.0,74.5,19.2,78.92,11.95
2022-06-03 00:20:00,2022,6,3,0,24,0,-217.2,42.5,259.7,71.09,25.79,78.92,11.95
2022-06-03 00:25:00,2022,6,3,0,29,0,-236.6,39.7,276.3,71.09,25.79,78.92,11.95
2022-06-03 00:30:00,2022,6,3,0,34,0,-249.7,37.5,287.2,71.09,25.79,59.21,5.25
2022-06-03 00:35:00,2022,6,3,0,39,0,-257.7,37.8,295.5,71.09,25.79,59.21,5.25
2022-06-03 00:40:00,2022,6,3,0,44,0,-221.6,37.1,258.7,71.09,25.79,59.21,5.25
2022-06-03 00:45:00,2022,6,3,0,49,0,-220.9,36.0,256.9,71.09,25.79,56.92,14.94
2022-06-03 00:50:00,2022,6,3,0,54,0,-214.9,34.9,249.8,71.09,25.79,56.92,14.94
2022-06-03 00:55:00,2022,6,3,0,59,0,-217.3,34.2,251.5,71.09,25.79,56.92,14.94
2022-06-03 01:00:00,2022,6,3,1,4,0,-203.2,32.6,235.8,71.09,25.79,56.92,14.94
2022-06-03 01:05:00,2022,6,3,1,9,0,-191.6,31.1,222.7,71.09,25.79,56.92,14.94
2022-06-03 01:10:00,2022,6,3,1,14,0,-184.9,30.9,215.8,74.5,19.2,56.92,14.94
2022-06-03 01:15:00,2022,6,3,1,19,0,-193.8,30.5,224.3,76.51,25.01,56.92,14.94
2022-06-03 01:20:00,2022,6,3,1,24,0,-158.0,30.4,188.4,71.09,25.79,56.92,14.94
2022-06-03 01:25:00,2022,6,3,1,29,0,-187.7,29.6,217.3,71.09,25.79,56.92,14.94
2022-06-03 01:30:00,2022,6,3,1,34,0,-154.6,29.7,184.3,74.5,19.2,56.92,14.94
2022-06-03 01:35:00,2022,6,3,1,39,0,-159.4,33.0,192.4,74.5,19.2,64.61,18.75
2022-06-03 01:40:00,2022,6,3,1,44,0,-162.0,34.6,196.6,71.09,25.79,78.92,11.95
2022-06-03 01:45:00,2022,6,3,1,49,0,-155.2,31.4,186.6,71.09,25.79,60.5,24.65
2022-06-03 01:50:00,2022,6,3,1,54,0,-157.9,31.6,189.5,71.09,25.79,60.5,24.65
2022-06-03 01:55:00,2022,6,3,1,59,0,-136.3,31.9,168.2,71.09,25.79,56.92,14.94
2022-06-03 02:00:00,2022,6,3,2,4,0,-125.3,32.1,157.4,71.09,25.79,60.5,24.65
2022-06-03 02:05:00,2022,6,3,2,9,0,-117.8,33.0,150.8,71.09,25.79,64.61,18.75
2022-06-03 02:10:00,2022,6,3,2,14,0,-121.9,32.8,154.7,74.5,19.2,56.92,14.94
2022-06-03 02:15:00,2022,6,3,2,19,0,-121.1,33.8,154.9,74.5,19.2,58.16,13.72
2022-06-03 02:20:00,2022,6,3,2,24,0,-120.3,34.6,154.9,74.5,19.2,56.92,14.94
2022-06-03 02:25:00,2022,6,3,2,29,0,-121.5,42.4,163.9,74.5,19.2,78.92,11.95
2022-06-03 02:30:00,2022,6,3,2,34,0,-125.4,36.2,161.6,74.5,19.2,56.92,14.94
2022-06-03 02:35:00,2022,6,3,2,39,0,-143.1,39.4,182.5,74.5,19.2,64.61,18.75
2022-06-03 02:40:00,2022,6,3,2,44,0,-154.3,40.4,194.7,74.5,19.2,64.61,18.75
2022-06-03 02:45:00,2022,6,3,2,49,0,-166.1,39.0,205.1,76.51,25.01,64.61,18.75
2022-06-03 02:50:00,2022,6,3,2,54,0,-178.9,41.1,220.0,76.51,25.01,64.61,18.75
2022-06-03 02:55:00,2022,6,3,2,59,0,-154.5,41.3,195.8,76.51,25.01,64.61,18.75
2022-06-03 03:00:00,2022,6,3,3,4,0,-157.0,42.9,199.9,76.51,25.01,64.61,18.75
2022-06-03 03:05:00,2022,6,3,3,9,0,-148.0,44.9,192.9,76.51,25.01,64.61,18.75
2022-06-03 03:10:00,2022,6,3,3,14,0,-160.8,43.2,204.0,76.51,25.01,64.61,18.75
2022-06-03 03:15:00,2022,6,3,3,19,0,-162.0,42.8,204.8,76.51,25.01,64.61,18.75
2022-06-03 03:20:00,2022,6,3,3,24,0,-142.9,37.9,180.8,76.51,25.01,56.92,14.94
2022-06-03 03:25:00,2022,6,3,3,29,0,-137.0,40.3,177.3,76.51,25.01,64.61,18.75
2022-06-03 03:30:00,2022,6,3,3,34,0,-138.7,43.4,182.1,74.5,19.2,64.61,18.75
2022-06-03 03:35:00,2022,6,3,3,39,0,-156.1,41.8,197.9,76.51,25.01,64.61,18.75
2022-06-03 03:40:00,2022,6,3,3,44,0,-170.0,42.5,212.5,76.51,25.01,64.61,18.75
2022-06-03 03:45:00,2022,6,3,3,49,0,-167.2,42.5,209.7,76.51,25.01,64.61,18.75
2022-06-03 03:50:00,2022,6,3,3,54,0,-169.7,40.7,210.4,76.51,25.01,56.92,14.94
2022-06-03 03:55:00,2022,6,3,3,59,0,-181.0,41.8,222.8,76.51,25.01,64.61,18.75
2022-06-03 04:00:00,2022,6,3,4,4,0,-168.5,41.7,210.2,76.51,25.01,56.92,14.94
2022-06-03 04:05:00,2022,6,3,4,9,0,-184.4,42.0,226.4,76.51,25.01,56.92,14.94
2022-06-03 04:10:00,2022,6,3,4,14,0,-181.4,42.7,224.1,76.51,25.01,56.92,14.94
2022-06-03 04:15:00,2022,6,3,4,19,0,-176.6,42.5,219.1,76.51,25.01,56.92,14.94
2022-06-03 04:20:00,2022,6,3,4,24,0,-196.0,43.0,239.0,76.51,25.01,56.92,14.94
2022-06-03 04:25:00,2022,6,3,4,29,0,-182.2,43.7,225.9,76.51,25.01,64.61,18.75
2022-06-03 04:30:00,2022,6,3,4,34,0,-177.0,42.2,219.2,76.51,25.01,56.92,14.94
2022-06-03 04:35:00,2022,6,3,4,39,0,-180.7,42.5,223.2,76.51,25.01,56.92,14.94
2022-06-03 04:40:00,2022,6,3,4,44,0,-156.1,41.8,197.9,76.51,25.01,56.92,14.94
2022-06-03 04:45:00,2022,6,3,4,49,0,-165.1,41.7,206.8,76.51,25.01,56.92,14.94
2022-06-03 04:50:00,2022,6,3,4,54,0,-164.9,41.5,206.4,76.51,25.01,61.08,4.84
2022-06-03 04:55:00,2022,6,3,4,59,0,-149.0,41.7,190.7,76.51,25.01,61.08,4.84
2022-06-03 05:00:00,2022,6,3,5,4,0,-140.4,41.7,182.1,77.0,15.6,61.08,4.84
2022-06-03 05:05:00,2022,6,3,5,9,0,-133.7,41.3,175.0,76.51,25.01,61.08,4.84
2022-06-03 05:10:00,2022,6,3,5,14,0,-141.5,40.8,182.3,76.51,25.01,61.08,4.84
2022-06-03 05:15:00,2022,6,3,5,19,0,-127.4,40.2,167.6,78.2,15.82,61.08,4.84
2022-06-03 05:20:00,2022,6,3,5,24,0,-123.8,40.2,164.0,78.2,15.82,61.08,4.84
2022-06-03 05:25:00,2022,6,3,5,29,0,-120.3,40.5,160.8,78.2,15.82,61.08,4.84
2022-06-03 05:30:00,2022,6,3,5,34,0,-118.6,39.6,158.2,78.2,15.82,61.08,4.84
2022-06-03 05:35:00,2022,6,3,5,39,0,-114.5,38.8,153.3,78.2,15.82,61.08,4.84
2022-06-03 05:40:00,2022,6,3,5,44,0,-105.4,37.3,142.7,77.0,15.6,61.08,4.84
2022-06-03 05:45:00,2022,6,3,5,49,0,-106.3,35.6,141.9,77.0,15.6,61.08,4.84
2022-06-03 05:50:00,2022,6,3,5,54,0,-104.3,35.0,139.3,76.51,25.01,59.21,5.25
2022-06-03 05:55:00,2022,6,3,5,59,0,-98.2,34.8,133.0,76.51,25.01,61.08,4.84
2022-06-03 06:00:00,2022,6,3,6,4,0,-94.8,34.0,128.8,76.51,25.01,59.21,5.25
2022-06-03 06:05:00,2022,6,3,6,9,0,-102.8,33.0,135.8,78.2,15.82,59.21,5.25
2022-06-03 06:10:00,2022,6,3,6,14,0,-90.2,30.6,120.8,78.2,15.82,59.21,5.25
2022-06-03 06:15:00,2022,6,3,6,19,0,-88.5,28.5,117.0,76.51,25.01,59.21,5.25
2022-06-03 06:20:00,2022,6,3,6,24,0,-86.2,28.0,114.2,78.2,15.82,59.21,5.25
2022-06-03 06:25:00,2022,6,3,6,29,0,-86.7,28.1,114.8,78.2,15.82,59.21,5.25
2022-06-03 06:30:00,2022,6,3,6,34,0,-88.6,25.9,114.5,78.2,15.82,59.21,5.25
2022-06-03 06:35:00,2022,6,3,6,39,0,-72.0,25.3,97.3,78.2,15.82,59.21,5.25
2022-06-03 06:40:00,2022,6,3,6,44,0,-75.7,24.1,99.8,78.2,15.82,61.08,4.84
2022-06-03 06:45:00,2022,6,3,6,49,0,-66.4,24.2,90.6,78.2,15.82,61.08,4.84
2022-06-03 06:50:00,2022,6,3,6,54,0,-68.5,25.3,93.8,78.2,15.82,69.46,23.7
2022-06-03 06:55:00,2022,6,3,6,59,0,-65.5,24.8,90.3,78.2,15.82,69.46,23.7
2022-06-03 07:00:00,2022,6,3,7,4,0,-72.2,24.3,96.5,78.2,15.82,69.46,23.7
2022-06-03 07:05:00,2022,6,3,7,9,0,-62.0,24.5,86.5,76.51,25.01,69.46,23.7
