date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-02-17 00:00:00,2023,2,17,0,4,0,-58.7,34.2,92.9,70.54,22.22,78.92,11.95
2023-02-17 00:05:00,2023,2,17,0,9,0,-62.0,24.1,86.1,70.54,22.22,81.05,43.33
2023-02-17 00:10:00,2023,2,17,0,14,0,-63.2,26.6,89.8,70.54,22.22,78.92,11.95
2023-02-17 00:15:00,2023,2,17,0,19,0,-56.2,32.2,88.4,70.54,22.22,81.05,43.33
2023-02-17 00:20:00,2023,2,17,0,24,0,-54.0,33.3,87.3,70.54,22.22,81.05,43.33
2023-02-17 00:25:00,2023,2,17,0,29,0,-44.7,32.1,76.8,65.6,22.83,81.05,43.33
2023-02-17 00:30:00,2023,2,17,0,34,0,-54.6,40.4,95.0,65.6,22.83,81.05,43.33
2023-02-17 00:35:00,2023,2,17,0,39,0,-49.5,40.1,89.6,65.6,22.83,81.05,43.33
2023-02-17 00:40:00,2023,2,17,0,44,0,-69.2,46.4,115.6,70.54,22.22,81.05,43.33
2023-02-17 00:45:00,2023,2,17,0,49,0,-76.1,47.3,123.4,70.54,22.22,81.05,43.33
2023-02-17 00:50:00,2023,2,17,0,54,0,-70.3,48.4,118.7,69.3,16.03,81.05,43.33
2023-02-17 00:55:00,2023,2,17,0,59,0,-71.9,43.4,115.3,70.54,22.22,81.05,43.33
2023-02-17 01:00:00,2023,2,17,1,4,0,-69.7,37.4,107.1,70.54,22.22,81.05,43.33
2023-02-17 01:05:00,2023,2,17,1,9,0,-60.5,38.7,99.2,70.54,22.22,78.92,11.95
2023-02-17 01:10:00,2023,2,17,1,14,0,-86.7,39.3,126.0,65.6,22.83,81.05,43.33
2023-02-17 01:15:00,2023,2,17,1,19,0,-66.5,37.7,104.2,65.6,22.83,81.05,43.33
2023-02-17 01:20:00,2023,2,17,1,24,0,-72.6,39.6,112.2,65.6,22.83,81.05,43.33
2023-02-17 01:25:00,2023,2,17,1,29,0,-77.2,48.5,125.7,69.3,16.03,81.05,43.33
2023-02-17 01:30:00,2023,2,17,1,34,0,-66.9,48.4,115.3,69.3,16.03,81.05,43.33
2023-02-17 01:35:00,2023,2,17,1,39,0,-68.9,37.1,106.0,69.3,16.03,81.05,43.33
2023-02-17 01:40:00,2023,2,17,1,44,0,-83.2,48.3,131.5,69.3,16.03,81.05,43.33
2023-02-17 01:45:00,2023,2,17,1,49,0,-75.7,38.8,114.5,70.54,22.22,81.05,43.33
2023-02-17 01:50:00,2023,2,17,1,54,0,-105.5,41.3,146.8,65.6,22.83,81.05,43.33
2023-02-17 01:55:00,2023,2,17,1,59,0,-147.2,41.6,188.8,65.6,22.83,81.05,43.33
2023-02-17 02:00:00,2023,2,17,2,4,0,-106.0,32.3,138.3,70.93,51.3,81.05,43.33
2023-02-17 02:05:00,2023,2,17,2,9,0,-130.0,40.9,170.9,70.93,51.3,81.05,43.33
2023-02-17 02:10:00,2023,2,17,2,14,0,-78.4,38.6,117.0,69.3,16.03,81.05,43.33
