date,year,month,day,hour,minutes,second,IL,IU,IE,la_IL,lo_IL,la_IU,lo_IU
2023-09-12 00:00:00,2023,9,12,0,4,0,-5.0,28.7,33.7,71.09,25.79,65.6,22.83
2023-09-12 00:05:00,2023,9,12,0,9,0,-10.5,29.5,40.0,71.09,25.79,65.6,22.83
2023-09-12 00:10:00,2023,9,12,0,14,0,-5.6,29.1,34.7,70.51,38.03,65.6,22.83
2023-09-12 00:15:00,2023,9,12,0,19,0,1.5,34.9,33.4,71.09,25.79,65.6,22.83
2023-09-12 00:20:00,2023,9,12,0,24,0,3.9,26.6,22.7,71.09,25.79,65.6,22.83
2023-09-12 00:25:00,2023,9,12,0,29,0,0.8,17.0,16.2,71.09,25.79,78.2,15.82
2023-09-12 00:30:00,2023,9,12,0,34,0,-4.8,22.6,27.4,71.09,25.79,76.51,25.01
2023-09-12 00:35:00,2023,9,12,0,39,0,-4.1,17.8,21.9,71.09,25.79,76.51,25.01
2023-09-12 00:40:00,2023,9,12,0,44,0,-6.5,13.7,20.2,71.09,25.79,70.51,38.03
2023-09-12 00:45:00,2023,9,12,0,49,0,-7.4,14.3,21.7,70.93,51.3,78.92,11.95
2023-09-12 00:50:00,2023,9,12,0,54,0,-5.4,15.5,20.9,71.09,25.79,78.2,15.82
2023-09-12 00:55:00,2023,9,12,0,59,0,-6.1,13.9,20.0,71.09,25.79,78.2,15.82
2023-09-12 01:00:00,2023,9,12,1,4,0,-10.0,18.7,28.7,71.09,25.79,78.2,15.82
2023-09-12 01:05:00,2023,9,12,1,9,0,-12.8,18.7,31.5,71.09,25.79,78.2,15.82
2023-09-12 01:10:00,2023,9,12,1,14,0,-14.4,16.3,30.7,71.09,25.79,78.2,15.82
2023-09-12 01:15:00,2023,9,12,1,19,0,-10.3,16.5,26.8,71.09,25.79,78.2,15.82
2023-09-12 01:20:00,2023,9,12,1,24,0,-12.2,19.8,32.0,70.54,22.22,78.2,15.82
2023-09-12 01:25:00,2023,9,12,1,29,0,-16.6,17.7,34.3,70.54,22.22,78.2,15.82
2023-09-12 01:30:00,2023,9,12,1,34,0,-18.2,19.7,37.9,71.09,25.79,76.51,25.01
